"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","DWins",0.0558,0,0.0557934,0.293258,1,1,1,1,0.885892,0.1,,,0,,,,,0,0,1,0,9.625,10.075,19.7,0.3,999.792,1000.03,0.3,0,0.301449,0.301449,0,0.414492,0,0.3,0,0,,0,0,0,0.219236,0,2.71604,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","Abandoned",0.2081,0,0.208129,0.647306,1,1,1,1,0.765263,0.251434,,,0,,,,,0.348854,0.61443,0,,10.5578,9.29221,19.85,0.15,1000.09,999.093,0.15,0.134141,0.171835,0.305977,0.0833491,0.142377,0,0.15,0,0,,0.367212,0.632788,0.0367162,0.685068,0,0.835901,1,1,0,0,0,0.348854,0.61443,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","Rounds1",0.9924,0,0.992358,0.497836,1,1,1,1,0.345247,0.238868,,,0.71727,,,,,0.0731658,0.128866,0.080698,0.303294,10.2147,9.62322,19.8379,0.162105,1000.04,999.626,0.162105,0.121297,0.30391,0.425206,0.0543094,0.260045,0,0.162105,0,0.71727,0.208469,0.0731658,0.128866,0,0.497158,0,0.00289571,1,1,0,0,0.71727,0.0731658,0.128866,0.056223,0.0244753
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","Truly Liable",0.5,0,0.499999,0.716724,1,1,1,1,0.438577,0.345887,,,0.660385,,,,,0.0435002,0.228385,0.05445,0.550707,10.3914,9.4504,19.8418,0.158167,1000.07,999.411,0.158167,0.0288716,0.610812,0.639684,0.00553877,0.523828,0,0.158167,0,0.660385,0.309315,0.0501406,0.235025,0.0132808,1,0,-0.584786,1,1,0,0,0.660385,0.0435002,0.228385,0.0244638,0.0299858
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","Truly Not Liable",0.5,0,0.500001,0.283275,1,1,1,1,0.260396,0.129727,,,0.763194,,,,,0.101713,0.0273772,0.105713,0.175859,10.0411,9.79302,19.8341,0.165857,999.997,999.836,0.165857,0.213517,0,0.213517,0.10345,0,0,0.165857,0,0.763194,0.121208,0.102714,0.0283785,0.00200262,0,0,0.584793,1,1,0,0,0.763194,0.101713,0.0273772,0.0871228,0.0185907
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","AllCount",1080,0,1080,0.499999,1080,1080,1080,1080,0.349487,0.237807,,,768.732,,,,,78.4152,138.111,86.4881,90.9881,10.2163,9.62171,19.838,0.162012,1000.04,999.623,0.162012,0.121195,0.305406,0.4266,0.0544944,0.261914,0,0.162012,0,768.732,0.208469,82.5417,142.238,8.25305,539.999,0,4.5156E-06,1080,1080,0,0,768.732,78.4152,138.111,60.2568,26.2313
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","Liability Strength1",0.2261,0,0.226109,0.1,1,1,1,1,0.196638,0.1,,,0.840705,,,,,0.0845401,2.55109E-08,0.074755,3.76612E-5,9.98665,9.85214,19.8388,0.161213,999.99,999.934,0.161213,0.147334,0.0404994,0.187834,0.0251793,0.0414932,0,0.161213,0,0.840705,0.1,0.0845401,2.72141E-08,3.40651E-09,0.0399657,0,1.04554,1,1,0,0,0.840705,0.0845401,2.55109E-08,0.0747523,2.8154E-6
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","Liability Strength2",0.1902,0,0.190222,0.3,1,1,1,1,0.257702,0.100361,,,0.745732,,,,,0.124539,0.000175331,0.129534,0.0227808,9.96537,9.8652,19.8306,0.16943,999.977,999.933,0.16943,0.120028,0.175396,0.295424,0.0245293,0.185055,0,0.16943,0,0.745732,0.10026,0.124549,0.000185283,1.99036E-05,0.169489,0,0.595569,1,1,0,0,0.745732,0.124539,0.000175331,0.126583,0.0029509
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","Liability Strength3",0.1673,0,0.16734,0.5,1,1,1,1,0.337671,0.142483,,,0.648655,,,,,0.140849,0.0328419,0.174531,0.5,10.1212,9.70266,19.8238,0.17618,1000.01,999.644,0.17618,0.169594,0.442693,0.612287,0.126146,0.454277,0,0.17618,0,0.648655,0.135018,0.14241,0.0344035,0.00312314,0.5,0,3.38431E-08,1,1,0,0,0.648655,0.140849,0.0328419,0.0872654,0.0872654
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","Liability Strength4",0.1902,0,0.190222,0.7,1,1,1,1,0.429233,0.344791,,,0.65656,,,,,0.0323307,0.244464,0.048281,0.977219,10.4293,9.41345,19.8428,0.157242,1000.09,999.357,0.157242,0.12992,0.476908,0.606829,0.0904359,0.386659,0,0.157242,0,0.65656,0.299637,0.0415133,0.253647,0.0183652,0.830511,0,-0.595567,1,1,0,0,0.65656,0.0323307,0.244464,0.00109987,0.0471807
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","Liability Strength5",0.2261,0,0.226107,0.9,1,1,1,1,0.521209,0.471791,,,0.647506,,,,,0.000361244,0.335457,0.000657,0.999962,10.5482,9.30171,19.8499,0.150099,1000.11,999.262,0.150099,0.0528745,0.433801,0.486676,0.0257532,0.299683,0,0.150099,0,0.647506,0.430833,0.00837038,0.343466,0.0160183,0.960034,0,-1.04553,1,1,0,0,0.647506,0.000361244,0.335457,2.47341E-8,0.0006567
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","PLiabilitySignal1",0.1748,0,0.17483,0.318051,1,1,1,1,0.1,0.152973,,,1,,,,,0,0,0,,10.0515,9.79851,19.85,0.15,1000.02,999.904,0.15,0.131039,0.245204,0.376243,0.0245202,0.222492,0,0.15,0,1,0.126486,0,0,0,0.27448,0,-1.16181,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","PLiabilitySignal2",0.2123,0,0.21228,0.402076,1,1,1,1,0.1,0.18798,,,1,,,,,0,0,0,,10.069,9.78101,19.85,0.15,1000.02,999.892,0.15,0.114693,0.330395,0.445088,0.0223652,0.29403,0,0.15,0,1,0.14399,0,0,0,0.377993,0,-0.54831,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","PLiabilitySignal3",0.2258,0,0.22578,0.499996,1,1,1,1,0.1,0.233876,,,1,,,,,0,0,0,,10.0919,9.75806,19.85,0.15,1000.03,999.876,0.15,0.0951987,0.428256,0.523454,0.0197049,0.374075,0,0.15,0,1,0.166938,0,0,0,0.499996,0,2E-05,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","PLiabilitySignal4",0.2123,0,0.21228,0.597924,1,1,1,1,0.633333,0.284466,,,0.413092,,,,,0.342032,0.0984395,0.110438,0.253652,10.2747,9.55873,19.8334,0.166566,1000.04,999.549,0.166566,0.0899182,0.351329,0.441247,0.0591639,0.276422,0,0.166566,0,0.413092,0.546549,0.360032,0.116439,0.0359983,0.622007,0,0.54831,1,1,0,0,0.413092,0.342032,0.0984395,0.0824249,0.0280126
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","PLiabilitySignal5",0.1748,0,0.17483,0.681949,1,1,1,1,0.879447,0.331564,,,0.0641082,,,,,0,0.611932,0.32396,0.323841,10.6496,9.15184,19.8014,0.198594,1000.08,998.781,0.198594,0.190792,0.120853,0.311645,0.162739,0.0998755,0,0.198594,0,0.0641082,0.9,0,0.611932,0,0.72552,0,1.16181,1,1,0,0,0.0641082,0,0.611932,0.219048,0.104912
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","DLiabilitySignal1",0.2137,0,0.213659,0.12847,1,1,1,1,0.205349,0.1,,,0.827138,,,,,0.0902605,0,0.082601,0.00637402,9.9837,9.85391,19.8376,0.16239,999.988,999.933,0.16239,0.143463,0.0598773,0.20334,0.0251452,0.0621185,0,0.16239,0,0.827138,0.1,0.0902605,0,0,0.0586162,0,1.28737,1,1,0,0,0.827138,0.0902605,0,0.0820747,0.0005265
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","DLiabilitySignal2",0.1989,0,0.198895,0.284476,1,1,1,1,0.255529,0.1,,,0.749534,,,,,0.121923,0,0.128543,0.124813,9.98465,9.84606,19.8307,0.169281,999.982,999.897,0.169281,0.129885,0.185774,0.315659,0.0366531,0.19576,0,0.169281,0,0.749534,0.1,0.121923,0,0,0.186556,0,0.575425,1,1,0,0,0.749534,0.121923,0,0.112499,0.0160437
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","DLiabilitySignal3",0.1749,0,0.174895,0.5,1,1,1,1,0.339746,0.1,,,0.622982,,,,,0.166225,0,0.210793,0.569206,10.098,9.72034,19.8184,0.181619,1000,999.621,0.181619,0.150933,0.436584,0.587517,0.102475,0.456299,0,0.181619,0,0.622982,0.1,0.166225,0,0,0.5,0,1.822E-16,1,1,0,0,0.622982,0.166225,0,0.0908085,0.119985
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","DLiabilitySignal4",0.1989,0,0.198895,0.715524,1,1,1,1,0.436441,0.366667,,,0.662699,,,,,0,0.313305,0,,10.4527,9.39727,19.85,0.15,1000.09,999.387,0.15,0.126562,0.438883,0.565446,0.083719,0.336977,0,0.15,0,0.662699,0.305454,0.0119979,0.325303,0.0239958,0.813444,0,-0.575425,1,1,0,0,0.662699,0,0.313305,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","DLiabilitySignal5",0.2137,0,0.213657,0.87153,1,1,1,1,0.508119,0.49675,,,0.679696,,,,,0,0.306876,0,,10.5412,9.30883,19.85,0.15,1000.11,999.281,0.15,0.0614958,0.430667,0.492163,0.0339717,0.294297,0,0.15,0,0.679696,0.445173,0.0067142,0.31359,0.0134284,0.941384,0,-1.28736,1,1,0,0,0.679696,0,0.306876,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","MutOptLiability4",0.0114,0,0.0114216,0.14814,1,1,1,1,0.879447,0.1,,,0,,,,,0,0,1,0.00689138,9.63499,10.065,19.7,0.3,999.794,1000.01,0.3,0.0078094,0.0963682,0.104178,0.0101131,0.132506,0,0.3,0,0,,0,0,0,0.0717522,0,4,1,1,0,0,0,0,0,0.993109,0.0068914
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","MutOptLiability3",0.0432,0,0.0432483,0.215304,1,1,1,1,0.734267,0.1,,,0,,,,,0.445913,0,0.554087,0.0992148,9.83849,9.9284,19.7669,0.233113,999.892,999.849,0.233113,0.0811195,0.14036,0.22148,0.0612907,0.183509,0,0.233113,0,0,,0.445913,0,0,0.134204,0,3,1,1,0,0,0,0.445913,0,0.499114,0.0549737
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","MutOptLiability2",0.1046,0,0.104598,0.291583,1,1,1,1,0.468345,0.1,,,0.430587,,,,,0.231838,0,0.337575,0.474842,10.0992,9.70015,19.7994,0.200636,999.986,999.526,0.200636,0.202656,0.16034,0.362996,0.137609,0.194371,0,0.200636,0,0.430587,0.1,0.231838,0,0,0.237183,0,2,1,1,0,0,0.430587,0.231838,0,0.17728,0.160295
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","MutOptLiability1",0.1968,0,0.196824,0.395302,1,1,1,1,0.399301,0.166745,,,0.554312,,,,,0.147705,0.250292,0.047692,0.539632,10.2537,9.58911,19.8428,0.157154,1000.04,999.528,0.157154,0.169065,0.17402,0.343085,0.0831873,0.168825,0,0.157154,0,0.554312,0.1,0.147705,0.250292,0,0.377084,0,1,1,1,0,0,0.554312,0.147705,0.250292,0.0219558,0.025736
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","MutOptLiability0",0.2878,0,0.287817,0.5,1,1,1,1,0.385751,0.244558,,,0.737527,,,,,0,0.245891,0,,10.3336,9.51637,19.85,0.15,1000.06,999.501,0.15,0.133423,0.207242,0.340665,0.0477231,0.158354,0,0.15,0,0.737527,0.209413,0.0082911,0.254182,0.0165822,0.5,0,0,1,1,0,0,0.737527,0,0.245891,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","MutOptLiability-1",0.1968,0,0.196824,0.604698,1,1,1,1,0.270056,0.289294,,,0.945562,,,,,0,0.0398611,0,,10.2246,9.62539,19.85,0.15,1000.05,999.715,0.15,0.0849676,0.42338,0.508348,0.0244941,0.337948,0,0.15,0,0.945562,0.266991,0.0072884,0.0471495,0.0145768,0.622916,0,-1,1,1,0,0,0.945562,0,0.0398611,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","MutOptLiability-2",0.1046,0,0.104596,0.708414,1,1,1,1,0.1,0.352618,,,1,,,,,0,0,0,,10.1513,9.69869,19.85,0.15,1000.04,999.835,0.15,0.0553886,0.631315,0.686704,0.0152404,0.53366,0,0.15,0,1,0.226309,0,0,0,0.762813,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","MutOptLiability-3",0.0432,0,0.0432483,0.784696,1,1,1,1,0.1,0.443402,,,1,,,,,0,0,0,,10.1967,9.6533,19.85,0.15,1000.06,999.804,0.15,0.0439106,0.692875,0.736785,0.0158498,0.565481,0,0.15,0,1,0.271701,0,0,0,0.865796,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","MutOptLiability-4",0.0114,0,0.0114216,0.85186,1,1,1,1,0.1,0.49675,,,1,,,,,0,0,0,,10.2234,9.62663,19.85,0.15,1000.06,999.782,0.15,0.0267905,0.720901,0.747691,0.0109594,0.572244,0,0.15,0,1,0.298375,0,0,0,0.928248,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","Truly Liable MutOptLiability4",0.0008,0,0.000819528,0.219309,1,1,1,1,0.879447,0.1,,,0,,,,,0,0,1,0.0232221,9.65867,10.0413,19.7,0.3,999.8,999.962,0.3,0.0087083,1.34307,1.35178,0.00326561,1.84672,0,0.3,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.976778,0.0232221
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","Truly Liable MutOptLiability3",0.0058,0,0.00580412,0.342915,1,1,1,1,0.808088,0.1,,,0,,,,,0.219175,0,0.780825,0.245315,9.9685,9.76438,19.7329,0.267124,999.902,999.485,0.267124,0.0718307,1.04587,1.1177,0.0269365,1.36739,0,0.267124,0,0,,0.219175,0,0,1,0,3,1,1,0,0,0,0.219175,0,0.589277,0.191549
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","3.4110000000000003E-13","0.9949","1","Truly Liable MutOptLiability2",0.0248,0,0.0248089,0.479968,1,1,1,1,0.725603,0.1,,,0.110863,,,,,0.207112,0,0.682024,0.63181,10.3563,9.3914,19.7477,0.252304,1000.01,998.814,0.252304,0.161591,0.67602,0.837611,0.0605967,0.819497,0,0.252304,0,0.110863,0.1,0.207112,0,0,1,0,2,1,1,0,0,0.110863,0.207112,0,0.251114,0.43091
