"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","Truly Liable",0.5,0,0.500008,0.722402,1,1,1,1,0.95,0.618728,,,0.58929,,,,,0,0,0.41071,0.607239,10.7596,9.13457,19.8942,0.105803,10.7596,9.13457,0.105803,0.0280574,0.240374,0.268431,0.00315646,0.20451,0,0.105803,0,0.58929,0.95,0,0,0,1,0,-1.19152,1,1,0,0,0.58929,0,0,0.161311,0.249399
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","Truly Not Liable",0.5,0,0.499992,0.277604,1,1,1,1,0.95,0.11212,,,0.0510538,,,,,0,0,0.948946,0.125505,10.0679,9.78597,19.8538,0.146171,10.0679,9.78597,0.146171,0.214031,0,0.214031,0.198354,0,0,0.146171,0,0.0510538,0.95,0,0,0,0,0,1.1916,1,1,0,0,0.0510538,0,0,0.829849,0.119097
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","AllCount",3340,0,3340,0.500007,3340,3340,3340,3340,0.95,0.365429,,,1069.39,,,,,0,0,2270.61,748.029,10.4137,9.46026,19.874,0.125987,10.4137,9.46026,0.125987,0.121043,0.120189,0.241231,0.100754,0.102257,0,0.125987,0,1069.39,0.95,0,0,0,1670.03,0,2.31718E-05,3340,3340,0,0,1069.39,0,0,1655.22,615.392
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","Liability Strength1",0.1159,0,0.115871,0.05,1,1,1,1,0.95,0.0500005,,,5.83672E-11,,,,,0,0,1,4.91828E-6,9.88751,9.96249,19.85,0.15,9.88751,9.96249,0.15,0.036554,0.0282187,0.0647727,0.00137651,0.0313933,0,0.15,0,5.8367E-11,0.95,0,0,0,0.0253652,0,2.21332,1,1,0,0,5.83672E-11,0,0,0.999995,4.9183E-6
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","Liability Strength2",0.1102,0,0.110235,0.15,1,1,1,1,0.95,0.0500253,,,2.03996E-08,,,,,0,0,1,0.00024933,9.88777,9.96223,19.85,0.15,9.88777,9.96223,0.15,0.0356805,0.0615207,0.0972012,0.00161985,0.0684412,0,0.15,0,2.03996E-8,0.95,0,0,0,0.0553128,0,1.95902,1,1,0,0,2.03996E-08,0,0,0.999751,0.0002493
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","Liability Strength3",0.1002,0,0.100213,0.25,1,1,1,1,0.95,0.0506507,,,3.4221E-06,,,,,0,0,0.999997,0.00624848,9.89422,9.95578,19.85,0.15,9.89422,9.95578,0.15,0.0391551,0.128707,0.167862,0.00808027,0.143157,0,0.15,0,3.4221E-06,0.95,0,0,0,0.116395,0,1.46324,1,1,0,0,3.4221E-06,0,0,0.993748,0.0062485
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","Liability Strength4",0.09,0,0.0900051,0.35,1,1,1,1,0.95,0.0574662,,,0.000232732,,,,,0,0,0.999767,0.0668228,9.95956,9.89046,19.85,0.149983,9.95956,9.89046,0.149983,0.0862159,0.237851,0.324067,0.0651627,0.263989,0,0.149983,0,0.00023273,0.95,0,0,0,0.228605,0,0.878102,1,1,0,0,0.000232732,0,0,0.93296,0.0668072
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","Liability Strength5",0.0837,0,0.0836669,0.45,1,1,1,1,0.95,0.0918814,,,0.00620982,,,,,0,0,0.99379,0.308539,10.2235,9.62698,19.8505,0.149534,10.2235,9.62698,0.149534,0.237604,0.310618,0.548222,0.233455,0.340396,0,0.149534,0,0.00620982,0.95,0,0,0,0.400016,0,0.291257,1,1,0,0,0.00620982,0,0,0.687168,0.306623
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","Liability Strength6",0.0837,0,0.0836673,0.55,1,1,1,1,0.95,0.196764,,,0.0668054,,,,,0,0,0.933195,0.691461,10.6496,9.20537,19.855,0.14499,10.6496,9.20537,0.14499,0.361418,0.210211,0.57163,0.350582,0.214658,0,0.14499,0,0.0668054,0.95,0,0,0,0.599984,0,-0.291109,1,1,0,0,0.0668054,0,0,0.287927,0.645268
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","Liability Strength7",0.09,0,0.0900064,0.65,1,1,1,1,0.95,0.428323,,,0.30838,,,,,0,0,0.69162,0.933177,10.8974,8.97573,19.8731,0.126871,10.8974,8.97573,0.126871,0.290163,0.079146,0.369309,0.257669,0.0466448,0,0.126871,0,0.30838,0.95,0,0,0,0.771395,0,-0.877956,1,1,0,0,0.30838,0,0,0.046216,0.645404
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","Liability Strength8",0.1002,0,0.100216,0.75,1,1,1,1,0.95,0.725329,,,0.689537,,,,,0,0,0.310463,0.993752,10.9259,8.97578,19.9017,0.0982847,10.9259,8.97578,0.0982847,0.149883,0.0654418,0.215325,0.12616,0.00716965,0,0.0982847,0,0.689537,0.95,0,0,0,0.883605,0,-1.46311,1,1,0,0,0.689537,0,0,0.00193992,0.308523
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","Liability Strength9",0.1102,0,0.11024,0.85,1,1,1,1,0.95,0.899197,,,0.928411,,,,,0,0,0.071589,0.999751,10.9161,9.00357,19.9196,0.0803692,10.9161,9.00357,0.0803692,0.0627217,0.0792968,0.142018,0.0558326,0.00683092,0,0.0803692,0,0.928411,0.95,0,0,0,0.944687,0,-1.95892,1,1,0,0,0.928411,0,0,1.78493E-5,0.0715711
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","Liability Strength10",0.1159,0,0.11588,0.95,1,1,1,1,0.95,0.94368,,,0.99102,,,,,0,0,0.00898,0.999995,10.9129,9.01138,19.9243,0.0756735,10.9129,9.01138,0.0756735,0.0260613,0.084843,0.110904,0.0249056,0.0074074,0,0.0756735,0,0.99102,0.95,0,0,0,0.974635,0,-2.21325,1,1,0,0,0.99102,0,0,4.41674E-8,0.0089802
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","PLiabilitySignal1",0.082,0,0.08202,0.291641,1,1,1,1,0.95,0.149555,,,0.09269,,,,,0,0,0.90731,0.126745,10.1061,9.75082,19.857,0.143048,10.1061,9.75082,0.143048,0.094036,0.112732,0.206768,0.0672307,0.115189,0,0.143048,0,0.09269,0.95,0,0,0,0.245184,0,-2.57708,1,1,0,0,0.09269,0,0,0.792313,0.114997
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","PLiabilitySignal2",0.0935,0,0.09349,0.330373,1,1,1,1,0.95,0.18242,,,0.12583,,,,,0,0,0.87417,0.154644,10.1618,9.69764,19.8594,0.140563,10.1618,9.69764,0.140563,0.103044,0.118001,0.221045,0.0775255,0.117762,0,0.140563,0,0.12583,0.95,0,0,0,0.291545,0,-1.93229,1,1,0,0,0.12583,0,0,0.738985,0.135185
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","PLiabilitySignal3",0.1027,0,0.10275,0.374267,1,1,1,1,0.95,0.222894,,,0.1673,,,,,0,0,0.8327,0.186994,10.2264,9.63618,19.8625,0.137453,10.2264,9.63618,0.137453,0.11187,0.12217,0.23404,0.0877607,0.118376,0,0.137453,0,0.1673,0.95,0,0,0,0.344891,0,-1.33663,1,1,0,0,0.1673,0,0,0.67699,0.15571
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","PLiabilitySignal4",0.1092,0,0.10921,0.422565,1,1,1,1,0.95,0.27088,,,0.21721,,,,,0,0,0.78279,0.223813,10.2985,9.56781,19.8663,0.133709,10.2985,9.56781,0.133709,0.119846,0.124874,0.24472,0.0972424,0.116642,0,0.133709,0,0.21721,0.95,0,0,0,0.404218,0,-0.78296,1,1,0,0,0.21721,0,0,0.607591,0.175199
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","PLiabilitySignal5",0.1125,0,0.11252,0.473841,1,1,1,1,0.95,0.325339,,,0.27466,,,,,0,0,0.72534,0.264876,10.3756,9.49504,19.8706,0.129401,10.3756,9.49504,0.1294,0.126282,0.125879,0.252161,0.105241,0.112408,0,0.1294,0,0.27466,0.95,0,0,0,0.467598,0,-0.25768,1,1,0,0,0.27466,0,0,0.533215,0.192125
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","PLiabilitySignal6",0.1125,0,0.11252,0.526167,1,1,1,1,0.95,0.384351,,,0.33776,,,,,0,0,0.66224,0.309676,10.4542,9.42117,19.8753,0.124668,10.4542,9.42117,0.124668,0.130586,0.125135,0.255721,0.111117,0.105813,0,0.124668,0,0.33776,0.95,0,0,0,0.532411,0,0.25759,1,1,0,0,0.33776,0,0,0.45716,0.20508
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","PLiabilitySignal7",0.1092,0,0.10921,0.577443,1,1,1,1,0.95,0.445405,,,0.40391,,,,,0,0,0.59609,0.357432,10.5305,9.34974,19.8803,0.119707,10.5305,9.34974,0.119707,0.13241,0.122819,0.255228,0.114478,0.0973005,0,0.119707,0,0.40391,0.95,0,0,0,0.595792,0,0.78287,1,1,0,0,0.40391,0,0,0.383028,0.213062
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","PLiabilitySignal8",0.1028,0,0.10275,0.625733,1,1,1,1,0.95,0.505773,,,0.47016,,,,,0,0,0.52984,0.407183,10.6013,9.28393,19.8853,0.114738,10.6013,9.28393,0.114738,0.131723,0.119288,0.251011,0.115253,0.0875343,0,0.114738,0,0.47016,0.95,0,0,0,0.655109,0,1.33663,1,1,0,0,0.47016,0,0,0.314098,0.215742
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","PLiabilitySignal9",0.0935,0,0.09349,0.669635,1,1,1,1,0.95,0.563114,,,0.53389,,,,,0,0,0.46611,0.457821,10.6641,9.22591,19.89,0.109958,10.6641,9.22591,0.109958,0.128778,0.114991,0.24377,0.113667,0.077236,0,0.109958,0,0.53389,0.95,0,0,0,0.708465,0,1.9322,1,1,0,0,0.53389,0,0,0.252715,0.213395
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","PLiabilitySignal10",0.082,0,0.08204,0.708359,1,1,1,1,0.95,0.615696,,,0.59307,,,,,0,0,0.40693,0.508211,10.7177,9.17677,19.8945,0.10552,10.7177,9.17677,0.10552,0.124037,0.110381,0.234418,0.110171,0.0670705,0,0.10552,0,0.59307,0.95,0,0,0,0.754816,0,2.57708,1,1,0,0,0.59307,0,0,0.200124,0.206806
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","DLiabilitySignal1",0.0994,0,0.0993914,0.0927284,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.00088226,9.88845,9.96155,19.85,0.15,9.88845,9.96155,0.15,0.0367701,0.0451549,0.0819249,0.0022482,0.0502285,0,0.15,0,0,,0,0,0,0.0407398,0,2.91458,1,1,0,0,0,0,0,0.999118,0.0008823
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","DLiabilitySignal2",0.1161,0,0.116091,0.146862,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.00599677,9.89395,9.95605,19.85,0.15,9.89395,9.95605,0.15,0.039996,0.0734033,0.113399,0.0069164,0.0816015,0,0.15,0,0,,0,0,0,0.0674087,0,2.10909,1,1,0,0,0,0,0,0.994003,0.0059968
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","DLiabilitySignal3",0.1047,0,0.104678,0.23531,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.0347009,9.9248,9.9252,19.85,0.15,9.9248,9.9252,0.15,0.0587936,0.132661,0.191455,0.029986,0.14712,0,0.15,0,0,,0,0,0,0.130409,0,1.43881,1,1,0,0,0,0,0,0.965299,0.0347009
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","DLiabilitySignal4",0.0929,0,0.0928655,0.339637,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.137071,10.0349,9.81515,19.85,0.15,10.0349,9.81515,0.15,0.118138,0.207759,0.325897,0.0973625,0.228722,0,0.15,0,0,,0,0,0,0.24452,0,0.846179,1,1,0,0,0,0,0,0.862929,0.137071
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","DLiabilitySignal5",0.087,0,0.0869656,0.446321,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.35738,10.2717,9.57832,19.85,0.15,10.2717,9.57832,0.15,0.216435,0.241239,0.457673,0.201147,0.260422,0,0.15,0,0,,0,0,0,0.407558,0,0.279203,1,1,0,0,0,0,0,0.64262,0.35738
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","DLiabilitySignal6",0.087,0,0.086966,0.55368,1,1,1,1,0.95,0.15,,,0,,,,,0,0,1,0.642623,10.5783,9.27168,19.85,0.15,10.5783,9.27168,0.15,0.289887,0.19423,0.484117,0.265895,0.198648,0,0.15,0,0,,0,0,0,0.592444,0,-0.279051,1,1,0,0,0,0,0,0.357377,0.642623
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","DLiabilitySignal7",0.0929,0,0.0928669,0.660364,1,1,1,1,0.95,0.25,,,0,,,,,0,0,1,0.862931,10.8152,9.03485,19.85,0.15,10.8152,9.03485,0.15,0.284055,0.111411,0.395466,0.237304,0.096605,0,0.15,0,0,,0,0,0,0.755482,0,-0.846028,1,1,0,0,0,0,0,0.137069,0.862931
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","DLiabilitySignal8",0.1047,0,0.10468,0.764691,1,1,1,1,0.95,0.95,,,1,,,,,0,0,0,,10.9125,9.0125,19.925,0.075,10.9125,9.0125,0.075,0.128778,0.0760893,0.204868,0.127169,0.00665781,0,0.075,0,1,0.95,0,0,0,0.869592,0,-1.43866,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","DLiabilitySignal9",0.1161,0,0.116095,0.853138,1,1,1,1,0.95,0.95,,,1,,,,,0,0,0,,10.9125,9.0125,19.925,0.075,10.9125,9.0125,0.075,0.0665657,0.0816018,0.148167,0.0657336,0.00714016,0,0.075,0,1,0.95,0,0,0,0.932592,0,-2.10894,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","DLiabilitySignal10",0.0994,0,0.0994014,0.907272,1,1,1,1,0.95,0.95,,,1,,,,,0,0,0,,10.9125,9.0125,19.925,0.075,10.9125,9.0125,0.075,0.0402305,0.0839353,0.124166,0.0397277,0.00734434,0,0.075,0,1,0.95,0,0,0,0.95926,0,-2.91454,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","MutOptLiability5",0.0752,0,0.0751671,0.212175,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.0680463,9.96065,9.88935,19.85,0.15,9.96065,9.88935,0.15,0.0731496,0.115358,0.188508,0.0441578,0.126979,0,0.15,0,0,,0,0,0,0.136212,0,5.91219,1,1,0,0,0,0,0,0.931954,0.0680463
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","MutOptLiability4",0.0523,0,0.0523033,0.285209,1,1,1,1,0.95,0.0632714,,,0,,,,,0,0,1,0.183046,10.0843,9.76573,19.85,0.15,10.0843,9.76573,0.15,0.117142,0.135572,0.252713,0.0894667,0.14628,0,0.15,0,0,,0,0,0,0.230769,0,4,1,1,0,0,0,0,0,0.816954,0.183046
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","MutOptLiability3",0.0739,0,0.07394,0.332761,1,1,1,1,0.95,0.0874925,,,0,,,,,0,0,1,0.269744,10.1775,9.67253,19.85,0.15,10.1775,9.67253,0.15,0.13521,0.129106,0.264317,0.104239,0.136046,0,0.15,0,0,,0,0,0,0.297859,0,3,1,1,0,0,0,0,0,0.730256,0.269744
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0","NaN","2","MutOptLiability2",0.0992,0,0.0992353,0.389972,1,1,1,1,0.95,0.205805,,,0.137542,,,,,0,0,0.862458,0.261,10.2705,9.58985,19.8603,0.139684,10.2705,9.58985,0.139684,0.130055,0.121765,0.25182,0.103383,0.118219,0,0.139684,0,0.137542,0.95,0,0,0,0.372661,0,2,1,1,0,0,0.137542,0,0,0.637356,0.225102
