"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","DWins",0.0688,0,0.068784,0.290272,1,1,1,1,0.852489,0.05,,,0,,,,,0,0,1,0,9.625,10.075,19.7,0.3,999.792,1000.03,0.3,0,0.291428,0.291428,0,0.400714,0,0.3,0,0,,0,0,0,0.211948,0,5.35302,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","Abandoned",0.3663,0,0.366296,0.562678,1,1,1,1,0.656913,0.245915,,,0,,,,,0.510212,0.489788,0,,10.4148,9.43521,19.85,0.15,1000.06,999.291,0.15,0.112735,0.173796,0.28653,0.0595671,0.153662,0,0.15,0,0,,0.510212,0.489788,0,0.573058,0,1.35683,1,1,0,0,0,0.510212,0.489788,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","Rounds1",0.918,0,0.91798,0.518624,1,1,1,1,0.443165,0.224913,,,0.493269,,,,,0.203587,0.195437,0.107707,0.304317,10.2408,9.59305,19.8338,0.166156,1000.03,999.547,0.166156,0.109043,0.28492,0.393962,0.0594847,0.243182,0,0.166156,0,0.493269,0.213145,0.203587,0.195437,0,0.522776,0,0.230283,1,1,0,0,0.493269,0.203587,0.195437,0.0749298,0.0327769
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","Truly Liable",0.5,0,0.500008,0.722402,0.959781,0.959781,1,1,0.532385,0.346069,,,0.47301,,,,,0.0958334,0.323978,0.06696,0.564563,10.4395,9.40647,19.846,0.154011,1000.08,999.32,0.154011,0.0384745,0.563312,0.601786,0.00713843,0.486685,0,0.154011,0,0.47301,0.323043,0.0958334,0.323978,0,1,0,-1.19152,0.959781,0.959781,0.0402194,0,0.47301,0.0958334,0.323978,0.0291568,0.0378031
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","Truly Not Liable",0.5,0,0.499992,0.277604,0.876178,0.876178,1,1,0.345429,0.0921919,,,0.432612,,,,,0.277947,0.0348324,0.130786,0.171072,10.0025,9.84641,19.849,0.151045,999.979,999.848,0.151045,0.161725,0,0.161725,0.102075,0,0,0.151045,0,0.432612,0.0929806,0.277947,0.0348324,0,0,0,1.1916,0.876178,0.876178,0.123822,0,0.432612,0.277947,0.0348324,0.108413,0.0223738
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","AllCount",2942,0,2942,0.500007,2700.7,2700.7,2942,2942,0.443165,0.224913,,,1332.17,,,,,549.827,527.817,290.883,359.093,10.221,9.62643,19.8475,0.152528,1000.03,999.584,0.152528,0.100099,0.28166,0.381759,0.0546058,0.243346,0,0.152528,0,1332.17,0.213145,549.827,527.817,0,1471.02,0,2.31718E-05,2700.7,2700.7,241.303,0,1332.17,549.827,527.817,202.363,88.5206
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","Liability Strength1",0.1159,0,0.115871,0.05,0.816107,0.816107,1,1,0.253525,0.05,,,0.479652,,,,,0.256399,2.20411E-09,0.080056,4.91828E-6,9.93876,9.92682,19.8656,0.134425,999.971,999.969,0.134425,0.0771784,0.0269187,0.104097,0.00871085,0.0288018,0,0.134425,0,0.479652,0.05,0.256399,2.20411E-09,0,0.0253652,0,2.21332,0.816107,0.816107,0.183893,0,0.479652,0.256399,2.20411E-09,0.0800558,3.9374E-7
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","Liability Strength2",0.1102,0,0.110235,0.15,0.846777,0.846777,1,1,0.287554,0.0500015,,,0.450846,,,,,0.288244,3.92451E-07,0.107686,0.00024933,9.92677,9.93006,19.8568,0.143169,999.965,999.97,0.143169,0.0736977,0.0593636,0.133061,0.00823551,0.0643585,0,0.143169,0,0.450846,0.0500017,0.288244,3.92451E-07,0,0.0553128,0,1.95902,0.846777,0.846777,0.153223,0,0.450846,0.288244,3.92451E-07,0.107659,2.6849E-5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","Liability Strength3",0.1002,0,0.100213,0.25,0.875148,0.875148,1,1,0.325151,0.0500937,,,0.415552,,,,,0.317611,3.32434E-05,0.141953,0.00624848,9.91392,9.93351,19.8474,0.152565,999.957,999.97,0.152565,0.0681378,0.126421,0.194559,0.00887094,0.139103,0,0.152565,0,0.415552,0.0501184,0.317611,3.32434E-05,0,0.116395,0,1.46324,0.875148,0.875148,0.124852,0,0.415552,0.317611,3.32434E-05,0.141066,0.000887
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","Liability Strength4",0.09,0,0.0900051,0.35,0.900675,0.900675,1,1,0.365875,0.0524844,,,0.376897,,,,,0.340568,0.00113796,0.182072,0.0668228,9.91677,9.92082,19.8376,0.162412,999.953,999.938,0.162412,0.0719722,0.247841,0.319813,0.02576,0.276118,0,0.162412,0,0.376897,0.0534942,0.340568,0.00113796,0,0.228605,0,0.878102,0.900675,0.900675,0.099325,0,0.376897,0.340568,0.00113796,0.169906,0.0121666
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","Liability Strength5",0.0837,0,0.0836669,0.45,0.922949,0.922949,1,1,0.409029,0.0767232,,,0.35462,,,,,0.337246,0.0154384,0.215645,0.308539,10.0098,9.81941,19.8292,0.170789,999.973,999.762,0.170789,0.125506,0.39809,0.523596,0.0993763,0.438916,0,0.170789,0,0.35462,0.0896852,0.337246,0.0154384,0,0.400016,0,0.291257,0.922949,0.922949,0.0770507,0,0.35462,0.337246,0.0154384,0.14911,0.0665347
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","Liability Strength6",0.0837,0,0.0836673,0.55,0.941755,0.941755,1,1,0.453694,0.173415,,,0.399578,,,,,0.257448,0.0878503,0.196879,0.691461,10.239,9.59016,19.8292,0.170795,1000.03,999.432,0.170795,0.200349,0.462685,0.663034,0.173535,0.469538,0,0.170795,0,0.399578,0.208965,0.257448,0.0878503,0,0.599984,0,-0.291109,0.941755,0.941755,0.0582447,0,0.399578,0.257448,0.0878503,0.0607449,0.136134
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","Liability Strength7",0.09,0,0.0900064,0.65,0.957095,0.957095,1,1,0.498812,0.326558,,,0.498712,,,,,0.115651,0.236963,0.105769,0.933177,10.4383,9.40229,19.8406,0.15943,1000.08,999.27,0.15943,0.179021,0.43902,0.618041,0.137735,0.37251,0,0.15943,0,0.498712,0.324255,0.115651,0.236963,0,0.771395,0,-0.877956,0.957095,0.957095,0.0429049,0,0.498712,0.115651,0.236963,0.00706778,0.0987012
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","Liability Strength8",0.1002,0,0.100216,0.75,0.969181,0.969181,1,1,0.543298,0.423111,,,0.54109,,,,,0.0247886,0.376191,0.027111,0.993752,10.5358,9.31471,19.8506,0.149444,1000.11,999.242,0.149444,0.113624,0.411911,0.525535,0.0750831,0.296303,0,0.149444,0,0.54109,0.37224,0.0247886,0.376191,0,0.883605,0,-1.46311,0.969181,0.969181,0.0308192,0,0.54109,0.0247886,0.376191,0.00016941,0.0269421
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","Liability Strength9",0.1102,0,0.11024,0.85,0.978387,0.978387,1,1,0.586157,0.447338,,,0.511511,,,,,0.00236315,0.461422,0.003091,0.999751,10.5898,9.26296,19.8528,0.147222,1000.12,999.189,0.147222,0.0745551,0.38771,0.462265,0.0389814,0.25806,0,0.147222,0,0.511511,0.387527,0.00236315,0.461422,0,0.944687,0,-1.95892,0.978387,0.978387,0.0216128,0,0.511511,0.00236315,0.461422,7.70665E-7,0.0030902
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","Liability Strength10",0.1159,0,0.11588,0.95,0.985179,0.985179,1,1,0.626576,0.449865,,,0.460517,,,,,0.000112834,0.524372,0.000177,0.999995,10.6329,9.21934,19.8522,0.147803,1000.12,999.12,0.147803,0.0581964,0.357845,0.416042,0.0209575,0.228199,0,0.147803,0,0.460517,0.395574,0.000112834,0.524372,0,0.974635,0,-2.21325,0.985179,0.985179,0.0148215,0,0.460517,0.000112834,0.524372,8.681E-10,0.0001765
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PLiabilitySignal1",0.082,0,0.08202,0.291641,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.245184,0.245184,0,0.245184,0,0,0,0,,0,0,0,0.245184,0,-2.57708,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PLiabilitySignal2",0.0935,0,0.09349,0.330373,1,1,1,1,0.05,0.124244,,,1,,,,,0,0,0,,10.0121,9.83788,19.85,0.15,1000,999.925,0.15,0.0945765,0.267731,0.362307,0.0137784,0.248765,0,0.15,0,1,0.087122,0,0,0,0.291545,0,-1.93229,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PLiabilitySignal3",0.1027,0,0.10275,0.374267,1,1,1,1,0.05,0.145432,,,1,,,,,0,0,0,,10.0227,9.82728,19.85,0.15,1000.01,999.919,0.15,0.0890832,0.312991,0.402075,0.0134736,0.287386,0,0.15,0,1,0.097716,0,0,0,0.344891,0,-1.33663,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PLiabilitySignal4",0.1092,0,0.10921,0.422565,1,1,1,1,0.05,0.170064,,,1,,,,,0,0,0,,10.035,9.81497,19.85,0.15,1000.01,999.912,0.15,0.0828814,0.3627,0.445581,0.013093,0.329178,0,0.15,0,1,0.110032,0,0,0,0.404218,0,-0.78296,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PLiabilitySignal5",0.1125,0,0.11252,0.473841,1,1,1,1,0.45,0.197456,,,0.36864,,,,,0.63136,0,0,,10.0909,9.75911,19.85,0.15,1000.02,999.853,0.15,0.061504,0.358354,0.419858,0.0159391,0.295034,0,0.15,0,0.36864,0.45,0.63136,0,0,0.467598,0,-0.25768,1,1,0,0,0.36864,0.63136,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PLiabilitySignal6",0.1125,0,0.11252,0.526167,1,1,1,1,0.45,0.226524,,,0.44131,,,,,0.55869,0,0,,10.1236,9.72641,19.85,0.15,1000.03,999.83,0.15,0.0590443,0.397728,0.456772,0.0170153,0.318423,0,0.15,0,0.44131,0.45,0.55869,0,0,0.532411,0,0.25759,1,1,0,0,0.44131,0.55869,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PLiabilitySignal7",0.1092,0,0.10921,0.577443,1,1,1,1,0.45,0.255936,,,0.51484,,,,,0.48516,0,0,,10.1567,9.69332,19.85,0.15,1000.04,999.807,0.15,0.0562831,0.434765,0.491048,0.0178541,0.338804,0,0.15,0,0.51484,0.45,0.48516,0,0,0.595792,0,0.78287,1,1,0,0,0.51484,0.48516,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PLiabilitySignal8",0.1028,0,0.10275,0.625733,1,1,1,1,0.768246,0.284348,,,0,,,,,0,0.58587,0.41413,0.274232,10.5513,9.23658,19.7879,0.212119,1000.05,998.868,0.21212,0.190851,0.121858,0.312708,0.165232,0.116379,0,0.21212,0,0,,0,0.58587,0,0.655109,0,1.33663,1,1,0,0,0,0,0.58587,0.300562,0.113568
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PLiabilitySignal9",0.0935,0,0.09349,0.669635,1,1,1,1,0.901238,0.310672,,,0,,,,,0,0.65168,0.34832,0.310945,10.6292,9.16852,19.7978,0.202248,1000.07,998.788,0.202248,0.192703,0.115215,0.307918,0.161668,0.101032,0,0.202248,0,0,,0,0.65168,0,0.708465,0,1.9322,1,1,0,0,0,0,0.65168,0.240012,0.108308
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","PLiabilitySignal10",0.082,0,0.08204,0.708359,1,1,1,1,0.95,0.334172,,,0,,,,,0,0.71043,0.28957,0.349118,10.6951,9.11142,19.8066,0.193435,1000.09,998.723,0.193435,0.191562,0.108516,0.300078,0.155455,0.0861833,0,0.193435,0,0,,0,0.71043,0,0.754816,0,2.57708,1,1,0,0,0,0,0.71043,0.188476,0.101094
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","DLiabilitySignal1",0.0994,0,0.0993914,0.0927284,0.82903,0.82903,1,1,0.26885,0.05,,,0.466837,,,,,0.269807,0,0.092386,0.00154903,9.93366,9.92813,19.8618,0.138212,999.968,999.969,0.138212,0.075586,0.0436328,0.119219,0.00868045,0.0472283,0,0.138212,0,0.466837,0.05,0.269807,0,0,0.0407398,0,2.91458,0.82903,0.82903,0.17097,0,0.466837,0.269807,0,0.0922427,0.0001431
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","DLiabilitySignal2",0.1161,0,0.116091,0.146862,0.844906,0.844906,1,1,0.288791,0.05,,,0.449345,,,,,0.286201,0,0.10936,0.0101746,9.9279,9.92896,19.8569,0.14314,999.965,999.967,0.14314,0.0737298,0.0725987,0.146329,0.00965031,0.0794283,0,0.14314,0,0.449345,0.05,0.286201,0,0,0.0674087,0,2.10909,0.844906,0.844906,0.155094,0,0.449345,0.286201,0,0.108247,0.0011127
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","DLiabilitySignal3",0.1047,0,0.104678,0.23531,0.869641,0.869641,1,1,0.322429,0.05,,,0.418111,,,,,0.311297,0,0.140233,0.0523292,9.92425,9.92427,19.8485,0.151481,999.96,999.952,0.151481,0.0734965,0.139552,0.213049,0.0165429,0.154307,0,0.151481,0,0.418111,0.05,0.311297,0,0,0.130409,0,1.43881,0.869641,0.869641,0.130359,0,0.418111,0.311297,0,0.132895,0.0073383
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","DLiabilitySignal4",0.0929,0,0.0928655,0.339637,0.896346,0.896346,1,1,0.364214,0.05,,,0.377062,,,,,0.336885,0,0.182399,0.180978,9.94477,9.89342,19.8382,0.161812,999.961,999.884,0.161812,0.085405,0.251408,0.336813,0.0416948,0.279167,0,0.161812,0,0.377062,0.05,0.336885,0,0,0.24452,0,0.846179,0.896346,0.896346,0.103654,0,0.377062,0.336885,0,0.149389,0.0330101
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","DLiabilitySignal5",0.087,0,0.0869656,0.446321,0.920202,0.920202,1,1,0.40942,0.05,,,0.331243,,,,,0.35643,0,0.232528,0.422184,10.0201,9.80696,19.8271,0.17291,999.974,999.707,0.17291,0.119471,0.383028,0.502499,0.0906503,0.422906,0,0.17291,0,0.331243,0.05,0.35643,0,0,0.407558,0,0.279203,0.920202,0.920202,0.0797984,0,0.331243,0.35643,0,0.134359,0.0981698
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","DLiabilitySignal6",0.087,0,0.086966,0.55368,0.940394,0.940394,1,1,0.456523,0.05,,,0.283428,,,,,0.367717,0,0.289249,0.698639,10.1499,9.66567,19.8156,0.184446,1000,999.424,0.184446,0.163801,0.487665,0.651466,0.138552,0.530776,0,0.184446,0,0.283428,0.05,0.367717,0,0,0.592444,0,-0.279051,0.940394,0.940394,0.0596056,0,0.283428,0.367717,0,0.0871684,0.20208
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","-1.1369999999999999E-13","-∞","3","DLiabilitySignal7",0.0929,0,0.0928669,0.660364,0.956661,0.956661,1,1,0.503783,0.45,,,0.606379,,,,,0,0.350282,0,,10.5041,9.35242,19.8565,0.143499,1000.1,999.336,0.143499,0.171518,0.367635,0.539153,0.122008,0.258362,0,0.143499,0,0.606379,0.371965,0,0.350282,0,0.755482,0,-0.846028,0.956661,0.956661,0.0433386,0,0.606379,0,0.350282,0,0
