"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","Truly Liable",0.5,0,0.500008,0.722402,1,1,1,1,0.800955,0.416276,,,0.531768,,,,,0.0555929,0.220325,0.139111,0.524223,10.6524,9.26217,19.9146,0.0854333,1000.11,999.103,0.0854333,0.0229332,0.350342,0.373276,0.00291102,0.318443,0,0.0854333,0,0.531768,0.704253,0.0821946,0.246926,0.0532035,1,0,-1.19152,1,1,0,0,0.531768,0.0555929,0.220325,0.0661859,0.0729253
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","Truly Not Liable",0.5,0,0.499992,0.277604,1,1,1,1,0.598174,0.0713589,,,0.411736,,,,,0.199053,0.0452028,0.33063,0.138568,10.0616,9.83865,19.9002,0.0997972,999.994,999.811,0.0997972,0.172032,0,0.172032,0.144865,0,0,0.0997972,0,0.411736,0.0986903,0.205742,0.0518918,0.0133779,0,0,1.1916,1,1,0,0,0.411736,0.199053,0.0452028,0.284815,0.0458145
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","AllCount",3204,0,3204,0.500007,3204,3204,3204,3204,0.699566,0.24382,,,1511.5,,,,,407.94,425.379,752.52,357.936,10.357,9.55041,19.9074,0.0926152,1000.05,999.457,0.0926152,0.0974816,0.175174,0.272656,0.0738869,0.159224,0,0.0926152,0,1511.5,0.439996,461.272,478.712,106.664,1602.03,0,2.31718E-05,3204,3204,0,0,1511.5,407.94,425.379,562.298,190.222
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","Liability Strength1",0.1159,0,0.115871,0.05,1,1,1,1,0.477916,0.05,,,0.524537,,,,,0.219113,7.05756E-09,0.25635,4.91828E-6,9.95028,9.9555,19.9058,0.0942262,999.977,999.982,0.0942262,0.0527426,0.0266265,0.0793691,0.00421618,0.0281263,0,0.0942262,0,0.524537,0.05,0.219113,1.00736E-08,6.03214E-09,0.0253652,0,2.21332,1,1,0,0,0.524537,0.219113,7.05756E-09,0.256348,1.2608E-6
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","Liability Strength2",0.1102,0,0.110235,0.15,1,1,1,1,0.531953,0.05,,,0.464496,,,,,0.225162,1.13097E-06,0.31034,0.00024933,9.93927,9.96245,19.9017,0.0982755,999.973,999.984,0.0982755,0.046461,0.0586721,0.105133,0.00376351,0.0626606,0,0.0982755,0,0.464496,0.05,0.225163,1.54123E-06,8.20527E-07,0.0553128,0,1.95902,1,1,0,0,0.464496,0.225162,1.13097E-06,0.310262,7.7377E-5
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","Liability Strength3",0.1002,0,0.100213,0.25,1,1,1,1,0.587046,0.05,,,0.403282,,,,,0.22643,8.66761E-05,0.370149,0.00624848,9.93009,9.96715,19.8972,0.102761,999.968,999.983,0.102761,0.0412652,0.124542,0.165808,0.00600866,0.134521,0,0.102761,0,0.403282,0.05,0.226456,0.000113186,5.30204E-05,0.116395,0,1.46324,1,1,0,0,0.403282,0.22643,8.66761E-05,0.367836,0.0023129
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","Liability Strength4",0.09,0,0.0900051,0.35,1,1,1,1,0.641558,0.0500031,,,0.342715,,,,,0.221238,0.00269834,0.431967,0.0668228,9.95359,9.93901,19.8926,0.107398,999.969,999.933,0.107398,0.0599743,0.239462,0.299436,0.0367133,0.260958,0,0.107398,0,0.342715,0.0500074,0.221929,0.00338931,0.00138195,0.228605,0,0.878102,1,1,0,0,0.342715,0.221238,0.00269834,0.403102,0.0288652
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","Liability Strength5",0.0837,0,0.0836669,0.45,1,1,1,1,0.693759,0.0502091,,,0.284878,,,,,0.199309,0.0334021,0.468192,0.308539,10.1242,9.76572,19.8899,0.110114,1000,999.676,0.110114,0.159289,0.352515,0.511805,0.152028,0.382559,0,0.110114,0,0.284878,0.0506296,0.206418,0.0405116,0.0142189,0.400016,0,0.291257,1,1,0,0,0.284878,0.199309,0.0334021,0.323737,0.144455
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","Liability Strength6",0.0837,0,0.0836673,0.55,1,1,1,1,0.742039,0.0555792,,,0.235834,,,,,0.138197,0.172054,0.39349,0.691461,10.4558,9.43972,19.8955,0.104512,1000.07,999.227,0.104512,0.261102,0.332651,0.593753,0.249302,0.346278,0,0.104512,0,0.235834,0.0709239,0.168409,0.202267,0.0604257,0.599984,0,-0.291109,1,1,0,0,0.235834,0.138197,0.172054,0.121407,0.272083
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","Liability Strength7",0.09,0,0.0900064,0.65,1,1,1,1,0.785123,0.109865,,,0.237528,,,,,0.0562981,0.396408,0.195771,0.933177,10.6766,9.23373,19.9103,0.0896828,1000.11,999.004,0.0896828,0.214826,0.25476,0.469586,0.189162,0.240472,0,0.0896828,0,0.237528,0.278947,0.113296,0.453405,0.113995,0.771395,0,-0.877956,1,1,0,0,0.237528,0.0562981,0.396408,0.013082,0.182689
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","Liability Strength8",0.1002,0,0.100216,0.75,1,1,1,1,0.822222,0.32353,,,0.402749,,,,,0.0109255,0.437366,0.046754,0.993752,10.7751,9.14637,19.9215,0.0785065,1000.13,998.959,0.0785065,0.123242,0.200243,0.323485,0.102023,0.157901,0,0.0785065,0,0.402749,0.680947,0.0620287,0.488469,0.102206,0.883605,0,-1.46311,1,1,0,0,0.402749,0.0109255,0.437366,0.00029214,0.0464614
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","Liability Strength9",0.1102,0,0.11024,0.85,1,1,1,1,0.853089,0.651992,,,0.704535,,,,,0.000941562,0.243614,0.004996,0.999751,10.8392,9.08538,19.9246,0.0753747,1000.14,998.926,0.0753747,0.0609185,0.152037,0.212956,0.0501425,0.0814774,0,0.0753747,0,0.704535,0.85845,0.0238984,0.266571,0.0459137,0.944687,0,-1.95892,1,1,0,0,0.704535,0.000941562,0.243614,1.24564E-6,0.0049947
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","Liability Strength10",0.1159,0,0.11588,0.95,1,1,1,1,0.877954,0.862666,,,0.91073,,,,,4.05785E-05,0.0772983,0.000269,0.999995,10.8716,9.05339,19.925,0.0750202,1000.15,998.903,0.0750202,0.0270985,0.125159,0.152258,0.0234808,0.0402089,0,0.0750202,0,0.91073,0.906608,0.00587172,0.0831294,0.0116623,0.974635,0,-2.21325,1,1,0,0,0.91073,4.05785E-05,0.0772983,1.32284E-9,0.000269
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","PLiabilitySignal1",0.082,0,0.08202,0.291641,1,1,1,1,0.05,0.0979715,,,1,,,,,0,0,0,,10.0365,9.88851,19.925,0.075,1000.01,999.947,0.075,0.0677388,0.219826,0.287565,0.00683684,0.205096,0,0.075,0,1,0.0739858,0,0,0,0.245184,0,-2.57708,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","PLiabilitySignal2",0.0935,0,0.09349,0.330373,1,1,1,1,0.05,0.11721,,,1,,,,,0,0,0,,10.0461,9.8789,19.925,0.075,1000.01,999.94,0.075,0.0642557,0.256561,0.320817,0.00684026,0.23651,0,0.075,0,1,0.0836048,0,0,0,0.291545,0,-1.93229,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","PLiabilitySignal3",0.1027,0,0.10275,0.374267,1,1,1,1,0.05,0.142051,,,1,,,,,0,0,0,,10.0585,9.86647,19.925,0.075,1000.02,999.931,0.075,0.0602906,0.297523,0.357813,0.00687102,0.27066,0,0.075,0,1,0.0960255,0,0,0,0.344891,0,-1.33663,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","PLiabilitySignal4",0.1092,0,0.10921,0.422565,1,1,1,1,0.95,0.17291,,,0.136567,,,,,0.69984,0,0,,10.174,9.75096,19.925,0.075,1000.02,999.724,0.075,0.049596,0.232658,0.282254,0.0272068,0.228294,0,0.075,0,0.136567,0.95,0.781637,0.0817966,0.163593,0.404218,0,-0.78296,1,1,0,0,0.136567,0.69984,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","PLiabilitySignal5",0.1125,0,0.11252,0.473841,1,1,1,1,0.95,0.209553,,,0.177281,,,,,0.452297,0.0542723,0.179063,0.177424,10.2658,9.64578,19.9116,0.0884297,1000.03,999.572,0.0884297,0.0716623,0.212083,0.283745,0.0559956,0.206578,0,0.0884297,0,0.177281,0.95,0.52084,0.122816,0.137087,0.467598,0,-0.25768,1,1,0,0,0.177281,0.452297,0.0542723,0.147293,0.0317702
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","PLiabilitySignal6",0.1125,0,0.11252,0.526167,1,1,1,1,0.95,0.251107,,,0.223452,,,,,0,0.217858,0.55869,0.207094,10.4506,9.43253,19.8831,0.116902,1000.05,999.254,0.116902,0.129694,0.114614,0.244308,0.124608,0.108174,0,0.116902,0,0.223452,0.95,0,0.217858,0,0.532411,0,0.25759,1,1,0,0,0.223452,0,0.217858,0.442989,0.115701
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","PLiabilitySignal7",0.1092,0,0.10921,0.577443,1,1,1,1,0.95,0.296098,,,0.273442,,,,,0,0.241398,0.48516,0.239468,10.5332,9.3554,19.8886,0.111387,1000.07,999.163,0.111387,0.133962,0.110917,0.244879,0.127676,0.0982667,0,0.111387,0,0.273442,0.95,0,0.241398,0,0.595792,0,0.78287,1,1,0,0,0.273442,0,0.241398,0.368979,0.116181
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","PLiabilitySignal8",0.1027,0,0.10275,0.625733,1,1,1,1,0.95,0.34269,,,0.325211,,,,,0,0.260659,0.41413,0.274232,10.6091,9.28483,19.8939,0.10606,1000.09,999.082,0.10606,0.135178,0.106332,0.24151,0.127797,0.0872653,0,0.10606,0,0.325211,0.95,0,0.260659,0,0.655109,0,1.33663,1,1,0,0,0.325211,0,0.260659,0.300562,0.113568
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","PLiabilitySignal9",0.0935,0,0.09349,0.669635,1,1,1,1,0.95,0.389104,,,0.376782,,,,,0,0.274898,0.34832,0.310945,10.6758,9.22311,19.8989,0.101124,1000.1,999.013,0.101124,0.133589,0.101337,0.234926,0.125281,0.0759505,0,0.101124,0,0.376782,0.95,0,0.274898,0,0.708465,0,1.9322,1,1,0,0,0.376782,0,0.274898,0.240012,0.108308
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","PLiabilitySignal10",0.082,0,0.08204,0.708359,1,1,1,1,0.95,0.433791,,,0.426434,,,,,0,0.283996,0.28957,0.349118,10.732,9.17127,19.9033,0.0967178,1000.11,998.956,0.0967178,0.129714,0.0963691,0.226083,0.12068,0.0650133,0,0.0967178,0,0.426434,0.95,0,0.283996,0,0.754816,0,2.57708,1,1,0,0,0.426434,0,0.283996,0.188476,0.101094
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","DLiabilitySignal1",0.0994,0,0.0993914,0.0927284,1,1,1,1,0.501081,0.05,,,0.498799,,,,,0.221325,0,0.279875,0.00126315,9.94589,9.95812,19.904,0.0959907,999.975,999.982,0.0959907,0.0502685,0.0430771,0.0933456,0.00437686,0.0459286,0,0.0959907,0,0.498799,0.05,0.221325,0,0,0.0407398,0,2.91458,1,1,0,0,0.498799,0.221325,0,0.279522,0.0003535
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","DLiabilitySignal2",0.1161,0,0.116091,0.146862,1,1,1,1,0.530547,0.05,,,0.466058,,,,,0.223154,0,0.310787,0.00841295,9.94239,9.9593,19.9017,0.0983091,999.973,999.98,0.0983091,0.0484979,0.0712367,0.119735,0.00639696,0.0765734,0,0.0983091,0,0.466058,0.05,0.223154,0,0,0.0674087,0,2.10909,1,1,0,0,0.466058,0.223154,0,0.308173,0.0026146
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","DLiabilitySignal3",0.1047,0,0.104678,0.23531,1,1,1,1,0.578716,0.05,,,0.412538,,,,,0.223841,0,0.363621,0.0451294,9.94869,9.94904,19.8977,0.102272,999.972,999.957,0.102272,0.0529815,0.134123,0.187105,0.0183671,0.14526,0,0.102272,0,0.412538,0.05,0.223841,0,0,0.130409,0,1.43881,1,1,0,0,0.412538,0.223841,0,0.347211,0.01641
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","DLiabilitySignal4",0.0929,0,0.0928655,0.339637,1,1,1,1,0.634764,0.05,,,0.350262,,,,,0.220336,0,0.429402,0.163472,10.0016,9.8912,19.8928,0.107205,999.979,999.861,0.107205,0.0818588,0.229434,0.311293,0.0577128,0.249071,0,0.107205,0,0.350262,0.05,0.220336,0,0,0.24452,0,0.846179,1,1,0,0,0.350262,0.220336,0,0.359207,0.0701953
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","DLiabilitySignal5",0.087,0,0.0869656,0.446321,1,1,1,1,0.689692,0.05,,,0.289231,,,,,0.211321,0,0.499448,0.396709,10.1448,9.74278,19.8875,0.112459,1000.01,999.63,0.112459,0.143499,0.316374,0.459873,0.126285,0.341485,0,0.112459,0,0.289231,0.05,0.211321,0,0,0.407558,0,0.279203,1,1,0,0,0.289231,0.211321,0,0.301313,0.198136
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","DLiabilitySignal6",0.087,0,0.086966,0.55368,1,1,1,1,0.740739,0.05,,,0.232513,,,,,0.197176,0,0.570312,0.676725,10.3614,9.52087,19.8822,0.117773,1000.05,999.289,0.117773,0.205515,0.346101,0.551616,0.180681,0.368024,0,0.117773,0,0.232513,0.05,0.197176,0,0,0.592444,0,-0.279051,1,1,0,0,0.232513,0.197176,0,0.184368,0.385944
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","DLiabilitySignal7",0.0929,0,0.0928669,0.660364,1,1,1,1,0.785853,0.05,,,0.182385,,,,,0,0.638493,0,,10.6997,9.22533,19.925,0.075,1000.12,999.046,0.075,0.202484,0.21902,0.421504,0.183995,0.199834,0,0.075,0,0.182385,0.05,0.0895609,0.728054,0.179122,0.755482,0,-0.846028,1,1,0,0,0.182385,0,0.638493,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","DLiabilitySignal8",0.1047,0,0.10468,0.764691,1,1,1,1,0.8238,0.05,,,0.140222,,,,,0,0.700848,0,,10.7498,9.17518,19.925,0.075,1000.12,998.98,0.075,0.128746,0.213113,0.341859,0.105704,0.189647,0,0.075,0,0.140222,0.05,0.0794648,0.780313,0.15893,0.869592,0,-1.43866,1,1,0,0,0.140222,0,0.700848,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","1.653E-07","0.9985","2","DLiabilitySignal9",0.1161,0,0.116095,0.853138,1,1,1,1,0.851584,0.94891,,,0.998922,,,,,0,0.00090793,0,,10.8632,9.0618,19.925,0.075,1000.15,998.929,0.075,0.0625906,0.126891,0.189481,0.0596288,0.0355557,0,0.075,0,0.998922,0.900679,8.52483E-05,0.000993178,0.000170497,0.932592,0,-2.10894,1,1,0,0,0.998922,0,0.00090793,0,0
