"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","DWins",0.0221,0,0.0220571,0.476285,1,1,1,1,0.697302,0.262367,,,0,,,,,0,0,1,0,9.775,9.925,19.7,0.3,999.894,999.97,0.3,0.0404393,0.564491,0.604931,0.00303295,0.691502,0,0.3,0,0,,0,0,0,0.460809,0,0.221047,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","Abandoned",0.054,0,0.0539544,0.500758,1,1,1,1,0.682421,0.331965,,,0,,,,,0.374197,0.452915,0,,10.4644,9.38564,19.85,0.15,1000.07,999.223,0.15,0.317349,0.258396,0.575745,0.302128,0.256742,0,0.15,0,0,,0.460641,0.539359,0.172887,0.501252,0,0.115562,1,1,0,0,0,0.374197,0.452915,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","Rounds1",0.9907,0,0.990672,0.499999,1,1,1,1,0.51107,0.491246,,,0.910639,,,,,0.0203797,0.0246669,0.044314,0.497571,10.4247,9.41868,19.8434,0.156647,1000.08,999.386,0.156647,0.159615,0.152978,0.312593,0.0948092,0.0906918,0,0.156647,0,0.910639,0.501072,0.0203797,0.0246669,0,0.5,0,-3.3993E-06,1,1,0,0,0.910639,0.0203797,0.0246669,0.0222648,0.0220496
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","Truly Liable",0.5,0,0.5,0.716723,1,1,1,1,0.777123,0.754699,,,0.90215,,,,,0.0191625,0.0255991,0.04376,0.535461,10.6915,9.1519,19.8434,0.156564,1000.13,999.035,0.156564,0.0075419,0.308466,0.316007,0.00135647,0.185108,0,0.156564,0,0.90215,0.793536,0.0238265,0.0302631,0.00932805,1,0,-1.68407E-06,1,1,0,0,0.90215,0.0191625,0.0255991,0.0203283,0.0234318
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","Truly Not Liable",0.5,0,0.5,0.283276,1,1,1,1,0.247658,0.225235,,,0.902139,,,,,0.0212167,0.0232745,0.044042,0.459925,10.1578,9.68558,19.8434,0.156606,1000.03,999.734,0.156606,0.314424,0,0.314424,0.191935,0,0,0.156606,0,0.902139,0.208606,0.0258807,0.0279385,0.00932804,0,0,-5.05111E-06,1,1,0,0,0.902139,0.0212167,0.0232745,0.023786,0.020256
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","AllCount",1696,0,1696,0.499999,1696,1696,1696,1696,0.51239,0.489967,,,1530.04,,,,,34.2416,41.4448,74.4561,216.941,10.4247,9.41874,19.8434,0.156585,1000.08,999.385,0.156585,0.160983,0.154233,0.315216,0.0966459,0.0925539,0,0.156585,0,1530.04,0.501072,42.1518,49.355,15.8204,847.999,0,-3.36759E-06,1696,1696,0,0,1530.04,34.2416,41.4448,37.4089,37.0472
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","Liability Strength1",0.2261,0,0.226108,0.1,1,1,1,1,0.1,0.1,,,1,,,,,3.69425E-10,1.42346E-19,6.17E-10,6.8164E-16,10.025,9.825,19.85,0.15,1000.01,999.922,0.15,0.168006,0.0389666,0.206973,0.029401,0.0379924,0,0.15,0,1,0.1,3.69425E-10,1.73710E-19,6.27273E-20,0.0399657,0,5.61561E-07,1,1,0,0,1,3.69425E-10,1.42346E-19,6.1655E-10,4.203E-25
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.110772,0.107746,,,0.977919,,,,,0.00822723,7.17685E-05,0.01375,3.1686E-05,10.0247,9.82324,19.8479,0.152063,1000.01,999.92,0.152063,0.146805,0.165303,0.312108,0.0269927,0.161555,0,0.152063,0,0.977919,0.103971,0.00824304,8.75816E-05,3.1626E-05,0.169489,0,-1.64751E-05,1,1,0,0,0.977919,0.00822723,7.17685E-05,0.0137497,4.3569E-7
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","Liability Strength3",0.1673,0,0.167337,0.5,1,1,1,1,0.570241,0.443127,,,0.465369,,,,,0.111233,0.135363,0.232363,0.5,10.4252,9.38993,19.8151,0.184854,1000.08,999.324,0.184854,0.324225,0.287392,0.611618,0.271526,0.247837,0,0.184854,0,0.465369,0.511986,0.139069,0.163199,0.055672,0.5,0,-3.23249E-11,1,1,0,0,0.465369,0.111233,0.135363,0.116182,0.116182
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","Liability Strength4",0.1902,0,0.190226,0.7,1,1,1,1,0.892573,0.889543,,,0.977966,,,,,5.86552E-05,0.00931486,0.012629,0.999968,10.8234,9.0247,19.8481,0.151894,1000.15,998.87,0.151894,0.168244,0.146662,0.314906,0.162106,0.0268717,0,0.151894,0,0.977966,0.896195,7.44681E-05,0.00933067,3.16258E-05,0.830511,0,-1.22814E-06,1,1,0,0,0.977966,5.86552E-05,0.00931486,4.00163E-7,0.0126286
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","Liability Strength5",0.2261,0,0.226105,0.9,1,1,1,1,0.9,0.9,,,1,,,,,1.16339E-19,4.23759E-10,5.74E-10,1,10.825,9.025,19.85,0.15,1000.15,998.875,0.15,0.0389666,0.168006,0.206973,0.0379924,0.029401,0,0.15,0,1,0.9,1.47703E-19,4.23759E-10,6.27280E-20,0.960034,0,-5.61601E-07,1,1,0,0,1,1.16339E-19,4.23759E-10,3.5842E-25,5.736E-10
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","PLiabilitySignal1",0.2252,0,0.225172,0.103845,1,1,1,1,0.1,0.10015,,,1,,,,,0,0,0,,10.0251,9.82493,19.85,0.15,1000.01,999.922,0.15,0.167632,0.0413815,0.209014,0.0293617,0.0403376,0,0.15,0,1,0.100075,0,0,0,0.0424556,0,-0.0420596,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","PLiabilitySignal2",0.1906,0,0.19064,0.29847,1,1,1,1,0.1,0.114225,,,1,,,,,0,0,0,,10.0321,9.81789,19.85,0.15,1000.01,999.917,0.15,0.149586,0.165861,0.315447,0.028191,0.16002,0,0.15,0,1,0.107113,0,0,0,0.172512,0,0.00701,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","PLiabilitySignal3",0.1684,0,0.16838,0.500002,1,1,1,1,0.573589,0.445985,,,0.465042,,,,,0.119905,0.125716,0.233938,0.467084,10.4176,9.39733,19.8149,0.185091,1000.07,999.338,0.185091,0.313241,0.284297,0.597538,0.260969,0.2427,0,0.185091,0,0.465042,0.534575,0.147605,0.153415,0.0553989,0.500003,0,-2E-05,1,1,0,0,0.465042,0.119905,0.125716,0.124669,0.109269
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","PLiabilitySignal4",0.1906,0,0.19064,0.70153,1,1,1,1,0.9,0.880921,,,0.959702,,,,,0,0.0169304,0.023368,0.760861,10.8226,9.02389,19.8465,0.153505,1000.15,998.861,0.153505,0.171213,0.145308,0.316521,0.16587,0.0288403,0,0.153505,0,0.959702,0.9,0,0.0169304,0,0.827488,0,-0.00701,1,1,0,0,0.959702,0,0.0169304,0.00558812,0.0177796
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","PLiabilitySignal5",0.2252,0,0.225169,0.896155,1,1,1,1,0.9,0.899798,,,0.99957,,,,,0,0.000182897,0.000248,0.999968,10.825,9.02492,19.85,0.150037,1000.15,998.875,0.150037,0.0414654,0.167535,0.209,0.0404,0.0293159,0,0.150037,0,0.99957,0.9,0,0.000182897,0,0.957544,0,0.04206,1,1,0,0,0.99957,0,0.000182897,8.04353E-9,0.0002476
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","DLiabilitySignal1",0.2252,0,0.225171,0.103843,1,1,1,1,0.100205,0.1,,,0.999575,,,,,0.000159394,0,0.000266,3.24891E-5,10.0249,9.82504,19.85,0.15004,1000.01,999.922,0.15004,0.167535,0.0414074,0.208942,0.029316,0.0403889,0,0.15004,0,0.999575,0.1,0.000159394,0,0,0.0424548,0,0.0420483,1,1,0,0,0.999575,0.000159394,0,0.00026601,8.6427E-9
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","DLiabilitySignal2",0.1906,0,0.190639,0.29847,1,1,1,1,0.119647,0.1,,,0.959603,,,,,0.0149672,0,0.025429,0.238723,10.0241,9.82206,19.8462,0.153814,1000.01,999.912,0.153814,0.146262,0.167274,0.313536,0.0293529,0.165028,0,0.153814,0,0.959603,0.1,0.0149672,0,0,0.172511,0,-0.00701285,1,1,0,0,0.959603,0.0149672,0,0.0193588,0.0060706
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","DLiabilitySignal3",0.1684,0,0.168382,0.5,1,1,1,1,0.566715,0.440417,,,0.465155,,,,,0.102745,0.145127,0.231576,0.530517,10.432,9.38326,19.8153,0.184736,1000.08,999.311,0.184736,0.323198,0.277908,0.601106,0.266261,0.23781,0,0.184736,0,0.465155,0.48936,0.130444,0.172826,0.055398,0.5,0,-2.64926E-17,1,1,0,0,0.465155,0.102745,0.145127,0.108721,0.122855
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","DLiabilitySignal4",0.1906,0,0.190639,0.70153,1,1,1,1,0.886347,0.9,,,1,,,,,0,0,0,,10.8182,9.03183,19.85,0.15,1000.15,998.889,0.15,0.165954,0.149393,0.315346,0.160158,0.0280367,0,0.15,0,1,0.893173,0,0,0,0.827489,0,0.00701285,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","DLiabilitySignal5",0.2252,0,0.22517,0.896155,1,1,1,1,0.899856,0.9,,,1,,,,,0,0,0,,10.8249,9.02507,19.85,0.15,1000.15,998.875,0.15,0.0413822,0.16763,0.209012,0.0403386,0.0293598,0,0.15,0,1,0.899928,0,0,0,0.957544,0,-0.0420633,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","MutOptLiability2",0.0003,0,0.000282523,0.501001,1,1,1,1,0.787169,0.219377,,,0.0142098,,,,,0.127037,0.145768,0.712985,0.489691,10.3728,9.37022,19.7431,0.256948,1000.04,999.08,0.256948,0.252584,0.189424,0.442009,0.208882,0.196018,0,0.256948,0,0.0142098,0.527465,0.127037,0.145768,0,0.501655,0,2,1,1,0,0,0.0142098,0.127037,0.145768,0.363842,0.349143
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","MutOptLiability1",0.0341,0,0.0340739,0.5,1,1,1,1,0.607917,0.395277,,,0.553559,,,,,0.0837391,0.0947238,0.267978,0.488551,10.4071,9.40271,19.8098,0.190197,1000.06,999.267,0.190197,0.192373,0.165278,0.357651,0.139941,0.13242,0,0.190197,0,0.553559,0.500409,0.0837391,0.0947238,0,0.500001,0,1,1,1,0,0,0.553559,0.0837391,0.0947238,0.137057,0.130921
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","MutOptLiability0",0.9313,0,0.931285,0.499999,1,1,1,1,0.512062,0.490232,,,0.911558,,,,,0.0185769,0.0227299,0.037119,0.5,10.4253,9.41917,19.8444,0.155568,1000.08,999.387,0.155568,0.159015,0.152836,0.311851,0.0948002,0.0907458,0,0.155568,0,0.911558,0.501066,0.0235851,0.027738,0.0100163,0.499999,0,0,1,1,0,0,0.911558,0.0185769,0.0227299,0.0185596,0.0185596
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","MutOptLiability-1",0.0341,0,0.0340739,0.5,1,1,1,1,0.425619,0.577568,,,1,,,,,0,0,0,,10.4266,9.42341,19.85,0.15,1000.09,999.45,0.15,0.182013,0.180419,0.362432,0.102607,0.100972,0,0.15,0,1,0.501593,0,0,0,0.499999,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","MutOptLiability-2",0.0003,0,0.000284206,0.50019,1,1,1,1,0.265542,0.739789,,,1,,,,,0,0,0,,10.4277,9.42233,19.85,0.15,1000.1,999.537,0.15,0.23482,0.232515,0.467335,0.127759,0.125509,0,0.15,0,1,0.502666,0,0,0,0.500313,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","Truly Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","Truly Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","Truly Liable MutOptLiability2",0.0001,0,0.000141729,0.592755,1,1,1,1,0.861879,0.297633,,,0.0148057,,,,,0.0429208,0.241325,0.700948,0.681911,10.6224,9.12246,19.7449,0.255142,1000.09,998.692,0.255142,0.125646,0.377599,0.503244,0.0255554,0.390742,0,0.255142,0,0.0148057,0.779201,0.0429208,0.241325,0,1,0,2,1,1,0,0,0.0148057,0.0429208,0.241325,0.222964,0.477984
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","Truly Liable MutOptLiability1",0.017,0,0.017037,0.675177,1,1,1,1,0.809254,0.597733,,,0.553754,,,,,0.0542909,0.128034,0.263921,0.666898,10.6694,9.14097,19.8104,0.189588,1000.11,998.903,0.189588,0.0492045,0.330554,0.379759,0.00963063,0.26484,0,0.189588,0,0.553754,0.819118,0.0542909,0.128034,0,1,0,1,1,1,0,0,0.553754,0.0542909,0.128034,0.0879125,0.176009
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","Truly Liable MutOptLiability0",0.4656,0,0.465642,0.719839,1,1,1,1,0.781107,0.759278,,,0.911558,,,,,0.0185769,0.0227299,0.037119,0.500426,10.6943,9.1501,19.8444,0.155568,1000.13,999.035,0.155568,0.0062598,0.305672,0.311932,0.00109641,0.181492,0,0.155568,0,0.911558,0.796215,0.0235851,0.0277381,0.0100163,1,0,0,1,1,0,0,0.911558,0.0185769,0.0227299,0.0185438,0.0185754
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","0.01323","0.9991","2","Truly Liable MutOptLiability-1",0.017,0,0.0170369,0.675177,1,1,1,1,0.63875,0.789574,,,1,,,,,0,0,0,,10.6392,9.21084,19.85,0.15,1000.12,999.174,0.15,0,0.360838,0.360838,0,0.201944,0,0.15,0,1,0.714162,0,0,0,1,0,-1,1,1,0,0,1,0,0,0,0
