"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","Truly Not Liable",0.5,0,0.5,0.277606,1,0.959783,1,1,0.653937,0.467628,,,0.473024,,,,,0.323958,0.0958432,0.066958,0.435436,10.4035,9.43951,19.843,0.157028,1000.07,999.398,0.157028,0.563329,0,0.563329,0.486702,0,0,0.157028,0,0.473024,0.676959,0.323958,0.0958432,0,0,0,-1.19153,1,0.959783,0,0.0402166,0.473024,0.323958,0.0958432,0.0378023,0.0291561
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","AllCount",2942,0,2942,0.5,2942,2700.71,2942,2942,0.775093,0.556847,,,1332.2,,,,,527.777,549.857,290.872,820.906,10.6203,9.22103,19.8413,0.158679,1000.1,999.027,0.158679,0.317102,0.0855047,0.402607,0.251872,0.0513833,0,0.158679,0,1332.2,0.786857,527.777,549.857,0,1471,0,9.972E-06,2942,2700.71,0,241.293,1332.2,527.777,549.857,88.5173,202.355
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","Liability Strength1",0.1159,0,0.115871,0.05,1,0.985184,1,1,0.550135,0.373432,,,0.460534,,,,,0.52436,0.000112855,0.000177,4.91828E-6,10.2182,9.63285,19.8511,0.148915,1000.04,999.712,0.148915,0.35785,0.0198297,0.37768,0.2282,0.0180604,0,0.148915,0,0.460534,0.604425,0.52436,0.000112855,0,0.0253652,0,-2.21327,1,0.985184,0,0.0148163,0.460534,0.52436,0.000112855,0.00017651,8.681E-10
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","Liability Strength2",0.1102,0,0.110235,0.15,1,0.978393,1,1,0.552662,0.413852,,,0.511533,,,,,0.461406,0.00236352,0.003091,0.00024933,10.2613,9.58981,19.8512,0.148843,1000.05,999.668,0.148843,0.387728,0.0408572,0.428585,0.258064,0.0361249,0,0.148843,0,0.511533,0.612471,0.461406,0.00236352,0,0.0553128,0,-1.95894,1,0.978393,0,0.0216067,0.511533,0.461406,0.00236352,0.00309018,7.7067E-7
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","Liability Strength3",0.1002,0,0.100215,0.25,1,0.969184,1,1,0.57689,0.456713,,,0.541109,,,,,0.376172,0.0247915,0.027111,0.00624848,10.3124,9.53584,19.8482,0.151755,1000.06,999.596,0.151755,0.412184,0.0800338,0.492218,0.296332,0.0698836,0,0.151755,0,0.541109,0.62776,0.376172,0.0247915,0,0.116395,0,-1.46316,1,0.969184,0,0.0308165,0.541109,0.376172,0.0247915,0.0269413,0.0001694
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","Liability Strength4",0.09,0,0.0900087,0.35,1,0.957095,1,1,0.673445,0.5012,,,0.498723,,,,,0.236948,0.115661,0.105763,0.0668228,10.3991,9.43826,19.8374,0.162647,1000.06,999.417,0.162647,0.442045,0.137491,0.579537,0.37291,0.126049,0,0.162647,0,0.498723,0.675745,0.236948,0.115661,0,0.228605,0,-0.878039,1,0.957095,0,0.0429049,0.498723,0.236948,0.115661,0.0986953,0.0070674
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","Liability Strength5",0.0837,0,0.0836708,0.45,1,0.941758,1,1,0.826586,0.546319,,,0.399587,,,,,0.0878443,0.257464,0.196864,0.308539,10.5858,9.23903,19.8248,0.175161,1000.08,999.03,0.175161,0.481499,0.167506,0.649005,0.473592,0.161873,0,0.175161,0,0.399587,0.791036,0.0878443,0.257464,0,0.400016,0,-0.291191,1,0.941758,0,0.058242,0.399587,0.0878443,0.257464,0.136124,0.06074
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","Liability Strength6",0.0837,0,0.0836707,0.55,1,0.922954,1,1,0.923277,0.590983,,,0.354629,,,,,0.0154374,0.337261,0.215626,0.691461,10.8136,9.0098,19.8234,0.176566,1000.13,998.607,0.176566,0.45144,0.118526,0.569965,0.452749,0.095852,0,0.176566,0,0.354629,0.910315,0.0154374,0.337261,0,0.599984,0,0.291183,1,0.922954,0,0.0770457,0.354629,0.0154374,0.337261,0.0665291,0.149097
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","Liability Strength7",0.09,0,0.0900086,0.65,1,0.900678,1,1,0.947516,0.634135,,,0.376906,,,,,0.00113791,0.340577,0.182058,0.933177,10.9134,8.91677,19.8301,0.16986,1000.15,998.463,0.16986,0.323872,0.0766563,0.400528,0.296203,0.0257971,0,0.16986,0,0.376906,0.946506,0.00113791,0.340577,0,0.771395,0,0.878023,1,0.900678,0,0.099322,0.376906,0.00113791,0.340577,0.0121656,0.169892
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","Liability Strength8",0.1002,0,0.100215,0.75,1,0.875149,1,1,0.949906,0.674857,,,0.415558,,,,,3.32425E-05,0.317616,0.141942,0.993752,10.9241,8.91393,19.8381,0.161928,1000.16,998.492,0.161928,0.203384,0.0763737,0.279758,0.158437,0.00947694,0,0.161928,0,0.415558,0.949882,3.32425E-05,0.317616,0,0.883605,0,1.46316,1,0.875149,0,0.124851,0.415558,3.32425E-05,0.317616,0.00088692,0.141055
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","Liability Strength9",0.1102,0,0.110235,0.85,1,0.846783,1,1,0.949999,0.712451,,,0.450853,,,,,3.92449E-07,0.288249,0.10768,0.999751,10.9186,8.92677,19.8453,0.154661,1000.16,998.546,0.154661,0.128571,0.0845539,0.213125,0.0804576,0.00904959,0,0.154661,0,0.450853,0.949998,3.92449E-07,0.288249,0,0.944687,0,1.95898,1,0.846783,0,0.153217,0.450853,3.92449E-07,0.288249,2.6848E-05,0.107654
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","Liability Strength10",0.1159,0,0.11587,0.95,1,0.816118,1,1,0.95,0.746476,,,0.479659,,,,,2.20414E-09,0.256404,0.080055,0.999995,10.913,8.93876,19.8518,0.148217,1000.16,998.594,0.148217,0.0866076,0.0906209,0.177228,0.0414719,0.00971908,0,0.148217,0,0.479659,0.95,2.20414E-09,0.256404,0,0.974635,0,2.21333,1,0.816118,0,0.183882,0.479659,2.20414E-09,0.256404,3.93734E-7,0.0800549
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","PLiabilitySignal1",0.0994,0,0.09939,0.0927283,1,0.98209,1,1,0.55,0.390762,,,0.48329,,,,,0.4988,0,0,,10.2367,9.61463,19.8513,0.148657,1000.05,999.694,0.148657,0.368938,0.0303558,0.399294,0.239253,0.0269111,0,0.148657,0,0.48329,0.60792,0.4988,0,0,0.0407398,0,-2.91454,1,0.98209,0,0.01791,0.48329,0.4988,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","PLiabilitySignal2",0.1161,0,0.11609,0.146862,1,0.97767,1,1,0.55,0.413157,,,0.51161,,,,,0.46606,0,0,,10.2606,9.59106,19.8517,0.148325,1000.05,999.671,0.148325,0.379388,0.0478249,0.427213,0.250993,0.0412061,0,0.148325,0,0.51161,0.612348,0.46606,0,0,0.0674084,0,-2.10898,1,0.97767,0,0.02233,0.51161,0.46606,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","PLiabilitySignal3",0.1047,0,0.10468,0.23531,1,0.96916,1,1,0.55,0.450691,,,0.55662,,,,,0.41254,0,0,,10.3007,9.55165,19.8523,0.147687,1000.06,999.63,0.147687,0.385584,0.0868188,0.472403,0.262731,0.0719628,0,0.147687,0,0.55662,0.619502,0.41254,0,0,0.130409,0,-1.43879,1,0.96916,0,0.03084,0.55662,0.41254,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","PLiabilitySignal4",0.0929,0,0.09287,0.339637,1,0.95666,1,1,0.55,0.49623,,,0.6064,,,,,0.35026,0,0,,10.3492,9.50407,19.8533,0.146749,1000.07,999.58,0.146749,0.367645,0.151957,0.519602,0.25837,0.120537,0,0.146749,0,0.6064,0.628034,0.35026,0,0,0.24452,0,-0.84615,1,0.95666,0,0.04334,0.6064,0.35026,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","PLiabilitySignal5",0.087,0,0.08697,0.44632,1,0.9404,1,1,0.95,0.543487,,,0.28343,,,,,0,0.36774,0.28923,0.301363,10.6612,9.14987,19.8111,0.188914,1000.08,998.818,0.188914,0.519073,0.113096,0.632169,0.538131,0.11891,0,0.188914,0,0.28343,0.95,0,0.36774,0,0.407556,0,-0.2791,1,0.9404,0,0.0596,0.28343,0,0.36774,0.202067,0.0871632
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","PLiabilitySignal6",0.087,0,0.08697,0.55368,1,0.92021,1,1,0.95,0.5906,,,0.33126,,,,,0,0.35645,0.2325,0.577818,10.801,9.02013,19.8211,0.178891,1000.12,998.618,0.178891,0.436199,0.102026,0.538226,0.436364,0.0829475,0,0.178891,0,0.33126,0.95,0,0.35645,0,0.592444,0,0.2791,1,0.92021,0,0.07979,0.33126,0,0.35645,0.0981574,0.134343
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","PLiabilitySignal7",0.0929,0,0.09287,0.660363,1,0.89635,1,1,0.95,0.635794,,,0.37707,,,,,0,0.33689,0.18239,0.819023,10.8856,8.94477,19.8304,0.169585,1000.15,998.516,0.169585,0.319986,0.085829,0.405815,0.296679,0.0400098,0,0.169585,0,0.37707,0.95,0,0.33689,0,0.75548,0,0.84615,1,0.89635,0,0.10365,0.37707,0,0.33689,0.0330083,0.149382
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","PLiabilitySignal8",0.1047,0,0.10468,0.764691,1,0.86963,1,1,0.95,0.677578,,,0.41811,,,,,0,0.3113,0.14022,0.947671,10.9145,8.92426,19.8387,0.161255,1000.15,998.513,0.161255,0.211424,0.0812042,0.292628,0.172008,0.0168258,0,0.161255,0,0.41811,0.95,0,0.3113,0,0.869591,0,1.4387,1,0.86963,0,0.13037,0.41811,0,0.3113,0.00733755,0.132882
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","PLiabilitySignal9",0.1161,0,0.11609,0.853138,1,0.84492,1,1,0.95,0.711219,,,0.44936,,,,,0,0.28621,0.10935,0.989826,10.9173,8.92791,19.8452,0.154771,1000.16,998.547,0.154771,0.140401,0.0845628,0.224963,0.0951966,0.0104293,0,0.154771,0,0.44936,0.95,0,0.28621,0,0.932591,0,2.10907,1,0.84492,0,0.15508,0.44936,0,0.28621,0.00111257,0.108237
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","PLiabilitySignal10",0.0994,0,0.09939,0.907271,1,0.82904,1,1,0.95,0.731146,,,0.46684,,,,,0,0.26981,0.09239,0.998451,10.9153,8.93365,19.849,0.151036,1000.16,998.573,0.151036,0.107211,0.087913,0.195124,0.0613354,0.00960187,0,0.151036,0,0.46684,0.95,0,0.26981,0,0.95926,0,2.91463,1,0.82904,0,0.17096,0.46684,0,0.26981,0.00014311,0.0922469
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","DLiabilitySignal1",0.082,0,0.0820187,0.291639,1,1,1,1,0.665825,0.05,,,0,,,,,0.710438,0,0.289562,0.650883,10.1114,9.69515,19.8066,0.193434,999.989,999.466,0.193434,0.162819,0.118806,0.281626,0.106546,0.142716,0,0.193434,0,0,,0.710438,0,0,0.245181,0,2.57706,1,1,0,0,0,0.710438,0,0.101091,0.188471
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","DLiabilitySignal2",0.0935,0,0.0934918,0.330368,1,1,1,1,0.689331,0.0987524,,,0,,,,,0.651673,0,0.348327,0.689045,10.1685,9.62923,19.7978,0.202249,999.997,999.327,0.202249,0.185838,0.122994,0.308832,0.127517,0.148774,0,0.202249,0,0,,0.651673,0,0,0.291538,0,1.93224,1,1,0,0,0,0.651673,0,0.108314,0.240013
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","DLiabilitySignal3",0.1028,0,0.102752,0.374271,1,1,1,1,0.715655,0.231748,,,0,,,,,0.585863,0,0.414137,0.725766,10.2366,9.5513,19.7879,0.212121,1000.01,999.164,0.212121,0.212073,0.125146,0.337219,0.150211,0.152404,0,0.212121,0,0,,0.585863,0,0,0.344895,0,1.33668,1,1,0,0,0,0.585863,0,0.11357,0.300566
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","DLiabilitySignal4",0.1092,0,0.109214,0.422559,1,1,1,1,0.744068,0.55,,,0.51483,,,,,0,0.48517,0,,10.6933,9.15667,19.85,0.15,1000.14,999.074,0.15,0.460756,0.0562835,0.517039,0.340758,0.0178543,0,0.15,0,0.51483,0.55,0,0.48517,0,0.404211,0,0.782901,1,1,0,0,0.51483,0,0.48517,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","DLiabilitySignal5",0.1125,0,0.112524,0.473835,1,1,1,1,0.77348,0.55,,,0.441299,,,,,0,0.558701,0,,10.7264,9.12358,19.85,0.15,1000.14,999.004,0.15,0.428803,0.0590443,0.487847,0.320758,0.0170151,0,0.15,0,0.441299,0.55,0,0.558701,0,0.467592,0,0.257617,1,1,0,0,0.441299,0,0.558701,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","DLiabilitySignal6",0.1125,0,0.112524,0.526165,1,1,1,1,0.802549,0.55,,,0.368629,,,,,0,0.631371,0,,10.7591,9.09088,19.85,0.15,1000.14,998.935,0.15,0.394687,0.0615048,0.456192,0.297761,0.0159393,0,0.15,0,0.368629,0.55,0,0.631371,0,0.532408,0,-0.257617,1,1,0,0,0.368629,0,0.631371,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","DLiabilitySignal7",0.1092,0,0.109214,0.577441,1,1,1,1,0.829942,0.95,,,1,,,,,0,0,0,,10.815,9.03503,19.85,0.15,1000.15,998.881,0.15,0.376539,0.0828822,0.459421,0.329522,0.013093,0,0.15,0,1,0.889971,0,0,0,0.595789,0,-0.782901,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","DLiabilitySignal8",0.1028,0,0.102752,0.625729,1,1,1,1,0.854566,0.95,,,1,,,,,0,0,0,,10.8273,9.02272,19.85,0.15,1000.15,998.851,0.15,0.328474,0.0890828,0.417557,0.287777,0.0134736,0,0.15,0,1,0.902283,0,0,0,0.655105,0,-1.33668,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.705E-13","3","3","DLiabilitySignal9",0.0935,0,0.0934918,0.669632,1,1,1,1,0.87576,0.95,,,1,,,,,0,0,0,,10.8379,9.01212,19.85,0.15,1000.15,998.826,0.15,0.284685,0.0945773,0.379262,0.249185,0.0137785,0,0.15,0,1,0.91288,0,0,0,0.708462,0,-1.93224,1,1,0,0,1,0,0,0,0
