"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","DWins",0.0842,0,0.084232,0.489728,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,9.775,9.925,19.7,0.3,9.775,9.925,0.3,0.0387732,0.591705,0.630478,0.00290799,0.724839,0,0.3,0,0,,0,0,0,0.483024,0,0.0955132,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Rounds1",1,0,1,0.499999,1,1,1,1,0.567351,0.432647,,,0.831534,,,,,0,0,0.168466,0.500005,10.4124,9.41237,19.8247,0.17527,10.4124,9.41237,0.17527,0.169605,0.159806,0.329411,0.115262,0.113057,0,0.17527,0,0.831534,0.499999,0,0,0,0.5,0,-3.36759E-06,1,1,0,0,0.831534,0,0,0.084232,0.0842339
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Liable",0.5,0,0.5,0.716723,1,1,1,1,0.832084,0.697379,,,0.831533,,,,,0,0,0.168467,0.516984,10.6804,9.14434,19.8247,0.17527,10.6804,9.14434,0.17527,0.0195964,0.319613,0.339209,0.00440918,0.226115,0,0.17527,0,0.831533,0.818366,0,0,0,1,0,-1.68407E-06,1,1,0,0,0.831533,0,0,0.0813724,0.0870949
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Not Liable",0.5,0,0.5,0.283276,1,1,1,1,0.302618,0.167915,,,0.831535,,,,,0,0,0.168465,0.483026,10.1443,9.68039,19.8247,0.17527,10.1443,9.68039,0.17527,0.319613,0,0.319613,0.226115,0,0,0.17527,0,0.831535,0.181633,0,0,0,0,0,-5.05111E-06,1,1,0,0,0.831535,0,0,0.0870917,0.0813728
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","AllCount",174,0,174,0.499999,174,174,174,174,0.567351,0.432647,,,144.687,,,,,0,0,29.3131,44.0005,10.4124,9.41237,19.8247,0.17527,10.4124,9.41237,0.17527,0.169605,0.159806,0.329411,0.115262,0.113057,0,0.17527,0,144.687,0.499999,0,0,0,86.9999,0,-3.36759E-06,174,174,0,0,144.687,0,0,14.6564,14.6567
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Liability Strength1",0.2261,0,0.226108,0.1,1,1,1,1,0.1,0.1,,,1,,,,,0,0,1.005E-9,6.8164E-16,10.025,9.825,19.85,0.15,10.025,9.825,0.15,0.168006,0.0389666,0.206973,0.029401,0.0379924,0,0.15,0,1,0.1,0,0,0,0.0399657,0,5.61561E-07,1,1,0,0,1,0,0,1.00522E-9,6.852E-25
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.118196,0.1,,,0.977255,,,,,0,0,0.022745,3.1686E-05,10.0193,9.82727,19.8466,0.153412,10.0193,9.82727,0.153412,0.143451,0.166216,0.309667,0.0249631,0.163241,0,0.153412,0,0.977255,0.1,0,0,0,0.169489,0,-1.64751E-05,1,1,0,0,0.977255,0,0,0.0227438,7.2068E-7
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Liability Strength3",0.1673,0,0.167337,0.5,1,1,1,1,0.881803,0.118195,,,0.0449777,,,,,0,0,0.955022,0.5,10.3534,9.35337,19.7067,0.293253,10.3534,9.35337,0.293253,0.377033,0.323314,0.700347,0.382705,0.370619,0,0.293253,0,0.0449777,0.499981,0,0,0,0.5,0,-3.23249E-11,1,1,0,0,0.0449777,0,0,0.477511,0.477511
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Liability Strength4",0.1902,0,0.190226,0.7,1,1,1,1,0.9,0.881797,,,0.977246,,,,,0,0,0.022754,0.999968,10.8273,9.01931,19.8466,0.153413,10.8273,9.01931,0.153413,0.170468,0.14345,0.313918,0.164198,0.0249629,0,0.153413,0,0.977246,0.9,0,0,0,0.830511,0,-1.22814E-06,1,1,0,0,0.977246,0,0,7.20981E-7,0.0227532
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Liability Strength5",0.2261,0,0.226105,0.9,1,1,1,1,0.9,0.9,,,1,,,,,0,0,1.019E-9,1,10.825,9.025,19.85,0.15,10.825,9.025,0.15,0.0389666,0.168006,0.206973,0.0379924,0.029401,0,0.15,0,1,0.9,0,0,0,0.960034,0,-5.61601E-07,1,1,0,0,1,0,0,6.3699E-25,1.0194E-9
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","PLiabilitySignal1",0.2252,0,0.225172,0.103845,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,10.025,9.825,19.85,0.15,10.025,9.825,0.15,0.16757,0.0413942,0.208964,0.0293248,0.0403593,0,0.15,0,1,0.1,0,0,0,0.0424556,0,-0.0420596,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","PLiabilitySignal2",0.1906,0,0.19064,0.29847,1,1,1,1,0.1,0.10036,,,1,,,,,0,0,0,,10.0252,9.82482,19.85,0.15,10.0252,9.82482,0.15,0.1449,0.168109,0.313009,0.0254093,0.163854,0,0.15,0,1,0.10018,0,0,0,0.172512,0,0.00701,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","PLiabilitySignal3",0.1684,0,0.16838,0.500002,1,1,1,1,0.9,0.13736,,,0.0467,,,,,0,0,0.9533,0.486831,10.3577,9.34926,19.707,0.292995,10.3577,9.34926,0.292995,0.36993,0.312192,0.682122,0.375412,0.356588,0,0.292995,0,0.0467,0.9,0,0,0,0.500003,0,-2E-05,1,1,0,0,0.0467,0,0,0.489204,0.464096
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","PLiabilitySignal4",0.1906,0,0.19064,0.70153,1,1,1,1,0.9,0.867056,,,0.95882,,,,,0,0,0.04118,0.763077,10.8179,9.02592,19.8438,0.156177,10.8179,9.02592,0.156177,0.171093,0.147646,0.318738,0.165245,0.0319414,0,0.156177,0,0.95882,0.9,0,0,0,0.827488,0,-0.00701,1,1,0,0,0.95882,0,0,0.00975649,0.0314235
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","PLiabilitySignal5",0.2252,0,0.225169,0.896155,1,1,1,1,0.9,0.899648,,,0.99956,,,,,0,0,0.00044,0.999968,10.825,9.02489,19.8499,0.150066,10.825,9.02489,0.150066,0.041495,0.167534,0.209029,0.0404188,0.0293157,0,0.150066,0,0.99956,0.9,0,0,0,0.957544,0,0.04206,1,1,0,0,0.99956,0,0,1.42952E-8,0.00044
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","DLiabilitySignal1",0.2252,0,0.225171,0.103843,1,1,1,1,0.100347,0.1,,,0.999566,,,,,0,0,0.000434,3.24891E-5,10.0249,9.82504,19.8499,0.150065,10.0249,9.82504,0.150065,0.167534,0.0414118,0.208946,0.0293158,0.040399,0,0.150065,0,0.999566,0.1,0,0,0,0.0424548,0,0.0420483,1,1,0,0,0.999566,0,0,0.0004337,1.4091E-8
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","DLiabilitySignal2",0.1906,0,0.190639,0.29847,1,1,1,1,0.132941,0.1,,,0.958824,,,,,0,0,0.041176,0.236923,10.0259,9.8179,19.8438,0.156176,10.0259,9.8179,0.156176,0.148743,0.165946,0.314689,0.0321877,0.164086,0,0.156176,0,0.958824,0.1,0,0,0,0.172511,0,-0.00701285,1,1,0,0,0.958824,0,0,0.0314206,0.0097556
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","DLiabilitySignal3",0.1684,0,0.168382,0.5,1,1,1,1,0.862638,0.1,,,0.0467022,,,,,0,0,0.953298,0.513175,10.3493,9.35774,19.707,0.292995,10.3493,9.35774,0.292995,0.369138,0.317673,0.686811,0.369399,0.363651,0,0.292995,0,0.0467022,0.1,0,0,0,0.5,0,-1.1427E-17,1,1,0,0,0.0467022,0,0,0.464089,0.489209
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","DLiabilitySignal4",0.1906,0,0.190639,0.70153,1,1,1,1,0.89964,0.9,,,1,,,,,0,0,0,,10.8248,9.02518,19.85,0.15,10.8248,9.02518,0.15,0.168108,0.144901,0.313009,0.163854,0.0254093,0,0.15,0,1,0.89982,0,0,0,0.827489,0,0.00701285,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","DLiabilitySignal5",0.2252,0,0.22517,0.896155,1,1,1,1,0.9,0.9,,,1,,,,,0,0,0,,10.825,9.025,19.85,0.15,10.825,9.025,0.15,0.0413944,0.16757,0.208965,0.0403595,0.0293248,0,0.15,0,1,0.9,0,0,0,0.957544,0,-0.0420633,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","MutOptLiability2",0.0003,0,0.000282523,0.501001,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.502503,10.3529,9.34712,19.7,0.3,10.3529,9.34712,0.3,0.275643,0.192307,0.467951,0.223747,0.20391,0,0.3,0,0,,0,0,0,0.501655,0,2,1,1,0,0,0,0,0,0.497497,0.502503
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","MutOptLiability1",0.0341,0,0.0340739,0.5,1,1,1,1,0.682292,0.317703,,,0.544263,,,,,0,0,0.455737,0.500013,10.3908,9.39082,19.7816,0.21836,10.3908,9.39082,0.21836,0.205579,0.170926,0.376504,0.152302,0.144503,0,0.21836,0,0.544263,0.499995,0,0,0,0.500001,0,1,1,1,0,0,0.544263,0,0,0.227862,0.227874
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","MutOptLiability0",0.9313,0,0.931285,0.499999,1,1,1,1,0.565566,0.434432,,,0.836082,,,,,0,0,0.163918,0.5,10.4127,9.41271,19.8254,0.174588,10.4127,9.41271,0.174588,0.168313,0.159084,0.327397,0.11415,0.112074,0,0.174588,0,0.836082,0.499999,0,0,0,0.499999,0,0,1,1,0,0,0.836082,0,0,0.0819591,0.0819591
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","MutOptLiability-1",0.0341,0,0.0340739,0.5,1,1,1,1,0.499994,0.499994,,,1,,,,,0,0,0,,10.425,9.42501,19.85,0.15,10.425,9.42501,0.15,0.167855,0.16786,0.335714,0.10772,0.107726,0,0.15,0,1,0.499994,0,0,0,0.499999,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","MutOptLiability-2",0.0003,0,0.000284206,0.50019,1,1,1,1,0.379639,0.621119,,,1,,,,,0,0,0,,10.4254,9.42462,19.85,0.15,10.4254,9.42462,0.15,0.195211,0.195192,0.390403,0.115086,0.114957,0,0.15,0,1,0.500379,0,0,0,0.500313,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Liable MutOptLiability2",0.0001,0,0.000141729,0.592755,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.731873,10.6167,9.08335,19.7,0.3,10.6167,9.08335,0.3,0.164671,0.383346,0.548018,0.0370511,0.406475,0,0.3,0,0,,0,0,0,1,0,2,1,1,0,0,0,0,0,0.268127,0.731873
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Liable MutOptLiability1",0.017,0,0.017037,0.675177,1,1,1,1,0.857474,0.492879,,,0.544257,,,,,0,0,0.455743,0.675831,10.6581,9.12349,19.7816,0.218362,10.6581,9.12349,0.218362,0.0693012,0.341851,0.411152,0.0155928,0.289005,0,0.218362,0,0.544257,0.821863,0,0,0,1,0,1,1,1,0,0,0.544257,0,0,0.147738,0.308005
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Liable MutOptLiability0",0.4656,0,0.465642,0.719839,1,1,1,1,0.834612,0.703477,,,0.836081,,,,,0,0,0.163919,0.500426,10.6818,9.14358,19.8254,0.174588,10.6818,9.14358,0.174588,0.0184566,0.318169,0.336626,0.00415273,0.224148,0,0.174588,0,0.836081,0.821792,0,0,0,1,0,0,1,1,0,0,0.836081,0,0,0.0818894,0.0820292
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Liable MutOptLiability-1",0.017,0,0.0170369,0.675177,1,1,1,1,0.73928,0.73928,,,1,,,,,0,0,0,,10.6643,9.18572,19.85,0.15,10.6643,9.18572,0.15,0,0.33572,0.33572,0,0.215453,0,0.15,0,1,0.73928,0,0,0,1,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Liable MutOptLiability-2",0.0001,0,0.000142192,0.59243,1,1,1,1,0.564195,0.805525,,,1,,,,,0,0,0,,10.6099,9.24014,19.85,0.15,10.6099,9.24014,0.15,0,0.39014,0.39014,0,0.22977,0,0.15,0,1,0.68486,0,0,0,1,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Liable MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Liable MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Not Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Not Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","NaN","0","Truly Not Liable MutOptLiability2",0.0001,0,0.000140794,0.408638,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.27161,10.0874,9.61265,19.7,0.3,10.0874,9.61265,0.3,0.387352,0,0.387352,0.411682,0,0,0.3,0,0,,0,0,0,0,0,2,1,1,0,0,0,0,0,0.72839,0.27161
