"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","DWins",0.0257,0,0.0257403,0.482341,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,9.625,10.075,19.7,0.3,999.792,1000.03,0.3,0,0.647373,0.647373,0,0.890138,0,0.3,0,0,,0,0,0,0.470817,0,0.167535,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","Abandoned",0.0005,0,0.000511556,0.499965,1,1,1,1,0.9,0.1,,,0,,,,,0.500737,0.496806,0,,10.423,9.42697,19.85,0.15,1000.06,999.28,0.15,0.297973,0.280609,0.578583,0.281645,0.282393,0,0.15,0,0,,0.501965,0.498035,0.0024567,0.499941,0,0.0893061,1,1,0,0,0,0.500737,0.496806,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","Rounds1",1,0,0.999999,0.499999,1,1,1,1,0.504565,0.495437,,,0.948008,,,,,0.000256155,0.000254144,0.051482,0.500009,10.4211,9.42114,19.8423,0.157722,1000.08,999.368,0.157722,0.162111,0.156992,0.319103,0.102063,0.100146,0,0.157722,0,0.948008,0.500001,0.000256155,0.000254144,0,0.5,0,-3.3676E-06,1,1,0,0,0.948008,0.000256155,0.000254144,0.0257404,0.0257414
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","Truly Liable",0.5,0,0.5,0.716723,1,1,1,1,0.769298,0.760169,,,0.948006,,,,,0.000248104,0.000262135,0.051482,0.529198,10.6881,9.15422,19.8423,0.157722,1000.12,999.017,0.157722,0.0102363,0.313985,0.324221,0.00383272,0.200293,0,0.157722,0,0.948006,0.779253,0.000248733,0.000262764,1.25674E-06,1,0,-1.68407E-06,1,1,0,0,0.948006,0.000248104,0.000262135,0.024238,0.0272444
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","Truly Not Liable",0.5,0,0.5,0.283276,1,1,1,1,0.239833,0.230705,,,0.948007,,,,,0.000264206,0.000246153,0.051481,0.47082,10.1542,9.68806,19.8423,0.157722,1000.03,999.718,0.157722,0.313986,0,0.313986,0.200294,0,0,0.157722,0,0.948007,0.22075,0.000264834,0.000246781,1.25674E-06,0,0,-5.05111E-06,1,1,0,0,0.948007,0.000264206,0.000246153,0.0272427,0.0242383
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","AllCount",376,0,376,0.499999,376,376,376,376,0.504565,0.495436,,,356.451,,,,,0.0963143,0.0955582,19.3571,44.0008,10.4211,9.42114,19.8423,0.157722,1000.08,999.368,0.157722,0.162111,0.156992,0.319103,0.102064,0.100146,0,0.157722,0,356.451,0.500001,0.0965506,0.0957945,0.000472535,188,0,-3.36759E-06,376,376,0,0,356.451,0.0963143,0.0955582,9.67837,9.67874
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","Liability Strength1",0.2261,0,0.226108,0.1,1,1,1,1,0.1,0.1,,,1,,,,,2.89564E-12,1.55789E-21,5.34E-10,6.8164E-16,10.025,9.825,19.85,0.15,1000.01,999.922,0.15,0.168006,0.0389666,0.206973,0.029401,0.0379924,0,0.15,0,1,0.1,2.89564E-12,1.56211E-21,8.45108E-24,0.0399657,0,5.61561E-07,1,1,0,0,1,2.89564E-12,1.55789E-21,5.3379E-10,3.639E-25
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.109715,0.108485,,,0.987986,,,,,6.48188E-05,7.8546E-07,0.011949,3.1686E-05,10.0245,9.8237,19.8482,0.151792,1000.01,999.92,0.151792,0.147165,0.165335,0.3125,0.0278394,0.161905,0,0.151792,0,0.987986,0.104346,6.4821E-05,7.8759E-07,4.26089E-09,0.169489,0,-1.64751E-05,1,1,0,0,0.987986,6.48188E-05,7.8546E-07,0.0119484,3.7861E-7
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","Liability Strength3",0.1673,0,0.167337,0.5,1,1,1,1,0.525883,0.474132,,,0.716612,,,,,0.00145619,0.00144472,0.28048,0.5,10.404,9.40396,19.8079,0.192072,1000.06,999.231,0.192072,0.329627,0.303276,0.632903,0.301579,0.291712,0,0.192072,0,0.716612,0.500011,0.00145994,0.00144847,7.50054E-06,0.5,0,-3.23249E-11,1,1,0,0,0.716612,0.00145619,0.00144472,0.14024,0.14024
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","Liability Strength4",0.1902,0,0.190226,0.7,1,1,1,1,0.891516,0.890282,,,0.987981,,,,,7.91687E-07,6.43355E-05,0.011954,0.999968,10.8237,9.02451,19.8482,0.151793,1000.15,998.864,0.151793,0.169062,0.147164,0.316226,0.163303,0.027839,0,0.151793,0,0.987981,0.895654,7.93818E-07,6.43376E-05,4.26085E-09,0.830511,0,-1.22814E-06,1,1,0,0,0.987981,7.91687E-07,6.43355E-05,3.7877E-07,0.0119535
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","Liability Strength5",0.2261,0,0.226105,0.9,1,1,1,1,0.9,0.9,,,1,,,,,1.57027E-21,2.91352E-12,5.41E-10,1,10.825,9.025,19.85,0.15,1000.15,998.875,0.15,0.0389666,0.168006,0.206973,0.0379924,0.029401,0,0.15,0,1,0.9,1.57449E-21,2.91352E-12,8.45116E-24,0.960034,0,-5.61601E-07,1,1,0,0,1,1.57027E-21,2.91352E-12,3.3825E-25,5.413E-10
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","PLiabilitySignal1",0.2252,0,0.225172,0.103845,1,1,1,1,0.1,0.100164,,,1,,,,,0,0,0,,10.0251,9.82492,19.85,0.15,1000.01,999.922,0.15,0.167638,0.0413803,0.209019,0.0293759,0.0403378,0,0.15,0,1,0.100082,0,0,0,0.0424556,0,-0.0420596,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","PLiabilitySignal2",0.1906,0,0.19064,0.29847,1,1,1,1,0.1,0.115548,,,1,,,,,0,0,0,,10.0328,9.81723,19.85,0.15,1000.01,999.916,0.15,0.150033,0.165647,0.31568,0.0292586,0.160039,0,0.15,0,1,0.107774,0,0,0,0.172512,0,0.00701,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","PLiabilitySignal3",0.1684,0,0.16838,0.500002,1,1,1,1,0.527117,0.475434,,,0.716657,,,,,0.00152129,0.00137588,0.280438,0.476228,10.3955,9.41243,19.8079,0.192066,1000.05,999.248,0.192066,0.318463,0.300326,0.618789,0.290014,0.286586,0,0.192066,0,0.716657,0.50178,0.00152503,0.00137961,7.46374E-06,0.500003,0,-2E-05,1,1,0,0,0.716657,0.00152129,0.00137588,0.146886,0.133552
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","PLiabilitySignal4",0.1906,0,0.19064,0.70153,1,1,1,1,0.9,0.882244,,,0.977805,,,,,0,0.000116404,0.022078,0.760562,10.8229,9.02382,19.8467,0.153312,1000.15,998.854,0.153312,0.172043,0.14584,0.317883,0.167522,0.0298828,0,0.153312,0,0.977805,0.9,0,0.000116404,0,0.827488,0,-0.00701,1,1,0,0,0.977805,0,0.000116404,0.00528639,0.016792
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","PLiabilitySignal5",0.2252,0,0.225169,0.896155,1,1,1,1,0.9,0.899812,,,0.999765,,,,,0,1.25749E-06,0.000234,0.999968,10.8251,9.02491,19.85,0.150035,1000.15,998.875,0.150035,0.0414829,0.167536,0.209019,0.0404239,0.0293188,0,0.150035,0,0.999765,0.9,0,1.25749E-06,0,0.957544,0,0.04206,1,1,0,0,0.999765,0,1.25749E-06,7.591E-09,0.0002336
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","DLiabilitySignal1",0.2252,0,0.225171,0.103843,1,1,1,1,0.100185,0.1,,,0.999768,,,,,1.24937E-06,0,0.00023,3.24891E-5,10.0249,9.82506,19.85,0.150035,1000.01,999.922,0.150035,0.167537,0.0414091,0.208946,0.0293189,0.0403953,0,0.150035,0,0.999768,0.1,1.24937E-06,0,0,0.0424548,0,0.0420483,1,1,0,0,0.999768,1.24937E-06,0,0.0002303,7.4826E-9
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","DLiabilitySignal2",0.1906,0,0.190639,0.29847,1,1,1,1,0.117755,0.1,,,0.977806,,,,,0.000117316,0,0.022076,0.239438,10.0238,9.82287,19.8467,0.153311,1000.01,999.91,0.153311,0.146831,0.167462,0.314293,0.0302541,0.165806,0,0.153311,0,0.977806,0.1,0.000117316,0,0,0.172511,0,-0.00701285,1,1,0,0,0.977806,0.000117316,0,0.0167904,0.0052859
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","DLiabilitySignal3",0.1684,0,0.168382,0.5,1,1,1,1,0.524584,0.472899,,,0.716656,,,,,0.00138678,0.00150933,0.280441,0.523782,10.4124,9.39549,19.8079,0.192066,1000.06,999.214,0.192066,0.329601,0.293345,0.622946,0.297548,0.280607,0,0.192066,0,0.716656,0.498244,0.00139051,0.00151306,7.46362E-06,0.5,0,-1.4968E-17,1,1,0,0,0.716656,0.00138678,0.00150933,0.133551,0.14689
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","DLiabilitySignal4",0.1906,0,0.190639,0.70153,1,1,1,1,0.884454,0.9,,,1,,,,,0,0,0,,10.8172,9.03277,19.85,0.15,1000.15,998.889,0.15,0.165647,0.150032,0.315679,0.160039,0.0292581,0,0.15,0,1,0.892227,0,0,0,0.827489,0,0.00701285,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","DLiabilitySignal5",0.2252,0,0.22517,0.896155,1,1,1,1,0.899835,0.9,,,1,,,,,0,0,0,,10.8249,9.02508,19.85,0.15,1000.15,998.875,0.15,0.0413804,0.167639,0.209019,0.0403379,0.029376,0,0.15,0,1,0.899918,0,0,0,0.957544,0,-0.0420633,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","MutOptLiability2",0.0003,0,0.000282523,0.501001,1,1,1,1,0.771105,0.230768,,,0.324579,,,,,0.000995745,0.00100222,0.673423,0.501974,10.3774,9.37163,19.749,0.251013,1000.01,998.887,0.251013,0.284979,0.197789,0.482768,0.266263,0.232665,0,0.251013,0,0.324579,0.502885,0.000995745,0.00100222,0,0.501655,0,2,1,1,0,0,0.324579,0.000995745,0.00100222,0.335382,0.338041
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","MutOptLiability1",0.0341,0,0.0340739,0.5,1,1,1,1,0.597328,0.402679,,,0.756689,,,,,0.000656367,0.000651265,0.242004,0.500014,10.4069,9.40684,19.8137,0.186301,1000.06,999.216,0.186301,0.199917,0.169213,0.36913,0.15363,0.142123,0,0.186301,0,0.756689,0.500004,0.000656367,0.000651265,0,0.500001,0,1,1,1,0,0,0.756689,0.000656367,0.000651265,0.120999,0.121005
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","MutOptLiability0",0.9313,0,0.931285,0.499999,1,1,1,1,0.504444,0.495557,,,0.953278,,,,,0.000250738,0.000248764,0.046221,0.5,10.4215,9.42153,19.8431,0.156933,1000.08,999.371,0.156933,0.159911,0.155564,0.315474,0.099902,0.0982745,0,0.156933,0,0.953278,0.5,0.000251413,0.000249438,1.34947E-06,0.499999,0,0,1,1,0,0,0.953278,0.000250738,0.000248764,0.0231107,0.0231107
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","MutOptLiability-1",0.0341,0,0.0340739,0.5,1,1,1,1,0.41503,0.58497,,,1,,,,,0,0,0,,10.425,9.425,19.85,0.15,1000.09,999.441,0.15,0.182798,0.182797,0.365595,0.107911,0.107911,0,0.15,0,1,0.5,0,0,0,0.499999,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","MutOptLiability-2",0.0003,0,0.000284206,0.50019,1,1,1,1,0.249298,0.751112,,,1,,,,,0,0,0,,10.4252,9.42479,19.85,0.15,1000.1,999.523,0.15,0.238146,0.238301,0.476446,0.13845,0.138475,0,0.15,0,1,0.500205,0,0,0,0.500313,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","Truly Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","Truly Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","Truly Liable MutOptLiability2",0.0001,0,0.000141729,0.592755,1,1,1,1,0.856451,0.316492,,,0.32505,,,,,0.000336423,0.00165921,0.672954,0.682968,10.6402,9.10886,19.7491,0.250943,1000.07,998.439,0.250943,0.172477,0.394272,0.566749,0.0646414,0.463795,0,0.250943,0,0.32505,0.766025,0.000336423,0.00165921,0,1,0,2,1,1,0,0,0.32505,0.000336423,0.00165921,0.213348,0.459606
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","Truly Liable MutOptLiability1",0.017,0,0.017037,0.675177,1,1,1,1,0.802388,0.607738,,,0.756687,,,,,0.000425545,0.000880289,0.242008,0.675831,10.6738,9.13986,19.8137,0.186301,1000.11,998.831,0.186301,0.0613996,0.338426,0.399825,0.0230051,0.284245,0,0.186301,0,0.756687,0.771001,0.000425545,0.000880289,0,1,0,1,1,1,0,0,0.756687,0.000425545,0.000880289,0.0784513,0.163556
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","Truly Liable MutOptLiability0",0.4656,0,0.465642,0.719839,1,1,1,1,0.773489,0.764602,,,0.953278,,,,,0.000250739,0.000248764,0.046222,0.500426,10.6906,9.15246,19.8431,0.156933,1000.12,999.019,0.156933,0.0086926,0.311128,0.319821,0.00325413,0.196549,0,0.156933,0,0.953278,0.782232,0.000251413,0.000249439,1.34947E-06,1,0,0,1,1,0,0,0.953278,0.000250739,0.000248764,0.0230911,0.0231305
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","0.0001414","1.012","0","Truly Liable MutOptLiability-1",0.017,0,0.0170369,0.675177,1,1,1,1,0.624437,0.794373,,,1,,,,,0,0,0,,10.6344,9.21559,19.85,0.15,1000.12,999.167,0.15,0,0.365595,0.365595,0,0.215822,0,0.15,0,1,0.709405,0,0,0,1,0,-1,1,1,0,0,1,0,0,0,0
