"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","2.2739999999999997E-13","1","1233","All",1,0,1,0.499999,1,1,1,1,0.5,0.499998,,,0,0,0.5,0.500003,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.499997,0,0,0.872984,,,,,0,0,0.127016,0.5,10.4577,9.45774,19.9155,0.0845262,1000.09,999.475,0.0845262,0.127834,0.119272,0.247107,0.0496433,0.0483587,0,0.0845262,0,0,0,0,0,0.872984,0.499999,0,0,0,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,1,1,0,0,0.872984,0,0,0.0635081,0.0635082
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","2.2739999999999997E-13","1","1233","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","2.2739999999999997E-13","1","1233","DisputeArises",1,0,1,0.499999,1,1,1,1,0.5,0.499998,,,0,0,0.5,0.500003,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.499997,0,0,0.872984,,,,,0,0,0.127016,0.5,10.4577,9.45774,19.9155,0.0845262,1000.09,999.475,0.0845262,0.127834,0.119272,0.247107,0.0496433,0.0483587,0,0.0845262,0,0,0,0,0,0.872984,0.499999,0,0,0,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,1,1,0,0,0.872984,0,0,0.0635081,0.0635082
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","2.2739999999999997E-13","1","1233","PFiles",1,0,1,0.499999,1,1,1,1,0.5,0.499998,,,0,0,0.5,0.500003,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.499997,0,0,0.872984,,,,,0,0,0.127016,0.5,10.4577,9.45774,19.9155,0.0845262,1000.09,999.475,0.0845262,0.127834,0.119272,0.247107,0.0496433,0.0483587,0,0.0845262,0,0,0,0,0,0.872984,0.499999,0,0,0,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,1,1,0,0,0.872984,0,0,0.0635081,0.0635082
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","2.2739999999999997E-13","1","1233","DAnswers",1,0,1,0.499999,1,1,1,1,0.5,0.499998,,,0,0,0.5,0.500003,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.499997,0,0,0.872984,,,,,0,0,0.127016,0.5,10.4577,9.45774,19.9155,0.0845262,1000.09,999.475,0.0845262,0.127834,0.119272,0.247107,0.0496433,0.0483587,0,0.0845262,0,0,0,0,0,0.872984,0.499999,0,0,0,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,1,1,0,0,0.872984,0,0,0.0635081,0.0635082
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","2.2739999999999997E-13","1","1233","Litigated",1,0,1,0.499999,1,1,1,1,0.5,0.499998,,,0,0,0.5,0.500003,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.499997,0,0,0.872984,,,,,0,0,0.127016,0.5,10.4577,9.45774,19.9155,0.0845262,1000.09,999.475,0.0845262,0.127834,0.119272,0.247107,0.0496433,0.0483587,0,0.0845262,0,0,0,0,0,0.872984,0.499999,0,0,0,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,1,1,0,0,0.872984,0,0,0.0635081,0.0635082
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","2.2739999999999997E-13","1","1233","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","2.2739999999999997E-13","1","1233","Settles",0.873,0,1,0.499999,1,1,1,1,0.449076,0.550921,,,0,0,0.572748,0.427255,0,0,0,0,0,0,0,0,0,0,0,0,0.427252,0.572745,0,0,1,,,,,0,0,0,,10.4625,9.4625,19.925,0.075,1000.1,999.521,0.075,0.12815,0.128148,0.256298,0.0456456,0.0456451,0,0.075,0,0,0,0,0,1,0.499999,0,0,0,0.499997,0,-0.635161,0.132786,0.126302,0.11479,0.103072,0.0957979,0.054622,0.0711711,0.0882967,0.102556,0.110605,0.110603,0.102559,0.088299,0.0711718,0.0546225,0.0957969,0.103073,0.114795,0.126306,0.132774,1,1,0,0,1,0,0,0,0
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","2.2739999999999997E-13","1","1233","Tried",0.127,0,1,0.5,1,1,1,1,0.85,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,0,0,1,0.5,10.425,9.425,19.85,0.15,1000.05,999.163,0.15,0.125669,0.058269,0.183938,0.0771192,0.0670093,0,0.15,0,0,0,0,0,0,,0,0,0,0.5,0,4.36568,0,0,0,0,0,0.283002,0.219254,0.18209,0.163207,0.152447,0.152435,0.16321,0.182106,0.219258,0.282992,0,0,0,0,0,1,1,0,0,0,0,0,0.5,0.5
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","2.2739999999999997E-13","1","1233","PWins",0.0635,0,1,0.699331,1,1,1,1,0.85,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,0,0,1,1,11,8.85,19.85,0.15,1000.16,998.326,0.15,0.251337,0,0.251337,0.154238,0,0,0.15,0,0,0,0,0,0,,0,0,0,0.898663,0,4.36571,0,0,0,0,0,0.151431,0.174578,0.202919,0.22837,0.242702,0.0621847,0.0980514,0.161275,0.26393,0.414559,0,0,0,0,0,1,1,0,0,0,0,0,0,1
