"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-DirectBinaryStateSignals__Cost-2__Fee-American","-2.665E-15","-2.701E-09","7","All",1,0,1,0.499999,0.77382,0.327012,1,1,0.396571,0.15,,,0,0,0.639419,1,0,0,0,0,0,0,0,0,0,0,0.0583542,0,0.302227,0,0,0,0.209098,,,,,0,0.0411367,0.076778,0.444389,10.2982,9.32543,19.6237,0.376316,10.2982,9.32543,0.376316,0.19328,0.182488,0.375767,0.128308,0.0882217,0,0.376316,0,0,0,0,0,0.209098,0.15,0,0.0411367,0,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,0.77382,0.327012,0.22618,0.446808,0.209098,0,0.0411367,0.0426584,0.0341191
"Specification-DirectBinaryStateSignals__Cost-2__Fee-American","-2.665E-15","-2.701E-09","7","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-2__Fee-American","-2.665E-15","-2.701E-09","7","DisputeArises",1,0,1,0.499999,0.77382,0.327012,1,1,0.396571,0.15,,,0,0,0.639419,1,0,0,0,0,0,0,0,0,0,0,0.0583542,0,0.302227,0,0,0,0.209098,,,,,0,0.0411367,0.076778,0.444389,10.2982,9.32543,19.6237,0.376316,10.2982,9.32543,0.376316,0.19328,0.182488,0.375767,0.128308,0.0882217,0,0.376316,0,0,0,0,0,0.209098,0.15,0,0.0411367,0,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,0.77382,0.327012,0.22618,0.446808,0.209098,0,0.0411367,0.0426584,0.0341191
"Specification-DirectBinaryStateSignals__Cost-2__Fee-American","-2.665E-15","-2.701E-09","7","PFiles",0.7738,0,1,0.567248,1,0.422594,1,1,0.396571,0.15,,,0,0,0.639419,1,0,0,0,0,0,0,0,0,0,0,0.0583542,0,0.302227,0,0,0,0.270215,,,,,0,0.0531605,0.099219,0.444389,10.3854,9.12827,19.5137,0.48631,10.3854,9.12827,0.48631,0.249774,0.224181,0.473955,0.165812,0.102362,0,0.48631,0,0,0,0,0,0.270215,0.15,0,0.0531605,0,0.634497,0,0.574279,0,0,0.1295,0.11628,0.108074,0.108074,0.11628,0.1295,0.142488,0.149802,0.086311,0.0838762,0.0795217,0.0768323,0.0791268,0.0881308,0.103129,0.120906,0.13665,0.145517,1,0.422594,0,0.577406,0.270215,0,0.0531605,0.0551271,0.0440918
"Specification-DirectBinaryStateSignals__Cost-2__Fee-American","-2.665E-15","-2.701E-09","7","DAnswers",0.327,0,1,0.37656,1,1,1,1,0.396571,0.15,,,0,0,0.639419,1,0,0,0,0,0,0,0,0,0,0,0.0583542,0,0.302227,0,0,0,0.639419,,,,,0,0.125796,0.234785,0.444389,9.95561,9.30352,19.2591,0.740871,9.95561,9.30352,0.740871,0.473025,0.155994,0.629019,0.274343,0.129875,0,0.740871,0,0,0,0,0,0.639419,0.15,0,0.125796,0,0.25312,0,2.38937,0,0,0.23988,0.193935,0.149763,0.114194,0.0900614,0.076405,0.069772,0.0659882,0.204241,0.198479,0.188175,0.181811,0.187241,0.0400533,0,0,0,0,1,1,0,0,0.639419,0,0.125796,0.130449,0.104336
"Specification-DirectBinaryStateSignals__Cost-2__Fee-American","-2.665E-15","-2.701E-09","7","Litigated",0.327,0,1,0.37656,1,1,1,1,0.396571,0.15,,,0,0,0.639419,1,0,0,0,0,0,0,0,0,0,0,0.0583542,0,0.302227,0,0,0,0.639419,,,,,0,0.125796,0.234785,0.444389,9.95561,9.30352,19.2591,0.740871,9.95561,9.30352,0.740871,0.473025,0.155994,0.629019,0.274343,0.129875,0,0.740871,0,0,0,0,0,0.639419,0.15,0,0.125796,0,0.25312,0,2.38937,0,0,0.23988,0.193935,0.149763,0.114194,0.0900614,0.076405,0.069772,0.0659882,0.204241,0.198479,0.188175,0.181811,0.187241,0.0400533,0,0,0,0,1,1,0,0,0.639419,0,0.125796,0.130449,0.104336
"Specification-DirectBinaryStateSignals__Cost-2__Fee-American","-2.665E-15","-2.701E-09","7","Not Litigated",0.673,0,1,0.559979,0.663917,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.4647,9.33608,19.8008,0.199175,10.4647,9.33608,0.199175,0.0573487,0.195361,0.25271,0.0573487,0.0679817,0,0.199175,0,0,0,0,0,0,,0,0,0,0.619959,0,-1.16098,0.172247,0.163837,0.0323427,0.039467,0.0514951,0.0687785,0.0899405,0.111777,0.129934,0.140182,0.0729981,0.0673976,0.0574728,0.04536,0.0332832,0.104803,0.133704,0.148909,0.163841,0.172232,0.663917,0,0.336083,0.663917,0,0,0,0,0
"Specification-DirectBinaryStateSignals__Cost-2__Fee-American","-2.665E-15","-2.701E-09","7","Settles",0.2091,0,1,0.286353,1,1,1,1,0.15,0.15,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,,9.85,9.55,19.4,0.6,9.85,9.55,0.6,0.417282,0.0836127,0.500895,0.187777,0.0961546,0,0.6,0,0,0,0,0,1,0.15,0,0,0,0.0727067,0,1.24666,0,0,0.375154,0.303299,0.234218,0.0873294,0,0,0,0,0.245182,0.228989,0.200259,0.166835,0.136627,0.0221085,0,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-DirectBinaryStateSignals__Cost-2__Fee-American","-2.665E-15","-2.701E-09","7","Tried",0.0768,0,1,0.465127,1,1,1,1,0.830544,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.194559,0,0.805441,0,0,0,0,,,,,0,0,1,0.444389,9.84439,8.95561,18.8,1.2,9.84439,8.95561,1.2,0.631576,0.301753,0.933329,0.471324,0.250813,0,1.2,0,0,0,0,0,0,,0,0,0,0.430253,0,5.1127,0,0,0,0,0,0.194559,0.275375,0.208858,0.171283,0.149925,0.20217,0.221733,0.256088,0.32001,0,0,0,0,0,0,1,1,0,0,0,0,0,0.555611,0.444389
"Specification-DirectBinaryStateSignals__Cost-2__Fee-American","-2.665E-15","-2.701E-09","7","PWins",0.0341,0,1,0.685038,1,1,1,1,0.840624,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0937598,0,0.90624,0,0,0,0,,,,,0,0,1,1,10.4,8.4,18.8,1.2,10.4,8.4,1.2,0.729923,0.522046,1.25197,0.645831,0.313228,0,1.2,0,0,0,0,0,0,,0,0,0,0.870077,0,5.26783,0,0,0,0,0,0.0937598,0.196518,0.218199,0.239717,0.251806,0.100984,0.164525,0.276534,0.457957,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
