"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","DWins",0.2598,0,0.259792,0.284191,1,1,1,1,0.560347,0.186959,,,0,,,,,0,0,1,0,9.85,9.85,19.7,0.3,999.935,999.935,0.3,0.116248,0.258768,0.375015,0.0174372,0.297583,0,0.3,0,0,,0,0,0,0.225015,0,0.615301,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","Abandoned",0.0423,0,0.0422716,0.54592,1,1,1,1,0.743705,0.27855,,,0,,,,,0.404088,0.595088,0,,10.4455,9.2545,19.7,0.3,1000.06,998.977,0.3,0.217273,0.120818,0.338092,0.116317,0.0605369,0,0.3,0,0,,0.4045,0.5955,0.000824119,0.559577,0,-0.465661,1,1,0,0,0,0.404088,0.595088,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","Rounds1",0.817,0,0.816963,0.489761,1,1,1,1,0.592918,0.371467,,,0.32188,,,,,0.0209084,0.0307912,0.62642,0.492358,10.339,9.361,19.7,0.3,1000.05,999.242,0.3,0.255243,0.208924,0.464167,0.164316,0.156971,0,0.3,0,0.32188,0.465341,0.0209084,0.0307912,0,0.48685,0,0.156673,1,1,0,0,0.32188,0.0209084,0.0307912,0.317997,0.308423
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","Truly Liable",0.5,0,0.499994,0.716723,0.984536,0.795512,1,1,0.712879,0.481624,,,0.244199,,,,,0.00310551,0.0441782,0.504005,0.768027,10.6148,9.1182,19.733,0.267007,1000.11,998.879,0.267007,0.0657275,0.385205,0.450933,0.00975557,0.276216,0,0.267007,0,0.244199,0.582197,0.00311815,0.0441908,2.52805E-05,1,0,1.15263E-05,0.984536,0.795512,0.0154638,0.189024,0.244199,0.00310551,0.0441782,0.116916,0.387089
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","Truly Not Liable",0.5,0,0.500006,0.283273,0.868483,0.838484,1,1,0.479117,0.266953,,,0.28173,,,,,0.031057,0.00613294,0.51952,0.224929,10.1253,9.61865,19.744,0.256045,1000.01,999.622,0.256045,0.381347,0,0.381347,0.288751,0,0,0.256045,0,0.28173,0.364055,0.0310792,0.00615513,4.43929E-05,0,0,3.4784E-06,0.868483,0.838484,0.131517,0.0299991,0.28173,0.031057,0.00613294,0.402665,0.116855
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","AllCount",7520,0,7520,0.499995,6967.35,6143.83,7520,7520,0.592923,0.371464,,,1977.49,,,,,128.452,189.168,3848.45,1477.07,10.37,9.36843,19.7385,0.261526,1000.06,999.25,0.261526,0.223539,0.1926,0.416139,0.149255,0.138107,0,0.261526,0,1977.49,0.465341,128.583,189.299,0.261973,3759.95,0,7.5023E-06,6967.35,6143.83,552.654,823.519,1977.49,128.452,189.168,1953.64,1894.82
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","Liability Strength1",0.2261,0,0.226114,0.1,0.781269,0.780193,1,1,0.398004,0.165754,,,0.226937,,,,,0.0541651,0.000122977,0.49895,0.0328966,9.95357,9.81221,19.7658,0.234219,999.973,999.882,0.234219,0.180388,0.0418212,0.222209,0.0707474,0.0449381,0,0.234219,0,0.226937,0.234177,0.054174,0.000131918,1.78828E-05,0.0399657,0,-6.39492E-06,0.781269,0.780193,0.218731,0.00107585,0.226937,0.0541651,0.000122977,0.482536,0.0164138
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","Liability Strength2",0.1902,0,0.190224,0.3,0.897663,0.886868,1,1,0.457171,0.259576,,,0.319885,,,,,0.0218053,0.00155304,0.543554,0.169806,10.085,9.64735,19.7323,0.26768,1000,999.682,0.26768,0.29527,0.155087,0.450357,0.198607,0.1594,0,0.26768,0,0.319885,0.359311,0.0218403,0.00158804,7.00006E-05,0.169489,0,4.91077E-06,0.897663,0.886868,0.102337,0.0107957,0.319885,0.0218053,0.00155304,0.451255,0.092299
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","Liability Strength3",0.1673,0,0.167339,0.5,0.975766,0.915966,1,1,0.582458,0.396182,,,0.366835,,,,,0.00379367,0.0112122,0.534047,0.5,10.3724,9.34387,19.7162,0.28376,1000.07,999.251,0.28376,0.349008,0.313815,0.662824,0.301287,0.279807,0,0.28376,0,0.366835,0.492481,0.00383294,0.0112515,7.85285E-05,0.5,0,2.11357E-05,0.975766,0.915966,0.0242343,0.0598002,0.366835,0.00379367,0.0112122,0.267023,0.267023
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","Liability Strength4",0.1902,0,0.19022,0.7,0.99747,0.828127,1,1,0.728567,0.506356,,,0.276036,,,,,0.000258567,0.0381076,0.513703,0.830194,10.6525,9.07362,19.7262,0.27384,1000.12,998.82,0.27384,0.21552,0.288568,0.504088,0.170009,0.182622,0,0.27384,0,0.276036,0.609437,0.00026896,0.038118,2.07855E-05,0.830511,0,1.64073E-05,0.99747,0.828127,0.0025299,0.169343,0.276036,0.000258567,0.0381076,0.0872301,0.426473
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","Liability Strength5",0.2261,0,0.226104,0.9,0.999869,0.712416,1,1,0.825879,0.558503,,,0.163234,,,,,9.06924E-06,0.0694682,0.479703,0.967103,10.787,8.95617,19.7432,0.256843,1000.14,998.617,0.256843,0.120232,0.204497,0.324729,0.0562668,0.0710425,0,0.256843,0,0.163234,0.711404,9.91572E-06,0.0694691,1.69294E-06,0.960034,0,5.99868E-06,0.999869,0.712416,0.000130907,0.287453,0.163234,9.06924E-06,0.0694682,0.0157806,0.463922
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","PLiabilitySignal1",0.1861,0,0.18607,0.179301,0.605034,0.599759,1,1,0.386117,0.204546,,,0.236912,,,,,0.0918011,0.000420013,0.270438,0.0794824,9.99658,9.8227,19.8193,0.180719,999.988,999.874,0.180719,0.152556,0.0985648,0.251121,0.0706553,0.0990413,0,0.180719,0,0.236912,0.253481,0.0918947,0.000513625,0.000187224,0.105207,0,-0.80637,0.605034,0.599759,0.394966,0.00527584,0.236912,0.0918011,0.000420013,0.248943,0.021495
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","PLiabilitySignal2",0.2124,0,0.21239,0.292925,1,0.970725,1,1,0.357564,0.263428,,,0.438851,,,,,0,0.00286666,0.529008,0.1525,10.1141,9.59029,19.7044,0.295609,1000.01,999.644,0.295609,0.283234,0.166417,0.449651,0.170086,0.148863,0,0.295609,0,0.438851,0.344737,0,0.00286666,0,0.230751,0,-0.21118,1,0.970725,0,0.0292746,0.438851,0,0.00286666,0.448334,0.0806735
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,0.908119,1,1,0.564617,0.372258,,,0.345699,,,,,0,0.015354,0.547066,0.378026,10.3494,9.36436,19.7138,0.286218,1000.06,999.296,0.286218,0.270287,0.253661,0.523948,0.208188,0.195637,0,0.286218,0,0.345699,0.536244,0,0.015354,0,0.499993,0,4E-05,1,0.908119,0,0.0918814,0.345699,0,0.015354,0.340261,0.206805
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,0.818061,1,1,0.785791,0.477716,,,0.223813,,,,,0,0.0431391,0.551109,0.703202,10.624,9.10329,19.7273,0.272709,1000.11,998.853,0.272709,0.21681,0.243263,0.460073,0.170591,0.147166,0,0.272709,0,0.223813,0.72105,0,0.0431391,0,0.769249,0,0.21118,1,0.818061,0,0.181939,0.223813,0,0.0431391,0.163568,0.387541
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,0.758094,1,1,0.9,0.529522,,,0.0426256,,,,,0,0.0655045,0.649964,0.880879,10.7683,8.96797,19.7363,0.263714,1000.14,998.581,0.263714,0.183038,0.192047,0.375086,0.115398,0.091758,0,0.263714,0,0.0426256,0.9,0,0.0655045,0,0.894788,0,0.80641,1,0.758094,0,0.241906,0.0426256,0,0.0655045,0.0774245,0.57254
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","DLiabilitySignal1",0.1861,0,0.186069,0.179304,0.824338,0.824338,1,1,0.429951,0.1,,,0.117412,,,,,0.0474763,0,0.659449,0.119737,9.96705,9.78565,19.7527,0.247301,999.969,999.813,0.247301,0.178947,0.0944267,0.273373,0.092796,0.102343,0,0.247301,0,0.117412,0.1,0.0474763,0,0,0.105211,0,0.806395,0.824338,0.824338,0.175662,0,0.117412,0.0474763,0,0.580489,0.0789606
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","DLiabilitySignal2",0.2124,0,0.212394,0.292924,0.876151,0.876151,1,1,0.486289,0.186569,,,0.235904,,,,,0.0298506,0,0.610396,0.288886,10.1008,9.63636,19.7372,0.262845,1000,999.622,0.262845,0.243166,0.162068,0.405234,0.152686,0.162463,0,0.262845,0,0.235904,0.23689,0.0298506,0,0,0.230749,0,0.211167,0.876151,0.876151,0.123849,0,0.235904,0.0298506,0,0.434061,0.176335
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","DLiabilitySignal3",0.2031,0,0.20309,0.499998,0.945452,0.945452,1,1,0.601243,0.462896,,,0.418718,,,,,0.00805508,0,0.518679,0.623196,10.3854,9.33098,19.7164,0.283636,1000.07,999.23,0.283636,0.301959,0.24361,0.545569,0.215263,0.191855,0,0.283636,0,0.418718,0.487107,0.00805508,0,0,0.499998,0,-1.48446E-05,0.945452,0.945452,0.0545476,0,0.418718,0.00805508,0,0.19544,0.323239
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","DLiabilitySignal4",0.2124,0,0.212391,0.707073,0.986381,0.845469,1,1,0.720627,0.573052,,,0.329185,,,,,0.00116992,0.0396321,0.475363,0.844073,10.6308,9.0944,19.7252,0.274777,1000.12,998.863,0.274777,0.233374,0.251701,0.485075,0.170168,0.146547,0,0.274777,0,0.329185,0.598239,0.00122967,0.0396918,0.00011951,0.769248,0,-0.211192,0.986381,0.845469,0.0136193,0.140912,0.329185,0.00116992,0.0396321,0.0741221,0.401241
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","DLiabilitySignal5",0.1861,0,0.186057,0.820699,0.997148,0.569417,1,1,0.784643,0.581861,,,0.19381,,,,,0.000124222,0.089961,0.285471,0.921784,10.766,8.99901,19.765,0.234985,1000.14,998.729,0.234985,0.148903,0.202488,0.351391,0.105878,0.077764,0,0.234985,0,0.19381,0.695112,0.000149629,0.0899864,5.08127E-05,0.894793,0,-0.806366,0.997148,0.569417,0.00285186,0.427731,0.19381,0.000124222,0.089961,0.0223284,0.263143
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.5,10.35,9.35,19.7,0.3,1000.04,999.13,0.3,0.307652,0.260473,0.568124,0.259441,0.252364,0,0.3,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.842896,0.143285,,,0,,,,,0,0,1,0.500001,10.35,9.35,19.7,0.3,1000.04,999.13,0.3,0.287965,0.237312,0.525276,0.229853,0.222255,0,0.3,0,0,,0,0,0,0.500001,0,3,1,1,0,0,0,0,0,0.499999,0.500001
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,1,1,1,0.74714,0.255124,,,0,,,,,0,0,1,0.499991,10.35,9.35001,19.7,0.3,1000.04,999.13,0.3,0.264221,0.209376,0.473597,0.194167,0.18594,0,0.3,0,0,,0,0,0,0.499991,0,2,1,1,0,0,0,0,0,0.500009,0.499991
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","MutOptLiability1",0.226,0,0.226017,0.499999,1,0.957907,1,1,0.636766,0.321075,,,0.123762,,,,,0,0.0153066,0.818839,0.483963,10.3558,9.35052,19.7063,0.293686,1000.05,999.17,0.293686,0.239236,0.185767,0.425002,0.158556,0.146068,0,0.293686,0,0.123762,0.421031,0,0.0153066,0,0.499998,0,1,1,0.957907,0,0.0420932,0.123762,0,0.0153066,0.422551,0.396288
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","MutOptLiability0",0.3607,0,0.360723,0.499994,0.90939,0.78306,1,1,0.584719,0.373054,,,0.261018,,,,,0.0244893,0.0329027,0.46465,0.494916,10.3716,9.37451,19.7461,0.253867,1000.06,999.255,0.253867,0.201949,0.174797,0.376746,0.126983,0.117597,0,0.253867,0,0.261018,0.455272,0.0244893,0.0329027,0,0.499992,0,0,0.90939,0.78306,0.0906102,0.12633,0.261018,0.0244893,0.0329027,0.234688,0.229963
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","MutOptLiability-1",0.226,0,0.226021,0.499996,0.883618,0.727892,1,1,0.513613,0.449352,,,0.419539,,,,,0.0280509,0.0328377,0.247465,0.496847,10.3803,9.37795,19.7583,0.241726,1000.07,999.323,0.241726,0.214657,0.200073,0.414729,0.141417,0.129783,0,0.241726,0,0.419539,0.479923,0.0280509,0.0328377,0,0.499995,0,-1,0.883618,0.727892,0.116382,0.155726,0.419539,0.0280509,0.0328377,0.124513,0.122952
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","MutOptLiability-2",0.0776,0,0.0776271,0.499989,0.857291,0.662692,1,1,0.431442,0.539455,,,0.502954,,,,,0.0210739,0.026771,0.111892,0.510457,10.3934,9.37855,19.772,0.227997,1000.08,999.367,0.227997,0.24235,0.231651,0.474001,0.174224,0.155881,0,0.227997,0,0.502954,0.48425,0.0210739,0.026771,0,0.499985,0,-2,0.857291,0.662692,0.142709,0.1946,0.502954,0.0210739,0.026771,0.0547762,0.0571163
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","MutOptLiability-3",0.0146,0,0.0146469,0.499995,0.80251,0.544823,1,1,0.371154,0.577668,,,0.450955,,,,,0.0169646,0.0208669,0.054303,0.49446,10.4,9.39789,19.7979,0.2021,1000.08,999.388,0.2021,0.261175,0.261728,0.522903,0.208677,0.192745,0,0.2021,0,0.450955,0.474794,0.0178311,0.0217333,0.00173298,0.499993,0,-3,0.80251,0.544823,0.19749,0.257688,0.450955,0.0169646,0.0208669,0.0274521,0.0268505
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","MutOptLiability-4",0.0013,0,0.00134343,0.5,0.605034,0.345502,1,1,0.386117,0.581861,,,0.271376,,,,,0.0172041,0.0157872,0.034098,0.5,10.3345,9.52294,19.8574,0.142581,1000.07,999.492,0.142581,0.239498,0.33056,0.570058,0.208306,0.287641,0,0.142581,0,0.271376,0.476638,0.0207227,0.0193058,0.00703726,0.5,0,-4,0.605034,0.345502,0.394966,0.259532,0.271376,0.0172041,0.0157872,0.0170488,0.0170488
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.629055,10.4791,9.22095,19.7,0.3,1000.07,998.923,0.3,0.0943582,0.520945,0.615303,0.0141537,0.504729,0,0.3,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.864396,0.159582,,,0,,,,,0,0,1,0.675378,10.5254,9.17462,19.7,0.3,1000.08,998.848,0.3,0.101307,0.474622,0.575929,0.015196,0.444509,0,0.3,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.324622,0.675378
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02063","0.9974","3","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,1,1,1,0.826304,0.340781,,,0,,,,,0,0,1,0.73124,10.5812,9.11876,19.7,0.3,1000.09,998.758,0.3,0.109686,0.41876,0.528446,0.0164529,0.371887,0,0.3,0,0,,0,0,0,1,0,2,1,1,0,0,0,0,0,0.26876,0.73124
