Equilibrium Type,OptionSetName,Specification,Signal Structure,Information Level,Party Signal Sigma,Court Signal Sigma,Costs Multiplier,Fee Shifting Multiplier,Fee Regime,Risk Aversion,CARA Alpha,Fee Shifting Rule,Relative Costs,Filing and Answering,Allow Abandon and Defaults,Probability Truly Liable,Noise to Produce Case Strength,Issue,Proportion of Costs at Beginning,Liability Signal Shaping,Damages Signal Shaping,Number of Signals,Number of Court Signals,Number of Offers,Quality Distribution,Quality-Truth Link,Integration Method,Quadrature Order,Detailed Signal Reporting,Fee Shifting Trigger,Fees After Nonanswer,Signal Owner,Signal Index,Signal Probability,P Filing Probability,D Answering Probability Unconditional,D Answering Probability Conditional on Filing,Reaches Bargaining Probability,P Offer Mean,D Offer Mean,Offer-Overlap Acceptance Conditional on Reaching Bargaining,P Abandonment Probability Unconditional,P Abandonment Probability Conditional on Reaching Bargaining,D Default Probability Unconditional,D Default Probability Conditional on Reaching Bargaining,Mutual Give-Up Probability Before 50/50 Allocation,Settlement Probability Unconditional,Settlement Probability Conditional on Reaching Bargaining,Trial Probability Unconditional,Trial Probability Conditional on Reaching Bargaining,P Trial Win Probability Unconditional,P Trial Loss Probability Unconditional,P Offer 1 Action 1,D Offer 1 Action 1,P Offer 1 Action 2,D Offer 1 Action 2,P Offer 1 Action 3,D Offer 1 Action 3,P Offer 1 Action 4,D Offer 1 Action 4,P Offer 1 Action 5,D Offer 1 Action 5,P Offer 1 Action 6,D Offer 1 Action 6,P Offer 1 Action 7,D Offer 1 Action 7,P Offer 1 Action 8,D Offer 1 Action 8,P Offer 1 Action 9,D Offer 1 Action 9,P Offer 1 Action 10,D Offer 1 Action 10
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,1,0.080500000000000002,0.0599982,0.0599982,1,0.0599982,0.94999999999999996,0.050000000000000003,0,0.0217048,0.361757519392248,0,0,0,0,0,0.038293,0.638235813741079,0.0112803,0.027013100000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,10,0.080399999999999999,0.863097,0.863097,1,0.863097,0.94999999999999996,0.94999999999999996,1,0,0,0,0,0,0.863097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,2,0.097699999999999995,0.0930657,0.0930657,1,0.0930657,0.94999999999999996,0.050000000000000003,0,0.029022,0.311844213281585,0,0,0,0,0,0.064044,0.688159010247599,0.0245499,0.039493800000000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,3,0.1062,0.148694,0.148694,1,0.148694,0.94999999999999996,0.050000000000000003,0,0.0388885,0.261533753883815,0,0,0,0,0,0.109806,0.738469608726647,0.052747599999999999,0.057057999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,4,0.1081,0.235311,0.235311,1,0.235311,0.94999999999999996,0.59448599999999996,0.604986592212009,0.0198298,0.0842706035841928,0,0,0,0.14236,0.604986592212009,0.073122,0.310746203959866,0.042375099999999999,0.030746699999999998,0,0.39501599999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.60498399999999997
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,5,0.1076,0.354059,0.354059,1,0.354059,0.94999999999999996,0.94999999999999996,1,0,0,0,0,0,0.354059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,6,0.1076,0.491891,0.491891,1,0.491891,0.94999999999999996,0.94999999999999996,1,0,0,0,0,0,0.491891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,7,0.1081,0.625282,0.625282,1,0.625282,0.94999999999999996,0.94999999999999996,1,0,0,0,0,0,0.625282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,8,0.1062,0.73418,0.73418,1,0.73418,0.94999999999999996,0.94999999999999996,1,0,0,0,0,0,0.73418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,9,0.097699999999999995,0.811999,0.811999,1,0.811999,0.94999999999999996,0.94999999999999996,1,0,0,0,0,0,0.811999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,1,0.080399999999999999,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,10,0.080399999999999999,1,1,1,1,0.94999999999999996,0.92817499999999997,0.97575,0,0,0,0,0,0.97575,0.97575,0.02425,0.02425,0.0164837,0.0077666699999999998,0,0.024250399999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.97575000000000001
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,2,0.097699999999999995,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,3,0.1062,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,4,0.1081,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,5,0.1076,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,6,0.1076,0.446692,0.446692,1,0.446692,0.94999999999999996,0.74676399999999998,0.774182210561192,0.100871,0.225817789438808,0,0,0,0.345821,0.774182210561192,0,0,0,0,0,0.22581699999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.77418299999999995
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,7,0.1081,1,1,1,1,0.94999999999999996,0.82795300000000005,0.864392,0,0,0,0,0,0.864392,0.864392,0.135608,0.135608,0.053082900000000002,0.082525100000000004,0,0.13560800000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.86439200000000005
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,8,0.1062,1,1,1,1,0.94999999999999996,0.88105199999999995,0.923392,0,0,0,0,0,0.923392,0.923392,0.076608,0.076608,0.037490799999999998,0.039117699999999998,0,0.076608499999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.92339199999999999
Only Eq,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Baseline,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,9,0.097699999999999995,1,1,1,1,0.94999999999999996,0.91171000000000002,0.957455,0,0,0,0,0,0.957455,0.957455,0.042545,0.042545,0.025000100000000001,0.017544799999999999,0,0.042544899999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.95745499999999995
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,1,0.080500000000000002,1,1,1,1,0.23284099999999999,0.050000000000000003,0.568499,0.254258,0.254258,0,0,0,0.568499,0.568499,0.177243,0.177243,0.032718799999999999,0.14452400000000001,0.56849899999999998,1,0,0,0,0,0,0,0.41102,0,0,0,0,0,0,0,0,0,0.0204815,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,10,0.080399999999999999,1,1,1,1,0.80106599999999994,0.94999999999999996,1,0,0,0,0,0,1,1,0,0,0,0,0.0098868299999999992,0,0,0,0,0,0,0,0.28007199999999999,0,0,0,0,0,0,0,0,0,0.71004100000000003,1
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,2,0.097699999999999995,1,1,1,1,0.26621099999999998,0.050000000000000003,0.505412,0.258985,0.258985,0,0,0,0.505412,0.505412,0.235603,0.235603,0.060691099999999998,0.17491200000000001,0.50541199999999997,1,0,0,0,0,0,0,0.45783699999999999,0,0,0,0,0,0,0,0,0,0.036751399999999997,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,3,0.1062,1,1,1,1,0.31482399999999999,0.050000000000000003,0.422507,0.256024,0.256024,0,0,0,0.422507,0.422507,0.321468,0.321468,0.112285,0.20918400000000001,0.42250700000000002,1,0,0,0,0,0,0,0.50983999999999996,0,0,0,0,0,0,0,0,0,0.067653000000000005,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,4,0.1081,1,1,1,1,0.38158999999999998,0.43505899999999997,0.857057,0.00893156,0.00893156,0,0,0,0.857057,0.857057,0.134012,0.134012,0.080442299999999994,0.053569600000000002,0.32384200000000002,0.0373519,0,0,0,0,0,0,0.55390399999999995,0.96264799999999995,0,0,0,0,0,0,0,0,0.122254,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,5,0.1076,1,1,1,1,0.46468700000000002,0.45000000000000001,0.79259,0,0,0,0,0,0.79259,0.79259,0.20741,0.20741,0.14712500000000001,0.060284699999999997,0.22254599999999999,0,0,0,0,0,0,0,0.570044,1,0,0,0,0,0,0,0,0,0.20741000000000001,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,6,0.1076,1,1,1,1,0.55549599999999999,0.45000000000000001,0.680209,0,0,0,0,0,0.680209,0.680209,0.319791,0.319791,0.25113200000000002,0.068658700000000003,0.13599800000000001,0,0,0,0,0,0,0,0.544211,1,0,0,0,0,0,0,0,0,0.31979099999999999,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,7,0.1081,1,1,1,1,0.64146800000000004,0.45000000000000001,0.557148,0,0,0.154459,0.154459,0,0.557148,0.557148,0.288393,0.288393,0.24374699999999999,0.044645799999999999,0.074893299999999996,0,0,0,0,0,0,0,0.48225499999999999,1,0,0,0,0,0,0,0,0,0.44285200000000002,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,8,0.1062,1,1,1,1,0.71242000000000005,0.94999999999999996,1,0,0,0,0,0,1,1,0,0,0,0,0.038455900000000001,0,0,0,0,0,0,0,0.40593899999999999,0,0,0,0,0,0,0,0,0,0.55560500000000002,1
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,9,0.097699999999999995,1,1,1,1,0.76489600000000002,0.94999999999999996,1,0,0,0,0,0,1,1,0,0,0,0,0.019278300000000002,0,0,0,0,0,0,0,0.33550799999999997,0,0,0,0,0,0,0,0,0,0.64521399999999995,1
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,1,0.080500000000000002,1,1,1,1,0.050000000000000003,0.184946,1,0,0,0,0,0,1,1,0,0,0,0,1,0.68151099999999998,0,0,0,0,0,0,0,0.30338900000000002,0,0,0,0,0,0,0,0,0,0.015100000000000001
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,10,0.080399999999999999,1,1,1,1,0.94999999999999996,0.78163800000000005,0.67604,0,0,0.0511768,0.0511768,0,0.67604,0.67604,0.272783,0.272783,0.23048299999999999,0.042300299999999999,0,0.0159562,0,0,0,0,0,0,0,0.308004,0,0,0,0,0,0,0,0,1,0.67603999999999997
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,2,0.097699999999999995,1,1,1,1,0.050000000000000003,0.21824499999999999,1,0,0,0,0,0,1,1,0,0,0,0,1,0.61502599999999996,0,0,0,0,0,0,0,0.356464,0,0,0,0,0,0,0,0,0,0.028510000000000001
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,3,0.1062,1,1,1,1,0.26059100000000002,0.26767400000000002,0.723875,0.276125,0.276125,0,0,0,0.723875,0.723875,0,0,0,0,0.47352300000000003,0.52447699999999997,0,0,0,0,0,0,0.52647699999999997,0.42059299999999999,0,0,0,0,0,0,0,0,0,0.05493
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,4,0.1081,1,1,1,1,0.45000000000000001,0.33666299999999999,0.58757,0.41243,0.41243,0,0,0,0.58757,0.58757,0,0,0,0,0,0.41243000000000002,0,0,0,0,0,0,1,0.48430000000000001,0,0,0,0,0,0,0,0,0,0.10327
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,5,0.1076,1,1,1,1,0.45000000000000001,0.42360799999999998,0.707484,0,0,0,0,0,0.707484,0.707484,0.292516,0.292516,0.059767099999999997,0.23274900000000001,0,0.292516,0,0,0,0,0,0,1,0.526254,0,0,0,0,0,0,0,0,0,0.18123
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,6,0.1076,1,1,1,1,0.45000000000000001,0.51946999999999999,0.814563,0,0,0,0,0,0.814563,0.814563,0.185437,0.185437,0.051260699999999999,0.13417599999999999,0,0.18543699999999999,0,0,0,0,0,0,1,0.52727299999999999,0,0,0,0,0,0,0,0,0,0.28728999999999999
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,7,0.1081,1,1,1,1,0.56598999999999999,0.61075500000000005,0.78067,0,0,0.0126511,0.0126511,0,0.78067,0.78067,0.206679,0.206679,0.10248699999999999,0.10419200000000001,0,0.106337,0,0,0,0,0,0,0.76802099999999995,0.48708299999999999,0,0,0,0,0,0,0,0,0.23197899999999999,0.40658
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,8,0.1062,1,1,1,1,0.94999999999999996,0.68645800000000001,0.5185,0,0,0.0558121,0.0558121,0,0.5185,0.5185,0.425688,0.425688,0.29394999999999999,0.13173799999999999,0,0.0569799,0,0,0,0,0,0,0,0.42452000000000001,0,0,0,0,0,0,0,0,1,0.51849999999999996
