"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-AllCostsSunk__Cost-2__Fee-American","8.882000000000001E-16","1","4","All",1,0,1,0.499997,0.71569,0.115359,1,1,0.8301,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.381007,0,0.436991,0,0.182003,0,0,,,,,0,0,0.115359,0.233301,10.1978,9.30354,19.5014,0.498629,10.1978,9.30354,0.498629,0.266521,0.34711,0.613632,0.261897,0.269018,0,0.498629,0,0,0,0,0,0,,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,0.71569,0.115359,0.28431,0.600331,0,0,0,0.0884452,0.0269133
"Specification-AllCostsSunk__Cost-2__Fee-American","8.882000000000001E-16","1","4","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-AllCostsSunk__Cost-2__Fee-American","8.882000000000001E-16","1","4","DisputeArises",1,0,1,0.499997,0.71569,0.115359,1,1,0.8301,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.381007,0,0.436991,0,0.182003,0,0,,,,,0,0,0.115359,0.233301,10.1978,9.30354,19.5014,0.498629,10.1978,9.30354,0.498629,0.266521,0.34711,0.613632,0.261897,0.269018,0,0.498629,0,0,0,0,0,0,,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,0.71569,0.115359,0.28431,0.600331,0,0,0,0.0884452,0.0269133
"Specification-AllCostsSunk__Cost-2__Fee-American","8.882000000000001E-16","1","4","PFiles",0.7157,0,1,0.556718,1,0.161185,1,1,0.8301,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.381007,0,0.436991,0,0.182003,0,0,,,,,0,0,0.161185,0.233301,10.2764,9.02687,19.3033,0.696711,10.2764,9.02687,0.696711,0.372398,0.39982,0.772218,0.365936,0.290706,0,0.696711,0,0,0,0,0,0,,0,0,0,0.613436,0,0.49401,0,0,0,0.151043,0.150344,0.150344,0.151043,0.14836,0.136484,0.112381,0.0364177,0.0533316,0.0714357,0.0896265,0.107155,0.123099,0.135436,0.140207,0.132584,0.110707,1,0.161185,0,0.838815,0,0,0,0.12358,0.0376047
"Specification-AllCostsSunk__Cost-2__Fee-American","8.882000000000001E-16","1","4","DAnswers",0.1154,0,1,0.401571,1,1,1,1,0.8301,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.381007,0,0.436991,0,0.182003,0,0,,,,,0,0,1,0.233301,9.6333,9.1667,18.8,1.2,9.6333,9.1667,1.2,0.608971,0.378916,0.987887,0.568885,0.542599,0,1.2,0,0,0,0,0,0,,0,0,0,0.303143,0,3.06518,0,0,0,0.381007,0.267959,0.169032,0.0967814,0.0505595,0.0241409,0.010521,0.225937,0.330872,0.443191,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.766699,0.233301
"Specification-AllCostsSunk__Cost-2__Fee-American","8.882000000000001E-16","1","4","Litigated",0.1154,0,1,0.401571,1,1,1,1,0.8301,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.381007,0,0.436991,0,0.182003,0,0,,,,,0,0,1,0.233301,9.6333,9.1667,18.8,1.2,9.6333,9.1667,1.2,0.608971,0.378916,0.987887,0.568885,0.542599,0,1.2,0,0,0,0,0,0,,0,0,0,0.303143,0,3.06518,0,0,0,0.381007,0.267959,0.169032,0.0967814,0.0505595,0.0241409,0.010521,0.225937,0.330872,0.443191,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.766699,0.233301
"Specification-AllCostsSunk__Cost-2__Fee-American","8.882000000000001E-16","1","4","Not Litigated",0.8846,0,1,0.512832,0.678616,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.2714,9.32138,19.5928,0.407169,10.2714,9.32138,0.407169,0.221865,0.342963,0.564828,0.221865,0.233343,0,0.407169,0,0,0,0,0,0,,0,0,0,0.525663,0,-0.399756,0.0909408,0.110418,0.120026,0.0725126,0.086689,0.0995892,0.109576,0.113433,0.10727,0.0895462,0.0614789,0.0672694,0.0622336,0.122192,0.121634,0.121633,0.122189,0.120022,0.11041,0.0909381,0.678616,0,0.321384,0.678616,0,0,0,0,0
"Specification-AllCostsSunk__Cost-2__Fee-American","8.882000000000001E-16","1","4","Settles",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-AllCostsSunk__Cost-2__Fee-American","8.882000000000001E-16","1","4","Tried",0.1154,0,1,0.401571,1,1,1,1,0.8301,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.381007,0,0.436991,0,0.182003,0,0,,,,,0,0,1,0.233301,9.6333,9.1667,18.8,1.2,9.6333,9.1667,1.2,0.608971,0.378916,0.987887,0.568885,0.542599,0,1.2,0,0,0,0,0,0,,0,0,0,0.303143,0,3.06518,0,0,0,0.381007,0.267959,0.169032,0.0967814,0.0505595,0.0241409,0.010521,0.225937,0.330872,0.443191,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.766699,0.233301
"Specification-AllCostsSunk__Cost-2__Fee-American","8.882000000000001E-16","1","4","PWins",0.0269,0,1,0.477415,1,1,1,1,0.859199,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.238931,0,0.430146,0,0.330923,0,0,,,,,0,0,1,1,10.4,8.4,18.8,1.2,10.4,8.4,1.2,1.14517,0.272898,1.41807,1.55937,0.163739,0,1.2,0,0,0,0,0,0,,0,0,0,0.45483,0,3.49842,0,0,0,0.238931,0.232127,0.198018,0.148288,0.0975044,0.0563982,0.0287324,0.141808,0.297371,0.560821,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
