"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","Liability Strength9",0.1102,0,0.110238,0.85,1,1,1,1,0.95,0.95,,,1,,,,,0,0,2.433E-7,1,10.9125,9.0125,19.925,0.075,1000.16,998.842,0.075,0.0546214,0.0826601,0.137282,0.0539386,0.00723276,0,0.075,0,1,0.95,0,0,0,0.944687,0,-1.62105E-05,1,1,0,0,1,0,0,3.1382E-19,2.4329E-7
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","Liability Strength10",0.1159,0,0.115871,0.95,1,1,1,1,0.95,0.95,,,1,,,,,0,0,2.9E-13,1,10.9125,9.0125,19.925,0.075,1000.16,998.842,0.075,0.0250482,0.0852805,0.110329,0.0247351,0.00746205,0,0.075,0,1,0.95,0,0,0,0.974635,0,-1.41018E-06,1,1,0,0,1,0,0,0,2.903E-13
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","PLiabilitySignal1",0.1115,0,0.11152,0.0658126,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,10.0125,9.9125,19.925,0.075,1000,999.964,0.075,0.0848629,0.0297617,0.114625,0.0074255,0.0293897,0,0.075,0,1,0.05,0,0,0,0.0301384,0,-0.31888,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","PLiabilitySignal2",0.1129,0,0.11291,0.14499,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,10.0125,9.9125,19.925,0.075,1000,999.964,0.075,0.0824004,0.057553,0.139953,0.00721003,0.0568336,0,0.075,0,1,0.05,0,0,0,0.0582815,0,0.0118,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","PLiabilitySignal3",0.1002,0,0.10024,0.246657,1,1,1,1,0.05,0.050185,,,1,,,,,0,0,0,,10.0126,9.91241,19.925,0.075,1000,999.964,0.075,0.076905,0.120263,0.197168,0.00675069,0.118738,0,0.075,0,1,0.0500925,0,0,0,0.121814,0,0.03261,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","PLiabilitySignal4",0.0906,0,0.09063,0.347055,1,1,1,1,0.05,0.062674,,,1,,,,,0,0,0,,10.0188,9.90616,19.925,0.075,1000.01,999.961,0.075,0.0707882,0.228681,0.29947,0.00748698,0.223954,0,0.075,0,1,0.056337,0,0,0,0.234168,0,0.02939,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","PLiabilitySignal5",0.0847,0,0.0847,0.44879,1,1,1,1,0.55,0.180408,,,0.2394,,,,,0,0,0.7606,0.145926,10.182,9.68596,19.868,0.132045,1000.03,999.715,0.132045,0.173031,0.309067,0.482098,0.118152,0.294518,0,0.132045,0,0.2394,0.572364,0,0,0,0.402515,0,0.0121,1,1,0,0,0.2394,0,0,0.649609,0.110991
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","PLiabilitySignal6",0.0847,0,0.0847,0.55121,1,1,1,1,0.95,0.53008,,,0.24945,,,,,0,0,0.75055,0.704143,10.6998,9.16888,19.8687,0.131291,1000.12,998.957,0.131291,0.33441,0.153584,0.487994,0.320575,0.126299,0,0.131291,0,0.24945,0.95,0,0,0,0.597485,0,-0.0121,1,1,0,0,0.24945,0,0,0.222056,0.528494
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","PLiabilitySignal7",0.0906,0,0.09063,0.652954,1,1,1,1,0.95,0.845016,,,0.76879,,,,,0,0,0.23121,0.911018,10.8948,9.01284,19.9077,0.0923408,1000.15,998.811,0.0923407,0.24017,0.077209,0.317379,0.232872,0.0195283,0,0.0923407,0,0.76879,0.95,0,0,0,0.765846,0,-0.02957,1,1,0,0,0.76879,0,0,0.0205734,0.210637
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","PLiabilitySignal8",0.1002,0,0.10024,0.753343,1,1,1,1,0.95,0.940103,,,0.97572,,,,,0,0,0.02428,0.992558,10.9126,9.01056,19.9232,0.076821,1000.16,998.836,0.076821,0.122107,0.0767214,0.198828,0.119827,0.00681629,0,0.076821,0,0.97572,0.95,0,0,0,0.878186,0,-0.03261,1,1,0,0,0.97572,0,0,0.0001807,0.0240993
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","PLiabilitySignal9",0.1129,0,0.11291,0.85501,1,1,1,1,0.95,0.949856,,,0.99964,,,,,0,0,0.00036,0.999297,10.9125,9.01247,19.925,0.075027,1000.16,998.842,0.075027,0.0575807,0.0823968,0.139977,0.0568462,0.00720964,0,0.075027,0,0.99964,0.95,0,0,0,0.941719,0,-0.0118,1,1,0,0,0.99964,0,0,2.52963E-7,0.0003597
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","PLiabilitySignal10",0.1115,0,0.11152,0.934187,1,1,1,1,0.95,0.95,,,1,,,,,0,0,0,,10.9125,9.0125,19.925,0.075,1000.16,998.842,0.075,0.0297617,0.0848629,0.114625,0.0293897,0.0074255,0,0.075,0,1,0.95,0,0,0,0.969862,0,0.31888,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","DLiabilitySignal1",0.1115,0,0.11152,0.065812,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,10.0125,9.9125,19.925,0.075,1000,999.964,0.075,0.0848629,0.0297615,0.114624,0.0074255,0.0293895,0,0.075,0,1,0.05,0,0,0,0.0301382,0,0.318869,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","DLiabilitySignal2",0.1129,0,0.11291,0.14499,1,1,1,1,0.05018,0.05,,,0.99964,,,,,0,0,0.00036,0.00070267,10.0125,9.9125,19.925,0.075027,1000,999.964,0.075027,0.0823968,0.0575583,0.139955,0.00720964,0.0568446,0,0.075027,0,0.99964,0.05,0,0,0,0.0582816,0,-0.0117965,1,1,0,0,0.99964,0,0,0.00035982,2.5302E-7
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","DLiabilitySignal3",0.1002,0,0.100239,0.246656,1,1,1,1,0.0622911,0.05,,,0.975715,,,,,0,0,0.024285,0.00744742,10.0106,9.91262,19.9232,0.0768214,1000,999.964,0.0768214,0.0767266,0.120715,0.197441,0.00681678,0.119723,0,0.0768214,0,0.975715,0.05,0,0,0,0.121814,0,-0.0326292,1,1,0,0,0.975715,0,0,0.024104,0.0001809
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","DLiabilitySignal4",0.0906,0,0.0906324,0.347048,1,1,1,1,0.17561,0.05,,,0.768777,,,,,0,0,0.231223,0.0889795,10.0128,9.89482,19.9077,0.0923417,1000,999.937,0.0923417,0.0778401,0.229311,0.307151,0.019576,0.23206,0,0.0923417,0,0.768777,0.05,0,0,0,0.234156,0,-0.029527,1,1,0,0,0.768777,0,0,0.210649,0.0205741
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","DLiabilitySignal5",0.0847,0,0.0846979,0.448792,1,1,1,1,0.521048,0.05,,,0.24943,,,,,0,0,0.75057,0.295857,10.1689,9.69982,19.8687,0.131293,1000.02,999.661,0.131293,0.162246,0.310658,0.472904,0.126952,0.318795,0,0.131293,0,0.24943,0.05,0,0,0,0.402518,0,-0.0120711,1,1,0,0,0.24943,0,0,0.528508,0.222062
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","DLiabilitySignal6",0.0847,0,0.0846979,0.551208,1,1,1,1,0.840851,0.55,,,0.239407,,,,,0,0,0.760593,0.854071,10.7086,9.1594,19.868,0.132044,1000.13,998.984,0.132044,0.351853,0.158229,0.510083,0.3088,0.105637,0,0.132044,0,0.239407,0.522044,0,0,0,0.597482,0,0.0120711,1,1,0,0,0.239407,0,0,0.110992,0.649601
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","DLiabilitySignal7",0.0906,0,0.0906324,0.652952,1,1,1,1,0.939806,0.95,,,1,,,,,0,0,0,,10.9074,9.0176,19.925,0.075,1000.16,998.853,0.075,0.22917,0.0700492,0.299219,0.224706,0.00702461,0,0.075,0,1,0.944903,0,0,0,0.765844,0,0.029527,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","DLiabilitySignal8",0.1002,0,0.100239,0.753344,1,1,1,1,0.949851,0.95,,,1,,,,,0,0,0,,10.9124,9.01257,19.925,0.075,1000.16,998.842,0.075,0.120268,0.0768925,0.19716,0.118746,0.00674282,0,0.075,0,1,0.949926,0,0,0,0.878186,0,0.0326292,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","DLiabilitySignal9",0.1129,0,0.11291,0.85501,1,1,1,1,0.95,0.95,,,1,,,,,0,0,0,,10.9125,9.0125,19.925,0.075,1000.16,998.842,0.075,0.057553,0.0824004,0.139953,0.0568336,0.00721003,0,0.075,0,1,0.95,0,0,0,0.941718,0,0.0117965,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","DLiabilitySignal10",0.1115,0,0.111523,0.934181,1,1,1,1,0.949985,0.95,,,1,,,,,0,0,0,,10.9125,9.01251,19.925,0.075,1000.16,998.842,0.075,0.0297639,0.0848682,0.114632,0.0293909,0.007429,0,0.075,0,1,0.949993,0,0,0,0.969858,0,-0.319005,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","MutOptLiability3",0.0003,0,0.000280023,0.500144,1,1,1,1,0.749194,0.26595,,,0.317891,,,,,0,0,0.682109,0.499582,10.437,9.43689,19.8738,0.126158,1000.07,999.317,0.126158,0.165191,0.146907,0.312098,0.127007,0.125748,0,0.126158,0,0.317891,0.501008,0,0,0,0.500165,0,3,1,1,0,0,0.317891,0,0,0.34134,0.340769
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0","NaN","3","MutOptLiability2",0.0205,0,0.0205403,0.50001,1,1,1,1,0.656081,0.355614,,,0.549457,,,,,0,0,0.450543,0.499994,10.4456,9.44559,19.8912,0.108791,1000.07,999.346,0.108791,0.146416,0.135002,0.281418,0.110831,0.109973,0,0.108791,0,0.549457,0.500029,0,0,0,0.500013,0,2,1,1,0,0,0.549457,0,0,0.225274,0.225269
