"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PLiabilitySignal5",0.1007,0,1,0.441376,1,0.711887,1,1,0.307577,0.05,,,0.632032,1,0,0,0,0,0,0,0,0,0,0,0,0,0.367968,0,0,0,0,0,0.449935,,,,,0,0.00150742,0.260444,0.309063,10.1737,9.49138,19.6651,0.334916,10.1737,9.49138,0.334916,0.239661,0.246891,0.486552,0.218413,0.274721,0,0.334916,0,0,0,0,0,0.449935,0.05,0,0.00150742,0,0.42018,0,-0.03883,0,0,0,0,1,0,0,0,0,0,0.07433,0.10264,0.1255,0.13826,0.13892,0.12814,0.10874,0.08472,0.0602,0.03855,1,0.711887,0,0.288113,0.449935,0,0.00150742,0.17995,0.0804935
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PLiabilitySignal6",0.1008,0,1,0.558629,1,0.564469,1,1,0.85,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,0,0.00520871,0.55926,0.425143,10.4195,9.17805,19.5976,0.402448,10.4195,9.17805,0.402448,0.337426,0.203829,0.541255,0.39477,0.251688,0,0.402448,0,0,0,0,0,0,,0,0.00520871,0,0.579827,0,0.03874,0,0,0,0,0,1,0,0,0,0,0.03854,0.0602,0.08472,0.10874,0.12814,0.13892,0.13826,0.1255,0.10264,0.07434,1,0.564469,0,0.435531,0,0,0.00520871,0.321495,0.237765
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PLiabilitySignal7",0.1042,0,1,0.665769,1,0.418859,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0.00583937,0.41302,0.549043,10.6139,9.04932,19.6633,0.336735,10.6139,9.04932,0.336735,0.301535,0.188766,0.490301,0.332577,0.194606,0,0.336735,0,0,0,0,0,0,,0,0.00583937,0,0.720823,0,0.20759,0,0,0,0,0,0,1,0,0,0,0.01711,0.03075,0.05043,0.07592,0.10514,0.13367,0.155,0.16194,0.14981,0.12023,1,0.418859,0,0.581141,0,0,0.00583937,0.186254,0.226766
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PLiabilitySignal8",0.1068,0,1,0.749734,1,0.302785,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0.0059554,0.29683,0.664706,10.7353,8.98025,19.7155,0.284467,10.7353,8.98025,0.284467,0.246271,0.169809,0.41608,0.255333,0.136069,0,0.284467,0,0,0,0,0,0,,0,0.0059554,0,0.821151,0,0.58099,0,0,0,0,0,0,0,1,0,0,0.00691,0.01447,0.02782,0.04923,0.07996,0.11844,0.15808,0.18681,0.1915,0.16678,1,0.302785,0,0.697215,0,0,0.0059554,0.0995253,0.197305
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PLiabilitySignal9",0.102,0,1,0.809608,1,0.222554,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0.0057644,0.21679,0.760514,10.7994,8.95213,19.7516,0.24842,10.7994,8.95213,0.24842,0.194437,0.155246,0.349683,0.189785,0.0922086,0,0.24842,0,0,0,0,0,0,,0,0.0057644,0,0.88314,0,1.15804,0,0,0,0,0,0,0,0,1,0,0.00273,0.0067,0.01514,0.03141,0.05945,0.10136,0.15301,0.20038,0.22295,0.20687,1,0.222554,0,0.777446,0,0,0.0057644,0.0519183,0.164872
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PLiabilitySignal10",0.0862,0,1,0.850648,1,0.170842,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0.00547167,0.16537,0.832372,10.8305,8.94431,19.7748,0.225237,10.8305,8.94431,0.225237,0.154905,0.14643,0.301335,0.143222,0.0643362,0,0.225237,0,0,0,0,0,0,,0,0.00547167,0,0.919048,0,1.88523,0,0,0,0,0,0,0,0,0,1,0.00112,0.00322,0.00855,0.02066,0.04501,0.08681,0.14524,0.20643,0.24471,0.23825,1,0.170842,0,0.829158,0,0,0.00547167,0.0277207,0.137649
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal1",0.0863,0,1,0.149358,0.310625,0.310625,1,1,0.335178,0.05,,,0.644181,1,0,0,0,0,0,0,0,0,0,0,0,0,0.102838,0,0.144908,0,0.108073,0,0.200099,,,,,0,0,0.110526,0.189451,9.94718,9.92648,19.8737,0.126345,9.94718,9.92648,0.126345,0.061766,0.0831873,0.144953,0.0438431,0.0980747,0,0.126345,0,0,0,0,0,0.200099,0.05,0,0,0,0.080957,0,1.88536,0.23824,0.244703,0.206432,0.145231,0.0868123,0.0450121,0.0206696,0.00855182,0.00322896,0.00111969,1,0,0,0,0,0,0,0,0,0,0.310625,0.310625,0.689375,0,0.200099,0,0,0.0895869,0.0209393
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal2",0.102,0,1,0.190386,0.36978,0.36978,1,1,0.38543,0.05,,,0.587026,1,0,0,0,0,0,0,0,0,0,0,0,0,0.100856,0,0.160758,0,0.15136,0,0.217071,,,,,0,0,0.15271,0.26852,9.95228,9.89098,19.8433,0.156747,9.95228,9.89098,0.156747,0.0843597,0.114461,0.198821,0.071353,0.139036,0,0.156747,0,0,0,0,0,0.217071,0.05,0,0,0,0.116854,0,1.15791,0.206889,0.222952,0.200379,0.153012,0.101353,0.0594452,0.0314073,0.0151409,0.00670005,0.0027217,0,1,0,0,0,0,0,0,0,0,0.36978,0.36978,0.63022,0,0.217071,0,0,0.111704,0.0410057
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal3",0.1068,0,1,0.25026,0.454887,0.454887,1,1,0.452406,0.05,,,0.512063,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0958062,0,0.175763,0,0.216368,0,0.232931,,,,,0,0,0.221956,0.369908,9.9749,9.82205,19.7969,0.203053,9.9749,9.82205,0.203053,0.124142,0.160443,0.284585,0.118784,0.200761,0,0.203053,0,0,0,0,0,0.232931,0.05,0,0,0,0.178843,0,0.580883,0.166794,0.191505,0.186813,0.158075,0.118437,0.0799521,0.0492263,0.0278205,0.0144695,0.00690675,0,0,1,0,0,0,0,0,0,0,0.454887,0.454887,0.545113,0,0.232931,0,0,0.139853,0.0821033
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal4",0.1042,0,1,0.334228,0.568013,0.568013,1,1,0.534712,0.05,,,0.421623,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0865945,0,0.185086,0,0.306697,0,0.239487,,,,,0,0,0.328526,0.486971,10.0349,9.69613,19.731,0.268962,10.0349,9.69613,0.268962,0.189268,0.217815,0.407083,0.19182,0.280058,0,0.268962,0,0,0,0,0,0.239487,0.05,0,0,0,0.279173,0,0.207545,0.120225,0.149812,0.161951,0.155002,0.133672,0.105131,0.0759212,0.0504355,0.0307534,0.0170977,0,0,0,1,0,0,0,0,0,0,0.568013,0.568013,0.431987,0,0.239487,0,0,0.168543,0.159982
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal5",0.1008,0,1,0.441373,0.697526,0.697526,1,1,0.625294,0.05,,,0.324088,1,0,0,0,0,0,0,0,0,0,0,0,0,0.073284,0,0.183704,0,0.418924,0,0.22606,,,,,0,0,0.471466,0.607066,10.1525,9.49685,19.6493,0.350698,10.1525,9.49685,0.350698,0.280753,0.268984,0.549737,0.283668,0.354054,0,0.350698,0,0,0,0,0,0.22606,0.05,0,0,0,0.420176,0,0.0387763,0.074324,0.102647,0.125504,0.138259,0.138918,0.128138,0.108749,0.0847288,0.0602046,0.0385272,0,0,0,0,1,0,0,0,0,0,0.697526,0.697526,0.302474,0,0.22606,0,0,0.185255,0.286211
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal6",0.1008,0,1,0.558621,0.816529,0.816529,1,1,0.712302,0.05,,,0.232372,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0577459,0,0.170134,0,0.539748,0,0.189739,,,,,0,0,0.62679,0.715604,10.3226,9.2444,19.567,0.432996,10.3226,9.2444,0.432996,0.382781,0.288035,0.670816,0.369271,0.386582,0,0.432996,0,0,0,0,0,0.189739,0.05,0,0,0,0.579815,0,-0.0388902,0.0385365,0.0602051,0.0847295,0.10875,0.12814,0.138919,0.13826,0.125505,0.102647,0.0743074,0,0,0,0,0,1,0,0,0,0,0.816529,0.816529,0.183471,0,0.189739,0,0,0.178257,0.448534
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal7",0.1042,0,1,0.665766,0.901707,0.0339703,1,1,0.784493,0.05,,,0.15789,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0429029,0,0.148246,0,0.65096,0,0.00536359,,,,,0,0.0286067,0,,10.7614,9.09829,19.8596,0.140352,10.7614,9.09829,0.140352,0.216931,0.139551,0.356482,0.214589,0.0526392,0,0.140352,0,0,0,0,0,0.00536359,0.05,0,0.0286067,0,0.72082,0,-0.207657,0.017102,0.0307542,0.0504367,0.075923,0.105134,0.133675,0.155006,0.161955,0.149815,0.1202,0,0,0,0,0,0,1,0,0,0,0.901707,0.0339703,0.0982928,0.867737,0.00536359,0,0.0286067,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal8",0.1068,0,1,0.749735,0.9508,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.8082,9.0492,19.8574,0.14262,10.8082,9.0492,0.14262,0.151499,0.141746,0.293245,0.151499,0.0398354,0,0.14262,0,0,0,0,0,0,,0,0,0,0.821152,0,-0.580993,0.00690861,0.01447,0.0278215,0.0492281,0.0799551,0.118441,0.158081,0.18682,0.191513,0.166762,0,0,0,0,0,0,0,1,0,0,0.9508,0,0.0492001,0.9508,0,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal9",0.102,0,1,0.80961,0.975436,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.8291,9.02456,19.8537,0.146315,10.8291,9.02456,0.146315,0.105804,0.143957,0.249761,0.105804,0.0330787,0,0.146315,0,0,0,0,0,0,,0,0,0,0.883143,0,-1.15802,0.00272246,0.00670037,0.0151416,0.0314087,0.059448,0.101358,0.153019,0.200389,0.222962,0.20685,0,0,0,0,0,0,0,0,1,0,0.975436,0,0.0245645,0.975436,0,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal10",0.0863,0,1,0.850647,0.987146,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.8391,9.01285,19.8519,0.148072,10.8391,9.01285,0.148072,0.0764653,0.144971,0.221436,0.0764653,0.0288592,0,0.148072,0,0,0,0,0,0,,0,0,0,0.91905,0,-1.88533,0.00112007,0.00320564,0.00852796,0.0206838,0.0450284,0.086833,0.145258,0.206429,0.244705,0.23821,0,0,0,0,0,0,0,0,0,1,0.987146,0,0.0128537,0.987146,0,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","High Quality",0.3263,0,1,0.854797,0.994196,0.152121,1,1,0.88692,0.05,,,0.0540429,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0193366,0,0.105743,0,0.820877,0,0.00822105,,,,,0,0.00541204,0.138488,0.919684,10.8402,8.94627,19.7865,0.213494,10.8402,8.94627,0.213494,0.138334,0.148903,0.287237,0.11926,0.057747,0,0.213494,0,0,0,0,0,0.00822105,0.05,0,0.00541204,0,0.936562,0,-9.10326E-05,0.000207586,0.0010839,0.0045128,0.0150247,0.0401691,0.0867096,0.151738,0.215852,0.24982,0.234882,0.000207735,0.00108463,0.00451443,0.0150216,0.0401673,0.0867046,0.151729,0.215841,0.249808,0.234922,0.994196,0.152121,0.00580428,0.842075,0.00822105,0,0.00541204,0.0111227,0.127365
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PLiabilitySignal 1",0.0863,0,1,0.149352,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0809518,0.0809518,0,0.0809518,0,0,0,0,0,0,0,0,,0,0,0,0.0809518,0,-1.88523,1,0,0,0,0,0,0,0,0,0,0.23825,0.24471,0.20643,0.14524,0.08681,0.04501,0.02066,0.00855,0.00322,0.00112,0,0,1,0,0,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PLiabilitySignal 2",0.102,0,1,0.190383,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.116849,0.116849,0,0.116849,0,0,0,0,0,0,0,0,,0,0,0,0.116849,0,-1.15786,0,1,0,0,0,0,0,0,0,0,0.20689,0.22295,0.20038,0.15301,0.10136,0.05945,0.03141,0.01514,0.0067,0.00271,0,0,1,0,0,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PLiabilitySignal 3",0.1068,0,1,0.250256,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.178836,0.178836,0,0.178836,0,0,0,0,0,0,0,0,,0,0,0,0.178836,0,-0.58081,0,0,1,0,0,0,0,0,0,0,0.1668,0.1915,0.18681,0.15808,0.11844,0.07996,0.04923,0.02782,0.01447,0.00689,0,0,1,0,0,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PLiabilitySignal 4",0.1042,0,1,0.334236,1,0.82864,1,1,0.05,0.05,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82864,,,,,0,0,0,,10.0628,9.66291,19.7257,0.274296,10.0628,9.66291,0.274296,0.200347,0.211029,0.411376,0.0962536,0.21772,0,0.274296,0,0,0,0,0,0.82864,0.05,0,0,0,0.279183,0,-0.20768,0,0,0,1,0,0,0,0,0,0,0.12022,0.14981,0.16194,0.155,0.13367,0.10514,0.07592,0.05043,0.03075,0.01712,1,0.82864,0,0.17136,0.82864,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PLiabilitySignal 5",0.1007,0,1,0.441376,1,0.711887,1,1,0.307577,0.05,,,0.632032,1,0,0,0,0,0,0,0,0,0,0,0,0,0.367968,0,0,0,0,0,0.449935,,,,,0,0.00150742,0.260444,0.309063,10.1737,9.49138,19.6651,0.334916,10.1737,9.49138,0.334916,0.239661,0.246891,0.486552,0.218413,0.274721,0,0.334916,0,0,0,0,0,0.449935,0.05,0,0.00150742,0,0.42018,0,-0.03883,0,0,0,0,1,0,0,0,0,0,0.07433,0.10264,0.1255,0.13826,0.13892,0.12814,0.10874,0.08472,0.0602,0.03855,1,0.711887,0,0.288113,0.449935,0,0.00150742,0.17995,0.0804935
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PLiabilitySignal 6",0.1008,0,1,0.558629,1,0.564469,1,1,0.85,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,0,0.00520871,0.55926,0.425143,10.4195,9.17805,19.5976,0.402448,10.4195,9.17805,0.402448,0.337426,0.203829,0.541255,0.39477,0.251688,0,0.402448,0,0,0,0,0,0,,0,0.00520871,0,0.579827,0,0.03874,0,0,0,0,0,1,0,0,0,0,0.03854,0.0602,0.08472,0.10874,0.12814,0.13892,0.13826,0.1255,0.10264,0.07434,1,0.564469,0,0.435531,0,0,0.00520871,0.321495,0.237765
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PLiabilitySignal 7",0.1042,0,1,0.665769,1,0.418859,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0.00583937,0.41302,0.549043,10.6139,9.04932,19.6633,0.336735,10.6139,9.04932,0.336735,0.301535,0.188766,0.490301,0.332577,0.194606,0,0.336735,0,0,0,0,0,0,,0,0.00583937,0,0.720823,0,0.20759,0,0,0,0,0,0,1,0,0,0,0.01711,0.03075,0.05043,0.07592,0.10514,0.13367,0.155,0.16194,0.14981,0.12023,1,0.418859,0,0.581141,0,0,0.00583937,0.186254,0.226766
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PLiabilitySignal 8",0.1068,0,1,0.749734,1,0.302785,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0.0059554,0.29683,0.664706,10.7353,8.98025,19.7155,0.284467,10.7353,8.98025,0.284467,0.246271,0.169809,0.41608,0.255333,0.136069,0,0.284467,0,0,0,0,0,0,,0,0.0059554,0,0.821151,0,0.58099,0,0,0,0,0,0,0,1,0,0,0.00691,0.01447,0.02782,0.04923,0.07996,0.11844,0.15808,0.18681,0.1915,0.16678,1,0.302785,0,0.697215,0,0,0.0059554,0.0995253,0.197305
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PLiabilitySignal 9",0.102,0,1,0.809608,1,0.222554,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0.0057644,0.21679,0.760514,10.7994,8.95213,19.7516,0.24842,10.7994,8.95213,0.24842,0.194437,0.155246,0.349683,0.189785,0.0922086,0,0.24842,0,0,0,0,0,0,,0,0.0057644,0,0.88314,0,1.15804,0,0,0,0,0,0,0,0,1,0,0.00273,0.0067,0.01514,0.03141,0.05945,0.10136,0.15301,0.20038,0.22295,0.20687,1,0.222554,0,0.777446,0,0,0.0057644,0.0519183,0.164872
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","PLiabilitySignal 10",0.0862,0,1,0.850648,1,0.170842,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0.00547167,0.16537,0.832372,10.8305,8.94431,19.7748,0.225237,10.8305,8.94431,0.225237,0.154905,0.14643,0.301335,0.143222,0.0643362,0,0.225237,0,0,0,0,0,0,,0,0.00547167,0,0.919048,0,1.88523,0,0,0,0,0,0,0,0,0,1,0.00112,0.00322,0.00855,0.02066,0.04501,0.08681,0.14524,0.20643,0.24471,0.23825,1,0.170842,0,0.829158,0,0,0.00547167,0.0277207,0.137649
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal 1",0.0863,0,1,0.149358,0.310625,0.310625,1,1,0.335178,0.05,,,0.644181,1,0,0,0,0,0,0,0,0,0,0,0,0,0.102838,0,0.144908,0,0.108073,0,0.200099,,,,,0,0,0.110526,0.189451,9.94718,9.92648,19.8737,0.126345,9.94718,9.92648,0.126345,0.061766,0.0831873,0.144953,0.0438431,0.0980747,0,0.126345,0,0,0,0,0,0.200099,0.05,0,0,0,0.080957,0,1.88536,0.23824,0.244703,0.206432,0.145231,0.0868123,0.0450121,0.0206696,0.00855182,0.00322896,0.00111969,1,0,0,0,0,0,0,0,0,0,0.310625,0.310625,0.689375,0,0.200099,0,0,0.0895869,0.0209393
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal 2",0.102,0,1,0.190386,0.36978,0.36978,1,1,0.38543,0.05,,,0.587026,1,0,0,0,0,0,0,0,0,0,0,0,0,0.100856,0,0.160758,0,0.15136,0,0.217071,,,,,0,0,0.15271,0.26852,9.95228,9.89098,19.8433,0.156747,9.95228,9.89098,0.156747,0.0843597,0.114461,0.198821,0.071353,0.139036,0,0.156747,0,0,0,0,0,0.217071,0.05,0,0,0,0.116854,0,1.15791,0.206889,0.222952,0.200379,0.153012,0.101353,0.0594452,0.0314073,0.0151409,0.00670005,0.0027217,0,1,0,0,0,0,0,0,0,0,0.36978,0.36978,0.63022,0,0.217071,0,0,0.111704,0.0410057
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal 3",0.1068,0,1,0.25026,0.454887,0.454887,1,1,0.452406,0.05,,,0.512063,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0958062,0,0.175763,0,0.216368,0,0.232931,,,,,0,0,0.221956,0.369908,9.9749,9.82205,19.7969,0.203053,9.9749,9.82205,0.203053,0.124142,0.160443,0.284585,0.118784,0.200761,0,0.203053,0,0,0,0,0,0.232931,0.05,0,0,0,0.178843,0,0.580883,0.166794,0.191505,0.186813,0.158075,0.118437,0.0799521,0.0492263,0.0278205,0.0144695,0.00690675,0,0,1,0,0,0,0,0,0,0,0.454887,0.454887,0.545113,0,0.232931,0,0,0.139853,0.0821033
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal 4",0.1042,0,1,0.334228,0.568013,0.568013,1,1,0.534712,0.05,,,0.421623,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0865945,0,0.185086,0,0.306697,0,0.239487,,,,,0,0,0.328526,0.486971,10.0349,9.69613,19.731,0.268962,10.0349,9.69613,0.268962,0.189268,0.217815,0.407083,0.19182,0.280058,0,0.268962,0,0,0,0,0,0.239487,0.05,0,0,0,0.279173,0,0.207545,0.120225,0.149812,0.161951,0.155002,0.133672,0.105131,0.0759212,0.0504355,0.0307534,0.0170977,0,0,0,1,0,0,0,0,0,0,0.568013,0.568013,0.431987,0,0.239487,0,0,0.168543,0.159982
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal 5",0.1008,0,1,0.441373,0.697526,0.697526,1,1,0.625294,0.05,,,0.324088,1,0,0,0,0,0,0,0,0,0,0,0,0,0.073284,0,0.183704,0,0.418924,0,0.22606,,,,,0,0,0.471466,0.607066,10.1525,9.49685,19.6493,0.350698,10.1525,9.49685,0.350698,0.280753,0.268984,0.549737,0.283668,0.354054,0,0.350698,0,0,0,0,0,0.22606,0.05,0,0,0,0.420176,0,0.0387763,0.074324,0.102647,0.125504,0.138259,0.138918,0.128138,0.108749,0.0847288,0.0602046,0.0385272,0,0,0,0,1,0,0,0,0,0,0.697526,0.697526,0.302474,0,0.22606,0,0,0.185255,0.286211
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal 6",0.1008,0,1,0.558621,0.816529,0.816529,1,1,0.712302,0.05,,,0.232372,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0577459,0,0.170134,0,0.539748,0,0.189739,,,,,0,0,0.62679,0.715604,10.3226,9.2444,19.567,0.432996,10.3226,9.2444,0.432996,0.382781,0.288035,0.670816,0.369271,0.386582,0,0.432996,0,0,0,0,0,0.189739,0.05,0,0,0,0.579815,0,-0.0388902,0.0385365,0.0602051,0.0847295,0.10875,0.12814,0.138919,0.13826,0.125505,0.102647,0.0743074,0,0,0,0,0,1,0,0,0,0,0.816529,0.816529,0.183471,0,0.189739,0,0,0.178257,0.448534
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal 7",0.1042,0,1,0.665766,0.901707,0.0339703,1,1,0.784493,0.05,,,0.15789,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0429029,0,0.148246,0,0.65096,0,0.00536359,,,,,0,0.0286067,0,,10.7614,9.09829,19.8596,0.140352,10.7614,9.09829,0.140352,0.216931,0.139551,0.356482,0.214589,0.0526392,0,0.140352,0,0,0,0,0,0.00536359,0.05,0,0.0286067,0,0.72082,0,-0.207657,0.017102,0.0307542,0.0504367,0.075923,0.105134,0.133675,0.155006,0.161955,0.149815,0.1202,0,0,0,0,0,0,1,0,0,0,0.901707,0.0339703,0.0982928,0.867737,0.00536359,0,0.0286067,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal 8",0.1068,0,1,0.749735,0.9508,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.8082,9.0492,19.8574,0.14262,10.8082,9.0492,0.14262,0.151499,0.141746,0.293245,0.151499,0.0398354,0,0.14262,0,0,0,0,0,0,,0,0,0,0.821152,0,-0.580993,0.00690861,0.01447,0.0278215,0.0492281,0.0799551,0.118441,0.158081,0.18682,0.191513,0.166762,0,0,0,0,0,0,0,1,0,0,0.9508,0,0.0492001,0.9508,0,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal 9",0.102,0,1,0.80961,0.975436,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.8291,9.02456,19.8537,0.146315,10.8291,9.02456,0.146315,0.105804,0.143957,0.249761,0.105804,0.0330787,0,0.146315,0,0,0,0,0,0,,0,0,0,0.883143,0,-1.15802,0.00272246,0.00670037,0.0151416,0.0314087,0.059448,0.101358,0.153019,0.200389,0.222962,0.20685,0,0,0,0,0,0,0,0,1,0,0.975436,0,0.0245645,0.975436,0,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British","0","2","DLiabilitySignal 10",0.0863,0,1,0.850647,0.987146,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.8391,9.01285,19.8519,0.148072,10.8391,9.01285,0.148072,0.0764653,0.144971,0.221436,0.0764653,0.0288592,0,0.148072,0,0,0,0,0,0,,0,0,0,0.91905,0,-1.88533,0.00112007,0.00320564,0.00852796,0.0206838,0.0450284,0.086833,0.145258,0.206429,0.244705,0.23821,0,0,0,0,0,0,0,0,0,1,0.987146,0,0.0128537,0.987146,0,0,0,0,0
