"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","DWins",0.129,0,0.129035,0.294808,1,1,1,1,0.529378,0.180232,,,0,,,,,0,0,1,0,9.85,9.85,19.7,0.3,999.935,999.935,0.3,0.114297,0.273727,0.388023,0.0171445,0.314786,0,0.3,0,0,,0,0,0,0.238023,0,0.665493,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","Abandoned",0.0674,0,0.0674171,0.502338,1,1,1,1,0.728139,0.258125,,,0,,,,,0.462765,0.467628,0,,10.5024,9.49757,20,0,1000.08,999.401,0,0.169044,0.169835,0.338879,0.169044,0.169835,0,0,0,0,,0.497569,0.502431,0.0696066,0.503223,0,0.922798,1,1,0,0,0,0.462765,0.467628,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","Rounds1",0.9953,0,0.995307,0.499995,1,1,1,1,0.501534,0.482046,,,0.674418,,,,,0.0313454,0.0316748,0.262562,0.506237,10.4553,9.46592,19.9212,0.0787687,1000.09,999.455,0.0787687,0.175265,0.165745,0.341011,0.103348,0.105139,0,0.0787687,0,0.674418,0.489459,0.0313454,0.0316748,0,0.499994,0,7.53767E-06,1,1,0,0,0.674418,0.0313454,0.0316748,0.129643,0.132919
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.673882,0.652599,,,0.667591,,,,,0.0205535,0.0426062,0.264556,0.76781,10.6677,9.25292,19.9206,0.0793669,1000.12,999.185,0.0793669,0.0304693,0.332286,0.362755,0.0045704,0.21164,0,0.0793669,0,0.667591,0.68802,0.0228998,0.0449526,0.00469273,1,0,1.15263E-05,1,1,0,0,0.667591,0.0205535,0.0426062,0.0614274,0.203129
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.331002,0.30972,,,0.674914,,,,,0.0418429,0.0204463,0.258104,0.238132,10.2433,9.67924,19.9226,0.0774312,1000.05,999.725,0.0774312,0.320759,0,0.320759,0.203499,0,0,0.0774312,0,0.674914,0.293056,0.0441892,0.0227926,0.00469262,0,0,3.4784E-06,1,1,0,0,0.674914,0.0418429,0.0204463,0.196641,0.061463
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","AllCount",4000,0,4000,0.499995,4000,4000,4000,4000,0.50244,0.481157,,,2685.01,,,,,124.793,126.105,1045.32,668.233,10.4555,9.46608,19.9216,0.078399,1000.09,999.455,0.078399,0.175616,0.166141,0.341757,0.104036,0.105819,0,0.078399,0,2685.01,0.489459,134.179,135.49,18.7707,1999.98,0,7.5023E-06,4000,4000,0,0,2685.01,124.793,126.105,516.14,529.18
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.204633,0.19545,,,0.736049,,,,,0.0259743,0.00252722,0.234785,0.0328966,10.1073,9.82224,19.9296,0.0704354,1000.03,999.905,0.0704354,0.170706,0.0356763,0.206382,0.0481301,0.0332049,0,0.0704354,0,0.736049,0.179285,0.0263069,0.00285988,0.000665305,0.0399657,0,-6.39492E-06,1,1,0,0,0.736049,0.0259743,0.00252722,0.227061,0.0077236
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.308324,0.281172,,,0.647658,,,,,0.0629561,0.016367,0.267204,0.169806,10.1926,9.72728,19.9198,0.0801612,1000.04,999.788,0.0801612,0.227654,0.136852,0.364506,0.123901,0.124851,0,0.0801612,0,0.647658,0.259389,0.0658638,0.0192747,0.00581541,0.169489,0,4.91077E-06,1,1,0,0,0.647658,0.0629561,0.016367,0.221831,0.0453729
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","Liability Strength3",0.1673,0,0.167339,0.5,1,1,1,1,0.50945,0.468818,,,0.576121,,,,,0.0570037,0.0570397,0.296812,0.5,10.4489,9.46202,19.911,0.0890435,1000.08,999.45,0.0890435,0.280123,0.275529,0.555652,0.220283,0.22515,0,0.0890435,0,0.576121,0.488622,0.0635155,0.0635515,0.0130235,0.5,0,2.11357E-05,1,1,0,0,0.576121,0.0570037,0.0570397,0.148406,0.148406
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.700814,0.673662,,,0.639683,,,,,0.0168651,0.0643417,0.273295,0.830194,10.7149,9.20311,19.918,0.0819884,1000.13,999.12,0.0819884,0.163329,0.236779,0.400108,0.126875,0.130911,0,0.0819884,0,0.639683,0.721852,0.0197729,0.0672494,0.00581555,0.830511,0,1.64073E-05,1,1,0,0,0.639683,0.0168651,0.0643417,0.0464072,0.226888
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","Liability Strength5",0.2261,0,0.226104,0.9,1,1,1,1,0.791492,0.782308,,,0.723271,,,,,0.00266423,0.0267899,0.246609,0.967103,10.8116,9.11441,19.926,0.0739828,1000.15,999.011,0.0739828,0.0697379,0.180866,0.250604,0.037984,0.0529973,0,0.0739828,0,0.723271,0.806027,0.0029969,0.0271225,0.000665334,0.960034,0,5.99868E-06,1,1,0,0,0.723271,0.00266423,0.0267899,0.00811261,0.238497
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","PLiabilitySignal1",0.1861,0,0.18607,0.179301,1,1,1,1,0.166667,0.236608,,,0.806666,,,,,0,0.00277075,0.190564,0.0796696,10.1523,9.79049,19.9428,0.0571691,1000.04,999.876,0.0571691,0.181208,0.0813017,0.262509,0.0602391,0.0685627,0,0.0571691,0,0.806666,0.20203,0,0.00277075,0,0.105207,0,-0.80637,1,1,0,0,0.806666,0,0.00277075,0.175381,0.0151821
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","PLiabilitySignal2",0.2124,0,0.21239,0.292925,1,1,1,1,0.166667,0.312901,,,0.834843,,,,,0,0.00401662,0.161141,0.152548,10.2112,9.74048,19.9517,0.0483422,1000.05,999.831,0.0483422,0.180995,0.15852,0.339515,0.0715512,0.121729,0,0.0483422,0,0.834843,0.247654,0,0.00401662,0,0.230751,0,-0.21118,1,1,0,0,0.834843,0,0.00401662,0.136559,0.0245817
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,1,1,1,0.532682,0.476902,,,0.542157,,,,,0.153618,0.0282723,0.252847,0.362998,10.3949,9.5292,19.9241,0.075854,1000.07,999.552,0.075854,0.192401,0.241216,0.433617,0.13613,0.174831,0,0.075854,0,0.542157,0.555675,0.165171,0.0398255,0.0231064,0.499993,0,4E-05,1,1,0,0,0.542157,0.153618,0.0282723,0.161064,0.0917828
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,1,1,1,0.822807,0.647362,,,0.537103,,,,,0,0.0716552,0.391241,0.676325,10.7208,9.1618,19.8826,0.117372,1000.12,999.035,0.117372,0.195213,0.174152,0.369365,0.157729,0.0944642,0,0.117372,0,0.537103,0.82527,0,0.0716552,0,0.769249,0,0.21118,1,1,0,0,0.537103,0,0.0716552,0.126635,0.264606
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,1,1,1,0.822807,0.732709,,,0.643138,,,,,0,0.0494294,0.307433,0.863783,10.8009,9.10688,19.9078,0.0922298,1000.14,998.978,0.0922298,0.123191,0.168592,0.291783,0.0885948,0.062547,0,0.0922298,0,0.643138,0.827229,0,0.0494294,0,0.894788,0,0.80641,1,1,0,0,0.643138,0,0.0494294,0.0418775,0.265555
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","DLiabilitySignal1",0.1861,0,0.186069,0.179304,1,1,1,1,0.252409,0.166667,,,0.657001,,,,,0.0477646,0,0.295234,0.138696,10.1019,9.80948,19.9114,0.0885702,1000.02,999.867,0.0885702,0.162931,0.0880868,0.251018,0.0592138,0.0838339,0,0.0885702,0,0.657001,0.160251,0.0477646,0,0,0.105211,0,0.806395,1,1,0,0,0.657001,0.0477646,0,0.254286,0.0409479
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","DLiabilitySignal2",0.2124,0,0.212394,0.292924,1,1,1,1,0.335797,0.166667,,,0.54955,,,,,0.0692398,0,0.38121,0.328459,10.1573,9.72829,19.8856,0.114363,1000.03,999.733,0.114363,0.178551,0.164689,0.34324,0.0927849,0.15398,0,0.114363,0,0.54955,0.162529,0.0692398,0,0,0.230749,0,0.211167,1,1,0,0,0.54955,0.0692398,0,0.255998,0.125212
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","DLiabilitySignal3",0.2031,0,0.20309,0.499998,1,1,1,1,0.504856,0.427898,,,0.535786,,,,,0.0303021,0.155232,0.255573,0.634507,10.5134,9.40997,19.9233,0.0766719,1000.1,999.368,0.0766719,0.249718,0.189824,0.439543,0.170481,0.141666,0,0.0766719,0,0.535786,0.41573,0.0418553,0.166785,0.0231064,0.499998,0,-1.48446E-05,1,1,0,0,0.535786,0.0303021,0.155232,0.0934102,0.162163
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","DLiabilitySignal4",0.2124,0,0.212391,0.707073,1,1,1,1,0.670257,0.822807,,,0.826202,,,,,0.00425747,0,0.169541,0.84961,10.7261,9.22303,19.9491,0.0508623,1000.14,999.208,0.0508623,0.174141,0.190501,0.364643,0.120258,0.0774597,0,0.0508623,0,0.826202,0.735285,0.00425747,0,0,0.769248,0,-0.211192,1,1,0,0,0.826202,0.00425747,0,0.0254973,0.144044
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","DLiabilitySignal5",0.1861,0,0.186057,0.820699,1,1,1,1,0.748512,0.822807,,,0.795424,,,,,0.00293671,0,0.201639,0.921051,10.7775,9.16204,19.9395,0.0604918,1000.14,999.104,0.0604918,0.105747,0.192197,0.297944,0.0706596,0.06607,0,0.0604918,0,0.795424,0.781972,0.00293671,0,0,0.894793,0,-0.806366,1,1,0,0,0.795424,0.00293671,0,0.0159193,0.18572
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.822807,0.166667,,,0,,,,,0,0,1,0.5,10.35,9.35,19.7,0.3,1000.04,999.13,0.3,0.307652,0.260473,0.568124,0.259441,0.252364,0,0.3,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.822807,0.166667,,,0,,,,,0,0,1,0.500001,10.35,9.35,19.7,0.3,1000.04,999.13,0.3,0.287965,0.237312,0.525276,0.229853,0.222255,0,0.3,0,0,,0,0,0,0.500001,0,3,1,1,0,0,0,0,0,0.499999,0.500001
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,1,1,1,0.71798,0.261046,,,0.15196,,,,,0.114486,0.118471,0.615083,0.500428,10.4082,9.40729,19.8155,0.184525,1000.06,999.263,0.184525,0.213512,0.180487,0.393999,0.1609,0.155885,0,0.184525,0,0.15196,0.488069,0.114486,0.118471,0,0.499991,0,2,1,1,0,0,0.15196,0.114486,0.118471,0.307278,0.307805
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","MutOptLiability1",0.226,0,0.226017,0.499999,1,1,1,1,0.569896,0.413642,,,0.540364,,,,,0.0650663,0.0673349,0.327235,0.505679,10.4485,9.45336,19.9018,0.0981705,1000.08,999.4,0.0981705,0.17274,0.157112,0.329852,0.11223,0.111056,0,0.0981705,0,0.540364,0.489937,0.0650663,0.0673349,0,0.499998,0,1,1,1,0,0,0.540364,0.0650663,0.0673349,0.161759,0.165476
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","MutOptLiability0",0.3607,0,0.360723,0.499994,1,1,1,1,0.50043,0.484693,,,0.728382,,,,,0.0170603,0.0159175,0.225631,0.510851,10.4604,9.47188,19.9323,0.0676892,1000.09,999.463,0.0676892,0.157892,0.150283,0.308176,0.0884251,0.0907463,0,0.0676892,0,0.728382,0.489559,0.0235649,0.022422,0.0130091,0.499992,0,0,1,1,0,0,0.728382,0.0170603,0.0159175,0.110367,0.115264
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","MutOptLiability-1",0.226,0,0.226021,0.499996,1,1,1,1,0.435158,0.548375,,,0.824769,,,,,0.00400073,0.00377439,0.167455,0.509365,10.4671,9.48271,19.9498,0.0502366,1000.09,999.515,0.0502366,0.16927,0.167081,0.336351,0.0894348,0.0939527,0,0.0502366,0,0.824769,0.488741,0.00400073,0.00377439,0,0.499995,0,-1,1,1,0,0,0.824769,0.00400073,0.00377439,0.0821595,0.085296
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","MutOptLiability-2",0.0776,0,0.0776271,0.499989,1,1,1,1,0.298899,0.680119,,,0.929763,,,,,0.0070387,0.00664141,0.056557,0.489037,10.4807,9.50238,19.983,0.016967,1000.11,999.618,0.016967,0.208662,0.216153,0.424814,0.107686,0.115613,0,0.016967,0,0.929763,0.489195,0.0070387,0.00664141,0,0.499985,0,-2,1,1,0,0,0.929763,0.0070387,0.00664141,0.0288983,0.0276582
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","MutOptLiability-3",0.0146,0,0.0146469,0.499995,1,1,1,1,0.166667,0.822807,,,1,,,,,0,0,0,,10.4947,9.50526,20,0,1000.12,999.68,0,0.247372,0.252628,0.5,0.12468,0.12994,0,0,0,1,0.494737,0,0,0,0.499993,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","MutOptLiability-4",0.0013,0,0.00134343,0.5,1,1,1,1,0.166667,0.822807,,,1,,,,,0,0,0,,10.4947,9.50526,20,0,1000.12,999.68,0,0.247368,0.252632,0.5,0.124678,0.129942,0,0,0,1,0.494737,0,0,0,0.5,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.822807,0.166667,,,0,,,,,0,0,1,0.629055,10.4791,9.22095,19.7,0.3,1000.07,998.923,0.3,0.0943582,0.520945,0.615303,0.0141537,0.504729,0,0.3,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.822807,0.166667,,,0,,,,,0,0,1,0.675378,10.5254,9.17462,19.7,0.3,1000.08,998.848,0.3,0.101307,0.474622,0.575929,0.015196,0.444509,0,0.3,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.324622,0.675378
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,1,1,1,0.786462,0.322707,,,0.14882,,,,,0.0396938,0.19587,0.615617,0.707192,10.639,9.1763,19.8153,0.184685,1000.11,998.937,0.184685,0.0653039,0.36098,0.426284,0.00979558,0.311776,0,0.184685,0,0.14882,0.672848,0.0396938,0.19587,0,1,0,2,1,1,0,0,0.14882,0.0396938,0.19587,0.180257,0.435359
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,1,1,1,1,0.747913,0.589426,,,0.535832,,,,,0.0405713,0.0926844,0.330912,0.750379,10.6858,9.21495,19.9007,0.0992736,1000.12,999.095,0.0992736,0.0372465,0.314225,0.351472,0.00558697,0.222112,0,0.0992736,0,0.535832,0.736084,0.0405713,0.0926844,0,1,0,1,1,1,0,0,0.535832,0.0405713,0.0926844,0.0826025,0.24831
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.02402","1.001","1","Truly Liable MutOptLiability0",0.1804,0,0.180359,0.744262,1,1,1,1,0.715613,0.699877,,,0.723537,,,,,0.0170606,0.0159177,0.230476,0.81315,10.6994,9.23143,19.9309,0.0691427,1000.13,999.163,0.0691427,0.0281117,0.300571,0.328683,0.00421676,0.181495,0,0.0691427,0,0.723537,0.72445,0.0235652,0.0224224,0.0130093,1,0,0,1,1,0,0,0.723537,0.0170606,0.0159177,0.0430643,0.187411
