"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","DWins",0.1038,0,0.103751,0.24974,1,1,1,1,0.500517,0.125071,,,0,,,,,0,0,1,0,9.775,9.925,19.7,0.3,999.894,999.97,0.3,0.0614686,0.221013,0.282482,0.00461014,0.270741,0,0.3,0,0,,0,0,0,0.180419,0,0.737892,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","Abandoned",0.113,0,0.112997,0.53303,1,1,1,1,0.778057,0.15591,,,0,,,,,0.200535,0.706233,0,,10.7528,9.24715,20,0,1000.12,999.103,0,0.287991,0.0806654,0.368657,0.287991,0.0806654,0,0,0,0,,0.247151,0.752849,0.0932319,0.545523,0,0.752248,1,1,0,0,0,0.200535,0.706233,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","Rounds1",0.9895,0,0.989465,0.499995,1,1,1,1,0.525801,0.480593,,,0.74656,,,,,0.0229011,0.0806519,0.149887,0.300431,10.5004,9.45468,19.955,0.044966,1000.09,999.44,0.044966,0.16734,0.129669,0.297009,0.1142,0.0866158,0,0.044966,0,0.74656,0.537992,0.0229011,0.0806519,0,0.499994,0,7.58218E-06,1,1,0,0,0.74656,0.0229011,0.0806519,0.104856,0.0450306
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.720444,0.668856,,,0.786977,,,,,0.0129626,0.0997889,0.089736,0.582801,10.7381,9.23496,19.9731,0.0269209,1000.13,999.181,0.0269209,0.0117671,0.261876,0.273643,0.0026476,0.176676,0,0.0269209,0,0.786977,0.753662,0.0182301,0.105056,0.0105351,1,0,1.15263E-05,1,1,0,0,0.786977,0.0129626,0.0997889,0.0374379,0.0522984
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.337225,0.285639,,,0.690414,,,,,0.0323569,0.0598161,0.206878,0.177952,10.2626,9.67535,19.9379,0.0620633,1000.05,999.698,0.0620633,0.32465,0,0.32465,0.228612,0,0,0.0620633,0,0.690414,0.292164,0.0376243,0.0650835,0.0105348,0,0,3.4784E-06,1,1,0,0,0.690414,0.0323569,0.0598161,0.170063,0.0368143
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","AllCount",2220,0,2220,0.499995,2220,2220,2220,2220,0.528832,0.477245,,,1639.9,,,,,50.3049,177.161,329.243,198.285,10.5004,9.45516,19.9555,0.0444923,1000.09,999.44,0.0444923,0.168211,0.130936,0.299147,0.115631,0.088337,0,0.0444923,0,1639.9,0.537992,61.9987,188.855,23.3875,1109.99,0,7.5023E-06,2220,2220,0,0,1639.9,50.3049,177.161,230.328,98.9149
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.203442,0.181182,,,0.738819,,,,,0.0218009,0.0152464,0.22264,0.0328966,10.0987,9.83449,19.9332,0.066792,1000.02,999.901,0.066792,0.158964,0.0360203,0.194984,0.0538731,0.0345154,0,0.066792,0,0.738819,0.168375,0.0225477,0.0159932,0.00149359,0.0399657,0,-6.39492E-06,1,1,0,0,0.738819,0.0218009,0.0152464,0.215316,0.0073241
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.308263,0.242449,,,0.651698,,,,,0.0500805,0.0588832,0.226283,0.169806,10.2082,9.72392,19.9321,0.067885,1000.04,999.753,0.067885,0.230753,0.134202,0.364955,0.150234,0.12674,0,0.067885,0,0.651698,0.229416,0.0566082,0.0654109,0.0130554,0.169489,0,4.91077E-06,1,1,0,0,0.651698,0.0500805,0.0588832,0.187859,0.0384243
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","Liability Strength3",0.1673,0,0.167339,0.5,1,1,1,1,0.524747,0.426256,,,0.593571,,,,,0.0390621,0.144313,0.193816,0.5,10.516,9.42582,19.9419,0.0581449,1000.09,999.374,0.0581449,0.297991,0.241984,0.539975,0.253341,0.205783,0,0.0581449,0,0.593571,0.487329,0.0536808,0.158932,0.0292375,0.5,0,2.11357E-05,1,1,0,0,0.593571,0.0390621,0.144313,0.0969082,0.0969082
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.746929,0.681113,,,0.742275,,,,,0.00809242,0.145421,0.091156,0.830194,10.8007,9.17199,19.9727,0.0273469,1000.14,999.094,0.0273469,0.154481,0.16555,0.320031,0.131201,0.0879312,0,0.0273469,0,0.742275,0.784342,0.0146203,0.151949,0.0130558,0.830511,0,1.64073E-05,1,1,0,0,0.742275,0.00809242,0.145421,0.0154789,0.0756775
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","Liability Strength5",0.2261,0,0.226104,0.9,1,1,1,1,0.859344,0.837082,,,0.916158,,,,,0.000565872,0.0590118,0.02277,0.967103,10.8835,9.10963,19.9932,0.00683113,1000.15,999.055,0.00683113,0.0403412,0.111803,0.152144,0.0332625,0.023272,0,0.00683113,0,0.916158,0.877122,0.0013127,0.0597586,0.00149366,0.960034,0,5.99868E-06,1,1,0,0,0.916158,0.000565872,0.0590118,0.00074907,0.0220214
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","PLiabilitySignal1",0.1861,0,0.18607,0.179301,1,1,1,1,0.166667,0.21447,,,0.791732,,,,,0,0.0240467,0.184221,0.0765345,10.1477,9.79701,19.9447,0.0552664,1000.03,999.863,0.0552664,0.174542,0.0806766,0.255219,0.0710225,0.0706885,0,0.0552664,0,0.791732,0.188088,0,0.0240467,0,0.105207,0,-0.80637,1,1,0,0,0.791732,0,0.0240467,0.170122,0.0140993
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","PLiabilitySignal2",0.2124,0,0.21239,0.292925,1,1,1,1,0.166667,0.286085,,,0.813195,,,,,0,0.0348592,0.151946,0.142969,10.2147,9.73975,19.9544,0.0455839,1000.05,999.807,0.0455839,0.179151,0.154777,0.333928,0.0862175,0.123491,0,0.0455839,0,0.813195,0.232435,0,0.0348592,0,0.230751,0,-0.21118,1,1,0,0,0.813195,0,0.0348592,0.130223,0.0217236
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,1,1,1,0.511188,0.459667,,,0.611493,,,,,0.111575,0.0712673,0.153791,0.285335,10.4308,9.52305,19.9539,0.0461372,1000.08,999.528,0.0461372,0.18998,0.221506,0.411486,0.147775,0.164982,0,0.0461372,0,0.611493,0.519625,0.137512,0.0972039,0.0518732,0.499993,0,4E-05,1,1,0,0,0.611493,0.111575,0.0712673,0.109909,0.0438819
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,1,1,1,0.9,0.659894,,,0.669115,,,,,0,0.156867,0.174018,0.503985,10.8208,9.12702,19.9478,0.0522054,1000.13,999.007,0.0522054,0.189329,0.0990454,0.288375,0.175309,0.051871,0,0.0522054,0,0.669115,0.9,0,0.156867,0,0.769249,0,0.21118,1,1,0,0,0.669115,0,0.156867,0.0863155,0.0877025
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,1,1,1,0.9,0.768936,,,0.818885,,,,,0,0.10821,0.072905,0.72097,10.8892,9.08888,19.9781,0.0218716,1000.15,998.995,0.0218716,0.10152,0.09153,0.19305,0.0906086,0.023824,0,0.0218716,0,0.818885,0.9,0,0.10821,0,0.894788,0,0.80641,1,1,0,0,0.818885,0,0.10821,0.0203428,0.0525626
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","DLiabilitySignal1",0.1861,0,0.186069,0.179304,1,1,1,1,0.252765,0.166667,,,0.6781,,,,,0.0408372,0,0.281063,0.137081,10.0886,9.82709,19.9157,0.084319,1000.01,999.867,0.084319,0.147938,0.0890645,0.237003,0.0581455,0.0877486,0,0.084319,0,0.6781,0.15856,0.0408372,0,0,0.105211,0,0.806395,1,1,0,0,0.6781,0.0408372,0,0.242535,0.0385285
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","DLiabilitySignal2",0.2124,0,0.212394,0.292924,1,1,1,1,0.341588,0.166667,,,0.580134,,,,,0.0591978,0,0.360668,0.329462,10.1481,9.74374,19.8918,0.1082,1000.02,999.716,0.1082,0.16952,0.164563,0.334083,0.0960405,0.161999,0,0.1082,0,0.580134,0.159544,0.0591978,0,0,0.230749,0,0.211167,1,1,0,0,0.580134,0.0591978,0,0.241842,0.118826
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","DLiabilitySignal3",0.2031,0,0.20309,0.499998,1,1,1,1,0.527424,0.257187,,,0.447377,,,,,0.0122512,0.39294,0.095558,0.626029,10.601,9.37035,19.9713,0.0286675,1000.11,999.285,0.0286675,0.263877,0.141955,0.405832,0.217281,0.120472,0,0.0286675,0,0.447377,0.301341,0.0381878,0.418877,0.0518732,0.499998,0,-1.48446E-05,1,1,0,0,0.447377,0.0122512,0.39294,0.035736,0.0598223
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","DLiabilitySignal4",0.2124,0,0.212391,0.707073,1,1,1,1,0.715396,0.9,,,1,,,,,0,0,0,,10.8077,9.1923,20,0,1000.15,999.206,0,0.167143,0.128692,0.295835,0.128758,0.036684,0,0,0,1,0.807698,0,0,0,0.769248,0,-0.211192,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","DLiabilitySignal5",0.1861,0,0.186057,0.820699,1,1,1,1,0.807234,0.9,,,1,,,,,0,0,0,,10.8536,9.14638,20,0,1000.15,999.133,0,0.0837836,0.124959,0.208743,0.0695424,0.0287239,0,0,0,1,0.853617,0,0,0,0.894793,0,-0.806366,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.9,0.166667,,,0,,,,,0,0,1,0.5,10.35,9.35,19.7,0.3,1000.03,998.997,0.3,0.321562,0.250793,0.572356,0.296017,0.280094,0,0.3,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.9,0.166667,,,0,,,,,0,0,1,0.500001,10.35,9.35,19.7,0.3,1000.03,998.997,0.3,0.300138,0.224158,0.524297,0.262564,0.245468,0,0.3,0,0,,0,0,0,0.500001,0,3,1,1,0,0,0,0,0,0.499999,0.500001
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,1,1,1,0.759516,0.199371,,,0.167818,,,,,0.0978817,0.259354,0.474946,0.450496,10.4561,9.40143,19.8575,0.142484,1000.06,999.213,0.142484,0.20576,0.139914,0.345673,0.173488,0.144661,0,0.142484,0,0.167818,0.342891,0.0978817,0.259354,0,0.499991,0,2,1,1,0,0,0.167818,0.0978817,0.259354,0.260985,0.213961
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","MutOptLiability1",0.226,0,0.226017,0.499999,1,1,1,1,0.604078,0.401333,,,0.619207,,,,,0.0556296,0.147409,0.177755,0.30692,10.5041,9.44261,19.9467,0.0533265,1000.08,999.392,0.0533265,0.162102,0.114074,0.276176,0.119556,0.0870209,0,0.0533265,0,0.619207,0.539247,0.0556296,0.147409,0,0.499998,0,1,1,1,0,0,0.619207,0.0556296,0.147409,0.123199,0.0545565
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","MutOptLiability0",0.3607,0,0.360723,0.499994,1,1,1,1,0.530001,0.491856,,,0.819589,,,,,0.00689753,0.040124,0.104184,0.146269,10.5035,9.46523,19.9687,0.0312553,1000.09,999.463,0.0312553,0.145852,0.11443,0.260282,0.0954676,0.0731978,0,0.0312553,0,0.819589,0.554799,0.0215,0.0547265,0.029205,0.499992,0,0,1,1,0,0,0.819589,0.00689753,0.040124,0.0889455,0.015239
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","MutOptLiability-1",0.226,0,0.226021,0.499996,1,1,1,1,0.453489,0.551917,,,0.893796,,,,,0,0.032757,0.073447,0.116689,10.5075,9.47042,19.978,0.0220341,1000.1,999.501,0.0220341,0.162842,0.135356,0.298198,0.10326,0.0776081,0,0.0220341,0,0.893796,0.538671,0,0.032757,0,0.499995,0,-1,1,1,0,0,0.893796,0,0.032757,0.0648765,0.0085704
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","MutOptLiability-2",0.0776,0,0.0776271,0.499989,1,1,1,1,0.291134,0.667739,,,0.928344,,,,,0,0.0576392,0.014017,0.17073,10.5223,9.47345,19.9958,0.00420515,1000.11,999.567,0.00420515,0.220145,0.194132,0.414278,0.139504,0.0999993,0,0.00420515,0,0.928344,0.501005,0,0.0576392,0,0.499985,0,-2,1,1,0,0,0.928344,0,0.0576392,0.011624,0.0023932
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","MutOptLiability-3",0.0146,0,0.0146469,0.499995,1,1,1,1,0.166667,0.9,,,1,,,,,0,0,0,,10.5333,9.46667,20,0,1000.12,999.642,0,0.26667,0.23333,0.5,0.143335,0.109999,0,0,0,1,0.533333,0,0,0,0.499993,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","MutOptLiability-4",0.0013,0,0.00134343,0.5,1,1,1,1,0.166667,0.9,,,1,,,,,0,0,0,,10.5333,9.46667,20,0,1000.12,999.642,0,0.266667,0.233333,0.5,0.143333,0.11,0,0,0,1,0.533333,0,0,0,0.5,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.9,0.166667,,,0,,,,,0,0,1,0.629055,10.4984,9.20159,19.7,0.3,1000.06,998.746,0.3,0.141537,0.501587,0.643124,0.0318459,0.560188,0,0.3,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.9,0.166667,,,0,,,,,0,0,1,0.675378,10.5517,9.14832,19.7,0.3,1000.07,998.656,0.3,0.15196,0.448315,0.600275,0.034191,0.490935,0,0.3,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.324622,0.675378
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,1,1,1,0.851292,0.220737,,,0.108963,,,,,0.0339369,0.428796,0.428305,0.653922,10.7202,9.15134,19.8715,0.128491,1000.11,998.867,0.128491,0.0630176,0.279832,0.34285,0.014179,0.289326,0,0.128491,0,0.108963,0.60251,0.0339369,0.428796,0,1,0,2,1,1,0,0,0.108963,0.0339369,0.428796,0.148227,0.280078
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,1,1,1,1,0.808029,0.582224,,,0.652626,,,,,0.0346872,0.202903,0.109783,0.575484,10.7719,9.19521,19.9671,0.032935,1000.13,999.095,0.032935,0.0142152,0.228149,0.242364,0.00319842,0.174042,0,0.032935,0,0.652626,0.798303,0.0346872,0.202903,0,1,0,1,1,1,0,0,0.652626,0.0346872,0.202903,0.0466048,0.0631786
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.01679","0.9999","1","Truly Liable MutOptLiability0",0.1804,0,0.180359,0.744262,1,1,1,1,0.770501,0.732355,,,0.892467,,,,,0.00689764,0.0401247,0.031306,0.379743,10.7711,9.21947,19.9906,0.00939172,1000.13,999.182,0.00939172,0.0026748,0.228864,0.231539,0.000601837,0.146398,0,0.00939172,0,0.892467,0.795303,0.0215004,0.0547274,0.0292054,1,0,0,1,1,0,0,0.892467,0.00689764,0.0401247,0.0194176,0.0118881
