"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","DWins",0.0925,0,0.092543,0.357779,1,1,1,1,0.743859,0.160044,,,0,,,,,0,0,1,0,9.925,9.925,19.85,0.15,999.97,999.97,0.15,0.0522011,0.326784,0.378985,0.00391508,0.351293,0,0.15,0,0,,0,0,0,0.303985,0,1.52146,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","Abandoned",0.0275,0,0.0275084,0.5,1,1,1,1,0.600001,0.400001,,,0,,,,,0.499998,0.500002,0,,10.4813,9.48125,19.9625,0.0375,1000.08,999.374,0.0375,0.0728807,0.0645383,0.137419,0.0575658,0.0574077,0,0.0375,0,0,,0.499998,0.500002,0,0.5,0,0.832348,1,1,0,0,0,0.499998,0.500002,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","Rounds1",1,0,1,0.499995,1,1,1,1,0.519233,0.485369,,,0.787877,,,,,0.0137542,0.0137543,0.184615,0.498724,10.4723,9.46941,19.9417,0.0582692,1000.09,999.476,0.0582692,0.154485,0.147974,0.302459,0.0928872,0.0907583,0,0.0582692,0,0.787877,0.502144,0.0137542,0.0137543,0,0.499994,0,7.5023E-06,1,1,0,0,0.787877,0.0137542,0.0137543,0.092543,0.0920718
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.719462,0.686762,,,0.788343,,,,,0.00303495,0.0244738,0.184148,0.694462,10.704,9.23774,19.9418,0.0582167,1000.13,999.198,0.0582167,0.0100502,0.295952,0.306002,0.000727951,0.181519,0,0.0582167,0,0.788343,0.736734,0.00303495,0.0244738,0,1,0,1.15263E-05,1,1,0,0,0.788343,0.00303495,0.0244738,0.0562641,0.127884
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.319008,0.283981,,,0.78741,,,,,0.0244731,0.00303497,0.185082,0.303977,10.2406,9.70108,19.9417,0.0583217,1000.05,999.753,0.0583217,0.298917,0,0.298917,0.185044,0,0,0.0583217,0,0.78741,0.267282,0.0244731,0.00303497,0,0,0,3.4784E-06,1,1,0,0,0.78741,0.0244731,0.00303497,0.128821,0.0562605
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","AllCount",2290,0,2290,0.499995,2290,2290,2290,2290,0.519233,0.485369,,,1804.24,,,,,31.497,31.4972,422.768,578.519,10.4723,9.46941,19.9417,0.0582692,1000.09,999.476,0.0582692,0.154485,0.147974,0.302459,0.0928872,0.0907583,0,0.0582692,0,1804.24,0.502144,31.497,31.4972,0,1144.99,0,7.5023E-06,2290,2290,0,0,1804.24,31.497,31.4972,211.924,210.844
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.162939,0.147134,,,0.877711,,,,,0.0372764,2.936E-06,0.08501,0.0328966,10.0946,9.85831,19.9529,0.0470636,1000.03,999.932,0.0470636,0.136038,0.0361838,0.172222,0.028822,0.0332224,0,0.0470636,0,0.877711,0.131434,0.0372764,2.936E-06,0,0.0399657,0,-6.39492E-06,1,1,0,0,0.877711,0.0372764,2.936E-06,0.0822136,0.0027965
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.298836,0.253669,,,0.738752,,,,,0.0237885,0.000209481,0.23725,0.169806,10.1801,9.75575,19.9358,0.0641906,1000.04,999.827,0.0641906,0.203369,0.13897,0.342339,0.0998748,0.124593,0,0.0641906,0,0.738752,0.232369,0.0237885,0.000209481,0,0.169489,0,4.91077E-06,1,1,0,0,0.738752,0.0237885,0.000209481,0.196963,0.0402865
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","Liability Strength3",0.1673,0,0.167339,0.5,1,1,1,1,0.538044,0.472395,,,0.652994,,,,,0.00454054,0.00454087,0.337925,0.5,10.4668,9.45764,19.9245,0.0755165,1000.09,999.473,0.0755165,0.277561,0.266576,0.544137,0.213879,0.208623,0,0.0755165,0,0.652994,0.507054,0.00454054,0.00454087,0,0.5,0,2.11357E-05,1,1,0,0,0.652994,0.00454054,0.00454087,0.168962,0.168962
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.750794,0.709143,,,0.741146,,,,,0.000209459,0.0237896,0.234855,0.830194,10.7598,9.17632,19.9361,0.0639212,1000.14,999.121,0.0639212,0.15212,0.199521,0.351641,0.126054,0.0959589,0,0.0639212,0,0.741146,0.773069,0.000209459,0.0237896,0,0.830511,0,1.64073E-05,1,1,0,0,0.741146,0.000209459,0.0237896,0.0398799,0.194975
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","Liability Strength5",0.2261,0,0.226104,0.9,1,1,1,1,0.852231,0.839895,,,0.878509,,,,,2.93562E-06,0.0372777,0.08421,0.967103,10.8581,9.0949,19.953,0.0469737,1000.15,999.025,0.0469737,0.042708,0.136201,0.178909,0.033628,0.0282246,0,0.0469737,0,0.878509,0.8684,2.93562E-06,0.0372777,0,0.960034,0,5.99868E-06,1,1,0,0,0.878509,2.93562E-06,0.0372777,0.00277024,0.0814402
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","PLiabilitySignal1",0.1861,0,0.18607,0.179301,1,1,1,1,0.1,0.19726,,,1,,,,,0,0,0,,10.1299,9.83262,19.9625,0.0375,1000.04,999.919,0.0375,0.143867,0.0856395,0.229506,0.031664,0.0720562,0,0.0375,0,1,0.14863,0,0,0,0.105207,0,-0.80637,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","PLiabilitySignal2",0.2124,0,0.21239,0.292925,1,1,1,1,0.134381,0.288093,,,0.935241,,,,,0.064759,0,0,,10.1795,9.78296,19.9625,0.0375,1000.05,999.882,0.0375,0.146021,0.168389,0.31441,0.0429866,0.130581,0,0.0375,0,0.935241,0.212015,0.064759,0,0,0.230751,0,-0.21118,1,1,0,0,0.935241,0.064759,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,1,1,1,0.603284,0.480884,,,0.599245,,,,,0,0,0.400755,0.296136,10.4624,9.45504,19.9174,0.082585,1000.09,999.49,0.082585,0.218498,0.201279,0.419777,0.160005,0.126206,0,0.082585,0,0.599245,0.642452,0,0,0,0.499993,0,4E-05,1,1,0,0,0.599245,0,0,0.282077,0.118678
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,1,1,1,0.857429,0.680483,,,0.675991,,,,,0,0.0108582,0.313151,0.586252,10.7399,9.18741,19.9273,0.0727295,1000.13,999.11,0.0727295,0.160602,0.156797,0.317399,0.139539,0.0786729,0,0.0727295,0,0.675991,0.860632,0,0.0108582,0,0.769249,0,0.21118,1,1,0,0,0.675991,0,0.0108582,0.129566,0.183585
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,1,1,1,0.9,0.78086,,,0.741141,,,,,0,0.061529,0.19733,0.789257,10.8545,9.08585,19.9403,0.0596996,1000.15,998.972,0.0596996,0.0979123,0.118752,0.216664,0.0845613,0.0391072,0,0.0596996,0,0.741141,0.9,0,0.061529,0,0.894788,0,0.80641,1,1,0,0,0.741141,0,0.061529,0.0415858,0.155744
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","DLiabilitySignal1",0.1861,0,0.186069,0.179304,1,1,1,1,0.223767,0.1,,,0.741141,,,,,0.0615283,0,0.197331,0.21074,10.0858,9.85445,19.9403,0.0596998,1000.02,999.899,0.0596998,0.120007,0.0870855,0.207093,0.0392013,0.0838074,0,0.0596998,0,0.741141,0.1,0.0615283,0,0,0.105211,0,0.806395,1,1,0,0,0.741141,0.0615283,0,0.155746,0.0415856
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","DLiabilitySignal2",0.2124,0,0.212394,0.292924,1,1,1,1,0.325772,0.132393,,,0.670149,,,,,0.0108557,0,0.318995,0.411862,10.1839,9.74275,19.9266,0.073387,1000.04,999.762,0.073387,0.159732,0.150875,0.310607,0.0788509,0.139742,0,0.073387,0,0.670149,0.133064,0.0108557,0,0,0.230749,0,0.211167,1,1,0,0,0.670149,0.0108557,0,0.187613,0.131382
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","DLiabilitySignal3",0.2031,0,0.20309,0.499998,1,1,1,1,0.525675,0.430069,,,0.605372,,,,,0,0,0.394628,0.704089,10.4704,9.44767,19.9181,0.0818956,1000.1,999.443,0.0818956,0.226868,0.208092,0.43496,0.135022,0.152148,0,0.0818956,0,0.605372,0.385765,0,0,0,0.499998,0,-1.48446E-05,1,1,0,0,0.605372,0,0,0.116775,0.277853
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","DLiabilitySignal4",0.2124,0,0.212391,0.707073,1,1,1,1,0.715814,0.86562,,,0.935241,,,,,0,0.0647592,0,,10.7849,9.17758,19.9625,0.0375,1000.15,999.177,0.0375,0.170314,0.144909,0.315223,0.131659,0.0417112,0,0.0375,0,0.935241,0.790074,0,0.0647592,0,0.769248,0,-0.211192,1,1,0,0,0.935241,0,0.0647592,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","DLiabilitySignal5",0.1861,0,0.186057,0.820699,1,1,1,1,0.804126,0.9,,,1,,,,,0,0,0,,10.8333,9.12919,19.9625,0.0375,1000.15,999.103,0.0375,0.0858973,0.143432,0.229329,0.0723479,0.0307711,0,0.0375,0,1,0.852063,0,0,0,0.894793,0,-0.806366,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.5,10.425,9.425,19.85,0.15,1000.06,999.277,0.15,0.246562,0.222973,0.469535,0.217875,0.216106,0,0.15,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.878715,0.116197,,,0,,,,,0,0,1,0.500001,10.425,9.425,19.85,0.15,1000.06,999.277,0.15,0.225138,0.199812,0.42495,0.19137,0.189471,0,0.15,0,0,,0,0,0,0.500001,0,3,1,1,0,0,0,0,0,0.499999,0.500001
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,1,1,1,0.780983,0.228236,,,0,,,,,0,0,1,0.499991,10.425,9.42501,19.85,0.15,1000.06,999.277,0.15,0.199299,0.171877,0.371176,0.159403,0.157346,0,0.15,0,0,,0,0,0,0.499991,0,2,1,1,0,0,0,0,0,0.500009,0.499991
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","MutOptLiability1",0.226,0,0.226017,0.499999,1,1,1,1,0.604735,0.400021,,,0.560014,,,,,0.0506532,0.0506514,0.338682,0.49693,10.4623,9.46214,19.9244,0.0756017,1000.08,999.412,0.0756017,0.146923,0.137383,0.284306,0.101646,0.100485,0,0.0756017,0,0.560014,0.501961,0.0506532,0.0506514,0,0.499998,0,1,1,1,0,0,0.560014,0.0506532,0.0506514,0.17038,0.168301
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","MutOptLiability0",0.3607,0,0.360723,0.499994,1,1,1,1,0.513903,0.489102,,,0.947169,,,,,0.00639181,0.00639317,0.040046,0.5,10.4805,9.4775,19.958,0.0420052,1000.09,999.497,0.0420052,0.132261,0.12971,0.261971,0.0727135,0.0706262,0,0.0420052,0,0.947169,0.50158,0.00639181,0.00639317,0,0.499992,0,0,1,1,0,0,0.947169,0.00639181,0.00639317,0.020023,0.020023
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","MutOptLiability-1",0.226,0,0.226021,0.499996,1,1,1,1,0.433583,0.570258,,,1,,,,,0,0,0,,10.4832,9.47933,19.9625,0.0375,1000.1,999.534,0.0375,0.15245,0.150525,0.302975,0.079908,0.0775063,0,0.0375,0,1,0.501921,0,0,0,0.499995,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","MutOptLiability-2",0.0776,0,0.0776271,0.499989,1,1,1,1,0.291361,0.720667,,,1,,,,,0,0,0,,10.4873,9.47524,19.9625,0.0375,1000.11,999.596,0.0375,0.204962,0.198933,0.403895,0.103544,0.0986367,0,0.0375,0,1,0.506014,0,0,0,0.499985,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","MutOptLiability-3",0.0146,0,0.0146469,0.499995,1,1,1,1,0.11719,0.882809,,,1,,,,,0,0,0,,10.4812,9.48125,19.9625,0.0375,1000.12,999.658,0.0375,0.256142,0.256136,0.512278,0.132054,0.132051,0,0.0375,0,1,0.5,0,0,0,0.499993,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","MutOptLiability-4",0.0013,0,0.00134343,0.5,1,1,1,1,0.1,0.9,,,1,,,,,0,0,0,,10.4812,9.48125,19.9625,0.0375,1000.12,999.66,0.0375,0.259375,0.259375,0.51875,0.134551,0.134551,0,0.0375,0,1,0.5,0,0,0,0.5,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.629055,10.5541,9.29595,19.85,0.15,1000.09,999.099,0.15,0.0471791,0.445945,0.493124,0.00353843,0.432212,0,0.15,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.886729,0.122294,,,0,,,,,0,0,1,0.675378,10.6004,9.24962,19.85,0.15,1000.1,999.034,0.15,0.0506534,0.399622,0.450275,0.003799,0.37894,0,0.15,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.324622,0.675378
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,1,1,1,0.85102,0.306144,,,0,,,,,0,0,1,0.73124,10.6562,9.19376,19.85,0.15,1000.11,998.957,0.15,0.054843,0.34376,0.398603,0.00411323,0.314698,0,0.15,0,0,,0,0,0,1,0,2,1,1,0,0,0,0,0,0.26876,0.73124
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.2739999999999997E-13","0.9973","1","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,1,1,1,1,0.805931,0.604583,,,0.562083,,,,,0.00988934,0.0914142,0.336613,0.673919,10.7252,9.1994,19.9246,0.075369,1000.13,999.09,0.075369,0.0187278,0.274767,0.293495,0.00130817,0.200971,0,0.075369,0,0.562083,0.791081,0.00988934,0.0914142,0,1,0,1,1,1,0,0,0.562083,0.00988934,0.0914142,0.109763,0.22685
