"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","DWins",1.9E-5,0,1.89191E-05,0.509464,1,1,1,1,0.7,0.1,,,0,,,,,0,0,1,0,8.8,8.8,17.6,2.4,998.13,998.13,2.4,0.68436,1.13441,1.81877,0.718104,2.4957,0,2.4,0,0,,0,0,0,0.51564,0,3,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","Abandoned",0.0015,0,0.00148946,0.625348,1,1,1,1,0.545406,0.222703,,,0,,,,,0.386485,0.613515,0,,10.0135,8.78649,18.8,1.2,999.896,997.139,1.2,0.590239,0.612191,1.20243,0.522957,0.674702,0,1.2,0,0,,0.386485,0.613515,0,0.700123,0,2.00639,1,1,0,0,0,0.386485,0.613515,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","Rounds1",0.0124,0,0.0123767,0.573968,1,1,1,1,0.171213,0.224933,,,0.873441,,,,,0.0465114,0.0738331,0.006215,0.754045,9.62416,9.16838,18.7925,1.20746,999.76,998.978,1.20746,0.33756,0.836683,1.17424,0.272645,1.16793,0,1.20746,0,0.873441,0.171011,0.0465114,0.0738331,0,0.621196,0,1.46149,1,1,0,0,0.873441,0.0465114,0.0738331,0.00152862,0.0046864
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","Truly Liable",0.5,0,0.500004,0.716729,0.725856,0.0153765,1,1,0.185658,0.239572,,,0.0131869,,,,,0.000572297,0.0015133,0.000104,0.812401,10.2789,9.27628,19.5551,0.444864,1000.07,999.136,0.444864,0.0010133,0.721142,0.722156,0.000667236,0.558827,0,0.444864,0,0.0131869,0.178705,0.000572297,0.0015133,0,1,0,4.7906E-06,0.725856,0.0153765,0.274144,0.710479,0.0131869,0.000572297,0.0015133,1.95108E-5,8.4492E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","Truly Not Liable",0.5,0,0.499996,0.283274,0.0992576,0.00937672,1,1,0.147523,0.200925,,,0.00843356,,,,,0.000579013,0.000314305,4.984E-5,0.632268,10.032,9.90278,19.9348,0.0652404,1000.01,999.885,0.0652404,0.0972234,0,0.0972234,0.0959626,0,0,0.0652404,0,0.00843356,0.158979,0.000579013,0.000314305,0,0,0,-5.66528E-06,0.0992576,0.00937672,0.900742,0.0898809,0.00843356,0.000579013,0.000314305,1.83275E-5,3.1512E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","AllCount",290,0,290,0.500003,119.642,3.58923,290,290,0.171213,0.224933,,,3.13498,,,,,0.16694,0.265004,0.022307,15.0809,10.1554,9.58952,19.7449,0.255054,1000.04,999.51,0.255054,0.049118,0.360574,0.409692,0.0483145,0.279416,0,0.255054,0,3.13498,0.171011,0.16694,0.265004,0,145.001,0,-4.37299E-07,119.642,3.58923,170.358,116.053,3.13498,0.16694,0.265004,0.00548655,0.0168206
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","Liability Strength1",0.2261,0,0.22611,0.1,3.3927E-7,3.3882E-07,1,1,0.125202,0.100057,,,2.96139E-07,,,,,4.26809E-08,4.34246E-16,2.89E-13,3.76612E-5,10,10,20,4.06855E-07,1000,1000,4.06855E-07,2.2404E-7,0.0399657,0.039966,1.54509E-07,0.0399658,0,4.06855E-07,0,2.96139E-7,0.100037,4.26809E-08,4.34246E-16,0,0.0399657,0,-2.94015E-06,3.39271E-7,3.3882E-07,1,4.50742E-10,2.96139E-07,4.26809E-08,4.34246E-16,2.8924E-13,1.089E-17
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","Liability Strength2",0.1902,0,0.190218,0.3,0.0013504,0.00117326,1,1,0.125302,0.106417,,,0.00102998,,,,,0.000143069,8.00702E-09,1.986E-7,0.0227808,9.99947,9.99901,19.9985,0.00151442,1000,999.999,0.00151442,0.0008209,0.169578,0.170399,0.000614648,0.169724,0,0.00151442,0,0.00102998,0.104115,0.000143069,8.00702E-09,0,0.169489,0,-1.53781E-05,0.00135037,0.00117326,0.99865,0.00017711,0.00102998,0.000143069,8.00702E-09,1.94072E-7,4.5242E-9
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","Liability Strength3",0.1673,0,0.167335,0.5,0.158656,0.0443232,1,1,0.130096,0.186406,,,0.0408007,,,,,0.00314506,0.000162918,0.000215,0.5,10.0255,9.85246,19.878,0.122045,999.999,999.833,0.122045,0.0738956,0.487251,0.561146,0.0700099,0.488469,0,0.122045,0,0.0408007,0.152397,0.00314506,0.000162918,0,0.5,0,-4.97292E-07,0.158656,0.0443232,0.841344,0.114333,0.0408007,0.00314506,0.000162918,0.00010727,0.0001073
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","Liability Strength4",0.1902,0,0.190221,0.7,0.841127,0.0245635,1,1,0.232894,0.290723,,,0.0198449,,,,,0.000116458,0.00438701,0.000215,0.977219,10.3205,9.15984,19.4803,0.519672,1000.08,998.989,0.519672,0.144794,0.564346,0.70914,0.144247,0.409876,0,0.519672,0,0.0198449,0.208017,0.000116458,0.00438701,0,0.830511,0,5.97832E-06,0.841127,0.0245635,0.158873,0.816563,0.0198449,0.000116458,0.00438701,4.90055E-6,0.0002102
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","Liability Strength5",0.2261,0,0.226116,0.9,0.998395,0.000283514,1,1,0.592369,0.299758,,,5.30801E-05,,,,,8.04036E-09,0.000230146,2.798E-7,0.999962,10.3993,9.00148,19.4008,0.599208,1000.1,998.809,0.599208,0.0400396,0.576677,0.616717,0.0399952,0.346679,0,0.599208,0,5.30801E-5,0.212482,8.04036E-09,0.000230146,0,0.960034,0,9.28151E-06,0.998395,0.000283514,0.00160485,0.998112,5.30801E-05,8.04036E-09,0.000230146,1.0537E-11,2.7978E-7
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","PLiabilitySignal1",0.2137,0,0.213662,0.128471,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.0586168,0.0586168,0,0.0586168,0,0,0,0,,0,0,0,0.0586168,0,-0.306047,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","PLiabilitySignal2",0.1989,0,0.19889,0.284475,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.186555,0.186555,0,0.186555,0,0,0,0,,0,0,0,0.186555,0,0.03544,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","PLiabilitySignal3",0.1749,0,0.17489,0.500002,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.500003,0.500003,0,0.500003,0,0,0,0,,0,0,0,0.500003,0,-2E-05,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","PLiabilitySignal4",0.1989,0,0.19889,0.715525,1,0.0572475,1,1,0.125201,0.219752,,,0.0543531,,,,,0.00289434,0,0,,10.352,9.0136,19.3657,0.634348,1000.08,998.837,0.634348,0.180862,0.516733,0.697596,0.176714,0.351154,0,0.634348,0,0.0543531,0.171011,0.00289434,0,0,0.813445,0,-0.03544,1,0.0572475,0,0.942753,0.0543531,0.00289434,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","PLiabilitySignal5",0.2137,0,0.21367,0.871529,1,0.00463673,1,1,0.7,0.284472,,,0,,,,,0,0.00427673,0.00036,0.754045,10.3997,8.99709,19.3968,0.603214,1000.1,998.79,0.603214,0.0615264,0.565022,0.626548,0.0616277,0.339316,0,0.603214,0,0,,0,0.00427673,0,0.941383,0,0.30605,1,0.00463673,0,0.995363,0,0,0.00427673,8.85439E-5,0.0002715
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","DLiabilitySignal1",0.2137,0,0.213659,0.128469,0.0003537,0.000353732,1,1,0.125201,0.1,,,0.00030916,,,,,4.45722E-05,0,0,,9.99982,9.99976,19.9996,0.000424479,1000,1000,0.000424479,0.0001644,0.0586735,0.0588379,0.00011326,0.0587625,0,0.000424479,0,0.00030916,0.1,4.45722E-05,0,0,0.0586148,0,0.306023,0.00035373,0.000353732,0.999646,0,0.00030916,4.45722E-05,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","DLiabilitySignal2",0.1989,0,0.198893,0.284477,0.0229764,0.0229764,1,1,0.134876,0.1,,,0.0197432,,,,,0.00284642,0,0.000387,0.754045,9.98825,9.98372,19.972,0.0280358,999.992,999.983,0.0280358,0.0082583,0.192449,0.200707,0.00610703,0.201399,0,0.0280358,0,0.0197432,0.1,0.00284642,0,0,0.186558,0,-0.0354206,0.0229764,0.0229764,0.977024,0,0.0197432,0.00284642,0,9.51224E-5,0.0002916
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","DLiabilitySignal3",0.1749,0,0.174888,0.5,0.250043,0.0442069,1,1,0.19314,0.3,,,0.0389818,,,,,0,0.00522511,0,,10.0693,9.75413,19.8235,0.17655,1000.01,999.702,0.17655,0.0772844,0.45134,0.528624,0.0751994,0.430211,0,0.17655,0,0.0389818,0.212601,0,0.00522511,0,0.5,0,2.76634E-06,0.250043,0.0442069,0.749957,0.205836,0.0389818,0,0.00522511,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","DLiabilitySignal4",0.1989,0,0.198895,0.715524,0.783146,0,1,1,,,,,0,,,,,0,0,0,,10.3133,9.21685,19.5301,0.469887,1000.08,999.066,0.469887,0.112188,0.54506,0.657249,0.112188,0.38403,0,0.469887,0,0,,0,0,0,0.813443,0,0.0354331,0.783146,0,0.216854,0.783146,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","DLiabilitySignal5",0.2137,0,0.213666,0.87153,0.975451,0,1,1,,,,,0,,,,,0,0,0,,10.3902,9.02455,19.4147,0.585271,1000.1,998.837,0.585271,0.0543398,0.57294,0.62728,0.0543398,0.351874,0,0.585271,0,0,,0,0,0,0.941385,0,-0.30603,0.975451,0,0.0245492,0.975451,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","MutOptLiability3",0.0002,0,0.000152499,0.500939,1,1,1,1,0.415132,0.1,,,0.433149,,,,,0.0624479,0,0.504403,0.754045,9.52102,8.6737,18.1947,1.80528,999.567,993.785,1.80528,0.874938,0.71602,1.59096,1.14674,1.07605,0,1.80528,0,0.433149,0.1,0.0624479,0,0,0.50155,0,3,1,1,0,0,0.433149,0.0624479,0,0.124061,0.380343
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","MutOptLiability2",0.0148,0,0.0148296,0.500009,0.651508,0.364591,1,1,0.22235,0.133803,,,0.264794,,,,,0.0381759,0.0616206,0,,9.98411,9.40623,19.3903,0.609659,999.934,999.22,0.609659,0.201043,0.462227,0.66327,0.166586,0.510586,0,0.609659,0,0.264794,0.1,0.0381759,0.0616206,0,0.500015,0,2,0.651508,0.364591,0.348492,0.286917,0.264794,0.0381759,0.0616206,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","MutOptLiability1",0.1868,0,0.18677,0.500006,0.500008,0.0365018,1,1,0.125201,0.3,,,0.0365018,,,,,0,0,0,,10.1713,9.50683,19.6781,0.321906,1000.04,999.42,0.321906,0.090698,0.3566,0.447298,0.0889102,0.27811,0,0.321906,0,0.0365018,0.212601,0,0,0,0.500007,0,1,0.500008,0.0365018,0.499992,0.463506,0.0365018,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","MutOptLiability0",0.5965,0,0.596498,0.500003,0.426719,0,1,1,,,,,0,,,,,0,0,0,,10.1707,9.57328,19.744,0.256031,1000.04,999.491,0.256031,0.0405754,0.345546,0.386122,0.0405754,0.252872,0,0.256031,0,0,,0,0,0,0.500004,0,0,0.426719,0,0.573281,0.426719,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","MutOptLiability-1",0.1868,0,0.186767,0.499999,0.293531,0,1,1,,,,,0,,,,,0,0,0,,10.1174,9.70647,19.8239,0.176119,1000.03,999.65,0.176119,0.0260238,0.392996,0.419019,0.0260238,0.328794,0,0.176119,0,0,,0,0,0,0.499999,0,-1,0.293531,0,0.706469,0.293531,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","MutOptLiability-2",0.0148,0,0.0148311,0.500018,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.500029,0.500029,0,0.500029,0,0,0,0,,0,0,0,0.500029,0,-2,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","MutOptLiability-3",0.0002,0,0.000152495,0.499063,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.498454,0.498454,0,0.498454,0,0,0,0,,0,0,0,0.498454,0,-3,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","Truly Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","Truly Liable MutOptLiability3",7.6E-5,0,7.6486E-05,0.571414,1,1,1,1,0.515998,0.1,,,0.279779,,,,,0.0403363,0,0.679884,0.812401,9.57239,8.41175,17.9841,2.01586,999.604,991.294,2.01586,0.688316,1.42761,2.11593,0.800469,2.14545,0,2.01586,0,0.279779,0.1,0.0403363,0,0,1,0,3,1,1,0,0,0.279779,0.0403363,0,0.127546,0.552339
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","Truly Liable MutOptLiability2",0.0074,0,0.00741501,0.601903,0.88014,0.405005,1,1,0.270026,0.150391,,,0.264786,,,,,0.0381747,0.102044,0,,10.0756,9.15334,19.2289,0.771087,999.958,998.818,0.771087,0.0612263,0.924426,0.985653,0.0367358,1.02114,0,0.771087,0,0.264786,0.1,0.0381747,0.102044,0,1,0,2,0.88014,0.405005,0.11986,0.475135,0.264786,0.0381747,0.102044,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","Truly Liable MutOptLiability1",0.0934,0,0.0933861,0.693517,0.814175,0.0493514,1,1,0.125201,0.3,,,0.0493514,,,,,0,0,0,,10.2868,9.19507,19.4819,0.518116,1000.07,999.051,0.518116,0,0.713189,0.713189,0,0.556211,0,0.518116,0,0.0493514,0.212601,0,0,0,1,0,1,0.814175,0.0493514,0.185825,0.764824,0.0493514,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","Truly Liable MutOptLiability0",0.2983,0,0.298251,0.73705,0.772281,0,1,1,,,,,0,,,,,0,0,0,,10.3089,9.22772,19.5366,0.463369,1000.08,999.079,0.463369,0,0.691088,0.691088,0,0.50574,0,0.463369,0,0,,0,0,0,1,0,0,0.772281,0,0.227719,0.772281,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.01161","0.9911","7","Truly Liable MutOptLiability-1",0.0934,0,0.0933832,0.693512,0.535016,0,1,1,,,,,0,,,,,0,0,0,,10.214,9.46498,19.679,0.32101,1000.05,999.362,0.32101,0,0.785993,0.785993,0,0.65759,0,0.32101,0,0,,0,0,0,1,0,-1,0.535016,0,0.464984,0.535016,0,0,0,0,0
