"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","DWins",0.0082,0,0.00818036,0.502869,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,9.55,10.15,19.7,0.3,999.728,1000.05,0.3,0,0.731877,0.731877,0,1.06122,0,0.3,0,0,,0,0,0,0.504743,0,1.30684,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","Abandoned",0.1186,0,0.118568,0.4835,1,1,1,1,0.9,0.1,,,0,,,,,0.629736,0.145523,0,,10.1829,9.66711,19.85,0.15,1000.02,999.613,0.15,0.152033,0.351261,0.503294,0.119673,0.365817,0,0.15,0,0,,0.742106,0.257894,0.224742,0.472965,0,0.481282,1,1,0,0,0,0.629736,0.145523,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","Rounds1",0.9734,0,0.973353,0.500003,1,1,1,1,0.528215,0.439084,,,0.87359,,,,,0.0767104,0.0177267,0.031972,0.737139,10.3889,9.45631,19.8452,0.154796,1000.07,999.396,0.154796,0.142658,0.170512,0.313171,0.080731,0.118686,0,0.154796,0,0.87359,0.481284,0.0767104,0.0177267,0,0.500004,0,-4.49271E-07,1,1,0,0,0.87359,0.0767104,0.0177267,0.00840431,0.0235682
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","Truly Liable",0.5,0,0.500004,0.716729,1,1,1,1,0.788759,0.680686,,,0.846452,,,,,0.0615606,0.0239483,0.041392,0.800497,10.6577,9.18608,19.8438,0.156209,1000.12,999.027,0.156209,0.0177059,0.347257,0.364963,0.00691938,0.246516,0,0.156209,0,0.846452,0.777302,0.074884,0.0372718,0.0266469,1,0,4.7906E-06,1,1,0,0,0.846452,0.0615606,0.0239483,0.00825789,0.0331345
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","Truly Not Liable",0.5,0,0.499996,0.283274,1,1,1,1,0.287481,0.179408,,,0.854172,,,,,0.0877722,0.0105601,0.020848,0.611347,10.122,9.72488,19.8469,0.153127,1000.02,999.76,0.153127,0.276332,0,0.276332,0.165788,0,0,0.153127,0,0.854172,0.187937,0.101096,0.0238838,0.0266473,0,0,-5.66528E-06,1,1,0,0,0.854172,0.0877722,0.0105601,0.00810283,0.0127457
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","AllCount",400,0,400,0.500003,400,400,400,400,0.538122,0.430049,,,340.125,,,,,29.8665,6.90172,12.4482,73.7139,10.3899,9.45548,19.8453,0.154668,1000.07,999.393,0.154668,0.147018,0.17363,0.320648,0.0863532,0.123259,0,0.154668,0,340.125,0.481284,35.1959,12.2311,10.6588,200.002,0,-4.37299E-07,400,400,0,0,340.125,29.8665,6.90172,3.27214,9.17606
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","Liability Strength1",0.2261,0,0.22611,0.1,1,1,1,1,0.100992,0.1,,,0.998761,,,,,0.00123832,2.1599E-10,3.391E-7,3.76612E-5,10.0249,9.82512,19.85,0.15,1000.01,999.922,0.15,0.167887,0.0389715,0.206859,0.0293718,0.0380026,0,0.15,0,0.998761,0.1,0.00123871,3.92383E-07,7.84333E-07,0.0399657,0,-2.94015E-06,1,1,0,0,0.998761,0.00123832,2.1599E-10,3.39042E-7,1.277E-11
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","Liability Strength2",0.1902,0,0.190218,0.3,1,1,1,1,0.198419,0.101083,,,0.877142,,,,,0.113947,8.40147E-05,0.001265,0.0227808,10.0168,9.83305,19.8498,0.15019,1000,999.922,0.15019,0.138858,0.166649,0.305508,0.0270472,0.164678,0,0.15019,0,0.877142,0.100693,0.117728,0.00386515,0.00756228,0.169489,0,-1.53781E-05,1,1,0,0,0.877142,0.113947,8.40147E-05,0.00123572,2.8807E-5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","Liability Strength3",0.1673,0,0.167335,0.5,1,1,1,1,0.648799,0.226926,,,0.422839,,,,,0.301627,0.042736,0.090749,0.5,10.2266,9.60978,19.8364,0.163612,1000.03,999.521,0.163612,0.21299,0.390098,0.603088,0.183407,0.398814,0,0.163612,0,0.422839,0.353047,0.372652,0.113761,0.14205,0.5,0,-4.97292E-07,1,1,0,0,0.422839,0.301627,0.042736,0.0453743,0.0453743
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","Liability Strength4",0.1902,0,0.190221,0.7,1,1,1,1,0.870244,0.772904,,,0.847039,,,,,0.0117679,0.0522771,0.081354,0.977219,10.8228,9.01495,19.8378,0.162203,1000.15,998.742,0.162203,0.200206,0.157033,0.357239,0.185223,0.0522751,0,0.162203,0,0.847039,0.879645,0.015549,0.0560581,0.00756216,0.830511,0,5.97832E-06,1,1,0,0,0.847039,0.0117679,0.0522771,0.0018533,0.0795003
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","Liability Strength5",0.2261,0,0.226116,0.9,1,1,1,1,0.899708,0.898716,,,0.998396,,,,,1.20387E-06,0.000631969,0.00097,0.999962,10.8252,9.02462,19.8499,0.150146,1000.15,998.873,0.150146,0.0394462,0.167924,0.207371,0.0382251,0.0294648,0,0.150146,0,0.998396,0.899853,1.59603E-06,0.000632361,7.8431E-07,0.960034,0,9.28151E-06,1,1,0,0,0.998396,1.20387E-06,0.000631969,3.65329E-8,0.00097
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","PLiabilitySignal1",0.2137,0,0.213662,0.128471,1,1,1,1,0.1,0.100288,,,1,,,,,0,0,0,,10.0251,9.82486,19.85,0.15,1000.01,999.922,0.15,0.164839,0.0571047,0.221944,0.0289029,0.0556503,0,0.15,0,1,0.100144,0,0,0,0.0586168,0,-0.306047,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","PLiabilitySignal2",0.1989,0,0.19889,0.284475,1,1,1,1,0.1,0.118376,,,1,,,,,0,0,0,,10.0342,9.81581,19.85,0.15,1000.01,999.914,0.15,0.14692,0.17727,0.32419,0.0283372,0.170181,0,0.15,0,1,0.109188,0,0,0,0.186555,0,0.03544,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","PLiabilitySignal3",0.1749,0,0.17489,0.500002,1,1,1,1,0.71796,0.30004,,,0.420701,,,,,0.426934,0,0,,10.2205,9.62947,19.85,0.15,1000.03,999.623,0.15,0.149985,0.351599,0.501584,0.110755,0.335404,0,0.15,0,0.420701,0.521393,0.503116,0.0761826,0.152365,0.500003,0,-2E-05,1,1,0,0,0.420701,0.426934,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","PLiabilitySignal4",0.1989,0,0.19889,0.715525,1,1,1,1,0.9,0.72652,,,0.78315,,,,,0,0.0764992,0.140351,0.71163,10.8135,9.01544,19.8289,0.171053,1000.14,998.693,0.171053,0.214281,0.150763,0.365045,0.211724,0.0635658,0,0.171053,0,0.78315,0.9,0,0.0764992,0,0.813445,0,-0.03544,1,1,0,0,0.78315,0,0.0764992,0.040473,0.0998779
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","PLiabilitySignal5",0.2137,0,0.21367,0.871529,1,1,1,1,0.9,0.88036,,,0.97545,,,,,0,0.00954464,0.015005,0.959232,10.8299,9.0179,19.8477,0.152251,1000.15,998.843,0.152251,0.0642476,0.162378,0.226626,0.0611331,0.0291112,0,0.152251,0,0.97545,0.9,0,0.00954464,0,0.941383,0,0.30605,1,1,0,0,0.97545,0,0.00954464,0.00061174,0.0143936
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","DLiabilitySignal1",0.2137,0,0.213659,0.128469,1,1,1,1,0.11523,0.1,,,0.980962,,,,,0.018684,0,0.000354,0.245955,10.0231,9.82684,19.8499,0.150053,1000.01,999.922,0.150053,0.163237,0.057464,0.220702,0.0285387,0.0564228,0,0.150053,0,0.980962,0.1,0.018684,0,0,0.0586148,0,0.306023,1,1,0,0,0.980962,0.018684,0,0.00026673,8.7002E-5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","DLiabilitySignal2",0.1989,0,0.198893,0.284477,1,1,1,1,0.238192,0.1,,,0.827261,,,,,0.149763,0,0.022976,0.504276,10.0176,9.82891,19.8466,0.153446,1000,999.894,0.153446,0.140891,0.183334,0.324225,0.034728,0.187698,0,0.153446,0,0.827261,0.1,0.149763,0,0,0.186558,0,-0.0354206,1,1,0,0,0.827261,0.149763,0,0.01139,0.0115865
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","DLiabilitySignal3",0.1749,0,0.174888,0.5,1,1,1,1,0.608962,0.1,,,0.363797,,,,,0.233793,0.0986593,0.151383,0.778736,10.2681,9.55922,19.8273,0.172708,1000.03,999.339,0.172708,0.216579,0.329835,0.546414,0.168668,0.343014,0,0.172708,0,0.363797,0.1,0.309977,0.174843,0.152367,0.5,0,2.76634E-06,1,1,0,0,0.363797,0.233793,0.0986593,0.0334958,0.117888
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","DLiabilitySignal4",0.1989,0,0.198895,0.715524,1,1,1,1,0.846326,0.9,,,1,,,,,0,0,0,,10.7982,9.05184,19.85,0.15,1000.15,998.924,0.15,0.171553,0.15885,0.330403,0.161319,0.0372849,0,0.15,0,1,0.873163,0,0,0,0.813443,0,0.0354331,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","DLiabilitySignal5",0.2137,0,0.213666,0.87153,1,1,1,1,0.895312,0.9,,,1,,,,,0,0,0,,10.8227,9.02734,19.85,0.15,1000.15,998.879,0.15,0.0567254,0.166662,0.223387,0.0550631,0.0302693,0,0.15,0,1,0.897656,0,0,0,0.941385,0,-0.30603,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","MutOptLiability3",0.0002,0,0.000152499,0.500939,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.502237,10.3536,9.34642,19.7,0.3,999.949,998.415,0.3,0.392178,0.239952,0.632129,0.417428,0.34793,0,0.3,0,0,,0,0,0,0.50155,0,3,1,1,0,0,0,0,0,0.497763,0.502237
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","MutOptLiability2",0.0148,0,0.0148296,0.500009,1,1,1,1,0.836561,0.1,,,0.0792993,,,,,0.269193,0.137522,0.513985,0.690607,10.4456,9.32726,19.7729,0.227098,1000.03,998.661,0.227098,0.32788,0.183577,0.511457,0.304467,0.229465,0,0.227098,0,0.0792993,0.1,0.269193,0.137522,0,0.500015,0,2,1,1,0,0,0.0792993,0.269193,0.137522,0.159023,0.354962
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","MutOptLiability1",0.1868,0,0.18677,0.500006,1,1,1,1,0.627593,0.334837,,,0.634054,,,,,0.159484,0.0814635,0.124998,0.753866,10.4086,9.42265,19.8313,0.16875,1000.06,999.223,0.16875,0.186309,0.169673,0.355983,0.132988,0.140726,0,0.16875,0,0.634054,0.470373,0.159484,0.0814635,0,0.500007,0,1,1,1,0,0,0.634054,0.159484,0.0814635,0.0307663,0.0942317
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","MutOptLiability0",0.5965,0,0.596498,0.500003,1,1,1,1,0.53195,0.441375,,,0.886781,,,,,0.0685459,0,0,,10.3774,9.47261,19.85,0.15,1000.07,999.45,0.15,0.126304,0.173082,0.299386,0.0641327,0.118826,0,0.15,0,0.886781,0.48496,0.0908822,0.0223363,0.0446726,0.500004,0,0,1,1,0,0,0.886781,0.0685459,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","MutOptLiability-1",0.1868,0,0.186767,0.499999,1,1,1,1,0.462414,0.499999,,,1,,,,,0,0,0,,10.4062,9.44379,19.85,0.15,1000.08,999.432,0.15,0.155744,0.174535,0.330279,0.0913573,0.110322,0,0.15,0,1,0.481207,0,0,0,0.499999,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","MutOptLiability-2",0.0148,0,0.0148311,0.500018,1,1,1,1,0.315405,0.621211,,,1,,,,,0,0,0,,10.3933,9.45669,19.85,0.15,1000.08,999.516,0.15,0.190583,0.222308,0.412892,0.107446,0.135594,0,0.15,0,1,0.468308,0,0,0,0.500029,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","MutOptLiability-3",0.0002,0,0.000152495,0.499063,1,1,1,1,0.1,0.9,,,1,,,,,0,0,0,,10.425,9.425,19.85,0.15,1000.11,999.597,0.15,0.288389,0.286611,0.575,0.165824,0.164801,0,0.15,0,1,0.5,0,0,0,0.498454,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","Truly Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","Truly Liable MutOptLiability3",7.6E-5,0,7.6486E-05,0.571414,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.670055,10.6221,9.07791,19.7,0.3,1000.02,997.869,0.3,0.301525,0.47842,0.779945,0.135686,0.693709,0,0.3,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.329945,0.670055
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","Truly Liable MutOptLiability2",0.0074,0,0.00741501,0.601903,1,1,1,1,0.878181,0.1,,,0.0272741,,,,,0.0925858,0.227737,0.652403,0.763272,10.7076,9.04459,19.7521,0.24786,1000.07,998.085,0.24786,0.241163,0.367143,0.608306,0.102118,0.458917,0,0.24786,0,0.0272741,0.1,0.0925858,0.227737,0,1,0,2,1,1,0,0,0.0272741,0.0925858,0.227737,0.154442,0.497961
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","Truly Liable MutOptLiability1",0.0934,0,0.0933861,0.693517,1,1,1,1,0.83401,0.528027,,,0.617522,,,,,0.103337,0.110141,0.169,0.81254,10.6813,9.14339,19.8246,0.17535,1000.11,998.794,0.17535,0.0700543,0.339342,0.409396,0.0284267,0.281448,0,0.17535,0,0.617522,0.793137,0.103337,0.110141,0,1,0,1,1,1,0,0,0.617522,0.103337,0.110141,0.0316809,0.137319
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","Truly Liable MutOptLiability0",0.2983,0,0.298251,0.73705,1,1,1,1,0.808399,0.717825,,,0.886782,,,,,0.0685454,0,0,,10.6538,9.19616,19.85,0.15,1000.12,999.088,0.15,0.0016752,0.346161,0.347836,0.000125641,0.237649,0,0.15,0,0.886782,0.796704,0.0908815,0.0223361,0.0446722,1,0,0,1,1,0,0,0.886782,0.0685454,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 0.5,0.5","0.002928","0.9916","1","Truly Liable MutOptLiability-1",0.0934,0,0.0933832,0.693512,1,1,1,1,0.700519,0.751337,,,1,,,,,0,0,0,,10.6509,9.19907,19.85,0.15,1000.12,999.116,0.15,0,0.349072,0.349072,0,0.220644,0,0.15,0,1,0.725928,0,0,0,1,0,-1,1,1,0,0,1,0,0,0,0
