"OptionSetName","Equilibrium Number","Information Set Number","Player Index","Player","Decision Index","Decision Code","Decision","Information Set Labels","Information Set Contents","Equilibrium Reach Probability","Off Path","Conditional Information-Set Utility","Best Action Utility","Action","Action Label","Equilibrium Action Probability","Conditional Action Utility","Utility Loss from Best Action","Is Best Action"
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","0","0","P","3","20","P Abandons","P Liability Signal: 1","1","0.080450000000000008","false","10.013107499999998","10.013107499999998","1","Yes","0","9.9684719999999967","0.044635500000001826","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","0","0","P","3","20","P Abandons","P Liability Signal: 1","1","0.080450000000000008","false","10.013107499999998","10.013107499999998","2","No","1","10.013107499999998","0","true"
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","1","0.05","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","2","0.15","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","3","0.25","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","4","0.35","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","5","0.45","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","6","0.55","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","7","0.65","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","8","0.75","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","9","0.85","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","10","0.95","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","10.013107499999998","10.013107499999998","1","0.05","1","10.013107499999998","0","true"
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","10.013107499999998","10.013107499999998","2","0.15","0","10.011998004799997","0.0011094952000014757","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","10.013107499999998","10.013107499999998","3","0.25","0","10.012065504799997","0.0010419952000013666","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","10.013107499999998","10.013107499999998","4","0.35","0","10.012133004799997","0.00097449520000125744","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","10.013107499999998","10.013107499999998","5","0.45","0","10.012200504799997","0.00090699520000114831","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","10.013107499999998","10.013107499999998","6","0.55","0","10.012268004799997","0.00083949520000103917","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","10.013107499999998","10.013107499999998","7","0.65","0","10.012335504799998","0.00077199520000093003","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.25__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","10.013107499999998","10.013107499999998","8","0.75","0","10.012403004799996","0.00070449520000259724","false"
