"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-American","8.882000000000001E-16","1.365E-08","342","All",1,0,1,0.5,0.77736,0.453358,1,1,0.842288,0.0534646,,,0,0.965354,0,0.0346462,0,0,0,0,0,0,0,0,0,0,0.403674,0,0.269774,0,0.326552,0,0,,,,,0,0,0.453358,0.41727,10.4209,9.41882,19.8397,0.160307,10.4209,9.41882,0.160307,0.165932,0.145306,0.311239,0.13586,0.121807,0,0.160307,0,0,0,0,0,0,,0,0,0,0.5,0,2.0178E-06,0.10928,0.11336,0.10415,0.09094,0.08227,0.08227,0.09094,0.10415,0.11336,0.10928,0.109283,0.113363,0.104148,0.0909402,0.0822658,0.0822658,0.0909402,0.104148,0.113363,0.109283,0.77736,0.453358,0.22264,0.324002,0,0,0,0.264185,0.189172
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-American","8.882000000000001E-16","1.365E-08","342","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-American","8.882000000000001E-16","1.365E-08","342","DisputeArises",1,0,1,0.5,0.77736,0.453358,1,1,0.842288,0.0534646,,,0,0.965354,0,0.0346462,0,0,0,0,0,0,0,0,0,0,0.403674,0,0.269774,0,0.326552,0,0,,,,,0,0,0.453358,0.41727,10.4209,9.41882,19.8397,0.160307,10.4209,9.41882,0.160307,0.165932,0.145306,0.311239,0.13586,0.121807,0,0.160307,0,0,0,0,0,0,,0,0,0,0.5,0,2.0178E-06,0.10928,0.11336,0.10415,0.09094,0.08227,0.08227,0.09094,0.10415,0.11336,0.10928,0.109283,0.113363,0.104148,0.0909402,0.0822658,0.0822658,0.0909402,0.104148,0.113363,0.109283,0.77736,0.453358,0.22264,0.324002,0,0,0,0.264185,0.189172
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-American","8.882000000000001E-16","1.365E-08","342","PFiles",0.7774,0,1,0.554864,1,0.583202,1,1,0.842288,0.0534646,,,0,0.965354,0,0.0346462,0,0,0,0,0,0,0,0,0,0,0.403674,0,0.269774,0,0.326552,0,0,,,,,0,0,0.583202,0.41727,10.5414,9.25237,19.7938,0.20622,10.5414,9.25237,0.20622,0.213456,0.153447,0.366904,0.174771,0.123218,0,0.20622,0,0,0,0,0,0,,0,0,0,0.609727,0,0.350879,0,0,0.133979,0.116986,0.105833,0.105833,0.116986,0.133979,0.145827,0.140578,0.0627076,0.0725543,0.077036,0.0796235,0.084519,0.0949222,0.111839,0.131701,0.144885,0.140213,1,0.583202,0,0.416798,0,0,0,0.339849,0.243352
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-American","8.882000000000001E-16","1.365E-08","342","DAnswers",0.4534,0,1,0.46528,1,1,1,1,0.842288,0.0534646,,,0,0.965354,0,0.0346462,0,0,0,0,0,0,0,0,0,0,0.403674,0,0.269774,0,0.326552,0,0,,,,,0,0,1,0.41727,10.2673,9.43273,19.7,0.3,10.2673,9.43273,0.3,0.266258,0.216993,0.483251,0.199926,0.207819,0,0.3,0,0,0,0,0,0,,0,0,0,0.43056,0,1.22495,0,0,0.220824,0.18285,0.147922,0.121852,0.103353,0.0889148,0.0750061,0.059278,0.107523,0.124407,0.132092,0.136528,0.144922,0.16276,0.191767,0,0,0,1,1,0,0,0,0,0,0.58273,0.41727
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-American","8.882000000000001E-16","1.365E-08","342","Litigated",0.4534,0,1,0.46528,1,1,1,1,0.842288,0.0534646,,,0,0.965354,0,0.0346462,0,0,0,0,0,0,0,0,0,0,0.403674,0,0.269774,0,0.326552,0,0,,,,,0,0,1,0.41727,10.2673,9.43273,19.7,0.3,10.2673,9.43273,0.3,0.266258,0.216993,0.483251,0.199926,0.207819,0,0.3,0,0,0,0,0,0,,0,0,0,0.43056,0,1.22495,0,0,0.220824,0.18285,0.147922,0.121852,0.103353,0.0889148,0.0750061,0.059278,0.107523,0.124407,0.132092,0.136528,0.144922,0.16276,0.191767,0,0,0,1,1,0,0,0,0,0,0.58273,0.41727
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-American","8.882000000000001E-16","1.365E-08","342","Not Litigated",0.5466,0,1,0.528795,0.592714,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.5483,9.40729,19.9555,0.0444535,10.5483,9.40729,0.0444535,0.0827274,0.0858531,0.168581,0.0827274,0.0504728,0,0.0444535,0,0,0,0,0,0,,0,0,0,0.55759,0,-1.01591,0.199911,0.207375,0.00738672,0.0147146,0.0278215,0.0494424,0.0806452,0.116785,0.145169,0.150749,0.110743,0.104204,0.0809732,0.0531317,0.0303016,0.0155076,0.00731919,0.190523,0.207381,0.199916,0.592714,0,0.407286,0.592714,0,0,0,0,0
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-American","8.882000000000001E-16","1.365E-08","342","Settles",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-American","8.882000000000001E-16","1.365E-08","342","Tried",0.4534,0,1,0.46528,1,1,1,1,0.842288,0.0534646,,,0,0.965354,0,0.0346462,0,0,0,0,0,0,0,0,0,0,0.403674,0,0.269774,0,0.326552,0,0,,,,,0,0,1,0.41727,10.2673,9.43273,19.7,0.3,10.2673,9.43273,0.3,0.266258,0.216993,0.483251,0.199926,0.207819,0,0.3,0,0,0,0,0,0,,0,0,0,0.43056,0,1.22495,0,0,0.220824,0.18285,0.147922,0.121852,0.103353,0.0889148,0.0750061,0.059278,0.107523,0.124407,0.132092,0.136528,0.144922,0.16276,0.191767,0,0,0,1,1,0,0,0,0,0,0.58273,0.41727
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-American","8.882000000000001E-16","1.365E-08","342","PWins",0.1892,0,1,0.583298,1,1,1,1,0.893272,0.0564332,,,0,0.935668,0,0.0643315,0,0,0,0,0,0,0,0,0,0,0.156946,0,0.253393,0,0.589661,0,0,,,,,0,0,1,1,10.85,8.85,19.7,0.3,10.85,8.85,0.3,0.483403,0.0999895,0.583393,0.455924,0.0149984,0,0.3,0,0,0,0,0,0,,0,0,0,0.666597,0,1.40224,0,0,0.0663451,0.0906006,0.115636,0.137757,0.153242,0.158586,0.150412,0.127421,0.0202138,0.0373397,0.0647196,0.106098,0.166074,0.249479,0.356077,0,0,0,1,1,0,0,0,0,0,0,1
