"OptionSetName","Equilibrium Number","Information Set Number","Player Index","Player","Decision Index","Decision Code","Decision","Information Set Labels","Information Set Contents","Equilibrium Reach Probability","Off Path","Conditional Information-Set Utility","Best Action Utility","Action","Action Label","Equilibrium Action Probability","Conditional Action Utility","Utility Loss from Best Action","Is Best Action"
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","0","0","P","3","20","P Abandons","P Liability Signal: 1","1","0.080450000000000008","false","9.7518986411400306","9.7518986411400306","1","Yes","0","9.7354723111766202","0.016426329963410424","false"
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","0","0","P","3","20","P Abandons","P Liability Signal: 1","1","0.080450000000000008","false","9.7518986411400306","9.7518986411400306","2","No","1","9.7518986411400306","0","true"
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","1","0.05","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","2","0.15","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","3","0.25","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","4","0.35","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","5","0.45","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","6","0.55","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","7","0.65","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","8","0.75","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","9","0.85","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","10","0.95","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.7518986411400306","9.7518986411400306","1","0.05","1","9.7518986411400306","0","true"
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.7518986411400306","9.7518986411400306","2","0.15","0","9.0772227985495775","0.6746758425904531","false"
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.7518986411400306","9.7518986411400306","3","0.25","0","9.0774332562095807","0.67446538493044983","false"
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.7518986411400306","9.7518986411400306","4","0.35","0","9.077643713869584","0.67425492727044656","false"
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.7518986411400306","9.7518986411400306","5","0.45","0","9.0778541715295891","0.67404446961044151","false"
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.7518986411400306","9.7518986411400306","6","0.55","0","9.0780646291895923","0.67383401195043824","false"
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.7518986411400306","9.7518986411400306","7","0.65","0","9.0782750868495956","0.67362355429043497","false"
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.7518986411400306","9.7518986411400306","8","0.75","0","9.0784855445095989","0.6734130966304317","false"
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.7518986411400306","9.7518986411400306","9","0.85","0","9.0786960021696004","0.6732026389704302","false"
"Specification-MandatoryFilingAndAnswering__Cost-2__Fee-British","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.7518986411400306","9.7518986411400306","10","0.95","0","9.0789064598296054","0.67299218131042515","false"
