"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","DWins",0.0418,0,1,0.433302,1,1,1,1,0.75,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,0,0,1,0,9.7,9.7,19.4,0.6,999.847,999.847,0.6,0.190019,0.476585,0.666604,0.0570056,0.619561,0,0.6,0,0,0,0,0,0,,0,0,0,0.366604,0,3.89332,0,0,0,0,0,0.509877,0.277225,0.133894,0.0573246,0.021679,0.127958,0.20598,0.293784,0.372279,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","Rounds1",1,0,1,0.499997,1,1,1,1,0.449994,0.514557,,,0,0,0.50001,0.392405,0,0,0,0,0,0,0,0,0,0,0.49999,0.607595,0,0,0,0,0.927347,,,,,0,0,0.072653,0.42421,10.3195,9.3587,19.6782,0.321796,1000.07,999.392,0.321796,0.262783,0.276076,0.538859,0.172197,0.184586,0,0.321796,0,0,0,0,0,0.927347,0.484804,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.927347,0,0,0.0418327,0.03082
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","Truly Liable",0.5,0,1,0.75,1,1,1,1,0.573571,0.631427,,,0,0,0.294048,0.197621,0,0,0,0,0,0,0,0,0,0,0.705952,0.802379,0,0,0,0,0.934964,,,,,0,0,0.065036,0.52838,10.4478,9.23265,19.6805,0.319511,1000.1,999.221,0.319511,0.0103092,0.552159,0.562468,0.00309276,0.369177,0,0.319511,0,0,0,0,0,0.934964,0.613107,0,0,0,1,0,-6.97289E-05,0.0253088,0.0398091,0.0568098,0.0756974,0.0964231,0.118781,0.140504,0.155553,0.155553,0.13556,0.025309,0.039808,0.0568094,0.0756943,0.0964242,0.118781,0.140496,0.155547,0.155543,0.135588,1,1,0,0,0.934964,0,0,0.0306725,0.0343639
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","Truly Not Liable",0.5,0,1,0.25,1,1,1,1,0.32642,0.397689,,,0,0,0.705966,0.587185,0,0,0,0,0,0,0,0,0,0,0.294034,0.412815,0,0,0,0,0.919731,,,,,0,0,0.080269,0.33981,10.1912,9.48475,19.6759,0.324081,1000.04,999.563,0.324081,0.51525,0,0.51525,0.341296,0,0,0.324081,0,0,0,0,0,0.919731,0.354379,0,0,0,0,0,-2.24103E-05,0.13559,0.155549,0.155549,0.140502,0.118777,0.0964195,0.0756965,0.0568084,0.0398081,0.0253013,0.135591,0.155547,0.15555,0.140497,0.11878,0.0964223,0.0756919,0.056807,0.0398059,0.0253084,1,1,0,0,0.919731,0,0,0.0529926,0.0272761
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","Liability Strength1",0.5,0,1,0.25,1,1,1,1,0.32642,0.397689,,,0,0,0.705966,0.587185,0,0,0,0,0,0,0,0,0,0,0.294034,0.412815,0,0,0,0,0.919731,,,,,0,0,0.080269,0.33981,10.1912,9.48475,19.6759,0.324081,1000.04,999.563,0.324081,0.51525,0,0.51525,0.341296,0,0,0.324081,0,0,0,0,0,0.919731,0.354379,0,0,0,0,0,-2.24103E-05,0.13559,0.155549,0.155549,0.140502,0.118777,0.0964195,0.0756965,0.0568084,0.0398081,0.0253013,0.135591,0.155547,0.15555,0.140497,0.11878,0.0964223,0.0756919,0.056807,0.0398059,0.0253084,1,1,0,0,0.919731,0,0,0.0529926,0.0272761
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","Liability Strength2",0.5,0,1,0.75,1,1,1,1,0.573571,0.631427,,,0,0,0.294048,0.197621,0,0,0,0,0,0,0,0,0,0,0.705952,0.802379,0,0,0,0,0.934964,,,,,0,0,0.065036,0.52838,10.4478,9.23265,19.6805,0.319511,1000.1,999.221,0.319511,0.0103092,0.552159,0.562468,0.00309276,0.369177,0,0.319511,0,0,0,0,0,0.934964,0.613107,0,0,0,1,0,-6.97289E-05,0.0253088,0.0398091,0.0568098,0.0756974,0.0964231,0.118781,0.140504,0.155553,0.155553,0.13556,0.025309,0.039808,0.0568094,0.0756943,0.0964242,0.118781,0.140496,0.155547,0.155543,0.135588,1,1,0,0,0.934964,0,0,0.0306725,0.0343639
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PLiabilitySignal1",0.0804,0,1,0.328647,1,1,1,1,0.15,0.256344,,,0,0,1,0.82276,0,0,0,0,0,0,0,0,0,0,0,0.17724,0,0,0,0,1,,,,,0,0,0,,10.0532,9.64683,19.7,0.3,1000.01,999.797,0.3,0.29187,0.14318,0.43505,0.110996,0.1333,0,0.3,0,0,0,0,0,1,0.203172,0,0,0,0.157293,0,-1.94378,1,0,0,0,0,0,0,0,0,0,0.23244,0.23935,0.20424,0.14673,0.09036,0.04859,0.02319,0.00992,0.00383,0.00135,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PLiabilitySignal2",0.0977,0,1,0.351885,1,1,1,1,0.15,0.291366,,,0,0,1,0.76439,0,0,0,0,0,0,0,0,0,0,0,0.23561,0,0,0,0,1,,,,,0,0,0,,10.0707,9.62932,19.7,0.3,1000.02,999.781,0.3,0.28644,0.180658,0.467098,0.114474,0.16448,0,0.3,0,0,0,0,0,1,0.220683,0,0,0,0.203771,0,-1.25294,0,1,0,0,0,0,0,0,0,0,0.19713,0.21489,0.19721,0.15516,0.10659,0.06498,0.03553,0.01753,0.00782,0.00316,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PLiabilitySignal3",0.1062,0,1,0.383757,1,1,1,1,0.15,0.342888,,,0,0,1,0.67852,0,0,0,0,0,0,0,0,0,0,0,0.32148,0,0,0,0,1,,,,,0,0,0,,10.0964,9.60356,19.7,0.3,1000.03,999.757,0.3,0.277999,0.229322,0.507321,0.118351,0.202588,0,0.3,0,0,0,0,0,1,0.246444,0,0,0,0.267513,0,-0.70484,0,0,1,0,0,0,0,0,0,0,0.15475,0.18142,0.18233,0.16002,0.12461,0.08706,0.05488,0.03128,0.01613,0.00752,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PLiabilitySignal4",0.1081,0,1,0.425061,1,1,1,1,0.15,0.41223,,,0,0,1,0.56295,0,0,0,0,0,0,0,0,0,0,0,0.43705,0,0,0,0,1,,,,,0,0,0,,10.1311,9.56889,19.7,0.3,1000.04,999.724,0.3,0.264444,0.288488,0.552932,0.121022,0.245344,0,0.3,0,0,0,0,0,1,0.281115,0,0,0,0.350122,0,-0.32435,0,0,0,1,0,0,0,0,0,0,0.1092,0.1402,0.15719,0.15636,0.13955,0.11239,0.08184,0.05391,0.03211,0.01725,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PLiabilitySignal5",0.1076,0,1,0.474028,1,1,1,1,0.15,0.493518,,,0,0,1,0.42747,0,0,0,0,0,0,0,0,0,0,0,0.57253,0,0,0,0,1,,,,,0,0,0,,10.1718,9.52824,19.7,0.3,1000.05,999.687,0.3,0.243398,0.354113,0.59751,0.119708,0.288352,0,0.3,0,0,0,0,0,1,0.321759,0,0,0,0.448057,0,-0.08869,0,0,0,0,1,0,0,0,0,0,0.06756,0.09676,0.12296,0.14019,0.14423,0.13417,0.1129,0.08591,0.05898,0.03634,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PLiabilitySignal6",0.1076,0,1,0.525974,1,1,1,1,0.75,0.573528,,,0,0,0,0.29412,0,0,0,0,0,0,0,0,0,0,1,0.70588,0,0,0,0,0.70588,,,,,0,0,0.29412,0.326024,10.4312,9.18058,19.6118,0.388236,1000.08,999.082,0.388236,0.356625,0.27408,0.630705,0.313708,0.183643,0,0.388236,0,0,0,0,0,0.70588,0.75,0,0,0,0.551948,0,0.0886,0,0,0,0,0,1,0,0,0,0,0.03633,0.05898,0.08591,0.1129,0.13417,0.14423,0.14019,0.12296,0.09676,0.06757,1,1,0,0,0.70588,0,0,0.19823,0.0958902
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PLiabilitySignal7",0.1081,0,1,0.574936,1,1,1,1,0.75,0.638928,,,0,0,0,0.18512,0,0,0,0,0,0,0,0,0,0,1,0.81488,0,0,0,0,0.81488,,,,,0,0,0.18512,0.420478,10.5112,9.13323,19.6445,0.355536,1000.1,999.035,0.355536,0.301942,0.292147,0.594089,0.270707,0.162928,0,0.355536,0,0,0,0,0,0.81488,0.75,0,0,0,0.649873,0,0.32444,0,0,0,0,0,0,1,0,0,0,0.01726,0.03211,0.05391,0.08184,0.11239,0.13955,0.15636,0.15719,0.1402,0.10919,1,1,0,0,0.81488,0,0,0.107281,0.0778389
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PLiabilitySignal8",0.1062,0,1,0.616243,1,1,1,1,0.75,0.684114,,,0,0,0,0.10981,0,0,0,0,0,0,0,0,0,0,1,0.89019,0,0,0,0,0.89019,,,,,0,0,0.10981,0.519611,10.5582,9.10883,19.6671,0.332943,1000.12,999.021,0.332943,0.242126,0.309967,0.552093,0.218564,0.149422,0,0.332943,0,0,0,0,0,0.89019,0.75,0,0,0,0.732487,0,0.70484,0,0,0,0,0,0,0,1,0,0,0.00752,0.01613,0.03128,0.05488,0.08706,0.12461,0.16002,0.18233,0.18142,0.15475,1,1,0,0,0.89019,0,0,0.0527515,0.0570585
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PLiabilitySignal9",0.0977,0,1,0.648115,1,1,1,1,0.75,0.711576,,,0,0,0,0.06404,0,0,0,0,0,0,0,0,0,0,1,0.93596,0,0,0,0,0.93596,,,,,0,0,0.06404,0.616646,10.5819,9.09893,19.6808,0.319212,1000.12,999.023,0.319212,0.188979,0.326536,0.515515,0.170602,0.143602,0,0.319212,0,0,0,0,0,0.93596,0.75,0,0,0,0.796229,0,1.25294,0,0,0,0,0,0,0,0,1,0,0.00316,0.00782,0.01753,0.03553,0.06498,0.10659,0.15516,0.19721,0.21489,0.19713,1,1,0,0,0.93596,0,0,0.02455,0.03949
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","PLiabilitySignal10",0.0804,0,1,0.671355,1,1,1,1,0.75,0.727032,,,0,0,0,0.03828,0,0,0,0,0,0,0,0,0,0,1,0.96172,0,0,0,0,0.96172,,,,,0,0,0.03828,0.705446,10.5926,9.09596,19.6885,0.311484,1000.13,999.029,0.311484,0.147302,0.340573,0.487875,0.132606,0.142629,0,0.311484,0,0,0,0,0,0.96172,0.75,0,0,0,0.842711,0,1.94369,0,0,0,0,0,0,0,0,0,1,0.00134,0.00383,0.00992,0.02319,0.04859,0.09036,0.14673,0.20424,0.23935,0.23245,1,1,0,0,0.96172,0,0,0.0112755,0.0270045
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","DLiabilitySignal1",0.0805,0,1,0.328647,1,1,1,1,0.20213,0.15,,,0,0,0.913116,1,0,0,0,0,0,0,0,0,0,0,0.0868835,0,0,0,0,0,0.913116,,,,,0,0,0.086884,0.234196,9.99428,9.67965,19.6739,0.326065,999.993,999.802,0.326065,0.26692,0.156443,0.423363,0.0949391,0.161578,0,0.326065,0,0,0,0,0,0.913116,0.15,0,0,0,0.157293,0,1.94379,0.232438,0.239348,0.204241,0.14673,0.0903592,0.0485902,0.0231919,0.00992501,0.00383675,0.00133966,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.913116,0,0,0.0665357,0.0203478
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","DLiabilitySignal2",0.0977,0,1,0.351884,1,1,1,1,0.227409,0.15,,,0,0,0.870985,1,0,0,0,0,0,0,0,0,0,0,0.129015,0,0,0,0,0,0.870985,,,,,0,0,0.129015,0.316241,10.0021,9.6592,19.6613,0.338704,999.992,999.758,0.338704,0.265709,0.198261,0.463971,0.106827,0.205061,0,0.338704,0,0,0,0,0,0.870985,0.15,0,0,0,0.203769,0,1.2529,0.197134,0.214894,0.19721,0.155159,0.106588,0.0649709,0.035536,0.0175339,0.00782014,0.00315369,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.870985,0,0,0.0882149,0.0407997
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","DLiabilitySignal3",0.1062,0,1,0.383755,1,1,1,1,0.268119,0.15,,,0,0,0.803136,1,0,0,0,0,0,0,0,0,0,0,0.196864,0,0,0,0,0,0.803136,,,,,0,0,0.196864,0.41206,10.0221,9.61888,19.6409,0.359059,999.994,999.67,0.359059,0.270158,0.249676,0.519833,0.129472,0.2572,0,0.359059,0,0,0,0,0,0.803136,0.15,0,0,0,0.267511,0,0.704798,0.154747,0.181422,0.18233,0.160032,0.124604,0.0870587,0.0548847,0.0312799,0.0161266,0.00751426,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.803136,0,0,0.115744,0.08112
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","DLiabilitySignal4",0.1081,0,1,0.42506,1,1,1,1,0.328496,0.15,,,0,0,0.702507,1,0,0,0,0,0,0,0,0,0,0,0.297493,0,0,0,0,0,0.702507,,,,,0,0,0.297493,0.515719,10.0642,9.54658,19.6108,0.389248,999.999,999.513,0.389248,0.284546,0.304547,0.589093,0.166252,0.309141,0,0.389248,0,0,0,0,0,0.702507,0.15,0,0,0,0.35012,0,0.324318,0.109203,0.140209,0.157183,0.156366,0.139546,0.112382,0.0818429,0.0539072,0.0321063,0.0172547,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.702507,0,0,0.14407,0.153423
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","0","1","DLiabilitySignal5",0.1076,0,1,0.474027,1,1,1,1,0.406977,0.75,,,0,0,0.571706,0,0,0,0,0,0,0,0,0,0,0,0.428294,1,0,0,0,0,1,,,,,0,0,0,,10.4285,9.27151,19.7,0.3,1000.1,999.349,0.3,0.384795,0.238775,0.62357,0.279141,0.137198,0,0.3,0,0,0,0,0,1,0.578488,0,0,0,0.448053,0,0.0886268,0.0675587,0.0967611,0.122963,0.140196,0.144227,0.134167,0.11291,0.0859093,0.0589881,0.0363198,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
