"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","DWins",0.0147,0,1,0.445202,1,1,1,1,0.85,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,0,0,1,0,9.4,10,19.4,0.6,999.567,1000,0.6,0,0.624645,0.624645,0,0.999432,0,0.6,0,0,0,0,0,0,,0,0,0,0.390403,0,4.9862,0,0,0,0,0,0,0.581257,0.268791,0.110114,0.039838,0.147534,0.261889,0.411291,0.179286,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","Abandoned",0.0235,0,1,0.490624,1,1,1,1,0.85,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,0.307147,0.583036,0,,10.5293,9.17067,19.7,0.3,1000.05,998.517,0.3,0.482175,0.174322,0.656497,0.522681,0.226618,0,0.3,0,0,0,0,0,0,,0.362055,0.637945,0.109817,0.481247,0,3.56164,0,0,0,0,0,0.416964,0.257777,0.169789,0.101124,0.0543465,0.0515038,0.0836139,0.121792,0.743091,0,0,0,0,0,0,1,1,0,0,0,0.307147,0.583036,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","Rounds1",0.9974,0,1,0.500073,1,1,1,1,0.446999,0.576419,,,0,0,0.575716,0.39083,0,0,0,0,0,0,0,0,0,0,0,0,0.424284,0.60917,0,0,0.951637,,,,,0.00725135,0.0137647,0.027347,0.45996,10.3601,9.33171,19.6918,0.308204,1000.07,999.296,0.308204,0.268642,0.247833,0.516475,0.189499,0.167922,0,0.308204,0,0,0,0,0,0.951637,0.512304,0.00725135,0.0137647,0,0.500146,0,-0.00523145,0.0806586,0.0979332,0.106455,0.10838,0.107879,0.105286,0.10838,0.106455,0.0979332,0.0806385,0.0806592,0.0979315,0.106455,0.105784,0.107881,0.10788,0.108374,0.106452,0.0979268,0.0806562,1,1,0,0,0.951637,0.00725135,0.0137647,0.0147685,0.0125785
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","Truly Liable",0.5,0,1,0.75,1,1,1,1,0.586816,0.711665,,,0,0,0.375978,0.197621,0,0,0,0,0,0,0,0,0,0,0,0,0.624022,0.802379,0,0,0.951539,,,,,0.00517491,0.0152092,0.025796,0.554133,10.5041,9.18813,19.6923,0.307739,1000.1,999.077,0.307739,0.0134815,0.495872,0.509354,0.00661746,0.336908,0,0.307739,0,0,0,0,0,0.951539,0.656841,0.00631527,0.0163495,0.00228072,1,0,-6.97289E-05,0.0253088,0.0398091,0.0568098,0.0756974,0.0964231,0.118781,0.140504,0.155553,0.155553,0.13556,0.025309,0.039808,0.0568094,0.0756943,0.0964242,0.118781,0.140496,0.155547,0.155543,0.135588,1,1,0,0,0.951539,0.00517491,0.0152092,0.0115016,0.0142945
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","Truly Not Liable",0.5,0,1,0.25,1,1,1,1,0.30927,0.438971,,,0,0,0.772472,0.587185,0,0,0,0,0,0,0,0,0,0,0,0,0.227528,0.412815,0,0,0.946813,,,,,0.00929022,0.0122492,0.028756,0.375483,10.216,9.47537,19.6914,0.308627,1000.04,999.512,0.308627,0.524628,0,0.524628,0.373942,0,0,0.308627,0,0,0,0,0,0.946813,0.367049,0.0107358,0.0136947,0.00289113,0,0,-2.24103E-05,0.13559,0.155549,0.155549,0.140502,0.118777,0.0964195,0.0756965,0.0568084,0.0398081,0.0253013,0.135591,0.155547,0.15555,0.140497,0.11878,0.0964223,0.0756919,0.056807,0.0398059,0.0253084,1,1,0,0,0.946813,0.00929022,0.0122492,0.0179588,0.0107975
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","Liability Strength1",0.5,0,1,0.25,1,1,1,1,0.30927,0.438971,,,0,0,0.772472,0.587185,0,0,0,0,0,0,0,0,0,0,0,0,0.227528,0.412815,0,0,0.946813,,,,,0.00929022,0.0122492,0.028756,0.375483,10.216,9.47537,19.6914,0.308627,1000.04,999.512,0.308627,0.524628,0,0.524628,0.373942,0,0,0.308627,0,0,0,0,0,0.946813,0.367049,0.0107358,0.0136947,0.00289113,0,0,-2.24103E-05,0.13559,0.155549,0.155549,0.140502,0.118777,0.0964195,0.0756965,0.0568084,0.0398081,0.0253013,0.135591,0.155547,0.15555,0.140497,0.11878,0.0964223,0.0756919,0.056807,0.0398059,0.0253084,1,1,0,0,0.946813,0.00929022,0.0122492,0.0179588,0.0107975
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","Liability Strength2",0.5,0,1,0.75,1,1,1,1,0.586816,0.711665,,,0,0,0.375978,0.197621,0,0,0,0,0,0,0,0,0,0,0,0,0.624022,0.802379,0,0,0.951539,,,,,0.00517491,0.0152092,0.025796,0.554133,10.5041,9.18813,19.6923,0.307739,1000.1,999.077,0.307739,0.0134815,0.495872,0.509354,0.00661746,0.336908,0,0.307739,0,0,0,0,0,0.951539,0.656841,0.00631527,0.0163495,0.00228072,1,0,-6.97289E-05,0.0253088,0.0398091,0.0568098,0.0756974,0.0964231,0.118781,0.140504,0.155553,0.155553,0.13556,0.025309,0.039808,0.0568094,0.0756943,0.0964242,0.118781,0.140496,0.155547,0.155543,0.135588,1,1,0,0,0.951539,0.00517491,0.0152092,0.0115016,0.0142945
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PLiabilitySignal1",0.0804,0,1,0.328647,1,1,1,1,0.15,0.274068,,,0,0,1,0.82276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17724,0,0,1,,,,,0,0,0,,10.062,9.63797,19.7,0.3,1000.02,999.786,0.3,0.29838,0.140827,0.439207,0.119133,0.130124,0,0.3,0,0,0,0,0,1,0.212034,0,0,0,0.157293,0,-1.94378,1,0,0,0,0,0,0,0,0,0,0.23244,0.23935,0.20424,0.14673,0.09036,0.04859,0.02319,0.00992,0.00383,0.00135,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PLiabilitySignal2",0.0977,0,1,0.351885,1,1,1,1,0.15,0.314927,,,0,0,1,0.76439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23561,0,0,1,,,,,0,0,0,,10.0825,9.61754,19.7,0.3,1000.02,999.765,0.3,0.294368,0.176806,0.471174,0.124385,0.15928,0,0.3,0,0,0,0,0,1,0.232463,0,0,0,0.203771,0,-1.25294,0,1,0,0,0,0,0,0,0,0,0.19713,0.21489,0.19721,0.15516,0.10659,0.06498,0.03553,0.01753,0.00782,0.00316,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PLiabilitySignal3",0.1062,0,1,0.383757,1,1,1,1,0.15,0.375036,,,0,0,1,0.67852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32148,0,0,1,,,,,0,0,0,,10.1125,9.58748,19.7,0.3,1000.03,999.736,0.3,0.287708,0.222957,0.510664,0.130487,0.193995,0,0.3,0,0,0,0,0,1,0.262518,0,0,0,0.267513,0,-0.70484,0,0,1,0,0,0,0,0,0,0,0.15475,0.18142,0.18233,0.16002,0.12461,0.08706,0.05488,0.03128,0.01613,0.00752,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PLiabilitySignal4",0.1081,0,1,0.425061,1,1,1,1,0.15,0.455935,,,0,0,1,0.56295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43705,0,0,1,,,,,0,0,0,,10.153,9.54703,19.7,0.3,1000.04,999.696,0.3,0.276024,0.278215,0.55424,0.135497,0.231476,0,0.3,0,0,0,0,0,1,0.302968,0,0,0,0.350122,0,-0.32435,0,0,0,1,0,0,0,0,0,0,0.1092,0.1402,0.15719,0.15636,0.13955,0.11239,0.08184,0.05391,0.03211,0.01725,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PLiabilitySignal5",0.1076,0,1,0.474028,1,1,1,1,0.15,0.550771,,,0,0,1,0.42747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57253,0,0,1,,,,,0,0,0,,10.2004,9.49961,19.7,0.3,1000.05,999.649,0.3,0.256367,0.338455,0.594822,0.13592,0.267214,0,0.3,0,0,0,0,0,1,0.350386,0,0,0,0.448057,0,-0.08869,0,0,0,0,1,0,0,0,0,0,0.06756,0.09676,0.12296,0.14019,0.14423,0.13417,0.1129,0.08591,0.05898,0.03634,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PLiabilitySignal6",0.1076,0,1,0.525974,1,1,1,1,0.367174,0.644116,,,0,0,0.689752,0.29412,0,0,0,0,0,0,0,0,0,0,0,0,0.310248,0.70588,0,0,0.90875,,,,,0.0672174,0,0,,10.312,9.38805,19.7,0.3,1000.07,999.437,0.3,0.249556,0.353546,0.603103,0.182958,0.267217,0,0.3,0,0,0,0,0,0.90875,0.506212,0.0792338,0.0120164,0.0240328,0.551948,0,0.0886,0,0,0,0,0,1,0,0,0,0,0.03633,0.05898,0.08591,0.1129,0.13417,0.14423,0.14019,0.12296,0.09676,0.06757,1,1,0,0,0.90875,0.0672174,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PLiabilitySignal7",0.1081,0,1,0.574936,1,1,1,1,0.85,0.720416,,,0,0,0,0.18512,0,0,0,0,0,0,0,0,0,0,0,0,1,0.81488,0,0,0.81488,,,,,0,0.0561522,0.128968,0.385855,10.6288,9.0325,19.6613,0.33869,1000.1,998.68,0.33869,0.34611,0.215763,0.561872,0.36771,0.123977,0,0.33869,0,0,0,0,0,0.81488,0.85,0,0.0561522,0,0.649873,0,0.32444,0,0,0,0,0,0,1,0,0,0,0.01726,0.03211,0.05391,0.08184,0.11239,0.13955,0.15636,0.15719,0.1402,0.10919,1,1,0,0,0.81488,0,0.0561522,0.079205,0.0497628
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PLiabilitySignal8",0.1062,0,1,0.616243,1,1,1,1,0.85,0.773133,,,0,0,0,0.10981,0,0,0,0,0,0,0,0,0,0,0,0,1,0.89019,0,0,0.89019,,,,,0,0.0376543,0.072156,0.483212,10.6733,9.00507,19.6784,0.321647,1000.12,998.698,0.321647,0.27775,0.227349,0.505099,0.289339,0.100049,0,0.321647,0,0,0,0,0,0.89019,0.85,0,0.0376543,0,0.732487,0,0.70484,0,0,0,0,0,0,0,1,0,0,0.00752,0.01613,0.03128,0.05488,0.08706,0.12461,0.16002,0.18233,0.18142,0.15475,1,1,0,0,0.89019,0,0.0376543,0.0372892,0.0348665
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PLiabilitySignal9",0.0977,0,1,0.648115,1,1,1,1,0.85,0.805172,,,0,0,0,0.06404,0,0,0,0,0,0,0,0,0,0,0,0,1,0.93596,0,0,0.93596,,,,,0,0.0243779,0.039662,0.581331,10.6926,8.99546,19.6881,0.311899,1000.13,998.726,0.311899,0.21596,0.23999,0.455951,0.221355,0.087904,0,0.311899,0,0,0,0,0,0.93596,0.85,0,0.0243779,0,0.796229,0,1.25294,0,0,0,0,0,0,0,0,1,0,0.00316,0.00782,0.01753,0.03553,0.06498,0.10659,0.15516,0.19721,0.21489,0.19713,1,1,0,0,0.93596,0,0.0243779,0.0166053,0.0230568
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","PLiabilitySignal10",0.0804,0,1,0.671355,1,1,1,1,0.85,0.823204,,,0,0,0,0.03828,0,0,0,0,0,0,0,0,0,0,0,0,1,0.96172,0,0,0.96172,,,,,0,0.0159112,0.022369,0.673828,10.6998,8.99348,19.6933,0.306711,1000.14,998.75,0.306711,0.167528,0.251384,0.418912,0.1696,0.0831471,0,0.306711,0,0,0,0,0,0.96172,0.85,0,0.0159112,0,0.842711,0,1.94369,0,0,0,0,0,0,0,0,0,1,0.00134,0.00383,0.00992,0.02319,0.04859,0.09036,0.14673,0.20424,0.23935,0.23245,1,1,0,0,0.96172,0,0.0159112,0.00729608,0.0150728
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-5.684E-14","2","DLiabilitySignal1",0.0805,0,1,0.328647,1,1,1,1,0.187358,0.15,,,0,0,0.946632,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0533684,0,0,0,0.946632,,,,,0.015075,0,0.038293,0.294575,9.99055,9.69796,19.6885,0.311488,999.988,999.805,0.311488,0.254856,0.158211,0.413067,0.0897923,0.167838,0,0.311488,0,0,0,0,0,0.946632,0.15,0.015075,0,0,0.157293,0,1.94379,0.232438,0.239348,0.204241,0.14673,0.0903592,0.0485902,0.0231919,0.00992501,0.00383675,0.00133966,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.946632,0.015075,0,0.0270131,0.0112803
