"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","DWins",0.0181,0,1,0.432454,1,1,1,1,0.95,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0,9.4,10,19.4,0.6,999.567,1000,0.6,0,0.583852,0.583852,0,0.934163,0,0.6,0,0,0,0,0,0,,0,0,0,0.364907,0,4.72762,0,0,0,0,0,0.248204,0.440366,0.201127,0.0813034,0.0290003,0.170882,0.28914,0.434163,0.105815,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","Abandoned",0.0385,0,1,0.517781,1,1,1,1,0.95,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0.101459,0.828422,0,,10.8225,8.87747,19.7,0.3,1000.12,997.992,0.3,0.638802,0.0673896,0.706191,0.685325,0.0876065,0,0.3,0,0,0,0,0,0,,0.136518,0.863482,0.0701189,0.535563,0,3.21876,0,0,0,0,0,0.285029,0.299233,0.208462,0.131862,0.0754149,0.0182608,0.0296456,0.0431816,0.557021,0.351891,0,0,0,0,0,1,1,0,0,0,0.101459,0.828422,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","Rounds1",0.9973,0,1,0.50005,1,1,1,1,0.503191,0.607003,,,0,0,0.558512,0.428747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441488,0.571253,0.933095,,,,,0.00391226,0.031944,0.031049,0.414639,10.4111,9.27961,19.6907,0.309315,1000.07,999.141,0.309315,0.314684,0.210081,0.524764,0.224094,0.147567,0,0.309315,0,0,0,0,0,0.933095,0.555462,0.00391226,0.031944,0,0.500099,0,-0.00453827,0.0806675,0.0979441,0.106467,0.108392,0.107891,0.105187,0.108392,0.106467,0.0979441,0.0806475,0.0806681,0.0979424,0.106467,0.1066,0.106978,0.107892,0.108386,0.106463,0.0979376,0.0806651,1,1,0,0,0.933095,0.00391226,0.031944,0.0181749,0.0128742
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","Truly Liable",0.5,0,1,0.75,1,1,1,1,0.664427,0.764746,,,0,0,0.356966,0.231567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643034,0.768433,0.931479,,,,,0.00274403,0.0359617,0.027329,0.51595,10.5793,9.11245,19.6918,0.308199,1000.11,998.856,0.308199,0.077073,0.42065,0.497723,0.0141698,0.296442,0,0.308199,0,0,0,0,0,0.931479,0.726694,0.00398703,0.0372047,0.00248601,1,0,-6.97289E-05,0.0253088,0.0398091,0.0568098,0.0756974,0.0964231,0.118781,0.140504,0.155553,0.155553,0.13556,0.025309,0.039808,0.0568094,0.0756943,0.0964242,0.118781,0.140496,0.155547,0.155543,0.135588,1,1,0,0,0.931479,0.00274403,0.0359617,0.0132288,0.0141006
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","Truly Not Liable",0.5,0,1,0.25,1,1,1,1,0.344368,0.446799,,,0,0,0.75704,0.629001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24296,0.370999,0.929678,,,,,0.00505935,0.0277541,0.034601,0.334622,10.2425,9.44715,19.6896,0.31038,1000.04,999.424,0.31038,0.552854,0,0.552854,0.435372,0,0,0.31038,0,0,0,0,0,0.929678,0.383903,0.00651284,0.0292075,0.00290697,0,0,-2.24103E-05,0.13559,0.155549,0.155549,0.140502,0.118777,0.0964195,0.0756965,0.0568084,0.0398081,0.0253013,0.135591,0.155547,0.15555,0.140497,0.11878,0.0964223,0.0756919,0.056807,0.0398059,0.0253084,1,1,0,0,0.929678,0.00505935,0.0277541,0.023023,0.0115784
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","Liability Strength1",0.5,0,1,0.25,1,1,1,1,0.344368,0.446799,,,0,0,0.75704,0.629001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24296,0.370999,0.929678,,,,,0.00505935,0.0277541,0.034601,0.334622,10.2425,9.44715,19.6896,0.31038,1000.04,999.424,0.31038,0.552854,0,0.552854,0.435372,0,0,0.31038,0,0,0,0,0,0.929678,0.383903,0.00651284,0.0292075,0.00290697,0,0,-2.24103E-05,0.13559,0.155549,0.155549,0.140502,0.118777,0.0964195,0.0756965,0.0568084,0.0398081,0.0253013,0.135591,0.155547,0.15555,0.140497,0.11878,0.0964223,0.0756919,0.056807,0.0398059,0.0253084,1,1,0,0,0.929678,0.00505935,0.0277541,0.023023,0.0115784
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","Liability Strength2",0.5,0,1,0.75,1,1,1,1,0.664427,0.764746,,,0,0,0.356966,0.231567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643034,0.768433,0.931479,,,,,0.00274403,0.0359617,0.027329,0.51595,10.5793,9.11245,19.6918,0.308199,1000.11,998.856,0.308199,0.077073,0.42065,0.497723,0.0141698,0.296442,0,0.308199,0,0,0,0,0,0.931479,0.726694,0.00398703,0.0372047,0.00248601,1,0,-6.97289E-05,0.0253088,0.0398091,0.0568098,0.0756974,0.0964231,0.118781,0.140504,0.155553,0.155553,0.13556,0.025309,0.039808,0.0568094,0.0756943,0.0964242,0.118781,0.140496,0.155547,0.155543,0.135588,1,1,0,0,0.931479,0.00274403,0.0359617,0.0132288,0.0141006
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PLiabilitySignal1",0.0804,0,1,0.328647,1,1,1,1,0.15,0.266343,,,0,0,1,0.854572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145428,1,,,,,0,0,0,,10.0582,9.64183,19.7,0.3,1000.01,999.786,0.3,0.295005,0.141315,0.436319,0.118036,0.131727,0,0.3,0,0,0,0,0,1,0.208171,0,0,0,0.157293,0,-1.94378,1,0,0,0,0,0,0,0,0,0,0.23244,0.23935,0.20424,0.14673,0.09036,0.04859,0.02319,0.00992,0.00383,0.00135,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PLiabilitySignal2",0.0977,0,1,0.351885,1,1,1,1,0.15,0.308468,,,0,0,1,0.801915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198085,1,,,,,0,0,0,,10.0792,9.62077,19.7,0.3,1000.02,999.764,0.3,0.291359,0.177027,0.468386,0.124151,0.160981,0,0.3,0,0,0,0,0,1,0.229234,0,0,0,0.203771,0,-1.25294,0,1,0,0,0,0,0,0,0,0,0.19713,0.21489,0.19721,0.15516,0.10659,0.06498,0.03553,0.01753,0.00782,0.00316,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PLiabilitySignal3",0.1062,0,1,0.383757,1,1,1,1,0.15,0.372089,,,0,0,1,0.722389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277611,1,,,,,0,0,0,,10.111,9.58896,19.7,0.3,1000.03,999.731,0.3,0.285574,0.222297,0.507871,0.131752,0.195167,0,0.3,0,0,0,0,0,1,0.261044,0,0,0,0.267513,0,-0.70484,0,0,1,0,0,0,0,0,0,0,0.15475,0.18142,0.18233,0.16002,0.12461,0.08706,0.05488,0.03128,0.01613,0.00752,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PLiabilitySignal4",0.1081,0,1,0.425061,1,1,1,1,0.15,0.460337,,,0,0,1,0.612079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387921,1,,,,,0,0,0,,10.1552,9.54483,19.7,0.3,1000.04,999.685,0.3,0.275466,0.275457,0.550923,0.138992,0.230657,0,0.3,0,0,0,0,0,1,0.305168,0,0,0,0.350122,0,-0.32435,0,0,0,1,0,0,0,0,0,0,0.1092,0.1402,0.15719,0.15636,0.13955,0.11239,0.08184,0.05391,0.03211,0.01725,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PLiabilitySignal5",0.1076,0,1,0.474028,1,1,1,1,0.15,0.567403,,,0,0,1,0.478247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521753,1,,,,,0,0,0,,10.2087,9.4913,19.7,0.3,1000.05,999.629,0.3,0.257982,0.331754,0.589736,0.142074,0.261973,0,0.3,0,0,0,0,0,1,0.358701,0,0,0,0.448057,0,-0.08869,0,0,0,0,1,0,0,0,0,0,0.06756,0.09676,0.12296,0.14019,0.14423,0.13417,0.1129,0.08591,0.05898,0.03634,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PLiabilitySignal6",0.1076,0,1,0.525974,1,1,1,1,0.52624,0.676916,,,0,0,0.5297,0.341355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4703,0.658645,0.839461,,,,,0.0362612,0.0405474,0.05867,0.287347,10.4176,9.26482,19.6824,0.317601,1000.07,999.112,0.317601,0.330858,0.287728,0.618586,0.288623,0.222852,0,0.317601,0,0,0,0,0,0.839461,0.611442,0.0487914,0.0530776,0.0250603,0.551948,0,0.0886,0,0,0,0,0,1,0,0,0,0,0.03633,0.05898,0.08591,0.1129,0.13417,0.14423,0.14019,0.12296,0.09676,0.06757,1,1,0,0,0.839461,0.0362612,0.0405474,0.0418116,0.0168587
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PLiabilitySignal7",0.1081,0,1,0.574936,1,1,1,1,0.95,0.77025,,,0,0,0,0.224687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.775313,0.775313,,,,,0,0.106451,0.118237,0.375495,10.7268,8.93773,19.6645,0.335471,1000.11,998.397,0.335471,0.438589,0.150949,0.589538,0.438107,0.0888706,0,0.335471,0,0,0,0,0,0.775313,0.95,0,0.106451,0,0.649873,0,0.32444,0,0,0,0,0,0,1,0,0,0,0.01726,0.03211,0.05391,0.08184,0.11239,0.13955,0.15636,0.15719,0.1402,0.10919,1,1,0,0,0.775313,0,0.106451,0.0738395,0.0443973
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PLiabilitySignal8",0.1062,0,1,0.616243,1,1,1,1,0.95,0.837632,,,0,0,0,0.14046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.85954,0.85954,,,,,0,0.0755001,0.06496,0.471453,10.7732,8.90735,19.6805,0.319488,1000.13,998.403,0.319488,0.374074,0.153715,0.527789,0.348834,0.061914,0,0.319488,0,0,0,0,0,0.85954,0.95,0,0.0755001,0,0.732487,0,0.70484,0,0,0,0,0,0,0,1,0,0,0.00752,0.01613,0.03128,0.05488,0.08706,0.12461,0.16002,0.18233,0.18142,0.15475,1,1,0,0,0.85954,0,0.0755001,0.0343342,0.0306254
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PLiabilitySignal9",0.0977,0,1,0.648115,1,1,1,1,0.95,0.880467,,,0,0,0,0.0869164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.913084,0.913084,,,,,0,0.0519131,0.035003,0.568983,10.7932,8.89625,19.6895,0.310501,1000.14,998.425,0.310501,0.314379,0.15973,0.47411,0.270712,0.0473208,0,0.310501,0,0,0,0,0,0.913084,0.95,0,0.0519131,0,0.796229,0,1.25294,0,0,0,0,0,0,0,0,1,0,0.00316,0.00782,0.01753,0.03553,0.06498,0.10659,0.15516,0.19721,0.21489,0.19713,1,1,0,0,0.913084,0,0.0519131,0.015087,0.0199163
"Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Starts-50","-3.9789999999999995E-13","2","PLiabilitySignal10",0.0804,0,1,0.671355,1,1,1,1,0.95,0.905691,,,0,0,0,0.0553863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.944614,0.944614,,,,,0,0.0360582,0.019328,0.661861,10.8006,8.89358,19.6942,0.305798,1000.15,998.446,0.305798,0.266999,0.166397,0.433396,0.210757,0.0406511,0,0.305798,0,0,0,0,0,0.944614,0.95,0,0.0360582,0,0.842711,0,1.94369,0,0,0,0,0,0,0,0,0,1,0.00134,0.00383,0.00992,0.02319,0.04859,0.09036,0.14673,0.20424,0.23935,0.23245,1,1,0,0,0.944614,0,0.0360582,0.00653558,0.0127925
