"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","DWins",0.3124,0,0.312387,0.320701,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,9.85,9.85,19.7,0.3,9.85,9.85,0.3,0.110541,0.302519,0.41306,0.0165811,0.347897,0,0.3,0,0,,0,0,0,0.26306,0,0.882618,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","Rounds1",1,0,1,0.499992,1,1,1,1,0.780539,0.219451,,,0.375235,,,,,0,0,0.624765,0.499993,10.3922,9.39222,19.7844,0.215572,10.3922,9.39222,0.215572,0.196696,0.162164,0.35886,0.138307,0.133127,0,0.215572,0,0.375235,0.499987,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.375235,0,0,0.312387,0.312378
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","Truly Liable",0.5,0,0.499991,0.722392,1,1,1,1,0.91597,0.35488,,,0.375232,,,,,0,0,0.624768,0.736932,10.6757,9.10876,19.7844,0.215573,10.6757,9.10876,0.215573,0.0690618,0.324334,0.393395,0.0103593,0.26626,0,0.215573,0,0.375232,0.86091,0,0,0,1,0,-4.93863E-05,1,1,0,0,0.375232,0,0,0.164356,0.460412
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","Truly Not Liable",0.5,0,0.500009,0.277601,1,1,1,1,0.645113,0.0840276,,,0.375237,,,,,0,0,0.624763,0.26306,10.1088,9.67568,19.7844,0.215572,10.1088,9.67568,0.215572,0.324325,0,0.324325,0.266249,0,0,0.215572,0,0.375237,0.139082,0,0,0,0,0,1.22476E-05,1,1,0,0,0.375237,0,0,0.460412,0.16435
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","AllCount",3280,0,3280,0.499992,3280,3280,3280,3280,0.780539,0.219451,,,1230.77,,,,,0,0,2049.23,1279.98,10.3922,9.39222,19.7844,0.215572,10.3922,9.39222,0.215572,0.196696,0.162164,0.35886,0.138307,0.133127,0,0.215572,0,1230.77,0.499987,0,0,0,1639.97,0,-1.85688E-05,3280,3280,0,0,1230.77,0,0,1024.63,1024.6
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","Liability Strength1",0.1159,0,0.115877,0.05,1,1,1,1,0.390675,0.0501314,,,0.621528,,,,,0,0,0.378472,0.0204164,9.95882,9.88103,19.8398,0.160156,9.95882,9.88103,0.160156,0.115984,0.0264099,0.142394,0.0228092,0.0278119,0,0.160156,0,0.621528,0.0501457,0,0,0,0.0253652,0,8.97708E-06,1,1,0,0,0.621528,0,0,0.370745,0.007727
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","Liability Strength2",0.1102,0,0.110239,0.15,1,1,1,1,0.516993,0.050659,,,0.481499,,,,,0,0,0.518501,0.0517848,9.95559,9.85274,19.8083,0.191663,9.95559,9.85274,0.191663,0.139335,0.057769,0.197104,0.0479527,0.0619359,0,0.191663,0,0.481499,0.0510394,0,0,0,0.0553128,0,8.94245E-06,1,1,0,0,0.481499,0,0,0.49165,0.0268505
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","Liability Strength3",0.1002,0,0.100217,0.25,1,1,1,1,0.652458,0.0529093,,,0.332766,,,,,0,0,0.667234,0.118043,9.98527,9.78961,19.7749,0.225128,9.98527,9.78961,0.225128,0.187279,0.11811,0.305389,0.108312,0.128232,0,0.225128,0,0.332766,0.0572981,0,0,0,0.116395,0,1.22897E-05,1,1,0,0,0.332766,0,0,0.588472,0.0787623
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","Liability Strength4",0.09,0,0.0900083,0.35,1,1,1,1,0.774976,0.060925,,,0.204251,,,,,0,0,0.795749,0.235625,10.0806,9.6654,19.746,0.254044,10.0806,9.6654,0.254044,0.264535,0.21019,0.474726,0.211819,0.227857,0,0.254044,0,0.204251,0.0982898,0,0,0,0.228605,0,2.43395E-05,1,1,0,0,0.204251,0,0,0.608251,0.187499
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","Liability Strength5",0.0837,0,0.0836696,0.45,1,1,1,1,0.86462,0.0838838,,,0.128946,,,,,0,0,0.871054,0.404463,10.2555,9.47347,19.729,0.270987,10.2555,9.47347,0.270987,0.337048,0.297795,0.634843,0.310701,0.313727,0,0.270987,0,0.128946,0.300318,0,0,0,0.400016,0,4.07355E-05,1,1,0,0,0.128946,0,0,0.518744,0.352309
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","Liability Strength6",0.0837,0,0.0836692,0.55,1,1,1,1,0.916115,0.135379,,,0.128946,,,,,0,0,0.871054,0.595537,10.4735,9.25554,19.729,0.270987,10.4735,9.25554,0.270987,0.344481,0.315909,0.66039,0.32073,0.307531,0,0.270987,0,0.128946,0.699672,0,0,0,0.599984,0,3.58542E-05,1,1,0,0,0.128946,0,0,0.352309,0.518744
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","Liability Strength7",0.09,0,0.0900068,0.65,1,1,1,1,0.939075,0.225024,,,0.204251,,,,,0,0,0.795749,0.764375,10.6654,9.08055,19.746,0.254044,10.6654,9.08055,0.254044,0.280571,0.258106,0.538676,0.238414,0.210854,0,0.254044,0,0.204251,0.90171,0,0,0,0.771395,0,-8.00279E-06,1,1,0,0,0.204251,0,0,0.187498,0.608251
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","Liability Strength8",0.1002,0,0.100213,0.75,1,1,1,1,0.947091,0.347542,,,0.332767,,,,,0,0,0.667233,0.881957,10.7896,8.98527,19.7749,0.225127,10.7896,8.98527,0.225127,0.196106,0.185904,0.38201,0.139931,0.108105,0,0.225127,0,0.332767,0.942703,0,0,0,0.883605,0,-6.53715E-05,1,1,0,0,0.332767,0,0,0.0787622,0.588471
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","Liability Strength9",0.1102,0,0.110233,0.85,1,1,1,1,0.949341,0.483007,,,0.481499,,,,,0,0,0.518501,0.948215,10.8527,8.95559,19.8083,0.191663,10.8527,8.95559,0.191663,0.127437,0.139112,0.266549,0.0723862,0.0479192,0,0.191663,0,0.481499,0.948961,0,0,0,0.944687,0,-9.99377E-05,1,1,0,0,0.481499,0,0,0.0268505,0.49165
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","Liability Strength10",0.1159,0,0.115867,0.95,1,1,1,1,0.949869,0.609324,,,0.621527,,,,,0,0,0.378473,0.979584,10.881,8.95882,19.8398,0.160156,10.881,8.95882,0.160156,0.0806112,0.115954,0.196566,0.0359421,0.0228048,0,0.160156,0,0.621527,0.949854,0,0,0,0.974635,0,-0.000104755,1,1,0,0,0.621527,0,0,0.00772707,0.370746
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PLiabilitySignal1",0.0863,0,0.08626,0.149352,1,1,1,1,0.05,0.053906,,,1,,,,,0,0,0,,10.0145,9.91055,19.925,0.075,10.0145,9.91055,0.075,0.0815367,0.0791069,0.160644,0.00773645,0.0776703,0,0.075,0,1,0.051953,0,0,0,0.0809518,0,-1.88523,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PLiabilitySignal2",0.102,0,0.10203,0.190383,1,1,1,1,0.05,0.058469,,,1,,,,,0,0,0,,10.0167,9.90827,19.925,0.075,10.0167,9.90827,0.075,0.0792722,0.11315,0.192423,0.00800943,0.110533,0,0.075,0,1,0.0542345,0,0,0,0.116849,0,-1.15786,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PLiabilitySignal3",0.1068,0,0.10676,0.250256,1,1,1,1,0.95,0.069224,,,0.02136,,,,,0,0,0.97864,0.16857,10.0377,9.66714,19.7048,0.295194,10.0377,9.66714,0.295194,0.241959,0.129245,0.371205,0.161095,0.138061,0,0.295194,0,0.02136,0.95,0,0,0,0.178836,0,-0.58081,1,1,0,0,0.02136,0,0,0.813671,0.164969
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PLiabilitySignal4",0.1042,0,0.10421,0.334236,1,1,1,1,0.95,0.093083,,,0.04787,,,,,0,0,0.95213,0.257343,10.1459,9.56488,19.7108,0.289229,10.1459,9.56488,0.289229,0.264312,0.166729,0.431041,0.197112,0.170872,0,0.289229,0,0.04787,0.95,0,0,0,0.279183,0,-0.20768,1,1,0,0,0.04787,0,0,0.707106,0.245024
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PLiabilitySignal5",0.1007,0,0.10075,0.441376,1,1,1,1,0.95,0.138875,,,0.09875,,,,,0,0,0.90125,0.379662,10.2971,9.42513,19.7222,0.277781,10.2971,9.42513,0.277781,0.275755,0.199409,0.475164,0.221067,0.191949,0,0.277781,0,0.09875,0.95,0,0,0,0.42018,0,-0.03883,1,1,0,0,0.09875,0,0,0.55908,0.34217
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PLiabilitySignal6",0.1008,0,0.10075,0.558629,1,1,1,1,0.95,0.209282,,,0.17698,,,,,0,0,0.82302,0.521669,10.4674,9.27243,19.7398,0.26018,10.4674,9.27243,0.260179,0.264976,0.213295,0.478271,0.217681,0.187245,0,0.260179,0,0.17698,0.95,0,0,0,0.579827,0,0.03874,1,1,0,0,0.17698,0,0,0.393676,0.429344
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PLiabilitySignal7",0.1042,0,0.10421,0.665769,1,1,1,1,0.95,0.293036,,,0.27004,,,,,0,0,0.72996,0.657676,10.617,9.14376,19.7608,0.239241,10.617,9.14376,0.239241,0.233766,0.20528,0.439046,0.188152,0.15848,0,0.239241,0,0.27004,0.95,0,0,0,0.720823,0,0.20759,1,1,0,0,0.27004,0,0,0.249883,0.480077
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PLiabilitySignal8",0.1068,0,0.10676,0.749734,1,1,1,1,0.95,0.372452,,,0.35828,,,,,0,0,0.64172,0.766956,10.7228,9.05777,19.7806,0.219387,10.7228,9.05777,0.219387,0.19577,0.185665,0.381434,0.149008,0.121545,0,0.219387,0,0.35828,0.95,0,0,0,0.821151,0,0.58099,1,1,0,0,0.35828,0,0,0.149549,0.492171
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PLiabilitySignal9",0.102,0,0.10203,0.809608,1,1,1,1,0.95,0.436838,,,0.42982,,,,,0,0,0.57018,0.843801,10.7878,9.00891,19.7967,0.203291,10.7878,9.00891,0.20329,0.16251,0.1656,0.32811,0.114449,0.0896502,0,0.20329,0,0.42982,0.95,0,0,0,0.88314,0,1.15804,1,1,0,0,0.42982,0,0,0.0890616,0.481118
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","PLiabilitySignal10",0.0862,0,0.08624,0.850648,1,1,1,1,0.95,0.484664,,,0.48296,,,,,0,0,0.51704,0.893495,10.8251,8.98355,19.8087,0.191334,10.8251,8.98355,0.191334,0.137732,0.149958,0.287691,0.089123,0.0668107,0,0.191334,0,0.48296,0.95,0,0,0,0.919048,0,1.88523,1,1,0,0,0.48296,0,0,0.0550674,0.461973
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","DLiabilitySignal1",0.0863,0,0.0862637,0.149358,1,1,1,1,0.515351,0.05,,,0.482943,,,,,0,0,0.517057,0.106514,9.98355,9.82511,19.8087,0.191338,9.98355,9.82511,0.191338,0.152115,0.074656,0.226771,0.0671379,0.0796643,0,0.191338,0,0.482943,0.05,0,0,0,0.080957,0,1.88536,1,1,0,0,0.482943,0,0,0.461983,0.0550736
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","DLiabilitySignal2",0.102,0,0.102029,0.190386,1,1,1,1,0.563144,0.05,,,0.42984,,,,,0,0,0.57016,0.156191,10.0089,9.78781,19.7967,0.203286,10.0089,9.78781,0.203286,0.170215,0.099113,0.269328,0.0903388,0.104937,0,0.203286,0,0.42984,0.05,0,0,0,0.116854,0,1.15791,1,1,0,0,0.42984,0,0,0.481106,0.0890541
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","DLiabilitySignal3",0.1068,0,0.106758,0.25026,1,1,1,1,0.62753,0.05,,,0.3583,,,,,0,0,0.6417,0.23304,10.0578,9.72285,19.7806,0.219383,10.0578,9.72285,0.219383,0.195637,0.134359,0.329996,0.123037,0.139794,0,0.219383,0,0.3583,0.05,0,0,0,0.178843,0,0.580883,1,1,0,0,0.3583,0,0,0.492158,0.149542
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","DLiabilitySignal4",0.1042,0,0.104208,0.334228,1,1,1,1,0.706968,0.05,,,0.270036,,,,,0,0,0.729964,0.342317,10.1438,9.617,19.7608,0.239242,10.1438,9.617,0.239242,0.225937,0.178514,0.404451,0.161579,0.179864,0,0.239242,0,0.270036,0.05,0,0,0,0.279173,0,0.207545,1,1,0,0,0.270036,0,0,0.480085,0.249879
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","DLiabilitySignal5",0.1008,0,0.100751,0.441373,1,1,1,1,0.790727,0.05,,,0.176971,,,,,0,0,0.823029,0.47833,10.2724,9.46738,19.7398,0.260182,10.2724,9.46738,0.260182,0.251991,0.220909,0.4729,0.193052,0.211073,0,0.260182,0,0.176971,0.05,0,0,0,0.420176,0,0.0387763,1,1,0,0,0.176971,0,0,0.42935,0.393679
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","DLiabilitySignal6",0.1008,0,0.10075,0.558621,1,1,1,1,0.861133,0.05,,,0.0987415,,,,,0,0,0.901258,0.620328,10.4251,9.2971,19.7222,0.277783,10.4251,9.2971,0.277783,0.262083,0.245661,0.507744,0.201353,0.216555,0,0.277783,0,0.0987415,0.05,0,0,0,0.579815,0,-0.0388902,1,1,0,0,0.0987415,0,0,0.342182,0.559076
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","DLiabilitySignal7",0.1042,0,0.104206,0.665766,1,1,1,1,0.906929,0.05,,,0.0478562,,,,,0,0,0.952144,0.742653,10.5649,9.14588,19.7108,0.289232,10.5649,9.14588,0.289232,0.253748,0.246645,0.500393,0.183928,0.194463,0,0.289232,0,0.0478562,0.05,0,0,0,0.72082,0,-0.207657,1,1,0,0,0.0478562,0,0,0.245031,0.707112
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","DLiabilitySignal8",0.1068,0,0.106754,0.749735,1,1,1,1,0.930759,0.05,,,0.0213786,,,,,0,0,0.978621,0.831429,10.6671,9.03768,19.7048,0.29519,10.6671,9.03768,0.29519,0.235804,0.232639,0.468443,0.154044,0.159701,0,0.29519,0,0.0213786,0.05,0,0,0,0.821152,0,-0.580993,1,1,0,0,0.0213786,0,0,0.164968,0.813654
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","DLiabilitySignal9",0.102,0,0.102024,0.80961,1,1,1,1,0.941519,0.95,,,1,,,,,0,0,0,,10.9083,9.01674,19.925,0.075,10.9083,9.01674,0.075,0.113155,0.0792739,0.192428,0.110535,0.00801083,0,0.075,0,1,0.94576,0,0,0,0.883143,0,-1.15802,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","DLiabilitySignal10",0.0863,0,0.0862547,0.850647,1,1,1,1,0.946107,0.95,,,1,,,,,0,0,0,,10.9106,9.01445,19.925,0.075,10.9106,9.01445,0.075,0.0791078,0.081533,0.160641,0.0776726,0.00773405,0,0.075,0,1,0.948053,0,0,0,0.91905,0,-1.88533,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","MutOptLiability5",0.0266,0,0.0266096,0.499977,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.499968,10.35,9.35003,19.7,0.3,10.35,9.35003,0.3,0.279147,0.226933,0.50608,0.2166,0.208768,0,0.3,0,0,,0,0,0,0.499967,0,5.48955,1,1,0,0,0,0,0,0.500032,0.499968
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","MutOptLiability4",0.0376,0,0.0376172,0.499986,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.499983,10.35,9.35002,19.7,0.3,10.35,9.35002,0.3,0.262479,0.207325,0.469804,0.191549,0.183276,0,0.3,0,0,,0,0,0,0.499983,0,4,1,1,0,0,0,0,0,0.500017,0.499983
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","MutOptLiability3",0.0707,0,0.0707201,0.499992,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.499991,10.35,9.35001,19.7,0.3,10.35,9.35001,0.3,0.252009,0.19501,0.447019,0.175814,0.167264,0,0.3,0,0,,0,0,0,0.499991,0,3,1,1,0,0,0,0,0,0.500009,0.499991
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","MutOptLiability2",0.114,0,0.114034,0.499985,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.499983,10.35,9.35002,19.7,0.3,10.35,9.35002,0.3,0.243014,0.184426,0.42744,0.162295,0.153507,0,0.3,0,0,,0,0,0,0.499983,0,2,1,1,0,0,0,0,0,0.500017,0.499983
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","NaN","2","MutOptLiability1",0.1576,0,0.157624,0.499989,1,1,1,1,0.829472,0.170498,,,0.267807,,,,,0,0,0.732193,0.500003,10.3801,9.38014,19.7603,0.239743,10.3801,9.38014,0.239743,0.203074,0.161339,0.364412,0.137103,0.130844,0,0.239743,0,0.267807,0.499945,0,0,0,0.499988,0,1,1,1,0,0,0.267807,0,0,0.366094,0.366099
