"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","Rounds1",1,0,1,0.499992,1,1,1,1,0.581975,0.489916,,,0.726972,,,,,0.105572,0.100749,0.066707,0.416181,10.4867,9.42333,19.91,0.0900091,1000.08,999.34,0.0900091,0.161166,0.118562,0.279729,0.119982,0.0832525,0,0.0900091,0,0.726972,0.558033,0.105572,0.100749,0,0.499991,0,-1.85688E-05,1,1,0,0,0.726972,0.105572,0.100749,0.0389448,0.0277622
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","Truly Liable",0.5,0,0.499991,0.722392,1,1,1,1,0.810175,0.728482,,,0.765963,,,,,0.0392501,0.139324,0.055463,0.596731,10.7654,9.14717,19.9125,0.0874791,1000.13,998.988,0.0874791,0.0176358,0.237129,0.254765,0.0048501,0.166508,0,0.0874791,0,0.765963,0.828053,0.0392501,0.139324,0,1,0,-4.93863E-05,1,1,0,0,0.765963,0.0392501,0.139324,0.0223664,0.0330964
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","Truly Not Liable",0.5,0,0.500009,0.277601,1,1,1,1,0.353784,0.251359,,,0.687983,,,,,0.171891,0.062176,0.077951,0.287722,10.208,9.69947,19.9075,0.0925389,1000.03,999.692,0.0925389,0.304691,0,0.304691,0.235109,0,0,0.0925389,0,0.687983,0.257419,0.171891,0.062176,0,0,0,1.22476E-05,1,1,0,0,0.687983,0.171891,0.062176,0.0555225,0.0224281
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","AllCount",2400,0,2400,0.499992,2400,2400,2400,2400,0.581975,0.489916,,,1744.73,,,,,253.372,241.799,160.097,332.945,10.4867,9.42333,19.91,0.0900091,1000.08,999.34,0.0900091,0.161166,0.118562,0.279729,0.119982,0.0832525,0,0.0900091,0,1744.73,0.558033,253.372,241.799,0,1199.98,0,-1.85688E-05,2400,2400,0,0,1744.73,253.372,241.799,93.4675,66.6292
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","Liability Strength1",0.1159,0,0.115877,0.05,1,1,1,1,0.130792,0.0792503,,,0.834083,,,,,0.145602,0.0012644,0.019051,0.0204164,10.0161,9.9046,19.9207,0.0792864,1000,999.956,0.0792864,0.0943447,0.0249574,0.119302,0.0159874,0.024797,0,0.0792864,0,0.834083,0.0697895,0.145602,0.0012644,0,0.0253652,0,8.97708E-06,1,1,0,0,0.834083,0.145602,0.0012644,0.0186616,0.0003889
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","Liability Strength2",0.1102,0,0.110239,0.15,1,1,1,1,0.193102,0.112535,,,0.740747,,,,,0.208286,0.00625567,0.044711,0.0517848,10.031,9.8839,19.9149,0.0850601,1000,999.933,0.0850601,0.112738,0.0536058,0.166344,0.0341765,0.0534485,0,0.0850601,0,0.740747,0.0999155,0.208286,0.00625567,0,0.0553128,0,8.94245E-06,1,1,0,0,0.740747,0.208286,0.00625567,0.0423961,0.0023154
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","Liability Strength3",0.1002,0,0.100217,0.25,1,1,1,1,0.288477,0.173678,,,0.640386,,,,,0.246846,0.0246267,0.088141,0.118043,10.0805,9.82465,19.9052,0.0948316,1000.01,999.861,0.0948316,0.160657,0.107113,0.26777,0.0848938,0.106869,0,0.0948316,0,0.640386,0.168737,0.246846,0.0246267,0,0.116395,0,1.22897E-05,1,1,0,0,0.640386,0.246846,0.0246267,0.0777362,0.0104044
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","Liability Strength4",0.09,0,0.0900083,0.35,1,1,1,1,0.417197,0.271836,,,0.564342,,,,,0.225838,0.0726112,0.137209,0.235625,10.2043,9.68982,19.8941,0.105872,1000.03,999.684,0.105872,0.248731,0.182454,0.431185,0.185778,0.179561,0,0.105872,0,0.564342,0.298799,0.225838,0.0726112,0,0.228605,0,2.43395E-05,1,1,0,0,0.564342,0.225838,0.0726112,0.104879,0.0323298
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","Liability Strength5",0.0837,0,0.0836696,0.45,1,1,1,1,0.565147,0.405517,,,0.538121,,,,,0.149266,0.152816,0.159797,0.404463,10.4162,9.4728,19.889,0.110954,1000.07,999.388,0.110954,0.332582,0.23545,0.568032,0.290996,0.219901,0,0.110954,0,0.538121,0.485292,0.149266,0.152816,0,0.400016,0,4.07355E-05,1,1,0,0,0.538121,0.149266,0.152816,0.0951647,0.0646319
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","Liability Strength6",0.0837,0,0.0836692,0.55,1,1,1,1,0.706069,0.556695,,,0.571566,,,,,0.0681764,0.225009,0.135249,0.595537,10.6479,9.24671,19.8946,0.105431,1000.11,999.085,0.105431,0.326154,0.214903,0.541057,0.299324,0.174597,0,0.105431,0,0.571566,0.680949,0.0681764,0.225009,0,0.599984,0,3.58542E-05,1,1,0,0,0.571566,0.0681764,0.225009,0.0547033,0.0805457
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","Liability Strength7",0.09,0,0.0900068,0.65,1,1,1,1,0.815728,0.697344,,,0.659428,,,,,0.0212989,0.235556,0.083718,0.764375,10.8071,9.09911,19.9062,0.0938365,1000.14,998.904,0.0938365,0.231611,0.152541,0.384152,0.211217,0.0900429,0,0.0938365,0,0.659428,0.825661,0.0212989,0.235556,0,0.771395,0,-8.00279E-06,1,1,0,0,0.659428,0.0212989,0.235556,0.0197261,0.0639919
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","Liability Strength8",0.1002,0,0.100213,0.75,1,1,1,1,0.88555,0.805458,,,0.771909,,,,,0.00466958,0.184001,0.039421,0.881957,10.8794,9.0367,19.9161,0.0838697,1000.15,998.844,0.0838697,0.129782,0.108836,0.238617,0.115909,0.036058,0,0.0838697,0,0.771909,0.901436,0.00466958,0.184001,0,0.883605,0,-6.53715E-05,1,1,0,0,0.771909,0.00466958,0.184001,0.00465334,0.0347674
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","Liability Strength9",0.1102,0,0.110233,0.85,1,1,1,1,0.922571,0.875384,,,0.86972,,,,,0.000757222,0.114548,0.014975,0.948215,10.9037,9.01793,19.9216,0.0783694,1000.16,998.835,0.0783694,0.0634125,0.091979,0.155392,0.0558793,0.0158041,0,0.0783694,0,0.86972,0.932619,0.000757222,0.114548,0,0.944687,0,-9.99377E-05,1,1,0,0,0.86972,0.000757222,0.114548,0.00077548,0.0141995
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","Liability Strength10",0.1159,0,0.115867,0.95,1,1,1,1,0.939406,0.914556,,,0.934362,,,,,9.67972E-05,0.0606679,0.004874,0.979584,10.9105,9.01341,19.9239,0.0760966,1000.16,998.838,0.0760966,0.0289876,0.0875808,0.116568,0.0254962,0.0099028,0,0.0760966,0,0.934362,0.944016,9.67972E-05,0.0606679,0,0.974635,0,-0.000104755,1,1,0,0,0.934362,9.67972E-05,0.0606679,9.95028E-5,0.0047742
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PLiabilitySignal1",0.0863,0,0.08626,0.149352,1,1,1,1,0.05,0.132923,,,1,,,,,0,0,0,,10.054,9.87104,19.925,0.075,1000.02,999.939,0.075,0.114017,0.0720791,0.186096,0.0223673,0.0660315,0,0.075,0,1,0.0914615,0,0,0,0.0809518,0,-1.88523,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PLiabilitySignal2",0.102,0,0.10203,0.190383,1,1,1,1,0.05,0.164688,,,1,,,,,0,0,0,,10.0698,9.85516,19.925,0.075,1000.02,999.929,0.075,0.119082,0.0998511,0.218934,0.0263986,0.0887035,0,0.075,0,1,0.107344,0,0,0,0.116849,0,-1.15786,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PLiabilitySignal3",0.1068,0,0.10676,0.250256,1,1,1,1,0.05,0.217929,,,1,,,,,0,0,0,,10.0965,9.82854,19.925,0.075,1000.03,999.911,0.075,0.124201,0.144985,0.269186,0.031693,0.123572,0,0.075,0,1,0.133964,0,0,0,0.178836,0,-0.58081,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PLiabilitySignal4",0.1042,0,0.10421,0.334236,1,1,1,1,0.45,0.302322,,,0.41303,,,,,0.58697,0,0,,10.1919,9.73308,19.925,0.075,1000.04,999.808,0.075,0.147069,0.180273,0.327342,0.0765744,0.14072,0,0.075,0,0.41303,0.555452,0.58697,0,0,0.279183,0,-0.20768,1,1,0,0,0.41303,0.58697,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PLiabilitySignal5",0.1008,0,0.10075,0.441376,1,1,1,1,0.45,0.419813,,,0.55927,,,,,0.44073,0,0,,10.2872,9.63778,19.925,0.075,1000.06,999.728,0.075,0.151231,0.2407,0.391931,0.0845985,0.17036,0,0.075,0,0.55927,0.580621,0.44073,0,0,0.42018,0,-0.03883,1,1,0,0,0.55927,0.44073,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PLiabilitySignal6",0.1008,0,0.10075,0.558629,1,1,1,1,0.95,0.55349,,,0.44074,,,,,0,0.26706,0.2922,0.310086,10.681,9.17823,19.8593,0.140745,1000.08,998.9,0.140745,0.30757,0.0990338,0.406604,0.319366,0.0902282,0,0.140745,0,0.44074,0.95,0,0.26706,0,0.579827,0,0.03874,1,1,0,0,0.44074,0,0.26706,0.201593,0.0906071
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PLiabilitySignal7",0.1042,0,0.10421,0.665769,1,1,1,1,0.95,0.673806,,,0.58698,,,,,0,0.23881,0.17421,0.411964,10.8042,9.08159,19.8858,0.114197,1000.12,998.817,0.114197,0.242104,0.0912013,0.333305,0.24486,0.0619743,0,0.114197,0,0.58698,0.95,0,0.23881,0,0.720823,0,0.20759,1,1,0,0,0.58698,0,0.23881,0.102442,0.0717682
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PLiabilitySignal8",0.1068,0,0.10676,0.749734,1,1,1,1,0.95,0.762213,,,0.70317,,,,,0,0.1984,0.09843,0.521368,10.8701,9.03275,19.9029,0.0971468,1000.14,998.789,0.0971467,0.175269,0.0845796,0.259848,0.172374,0.0387131,0,0.0971467,0,0.70317,0.95,0,0.1984,0,0.821151,0,0.58099,1,1,0,0,0.70317,0,0.1984,0.0471118,0.0513182
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PLiabilitySignal9",0.102,0,0.10203,0.809608,1,1,1,1,0.95,0.819213,,,0.78321,,,,,0,0.16081,0.05598,0.627855,10.8994,9.01297,19.9124,0.0875955,1000.15,998.789,0.0875955,0.124073,0.0809703,0.205044,0.118746,0.023924,0,0.0875955,0,0.78321,0.95,0,0.16081,0,0.88314,0,1.15804,1,1,0,0,0.78321,0,0.16081,0.0208327,0.0351473
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","PLiabilitySignal10",0.0862,0,0.08624,0.850648,1,1,1,1,0.95,0.853895,,,0.83463,,,,,0,0.13182,0.03355,0.722246,10.911,9.00642,19.9175,0.0825488,1000.15,998.796,0.0825487,0.0901061,0.0796475,0.169754,0.084195,0.0158001,0,0.0825487,0,0.83463,0.95,0,0.13182,0,0.919048,0,1.88523,1,1,0,0,0.83463,0,0.13182,0.00931863,0.0242314
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","DLiabilitySignal1",0.0863,0,0.0862637,0.149358,1,1,1,1,0.213541,0.05,,,0.689375,,,,,0.232043,0,0.078582,0.216172,9.99508,9.91224,19.9073,0.092681,999.99,999.927,0.092681,0.081301,0.0785206,0.159822,0.0256806,0.0842507,0,0.092681,0,0.689375,0.05,0.232043,0,0,0.080957,0,1.88536,1,1,0,0,0.689375,0.232043,0,0.0615949,0.0169873
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","DLiabilitySignal2",0.102,0,0.102029,0.190386,1,1,1,1,0.25562,0.05,,,0.63022,,,,,0.254365,0,0.115415,0.30028,10.0053,9.89372,19.899,0.100968,999.988,999.881,0.100968,0.0903074,0.107709,0.198016,0.0411885,0.117775,0,0.100968,0,0.63022,0.05,0.254365,0,0,0.116854,0,1.15791,1,1,0,0,0.63022,0.254365,0,0.0807583,0.0346569
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","DLiabilitySignal3",0.1068,0,0.106758,0.25026,1,1,1,1,0.321142,0.05,,,0.545113,,,,,0.276512,0,0.178375,0.403444,10.0339,9.85096,19.8849,0.115134,999.988,999.783,0.115134,0.109389,0.15081,0.260199,0.0684295,0.168178,0,0.115134,0,0.545113,0.05,0.276512,0,0,0.178843,0,0.580883,1,1,0,0,0.545113,0.276512,0,0.106411,0.0719644
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","DLiabilitySignal4",0.1042,0,0.104208,0.334228,1,1,1,1,0.416875,0.05,,,0.431987,,,,,0.288674,0,0.279339,0.517975,10.0996,9.76252,19.8621,0.137851,999.994,999.589,0.137851,0.144677,0.205003,0.34968,0.110485,0.232934,0,0.137851,0,0.431987,0.05,0.288674,0,0,0.279173,0,0.207545,1,1,0,0,0.431987,0.288674,0,0.134648,0.144691
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","DLiabilitySignal5",0.1008,0,0.100751,0.441373,1,1,1,1,0.539185,0.45,,,0.579651,,,,,0,0.420349,0,,10.5832,9.3418,19.925,0.075,1000.12,999.325,0.075,0.328189,0.111707,0.439896,0.229402,0.0689155,0,0.075,0,0.579651,0.345636,0,0.420349,0,0.420176,0,0.0387763,1,1,0,0,0.579651,0,0.420349,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","DLiabilitySignal6",0.1008,0,0.10075,0.558621,1,1,1,1,0.666431,0.45,,,0.420361,,,,,0,0.579639,0,,10.6946,9.23039,19.925,0.075,1000.13,999.147,0.075,0.278248,0.115988,0.394236,0.208591,0.0667233,0,0.075,0,0.420361,0.362708,0,0.579639,0,0.579815,0,-0.0388902,1,1,0,0,0.420361,0,0.579639,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","DLiabilitySignal7",0.1042,0,0.104206,0.665766,1,1,1,1,0.771008,0.95,,,1,,,,,0,0,0,,10.823,9.102,19.925,0.075,1000.15,999.016,0.075,0.226594,0.103471,0.330065,0.193366,0.0257217,0,0.075,0,1,0.860504,0,0,0,0.72082,0,-0.207657,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","DLiabilitySignal8",0.1068,0,0.106754,0.749735,1,1,1,1,0.841128,0.95,,,1,,,,,0,0,0,,10.8581,9.06694,19.925,0.075,1000.15,998.95,0.075,0.153184,0.102858,0.256042,0.136452,0.0214317,0,0.075,0,1,0.895564,0,0,0,0.821152,0,-0.580993,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","-3.9789999999999995E-13","1","3","DLiabilitySignal9",0.102,0,0.102024,0.80961,1,1,1,1,0.882464,0.95,,,1,,,,,0,0,0,,10.8787,9.04627,19.925,0.075,1000.15,998.91,0.075,0.104553,0.1002,0.204753,0.0962437,0.0177208,0,0.075,0,1,0.916232,0,0,0,0.883143,0,-1.15802,1,1,0,0,1,0,0,0,0
