"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","DWins",0.1655,0,0.165521,0.467106,1,1,1,1,0.631818,0.356818,,,0,,,,,0,0,1,0,9.7,10,19.7,0.3,999.847,1000,0.3,0,0.597068,0.597068,0,0.776188,0,0.3,0,0,,0,0,0,0.459283,0,-5.051E-05,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Rounds1",1,0,1,0.499999,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.5,10.3892,9.41116,19.8003,0.199656,1000.07,999.344,0.199656,0.312511,0.296645,0.609156,0.246885,0.251461,0,0.199656,0,0.668958,0.48358,0,0,0,0.499999,0,-5.093E-05,1,1,0,0,0.668958,0,0,0.165521,0.165521
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Truly Liable",0.5,0,0.499999,0.716725,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.540716,10.4067,9.39363,19.8003,0.199656,1000.07,999.313,0.199656,0.0536999,0.59329,0.64699,0.01611,0.502924,0,0.199656,0,0.668958,0.48358,0,0,0,1,0,-5.36997E-05,1,1,0,0,0.668958,0,0,0.152042,0.179
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Truly Not Liable",0.5,0,0.500001,0.283274,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.459284,10.3717,9.42868,19.8003,0.199656,1000.06,999.376,0.199656,0.571321,0,0.571321,0.477659,0,0,0.199656,0,0.668958,0.48358,0,0,0,0,0,-4.81604E-05,1,1,0,0,0.668958,0,0,0.179,0.152042
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","AllCount",3000,0,3000,0.499999,3000,3000,3000,3000,0.487135,0.487135,,,2006.87,,,,,0,0,993.126,750,10.3892,9.41116,19.8003,0.199656,1000.07,999.344,0.199656,0.312511,0.296645,0.609156,0.246885,0.251461,0,0.199656,0,2006.87,0.48358,0,0,0,1500,0,-5.093E-05,3000,3000,0,0,2006.87,0,0,496.563,496.563
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Liability Strength1",0.2261,0,0.226111,0.1,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.424951,10.3569,9.44345,19.8003,0.199656,1000.06,999.402,0.199656,0.53599,0.0257024,0.561692,0.440635,0.0226881,0,0.199656,0,0.668958,0.48358,0,0,0,0.0399657,0,-4.54703E-05,1,1,0,0,0.668958,0,0,0.190365,0.140677
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Liability Strength2",0.1902,0,0.190222,0.3,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.462263,10.3729,9.4274,19.8003,0.199656,1000.07,999.374,0.199656,0.483334,0.106279,0.589613,0.40042,0.0926792,0,0.199656,0,0.668958,0.48358,0,0,0,0.169489,0,-4.85835E-05,1,1,0,0,0.668958,0,0,0.178013,0.153029
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Liability Strength3",0.1673,0,0.167337,0.5,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.5,10.3892,9.41116,19.8003,0.199656,1000.07,999.344,0.199656,0.31925,0.305406,0.624656,0.257668,0.262851,0,0.199656,0,0.668958,0.48358,0,0,0,0.5,0,-5.13747E-05,1,1,0,0,0.668958,0,0,0.165521,0.165521
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Liability Strength4",0.1902,0,0.190221,0.7,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.537737,10.4054,9.39492,19.8003,0.199656,1000.07,999.315,0.199656,0.146908,0.493799,0.640707,0.101703,0.419068,0,0.199656,0,0.668958,0.48358,0,0,0,0.830511,0,-5.37558E-05,1,1,0,0,0.668958,0,0,0.153029,0.178013
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Liability Strength5",0.2261,0,0.226109,0.9,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.575049,10.4215,9.37886,19.8003,0.199656,1000.08,999.287,0.199656,0.0796516,0.555394,0.635046,0.0381266,0.464384,0,0.199656,0,0.668958,0.48358,0,0,0,0.960034,0,-5.56574E-05,1,1,0,0,0.668958,0,0,0.140677,0.190365
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","PLiabilitySignal1",0.1893,0,0.18934,0.446233,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.489902,10.3848,9.4155,19.8003,0.199656,1000.07,999.352,0.199656,0.345686,0.258134,0.60382,0.276172,0.219254,0,0.199656,0,0.668958,0.48358,0,0,0,0.433456,0,-1.9682,1,1,0,0,0.668958,0,0,0.168864,0.162178
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","PLiabilitySignal2",0.2053,0,0.20525,0.472959,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.494922,10.387,9.41334,19.8003,0.199656,1000.07,999.348,0.199656,0.32923,0.277306,0.606536,0.261664,0.235305,0,0.199656,0,0.668958,0.48358,0,0,0,0.466522,0,-0.98403,1,1,0,0,0.668958,0,0,0.167202,0.16384
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","PLiabilitySignal3",0.2108,0,0.21084,0.499999,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.5,10.3892,9.41116,19.8003,0.199656,1000.07,999.344,0.199656,0.312539,0.296681,0.609219,0.246929,0.251508,0,0.199656,0,0.668958,0.48358,0,0,0,0.499999,0,2E-05,1,1,0,0,0.668958,0,0,0.165521,0.165521
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","PLiabilitySignal4",0.2053,0,0.20525,0.527042,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.505079,10.3914,9.40897,19.8003,0.199656,1000.07,999.341,0.199656,0.295817,0.316019,0.611836,0.232146,0.267664,0,0.199656,0,0.668958,0.48358,0,0,0,0.533479,0,0.98399,1,1,0,0,0.668958,0,0,0.16384,0.167202
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","PLiabilitySignal5",0.1893,0,0.18932,0.553768,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.510098,10.3935,9.40681,19.8003,0.199656,1000.07,999.337,0.199656,0.279275,0.33508,0.614355,0.217502,0.28357,0,0.199656,0,0.668958,0.48358,0,0,0,0.566545,0,1.96816,1,1,0,0,0.668958,0,0,0.162178,0.168864
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","DLiabilitySignal1",0.1893,0,0.189334,0.446232,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.489902,10.3848,9.4155,19.8003,0.199656,1000.07,999.352,0.199656,0.345687,0.258133,0.60382,0.276172,0.219253,0,0.199656,0,0.668958,0.48358,0,0,0,0.433455,0,1.96815,1,1,0,0,0.668958,0,0,0.168864,0.162178
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","DLiabilitySignal2",0.2052,0,0.205244,0.472957,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.494921,10.387,9.41334,19.8003,0.199656,1000.07,999.348,0.199656,0.329231,0.277305,0.606536,0.261666,0.235304,0,0.199656,0,0.668958,0.48358,0,0,0,0.466519,0,0.983948,1,1,0,0,0.668958,0,0,0.167202,0.16384
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","DLiabilitySignal3",0.2108,0,0.210838,0.499999,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.5,10.3892,9.41116,19.8003,0.199656,1000.07,999.344,0.199656,0.312539,0.29668,0.609219,0.246929,0.251508,0,0.199656,0,0.668958,0.48358,0,0,0,0.499999,0,-3.99984E-05,1,1,0,0,0.668958,0,0,0.165521,0.165521
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","DLiabilitySignal4",0.2052,0,0.205244,0.527041,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.505078,10.3914,9.40897,19.8003,0.199656,1000.07,999.341,0.199656,0.295818,0.316018,0.611836,0.232147,0.267663,0,0.199656,0,0.668958,0.48358,0,0,0,0.533478,0,-0.984028,1,1,0,0,0.668958,0,0,0.16384,0.167202
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","DLiabilitySignal5",0.1893,0,0.189339,0.553766,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.510098,10.3935,9.40681,19.8003,0.199656,1000.07,999.337,0.199656,0.279276,0.335079,0.614355,0.217503,0.283569,0,0.199656,0,0.668958,0.48358,0,0,0,0.566543,0,-1.96823,1,1,0,0,0.668958,0,0,0.162178,0.168864
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","MutOptLiability4",0.0347,0,0.0346626,0.5,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.5,10.3892,9.41116,19.8003,0.199656,1000.07,999.344,0.199656,0.312566,0.296717,0.609283,0.246973,0.251555,0,0.199656,0,0.668958,0.48358,0,0,0,0.5,0,4,1,1,0,0,0.668958,0,0,0.165521,0.165521
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","MutOptLiability3",0.0764,0,0.076426,0.499998,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.5,10.3892,9.41116,19.8003,0.199656,1000.07,999.344,0.199656,0.312552,0.296697,0.609249,0.246951,0.25153,0,0.199656,0,0.668958,0.48358,0,0,0,0.499998,0,3,1,1,0,0,0.668958,0,0,0.165521,0.165521
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","MutOptLiability2",0.1216,0,0.121607,0.499998,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.5,10.3892,9.41116,19.8003,0.199656,1000.07,999.344,0.199656,0.312529,0.296667,0.609196,0.246914,0.251491,0,0.199656,0,0.668958,0.48358,0,0,0,0.499998,0,2,1,1,0,0,0.668958,0,0,0.165521,0.165521
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","MutOptLiability1",0.1656,0,0.165556,0.499999,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.5,10.3892,9.41116,19.8003,0.199656,1000.07,999.344,0.199656,0.312498,0.296627,0.609126,0.246865,0.251439,0,0.199656,0,0.668958,0.48358,0,0,0,0.499998,0,1,1,1,0,0,0.668958,0,0,0.165521,0.165521
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","MutOptLiability0",0.2035,0,0.203477,0.499999,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.5,10.3892,9.41116,19.8003,0.199656,1000.07,999.344,0.199656,0.312462,0.29658,0.609042,0.246806,0.251378,0,0.199656,0,0.668958,0.48358,0,0,0,0.499999,0,0,1,1,0,0,0.668958,0,0,0.165521,0.165521
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","MutOptLiability-1",0.1656,0,0.165562,0.5,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.5,10.3892,9.41116,19.8003,0.199656,1000.07,999.344,0.199656,0.312497,0.296629,0.609126,0.246864,0.25144,0,0.199656,0,0.668958,0.48358,0,0,0,0.5,0,-1,1,1,0,0,0.668958,0,0,0.165521,0.165521
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","MutOptLiability-2",0.1216,0,0.121609,0.499999,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.5,10.3892,9.41116,19.8003,0.199656,1000.07,999.344,0.199656,0.312529,0.296667,0.609196,0.246913,0.251491,0,0.199656,0,0.668958,0.48358,0,0,0,0.499999,0,-2,1,1,0,0,0.668958,0,0,0.165521,0.165521
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","MutOptLiability-3",0.0764,0,0.076432,0.500001,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.5,10.3892,9.41116,19.8003,0.199656,1000.07,999.344,0.199656,0.312551,0.296699,0.60925,0.246949,0.251531,0,0.199656,0,0.668958,0.48358,0,0,0,0.500001,0,-3,1,1,0,0,0.668958,0,0,0.165521,0.165521
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","MutOptLiability-4",0.0347,0,0.0346682,0.5,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.5,10.3892,9.41116,19.8003,0.199656,1000.07,999.344,0.199656,0.312566,0.296717,0.609283,0.246973,0.251555,0,0.199656,0,0.668958,0.48358,0,0,0,0.5,0,-4,1,1,0,0,0.668958,0,0,0.165521,0.165521
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Truly Liable MutOptLiability4",0.0173,0,0.0173313,0.714945,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.540382,10.4066,9.39378,19.8003,0.199656,1000.07,999.313,0.199656,0.0536668,0.593434,0.647101,0.0161,0.50311,0,0.199656,0,0.668958,0.48358,0,0,0,1,0,4,1,1,0,0,0.668958,0,0,0.152153,0.178889
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Truly Liable MutOptLiability3",0.0382,0,0.0382128,0.71541,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.540469,10.4066,9.39374,19.8003,0.199656,1000.07,999.313,0.199656,0.0536754,0.593397,0.647072,0.0161026,0.503062,0,0.199656,0,0.668958,0.48358,0,0,0,1,0,3,1,1,0,0,0.668958,0,0,0.152124,0.178918
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Truly Liable MutOptLiability2",0.0608,0,0.0608033,0.716156,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.540609,10.4067,9.39368,19.8003,0.199656,1000.07,999.313,0.199656,0.0536893,0.593336,0.647026,0.0161068,0.502983,0,0.199656,0,0.668958,0.48358,0,0,0,1,0,2,1,1,0,0,0.668958,0,0,0.152078,0.178964
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Truly Liable MutOptLiability1",0.0828,0,0.0827777,0.717143,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.540794,10.4067,9.3936,19.8003,0.199656,1000.07,999.313,0.199656,0.0537077,0.593257,0.646964,0.0161123,0.50288,0,0.199656,0,0.668958,0.48358,0,0,0,1,0,1,1,1,0,0,0.668958,0,0,0.152016,0.179026
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Truly Liable MutOptLiability0",0.1017,0,0.101738,0.718318,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.541014,10.4068,9.39351,19.8003,0.199656,1000.07,999.313,0.199656,0.0537295,0.593162,0.646892,0.0161189,0.502757,0,0.199656,0,0.668958,0.48358,0,0,0,1,0,0,1,1,0,0,0.668958,0,0,0.151944,0.179098
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Truly Liable MutOptLiability-1",0.0828,0,0.0827811,0.717144,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.540794,10.4067,9.3936,19.8003,0.199656,1000.07,999.313,0.199656,0.0537077,0.593257,0.646964,0.0161123,0.50288,0,0.199656,0,0.668958,0.48358,0,0,0,1,0,-1,1,1,0,0,0.668958,0,0,0.152016,0.179026
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.06951","0.9999","2","Truly Liable MutOptLiability-2",0.0608,0,0.0608045,0.716157,1,1,1,1,0.487135,0.487135,,,0.668958,,,,,0,0,0.331042,0.540609,10.4067,9.39368,19.8003,0.199656,1000.07,999.313,0.199656,0.0536893,0.593336,0.647026,0.0161068,0.502983,0,0.199656,0,0.668958,0.48358,0,0,0,1,0,-2,1,1,0,0,0.668958,0,0,0.152078,0.178964
