"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","DWins",0.0046,0,0.0046159,0.438745,1,1,1,1,0.590078,0.153866,,,0,,,,,0,0,1,0,8.8,8.8,17.6,2.4,998.13,998.13,2.4,0.775798,0.933244,1.70904,0.846118,2.05314,0,2.4,0,0,,0,0,0,0.424202,0,1.32969,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","Abandoned",0.0191,0,0.0190942,0.508492,1,1,1,1,0.641356,0.221787,,,0,,,,,0.423074,0.302546,0,,9.83974,8.96026,18.8,1.2,999.803,997.827,1.2,0.636267,0.573913,1.21018,0.69669,0.772518,0,1.2,0,0,,0.560264,0.439736,0.27438,0.510512,0,-0.425462,1,1,0,0,0,0.423074,0.302546,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","Rounds1",0.0439,0,0.0438895,0.499007,1,1,1,1,0.461207,0.324486,,,0.476234,,,,,0.184059,0.131623,0.208083,0.494573,9.69358,8.85672,18.5503,1.4497,999.667,996.981,1.4497,0.702015,0.635498,1.33751,0.863841,0.903165,0,1.4497,0,0.476234,0.386136,0.184059,0.131623,0,0.498771,0,0.0650153,1,1,0,0,0.476234,0.184059,0.131623,0.105171,0.102912
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","Truly Liable",0.5,0,0.499999,0.716725,0.230459,0.0495112,1,1,0.483769,0.327013,,,0.0215361,,,,,0.00735477,0.00641146,0.008479,0.538157,10.0598,9.76204,19.8218,0.178158,1000,999.635,0.178158,0.0136967,0.940195,0.953892,0.0106329,0.922326,0,0.178158,0,0.0215361,0.389119,0.0102195,0.00927619,0.00572946,1,0,-5.36997E-05,0.230459,0.0495112,0.769541,0.180948,0.0215361,0.00735477,0.00641146,0.00391615,0.0045632
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","Truly Not Liable",0.5,0,0.500001,0.283274,0.230459,0.0487461,1,1,0.48356,0.310442,,,0.0202673,,,,,0.00880178,0.00514232,0.009786,0.456808,10.0573,9.76342,19.8207,0.179266,1000,999.642,0.179266,0.236581,0,0.236581,0.254872,0,0,0.179266,0,0.0202673,0.382966,0.0111761,0.00751666,0.00474868,0,0,-4.81604E-05,0.230459,0.0487461,0.769541,0.181713,0.0202673,0.00880178,0.00514232,0.00531564,0.0044703
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","AllCount",30500,0,30500,0.499999,7029.01,1498.42,30500,30500,0.483665,0.318792,,,637.502,,,,,246.387,176.195,278.546,2472.86,10.0586,9.76273,19.8213,0.178712,1000,999.639,0.178712,0.125139,0.470097,0.595236,0.132753,0.461162,0,0.178712,0,637.502,0.386136,326.283,256.091,159.792,15250,0,-5.093E-05,7029.01,1498.42,23471,5530.59,637.502,246.387,176.195,140.785,137.761
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","Liability Strength1",0.2261,0,0.226111,0.1,0.230459,0.0487344,1,1,0.483476,0.303258,,,0.0198561,,,,,0.00947719,0.00465173,0.010388,0.424951,10.056,9.76401,19.82,0.179981,1000,999.645,0.179981,0.227052,0.0377273,0.264779,0.24372,0.037292,0,0.179981,0,0.0198561,0.380063,0.0116581,0.00683264,0.00436183,0.0399657,0,-4.54703E-05,0.230459,0.0487344,0.769541,0.181725,0.0198561,0.00947719,0.00465173,0.00597339,0.0044142
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","Liability Strength2",0.1902,0,0.190222,0.3,0.230459,0.0485704,1,1,0.483565,0.311125,,,0.0202332,,,,,0.0087049,0.00516044,0.009705,0.462263,10.0576,9.76336,19.8209,0.179063,1000,999.642,0.179063,0.198684,0.159731,0.358415,0.213459,0.157423,0,0.179063,0,0.0202332,0.383266,0.0110886,0.00754412,0.00476736,0.169489,0,-4.85835E-05,0.230459,0.0485704,0.769541,0.181889,0.0202332,0.0087049,0.00516044,0.00521848,0.004486
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","Liability Strength3",0.1673,0,0.167337,0.5,0.230459,0.0487515,1,1,0.483658,0.318952,,,0.0207513,,,,,0.00800043,0.0057219,0.009071,0.5,10.0589,9.76272,19.8216,0.178412,1000,999.639,0.178412,0.125212,0.470567,0.595779,0.133392,0.462588,0,0.178412,0,0.0207513,0.386258,0.0106036,0.00832511,0.00520642,0.5,0,-5.13747E-05,0.230459,0.0487515,0.769541,0.181708,0.0207513,0.00800043,0.0057219,0.00453574,0.0045357
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","Liability Strength4",0.1902,0,0.190221,0.7,0.230459,0.0492789,1,1,0.483757,0.326521,,,0.0214076,,,,,0.00736745,0.00633385,0.008495,0.537737,10.0599,9.76209,19.822,0.178037,1000,999.635,0.178037,0.0516438,0.780784,0.832428,0.0525428,0.765903,0,0.178037,0,0.0214076,0.388977,0.0102052,0.00917158,0.00567547,0.830511,0,-5.37558E-05,0.230459,0.0492789,0.769541,0.18118,0.0214076,0.00736745,0.00633385,0.00392674,0.0045679
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","Liability Strength5",0.2261,0,0.226109,0.9,0.230459,0.050145,1,1,0.48386,0.333633,,,0.0221956,,,,,0.0068078,0.0069928,0.007979,0.575049,10.0606,9.76146,19.8221,0.177937,1000.01,999.632,0.177937,0.0231301,0.901852,0.924982,0.0208928,0.883138,0,0.177937,0,0.0221956,0.39138,0.00989289,0.0100779,0.00617019,0.960034,0,-5.56574E-05,0.230459,0.050145,0.769541,0.180314,0.0221956,0.0068078,0.0069928,0.00339056,0.0045881
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","PLiabilitySignal1",0.1893,0,0.18934,0.446233,0.230459,0.0490357,1,1,0.482366,0.316733,,,0.0207497,,,,,0.00964586,0.00490576,0.00792,0.484086,10.0581,9.76474,19.8228,0.177201,1000,999.652,0.177201,0.138354,0.407736,0.546091,0.145898,0.400088,0,0.177201,0,0.0207497,0.386109,0.012553,0.00781295,0.00581438,0.433456,0,-1.9682,0.230459,0.0490357,0.769541,0.181424,0.0207497,0.00964586,0.00490576,0.00408602,0.0038339
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","PLiabilitySignal2",0.2052,0,0.20525,0.472959,0.230459,0.0490806,1,1,0.483567,0.31776,,,0.0209054,,,,,0.00859403,0.0054242,0.008748,0.488932,10.0583,9.76348,19.8218,0.178222,1000,999.644,0.178222,0.132023,0.438734,0.570757,0.139903,0.430477,0,0.178222,0,0.0209054,0.38427,0.0112984,0.00812852,0.00540864,0.466522,0,-0.98403,0.230459,0.0490806,0.769541,0.181379,0.0209054,0.00859403,0.0054242,0.00447099,0.0042773
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","PLiabilitySignal3",0.2108,0,0.21084,0.499999,0.230459,0.0491258,1,1,0.482832,0.318791,,,0.0210136,,,,,0.00786936,0.00576769,0.0093,0.493901,10.0585,9.76258,19.8211,0.178911,1000,999.638,0.178911,0.125275,0.470131,0.595406,0.133105,0.46124,0,0.178911,0,0.0210136,0.38468,0.0104569,0.00835519,0.005175,0.499999,0,2E-05,0.230459,0.0491258,0.769541,0.181334,0.0210136,0.00786936,0.00576769,0.0047068,0.0045934
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","PLiabilitySignal4",0.2052,0,0.20525,0.527042,0.230459,0.0491759,1,1,0.482832,0.319824,,,0.0210956,,,,,0.00779157,0.00584108,0.009207,0.498978,10.0587,9.76251,19.8212,0.178829,1000,999.637,0.178829,0.117833,0.50158,0.619413,0.124953,0.492032,0,0.178829,0,0.0210956,0.38505,0.0104121,0.00846158,0.005241,0.533479,0,0.98399,0.230459,0.0491759,0.769541,0.181283,0.0210956,0.00779157,0.00584108,0.00461276,0.004594
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","PLiabilitySignal5",0.1893,0,0.18932,0.553768,0.230459,0.0492254,1,1,0.486894,0.320843,,,0.0207149,,,,,0.00649486,0.00697113,0.010495,0.504059,10.0593,9.7603,19.8196,0.180405,1000,999.623,0.180405,0.112229,0.532297,0.644526,0.119918,0.521957,0,0.180405,0,0.0207149,0.391048,0.00876942,0.00924569,0.00454912,0.566545,0,1.96816,0.230459,0.0492254,0.769541,0.181234,0.0207149,0.00649486,0.00697113,0.0052051,0.0052903
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","DLiabilitySignal1",0.1893,0,0.189334,0.446232,0.230459,0.114142,1,1,0.483638,0.236722,,,0.0376746,,,,,0.0333662,0.00275935,0.037821,0.490586,9.99075,9.75711,19.7479,0.252146,999.954,999.469,0.252146,0.151196,0.436728,0.587924,0.176573,0.467156,0,0.252146,0,0.0376746,0.340408,0.0346264,0.00401955,0.00252039,0.433455,0,1.96815,0.230459,0.114142,0.769541,0.116318,0.0376746,0.0333662,0.00275935,0.0192666,0.0185545
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","DLiabilitySignal2",0.2052,0,0.205244,0.472957,0.230459,0.00362979,1,1,0.483651,0.489702,,,0.00220228,,,,,0.000324406,0.00039076,0.000357,0.495512,10.0902,9.76895,19.8591,0.140881,1000.02,999.72,0.140881,0.123673,0.424448,0.548121,0.124165,0.399605,0,0.140881,0,0.00220228,0.490089,0.000502305,0.000568659,0.000355798,0.466519,0,0.983948,0.230459,0.00362979,0.769541,0.22683,0.00220228,0.000324406,0.00039076,0.00017987,0.0001767
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","DLiabilitySignal3",0.2108,0,0.210838,0.499999,0.230459,0.00452007,1,1,0.483664,0.480449,,,0.00269454,,,,,0.000426269,0.000485822,0.000472,0.500605,10.0896,9.76881,19.8584,0.141554,1000.02,999.719,0.141554,0.116157,0.455169,0.571326,0.116721,0.428824,0,0.141554,0,0.00269454,0.488558,0.000646968,0.000706521,0.000441398,0.499999,0,-3.99984E-05,0.230459,0.00452007,0.769541,0.225939,0.00269454,0.000426269,0.000485822,0.00023574,0.0002363
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","DLiabilitySignal4",0.2052,0,0.205244,0.527041,0.230459,0.00940723,1,1,0.483677,0.468238,,,0.00548778,,,,,0.00102244,0.000922139,0.001138,0.505693,10.0867,9.76806,19.8547,0.145285,1000.02,999.712,0.145285,0.109452,0.487224,0.596675,0.110531,0.460813,0,0.145285,0,0.00548778,0.482475,0.00144108,0.00134078,0.00083728,0.533478,0,-0.984028,0.230459,0.00940723,0.769541,0.221052,0.00548778,0.00102244,0.000922139,0.00056233,0.0005753
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","DLiabilitySignal5",0.1893,0,0.189339,0.553766,0.230459,0.12617,1,1,0.48369,0.369178,,,0.0613828,,,,,0.00736565,0.0257873,0.008269,0.510723,10.027,9.74906,19.7761,0.223901,999.991,999.552,0.223901,0.12768,0.551006,0.678686,0.140183,0.558285,0,0.223901,0,0.0613828,0.395815,0.0190482,0.0374699,0.0233651,0.566543,0,-1.96823,0.230459,0.12617,0.769541,0.104289,0.0613828,0.00736565,0.0257873,0.0040459,0.0042232
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","MutOptLiability4",0.0347,0,0.0346626,0.5,0.230459,0.114142,1,1,0.486894,0.236722,,,0.0371312,,,,,0.0271898,0.00320448,0.044478,0.5,9.99064,9.74922,19.7399,0.260134,999.951,999.41,0.260134,0.143747,0.503781,0.647529,0.172064,0.539798,0,0.260134,0,0.0371312,0.344002,0.0282588,0.00427347,0.00213797,0.5,0,4,0.230459,0.114142,0.769541,0.116318,0.0371312,0.0271898,0.00320448,0.022239,0.022239
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","MutOptLiability3",0.0764,0,0.076426,0.499998,0.230459,0.0588893,1,1,0.482957,0.244518,,,0.020023,,,,,0.0163516,0.00161834,0.019506,0.495052,10.0405,9.76246,19.803,0.197016,999.988,999.59,0.197016,0.126749,0.47769,0.604439,0.139414,0.479847,0,0.197016,0,0.020023,0.347612,0.0170469,0.00231361,0.00139054,0.499998,0,3,0.230459,0.0588893,0.769541,0.17157,0.020023,0.0163516,0.00161834,0.00984943,0.0096564
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","MutOptLiability2",0.1216,0,0.121607,0.499998,0.230459,0.0401982,1,1,0.482982,0.253565,,,0.0140632,,,,,0.0108718,0.00123383,0.012972,0.490323,10.0573,9.7647,19.822,0.177961,1000,999.635,0.177961,0.122856,0.468917,0.591773,0.131823,0.45999,0,0.177961,0,0.0140632,0.356794,0.0114004,0.00176236,0.00105706,0.499998,0,2,0.230459,0.0401982,0.769541,0.190261,0.0140632,0.0108718,0.00123383,0.00661168,0.0063606
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","MutOptLiability1",0.1656,0,0.165556,0.499999,0.230459,0.031611,1,1,0.483753,0.269864,,,0.0116165,,,,,0.0087874,0.00111669,0.009088,0.486478,10.0655,9.76637,19.8319,0.168147,1000.01,999.662,0.168147,0.120499,0.464835,0.585333,0.126981,0.45059,0,0.168147,0,0.0116165,0.37184,0.0092888,0.00161809,0.00100279,0.499998,0,1,0.230459,0.031611,0.769541,0.198848,0.0116165,0.0087874,0.00111669,0.00466668,0.0044209
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","MutOptLiability0",0.2035,0,0.203477,0.499999,0.230459,0.047445,1,1,0.484606,0.319523,,,0.0199961,,,,,0.00863224,0.00635539,0.007998,0.490173,10.0602,9.76343,19.8237,0.17634,1000,999.647,0.17634,0.124286,0.46887,0.593157,0.13076,0.458251,0,0.17634,0,0.0199961,0.389361,0.0108639,0.00858709,0.0044634,0.499999,0,0,0.230459,0.047445,0.769541,0.183014,0.0199961,0.00863224,0.00635539,0.00407751,0.0039203
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","MutOptLiability-1",0.1656,0,0.165562,0.5,0.230459,0.0346132,1,1,0.482846,0.383029,,,0.0174098,,,,,0.00219395,0.0065788,0.002487,0.511899,10.074,9.76396,19.838,0.162028,1000.01,999.677,0.162028,0.122847,0.464459,0.587307,0.12601,0.447897,0,0.162028,0,0.0174098,0.408114,0.00516591,0.00955075,0.00594391,0.5,0,-1,0.230459,0.0346132,0.769541,0.195846,0.0174098,0.00219395,0.0065788,0.00121381,0.001273
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","MutOptLiability-2",0.1216,0,0.121609,0.499999,0.230459,0.0461285,1,1,0.482869,0.379697,,,0.0230499,,,,,0.0029035,0.00887877,0.00325,0.508067,10.068,9.76215,19.8301,0.169853,1000.01,999.662,0.169853,0.125229,0.467302,0.592531,0.129984,0.453738,0,0.169853,0,0.0230499,0.405031,0.00692659,0.0129019,0.00804618,0.499999,0,-2,0.230459,0.0461285,0.769541,0.184331,0.0230499,0.0029035,0.00887877,0.00159883,0.0016513
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","MutOptLiability-3",0.0764,0,0.076432,0.500001,0.230459,0.067791,1,1,0.483483,0.376051,,,0.0335662,,,,,0.0044646,0.01265,0.004418,0.503929,10.0564,9.7593,19.8157,0.184252,1000.01,999.636,0.184252,0.129254,0.472695,0.60195,0.136775,0.464802,0,0.184252,0,0.0335662,0.401632,0.0108107,0.0189961,0.0126921,0.500001,0,-3,0.230459,0.067791,0.769541,0.162668,0.0335662,0.0044646,0.01265,0.00219168,0.0022264
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","MutOptLiability-4",0.0347,0,0.0346682,0.5,0.230459,0.12617,1,1,0.482366,0.369178,,,0.0614758,,,,,0.00851468,0.022448,0.0071,0.5,10.0254,9.75207,19.7775,0.222498,999.991,999.569,0.222498,0.139717,0.487141,0.626858,0.154327,0.494399,0,0.222498,0,0.0614758,0.3963,0.0218304,0.0357638,0.0266315,0.5,0,-4,0.230459,0.12617,0.769541,0.104289,0.0614758,0.00851468,0.022448,0.00355002,0.00355
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.05866","0.9978","66","Truly Liable MutOptLiability4",0.0173,0,0.0173313,0.714945,0.230459,0.114142,1,1,0.486894,0.236722,,,0.0371312,,,,,0.0271898,0.00320448,0.044478,0.540382,9.99244,9.74743,19.7399,0.260134,999.954,999.386,0.260134,0.0385154,1.00756,1.04608,0.0378824,1.0796,0,0.260134,0,0.0371312,0.344002,0.0282588,0.00427347,0.00213797,1,0,4,0.230459,0.114142,0.769541,0.116318,0.0371312,0.0271898,0.00320448,0.0204429,0.0240352
