Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.05547438398228556,0.3687697195738215
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.3837742704475189,0.06639937815581229
Settles,False Negatives,Values,1.2,1.1,1,0.9,0.8999999999999999,0.8,0.7,0.6000000000000001,0.5,0.3999999999999999,0
Settles,False Negatives,Probabilities,0.0005333382713135055,0.002031997477305682,0.012266910161771442,0.00012736751752536244,0.006250803338368572,0.00728772833186735,0.0015559582151128664,0.000829361809539477,7.798436368173653E-05,0.0002720360094996944,0.034938685671550646
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.011783469728636782,0.017251081050932492
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.01588652130871139,0.011114816229254395
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,0.0005321829829974849,0.0009290837081527712
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.0005932226868799696,0.0013196989774597748
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.3687697195738215,0.05547438398228556
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.06639937815581229,0.3837742704475189
Settles,False Positives,Values,1.2,1.1,1,0.8999999999999999,0.8,0.7,0.6,0.5,0.4,0.19999999999999996,0.10000000000000009,0
Settles,False Positives,Probabilities,0.00012863791355998859,7.367327039147199E-05,0.0012522253931520468,0.0025904447341411094,0.007210274693317173,0.006631934287745337,0.014327251841550079,0.001863601756798584,0.000860641780894799,0.0002720360094996944,7.798436368173653E-05,0.030883465122804245
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.017251081050932492,0.011783469728636782
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.011114816229254395,0.01588652130871139
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.0009290837081527712,0.0005321829829974849
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,0.0005932226868799696,0.0013196989774597748
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.3687697195738215,0.05547438398228556
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.06639937815581229,0.3837742704475189
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.008536173356860684,0.008195074505088563,0.017225821091605146,0.014959613427915984,0.009176691223084784,0.008078797562981134
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.017251081050932492,0.011783469728636782
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.011114816229254395,0.01588652130871139
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0009290837081527712,0.0005321829829974849
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0005932226868799696,0.0013196989774597748
