"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","DWins",0.0501,0,0.0501316,0.425707,1,1,1,1,0.761648,0.172071,,,0,,,,,0,0,1,0,9.8125,10.0375,19.85,0.15,999.915,1000.01,0.15,0,0.449111,0.449111,0,0.533319,0,0.15,0,0,,0,0,0,0.378198,0,0.75562,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","Abandoned",0.0536,0,0.0535658,0.495357,1,1,1,1,0.673943,0.277054,,,0,,,,,0.51844,0.426402,0,,10.4165,9.50852,19.925,0.075,1000.06,999.402,0.075,0.213879,0.241624,0.455503,0.199696,0.240588,0,0.075,0,0,,0.546019,0.453981,0.0551576,0.492392,0,0.530848,1,1,0,0,0,0.51844,0.426402,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","Rounds1",0.997,0,0.997045,0.500003,1,1,1,1,0.52326,0.471279,,,0.847438,,,,,0.027853,0.0229083,0.1018,0.506091,10.4558,9.46159,19.9174,0.082635,1000.08,999.428,0.082635,0.143014,0.139423,0.282438,0.089828,0.0917655,0,0.082635,0,0.847438,0.498591,0.027853,0.0229083,0,0.500004,0,-4.38595E-07,1,1,0,0,0.847438,0.027853,0.0229083,0.0502801,0.0515202
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","Truly Liable",0.5,0,0.500004,0.716729,1,1,1,1,0.774249,0.721523,,,0.84489,,,,,0.0224299,0.0273659,0.102359,0.629549,10.7228,9.19452,19.9173,0.0826769,1000.13,999.1,0.0826769,0.0131641,0.279609,0.292773,0.00230604,0.18458,0,0.0826769,0,0.84489,0.790492,0.0239072,0.0288431,0.00295454,1,0,4.7906E-06,1,1,0,0,0.84489,0.0224299,0.0273659,0.0379191,0.0644402
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","Truly Not Liable",0.5,0,0.499996,0.283274,1,1,1,1,0.27297,0.220246,,,0.844979,,,,,0.0331115,0.0183152,0.10064,0.380521,10.1888,9.72867,19.9175,0.082548,1000.04,999.757,0.082548,0.273665,0,0.273665,0.178415,0,0,0.082548,0,0.844979,0.206715,0.0345888,0.0197925,0.00295459,0,0,-5.66528E-06,1,1,0,0,0.844979,0.0331115,0.0183152,0.0623443,0.0382956
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","AllCount",2060,0,2060,0.500003,2060,2060,2060,2060,0.523612,0.470887,,,1740.57,,,,,57.2076,47.0516,209.089,293.533,10.4558,9.46159,19.9174,0.0826125,1000.08,999.428,0.0826125,0.143413,0.139805,0.283219,0.0903598,0.0922905,0,0.0826125,0,1740.57,0.498591,60.2508,50.0948,6.0864,1030.01,0,-4.37299E-07,2060,2060,0,0,1740.57,57.2076,47.0516,103.271,105.818
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","Liability Strength1",0.2261,0,0.22611,0.1,1,1,1,1,0.100858,0.100375,,,0.998424,,,,,0.000504556,3.29106E-07,0.001071,3.76612E-5,10.0624,9.86255,19.9249,0.0750803,1000.02,999.941,0.0750803,0.131995,0.0374731,0.169468,0.0182141,0.0351405,0,0.0750803,0,0.998424,0.100188,0.0005046,3.72589E-07,8.69649E-08,0.0399657,0,-2.94015E-06,1,1,0,0,0.998424,0.000504556,3.29106E-07,0.00107109,4.034E-08
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","Liability Strength2",0.1902,0,0.190218,0.3,1,1,1,1,0.18535,0.137865,,,0.850188,,,,,0.0456812,0.00322852,0.100064,0.0227808,10.0575,9.85999,19.9175,0.0825048,1000.02,999.929,0.0825048,0.119424,0.159757,0.279181,0.0277041,0.153373,0,0.0825048,0,0.850188,0.12183,0.0461004,0.00364777,0.000838486,0.169489,0,-1.53781E-05,1,1,0,0,0.850188,0.0456812,0.00322852,0.0977842,0.0022795
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","Liability Strength3",0.1673,0,0.167335,0.5,1,1,1,1,0.592156,0.38634,,,0.418587,,,,,0.108754,0.0884683,0.36844,0.5,10.4343,9.46309,19.8974,0.102633,1000.07,999.359,0.102633,0.290984,0.286318,0.577302,0.258928,0.271113,0,0.102633,0,0.418587,0.489804,0.116629,0.0963433,0.0157501,0.5,0,-4.97292E-07,1,1,0,0,0.418587,0.108754,0.0884683,0.18422,0.18422
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","Liability Strength4",0.1902,0,0.190221,0.7,1,1,1,1,0.857175,0.809686,,,0.849836,,,,,0.00404158,0.0385125,0.106771,0.977219,10.8572,9.05982,19.917,0.0830078,1000.15,998.923,0.0830078,0.176826,0.121868,0.298695,0.156078,0.0298709,0,0.0830078,0,0.849836,0.875395,0.00446082,0.0389317,0.000838473,0.830511,0,5.97832E-06,1,1,0,0,0.849836,0.00404158,0.0385125,0.00243233,0.104339
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","Liability Strength5",0.2261,0,0.226116,0.9,1,1,1,1,0.899575,0.899091,,,0.99842,,,,,4.12393E-07,0.000427558,0.001152,0.999962,10.8625,9.06238,19.9249,0.0750864,1000.15,998.969,0.0750864,0.0376954,0.132016,0.169712,0.0351796,0.0182288,0,0.0750864,0,0.99842,0.899787,4.55874E-07,0.000427602,8.69623E-08,0.960034,0,9.28151E-06,1,1,0,0,0.99842,4.12393E-07,0.000427558,4.34004E-8,0.0011523
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","PLiabilitySignal1",0.2137,0,0.213662,0.128471,1,1,1,1,0.1,0.105937,,,1,,,,,0,0,0,,10.0655,9.85953,19.925,0.075,1000.02,999.939,0.075,0.131876,0.0544209,0.186297,0.0190451,0.050651,0,0.075,0,1,0.102968,0,0,0,0.0586168,0,-0.306047,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","PLiabilitySignal2",0.1989,0,0.19889,0.284475,1,1,1,1,0.1,0.163649,,,1,,,,,0,0,0,,10.0943,9.83068,19.925,0.075,1000.03,999.92,0.075,0.131719,0.16294,0.294659,0.0261922,0.145085,0,0.075,0,1,0.131824,0,0,0,0.186555,0,0.03544,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","PLiabilitySignal3",0.1749,0,0.17489,0.500002,1,1,1,1,0.63499,0.416774,,,0.386293,,,,,0.15879,0.0639041,0.374119,0.375572,10.4065,9.49041,19.8969,0.103059,1000.06,999.409,0.103059,0.232493,0.253978,0.486471,0.206859,0.227147,0,0.103059,0,0.386293,0.661878,0.167237,0.0723511,0.0168939,0.500003,0,-2E-05,1,1,0,0,0.386293,0.15879,0.0639041,0.233611,0.140509
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","PLiabilitySignal4",0.1989,0,0.19889,0.715525,1,1,1,1,0.9,0.771793,,,0.785989,,,,,0,0.0517157,0.162295,0.717341,10.8399,9.07295,19.9128,0.0871721,1000.14,998.912,0.0871721,0.180482,0.121267,0.301749,0.168228,0.0453494,0,0.0871721,0,0.785989,0.9,0,0.0517157,0,0.813445,0,-0.03544,1,1,0,0,0.785989,0,0.0517157,0.0458742,0.116421
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","PLiabilitySignal5",0.2137,0,0.21367,0.871529,1,1,1,1,0.9,0.886009,,,0.975804,,,,,0,0.00645246,0.017743,0.96001,10.8654,9.05829,19.9237,0.0763307,1000.15,998.956,0.0763307,0.0584188,0.127458,0.185877,0.0535637,0.0180986,0,0.0763307,0,0.975804,0.9,0,0.00645246,0,0.941383,0,0.30605,1,1,0,0,0.975804,0,0.00645246,0.00070955,0.0170337
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","DLiabilitySignal1",0.2137,0,0.213659,0.128469,1,1,1,1,0.113223,0.1,,,0.975876,,,,,0.00761404,0,0.01651,0.0402286,10.0584,9.86534,19.9238,0.0762382,1000.02,999.941,0.0762382,0.127507,0.0555447,0.183052,0.0180649,0.0530027,0,0.0762382,0,0.975876,0.1,0.00761404,0,0,0.0586148,0,0.306023,1,1,0,0,0.975876,0.00761404,0,0.0158455,0.0006642
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","DLiabilitySignal2",0.1989,0,0.198893,0.284477,1,1,1,1,0.222105,0.1,,,0.786494,,,,,0.0610308,0,0.152476,0.285033,10.0715,9.84205,19.9136,0.0864357,1000.01,999.875,0.0864357,0.124123,0.164601,0.288724,0.04437,0.165838,0,0.0864357,0,0.786494,0.1,0.0610308,0,0,0.186558,0,-0.0354206,1,1,0,0,0.786494,0.0610308,0,0.109015,0.0434606
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","DLiabilitySignal3",0.1749,0,0.174888,0.5,1,1,1,1,0.567484,0.333509,,,0.385626,,,,,0.0800817,0.130601,0.386796,0.629485,10.4626,9.43337,19.896,0.10401,1000.08,999.292,0.10401,0.272508,0.230699,0.503207,0.21912,0.219645,0,0.10401,0,0.385626,0.313331,0.0885287,0.139049,0.0168941,0.5,0,2.76634E-06,1,1,0,0,0.385626,0.0800817,0.130601,0.143314,0.243483
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","DLiabilitySignal4",0.1989,0,0.198895,0.715524,1,1,1,1,0.83024,0.9,,,1,,,,,0,0,0,,10.8276,9.09738,19.925,0.075,1000.15,999.035,0.075,0.161951,0.133783,0.295735,0.143559,0.0274461,0,0.075,0,1,0.86512,0,0,0,0.813443,0,0.0354331,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","DLiabilitySignal5",0.2137,0,0.213666,0.87153,1,1,1,1,0.893305,0.9,,,1,,,,,0,0,0,,10.8592,9.06585,19.925,0.075,1000.15,998.976,0.075,0.0543547,0.132191,0.186545,0.0505496,0.0192358,0,0.075,0,1,0.896652,0,0,0,0.941385,0,-0.30603,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","MutOptLiability3",0.0002,0,0.000152499,0.500939,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.502237,10.4277,9.42226,19.85,0.15,1000.04,999.093,0.15,0.26034,0.196512,0.456852,0.246142,0.233358,0,0.15,0,0,,0,0,0,0.50155,0,3,1,1,0,0,0,0,0,0.497763,0.502237
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","MutOptLiability2",0.0148,0,0.0148296,0.500009,1,1,1,1,0.807646,0.181387,,,0.0111268,,,,,0.1097,0.0929692,0.786204,0.51045,10.4343,9.43169,19.866,0.133965,1000.05,999.147,0.133965,0.21772,0.161373,0.379093,0.194785,0.184522,0,0.133965,0,0.0111268,0.466979,0.1097,0.0929692,0,0.500015,0,2,1,1,0,0,0.0111268,0.1097,0.0929692,0.384886,0.401317
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","MutOptLiability1",0.1868,0,0.18677,0.500006,1,1,1,1,0.610463,0.383048,,,0.593665,,,,,0.0649923,0.0550717,0.286271,0.509277,10.4498,9.45368,19.9035,0.0964703,1000.07,999.341,0.0964703,0.159149,0.141616,0.300765,0.119046,0.117998,0,0.0964703,0,0.593665,0.499646,0.0649923,0.0550717,0,0.500007,0,1,1,1,0,0,0.593665,0.0649923,0.0550717,0.14048,0.145791
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","MutOptLiability0",0.5965,0,0.596498,0.500003,1,1,1,1,0.519789,0.475601,,,0.892108,,,,,0.0234792,0.0187363,0.060723,0.5,10.4571,9.46336,19.9204,0.0795542,1000.08,999.438,0.0795542,0.132871,0.132575,0.265446,0.080607,0.0833989,0,0.0795542,0,0.892108,0.499141,0.0259558,0.0212129,0.00495318,0.500004,0,0,1,1,0,0,0.892108,0.0234792,0.0187363,0.0303616,0.0303616
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","MutOptLiability-1",0.1868,0,0.186767,0.499999,1,1,1,1,0.445283,0.548211,,,1,,,,,0,0,0,,10.4592,9.46575,19.925,0.075,1000.09,999.493,0.075,0.150515,0.153766,0.304281,0.0831205,0.0860805,0,0.075,0,1,0.496747,0,0,0,0.499999,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","MutOptLiability-2",0.0148,0,0.0148311,0.500018,1,1,1,1,0.286484,0.702586,,,1,,,,,0,0,0,,10.457,9.46797,19.925,0.075,1000.1,999.575,0.075,0.203038,0.208534,0.411572,0.105952,0.110165,0,0.075,0,1,0.494535,0,0,0,0.500029,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","MutOptLiability-3",0.0002,0,0.000152495,0.499063,1,1,1,1,0.1,0.9,,,1,,,,,0,0,0,,10.4625,9.4625,19.925,0.075,1000.11,999.64,0.075,0.269581,0.267919,0.5375,0.1449,0.144006,0,0.075,0,1,0.5,0,0,0,0.498454,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","Truly Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","Truly Liable MutOptLiability3",7.6E-5,0,7.6486E-05,0.571414,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.670055,10.6333,9.21668,19.85,0.15,1000.08,998.785,0.15,0.125635,0.391809,0.517445,0.0235566,0.465273,0,0.15,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.329945,0.670055
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","Truly Liable MutOptLiability2",0.0074,0,0.00741501,0.601903,1,1,1,1,0.868236,0.234777,,,0.0105238,,,,,0.0377302,0.153957,0.797789,0.710026,10.6985,9.16666,19.8652,0.134834,1000.1,998.763,0.134834,0.111983,0.322736,0.434719,0.0201308,0.369032,0,0.134834,0,0.0105238,0.742535,0.0377302,0.153957,0,1,0,2,1,1,0,0,0.0105238,0.0377302,0.153957,0.231338,0.566451
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","Truly Liable MutOptLiability1",0.0934,0,0.0933861,0.693517,1,1,1,1,0.82291,0.593209,,,0.59348,,,,,0.0421116,0.0744582,0.28995,0.675718,10.7241,9.17913,19.9033,0.0967462,1000.12,998.989,0.0967462,0.039528,0.283228,0.322756,0.00699267,0.235993,0,0.0967462,0,0.59348,0.826726,0.0421116,0.0744582,0,1,0,1,1,1,0,0,0.59348,0.0421116,0.0744582,0.0940256,0.195924
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.00468","0.9984","2","Truly Liable MutOptLiability0",0.2983,0,0.298251,0.73705,1,1,1,1,0.796238,0.75205,,,0.892109,,,,,0.023479,0.0187362,0.060723,0.534064,10.7361,9.18438,19.9204,0.0795542,1000.13,999.099,0.0795542,0.0068761,0.265148,0.272024,0.00116994,0.166796,0,0.0795542,0,0.892109,0.809024,0.0259556,0.0212127,0.00495314,1,0,0,1,1,0,0,0.892109,0.023479,0.0187362,0.0282929,0.0324299
