"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","DWins",0.083,0,0.0830308,0.372025,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,9.8125,10.0375,19.85,0.15,999.915,1000.01,0.15,0,0.381801,0.381801,0,0.453388,0,0.15,0,0,,0,0,0,0.321516,0,1.39726,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","Abandoned",0.0017,0,0.00172051,0.501328,1,1,1,1,0.819897,0.157972,,,0,,,,,0.503992,0.494318,0,,10.4764,9.48609,19.9625,0.0375,1000.08,999.38,0.0375,0.182814,0.183403,0.366216,0.173891,0.180695,0,0.0375,0,0,,0.504837,0.495163,0.00168983,0.501831,0,0.908817,1,1,0,0,0,0.503992,0.494318,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","Rounds1",1,0,0.999997,0.499995,1,1,1,1,0.527045,0.458511,,,0.82904,,,,,0.000867126,0.00085048,0.169242,0.509395,10.4665,9.47699,19.9435,0.0565397,1000.08,999.438,0.0565397,0.150944,0.14533,0.296274,0.0999001,0.103405,0,0.0565397,0,0.82904,0.491312,0.000867126,0.00085048,0,0.499994,0,7.50232E-06,1,1,0,0,0.82904,0.000867126,0.00085048,0.083031,0.0862111
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.736077,0.66754,,,0.82587,,,,,0.000597269,0.00112665,0.172403,0.690307,10.7138,9.22931,19.9431,0.0568954,1000.12,999.135,0.0568954,0.0223358,0.290665,0.313,0.00418438,0.206814,0,0.0568954,0,0.82587,0.744336,0.000598722,0.00112811,2.9074E-06,1,0,1.15263E-05,1,1,0,0,0.82587,0.000597269,0.00112665,0.0533922,0.119011
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.31802,0.249485,,,0.832206,,,,,0.00113697,0.000574311,0.16608,0.3216,10.2191,9.72468,19.9438,0.056184,1000.04,999.74,0.056184,0.27955,0,0.27955,0.195614,0,0,0.056184,0,0.832206,0.24022,0.00113842,0.000575764,2.90733E-06,0,0,3.4784E-06,1,1,0,0,0.832206,0.00113697,0.000574311,0.112669,0.0534113
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","AllCount",1400,0,1400,0.499995,1400,1400,1400,1400,0.527046,0.45851,,,1160.65,,,,,1.21397,1.19067,236.938,91.6911,10.4665,9.47699,19.9435,0.0565397,1000.08,999.438,0.0565397,0.150944,0.145331,0.296275,0.0999005,0.103406,0,0.0565397,0,1160.65,0.491312,1.21601,1.1927,0.00407031,699.991,0,7.5023E-06,1400,1400,0,0,1160.65,1.21397,1.19067,116.243,120.695
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.153909,0.124334,,,0.93453,,,,,0.000640213,4.52026E-05,0.064784,0.0328966,10.0794,9.8758,19.9552,0.0447882,1000.02,999.94,0.0447882,0.121505,0.0367953,0.1583,0.0241521,0.0343641,0,0.0447882,0,0.93453,0.113891,0.000640419,4.54087E-05,4.12193E-07,0.0399657,0,-6.39492E-06,1,1,0,0,0.93453,0.000640213,4.52026E-05,0.062653,0.0021312
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.295239,0.207801,,,0.788431,,,,,0.00168678,0.000484712,0.209394,0.169806,10.1358,9.80314,19.9389,0.0610568,1000.03,999.837,0.0610568,0.170036,0.146699,0.316735,0.0956856,0.140096,0,0.0610568,0,0.788431,0.184976,0.00168858,0.000486514,3.60296E-06,0.169489,0,4.91077E-06,1,1,0,0,0.788431,0.00168678,0.000484712,0.173837,0.0355564
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","Liability Strength3",0.1673,0,0.167339,0.5,1,1,1,1,0.551645,0.420795,,,0.661234,,,,,0.0017435,0.00168183,0.335333,0.5,10.4486,9.47616,19.9248,0.0752249,1000.08,999.4,0.0752249,0.280799,0.278835,0.559634,0.242798,0.254138,0,0.0752249,0,0.661234,0.47922,0.00174753,0.00168586,8.06879E-06,0.5,0,2.11357E-05,1,1,0,0,0.661234,0.0017435,0.00168183,0.167666,0.167666
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.773783,0.686344,,,0.774717,,,,,0.000518338,0.00168049,0.22308,0.830194,10.7895,9.14788,19.9374,0.0625965,1000.14,999.012,0.0625965,0.173531,0.180572,0.354103,0.143618,0.107331,0,0.0625965,0,0.774717,0.796891,0.00052014,0.00168229,3.60305E-06,0.830511,0,1.64073E-05,1,1,0,0,0.774717,0.000518338,0.00168049,0.0378805,0.1852
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","Liability Strength5",0.2261,0,0.226104,0.9,1,1,1,1,0.869437,0.839862,,,0.927595,,,,,4.92843E-05,0.000649951,0.071706,0.967103,10.8732,9.08127,19.9544,0.0455669,1000.15,998.985,0.0455669,0.0492158,0.124265,0.173481,0.0366613,0.0267227,0,0.0455669,0,0.927595,0.882296,4.94904E-05,0.000650158,4.12211E-07,0.960034,0,5.99868E-06,1,1,0,0,0.927595,4.92843E-05,0.000649951,0.00235888,0.0693469
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","PLiabilitySignal1",0.1861,0,0.18607,0.179301,1,1,1,1,0.1,0.166769,,,1,,,,,0,0,0,,10.1146,9.84787,19.9625,0.0375,1000.04,999.926,0.0375,0.130732,0.0877497,0.218481,0.0282117,0.0759962,0,0.0375,0,1,0.133385,0,0,0,0.105207,0,-0.80637,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","PLiabilitySignal2",0.2124,0,0.21239,0.292925,1,1,1,1,0.1,0.251468,,,1,,,,,0,0,0,,10.157,9.80552,19.9625,0.0375,1000.04,999.895,0.0375,0.130645,0.175564,0.306209,0.035888,0.142393,0,0.0375,0,1,0.175734,0,0,0,0.230751,0,-0.21118,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,1,1,1,0.633192,0.445507,,,0.620307,,,,,0.00426965,0.00135914,0.374049,0.343385,10.4266,9.49382,19.9204,0.0795806,1000.07,999.426,0.0795806,0.198934,0.208599,0.407533,0.171546,0.17046,0,0.0795806,0,0.620307,0.563853,0.00427681,0.0013663,1.43157E-05,0.499993,0,4E-05,1,1,0,0,0.620307,0.00426965,0.00135914,0.245607,0.128443
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,1,1,1,0.9,0.65926,,,0.698829,,,,,0,0.0016859,0.299485,0.581557,10.7747,9.15411,19.9288,0.0711921,1000.13,998.994,0.0711921,0.18041,0.130892,0.311302,0.165138,0.080017,0,0.0711921,0,0.698829,0.9,0,0.0016859,0,0.769249,0,0.21118,1,1,0,0,0.698829,0,0.0016859,0.125318,0.174168
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,1,1,1,0.9,0.771641,,,0.839381,,,,,0,0.00116297,0.159456,0.779754,10.8633,9.0813,19.9446,0.0554387,1000.15,998.946,0.0554387,0.108314,0.115824,0.224138,0.091992,0.0398185,0,0.0554387,0,0.839381,0.9,0,0.00116297,0,0.894788,0,0.80641,1,1,0,0,0.839381,0,0.00116297,0.0351195,0.124336
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","DLiabilitySignal1",0.1861,0,0.186069,0.179304,1,1,1,1,0.217645,0.1,,,0.852718,,,,,0.00113642,0,0.146145,0.224753,10.0821,9.86396,19.9461,0.0539413,1000.02,999.899,0.0539413,0.117928,0.0891772,0.207105,0.0383266,0.0881182,0,0.0539413,0,0.852718,0.1,0.00113642,0,0,0.105211,0,0.806395,1,1,0,0,0.852718,0.00113642,0,0.113299,0.0328466
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","DLiabilitySignal2",0.2124,0,0.212394,0.292924,1,1,1,1,0.325207,0.1,,,0.718165,,,,,0.00164736,0,0.280188,0.425852,10.152,9.77903,19.931,0.0690212,1000.03,999.749,0.0690212,0.142201,0.159081,0.301281,0.078326,0.161458,0,0.0690212,0,0.718165,0.1,0.00164736,0,0,0.230749,0,0.211167,1,1,0,0,0.718165,0.00164736,0,0.160869,0.119319
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","DLiabilitySignal3",0.2031,0,0.20309,0.499998,1,1,1,1,0.535525,0.295736,,,0.58788,,,,,0.00150564,0.00418769,0.406413,0.663408,10.4566,9.46019,19.9168,0.0832214,1000.08,999.32,0.0832214,0.225867,0.201485,0.427352,0.161203,0.190055,0,0.0832214,0,0.58788,0.356272,0.0015128,0.00419485,1.43157E-05,0.499998,0,-1.48446E-05,1,1,0,0,0.58788,0.00150564,0.00418769,0.136795,0.269617
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","DLiabilitySignal4",0.2124,0,0.212391,0.707073,1,1,1,1,0.732999,0.9,,,1,,,,,0,0,0,,10.7977,9.16475,19.9625,0.0375,1000.15,999.149,0.0375,0.173144,0.135989,0.309133,0.138911,0.0392913,0,0.0375,0,1,0.816499,0,0,0,0.769248,0,-0.211192,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","DLiabilitySignal5",0.1861,0,0.186057,0.820699,1,1,1,1,0.822519,0.9,,,1,,,,,0,0,0,,10.8425,9.11999,19.9625,0.0375,1000.15,999.077,0.0375,0.0868208,0.135159,0.22198,0.0746605,0.0310308,0,0.0375,0,1,0.86126,0,0,0,0.894793,0,-0.806366,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.5,10.425,9.425,19.85,0.15,1000.04,999.097,0.15,0.279223,0.220249,0.499471,0.272603,0.261545,0,0.15,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.500001,10.425,9.425,19.85,0.15,1000.04,999.097,0.15,0.256062,0.192745,0.448807,0.240756,0.228884,0,0.15,0,0,,0,0,0,0.500001,0,3,1,1,0,0,0,0,0,0.499999,0.500001
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,1,1,1,0.803598,0.170717,,,0.207951,,,,,0.00272387,0.00278736,0.786538,0.513347,10.4371,9.4369,19.874,0.125985,1000.05,999.174,0.125985,0.211954,0.158651,0.370605,0.180057,0.173901,0,0.125985,0,0.207951,0.438498,0.00272387,0.00278736,0,0.499991,0,2,1,1,0,0,0.207951,0.00272387,0.00278736,0.382771,0.403767
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","MutOptLiability1",0.226,0,0.226017,0.499999,1,1,1,1,0.609488,0.375915,,,0.707496,,,,,0.00154807,0.00158425,0.289372,0.51185,10.4619,9.46802,19.9299,0.0700543,1000.08,999.373,0.0700543,0.15311,0.1378,0.29091,0.112055,0.113067,0,0.0700543,0,0.707496,0.489726,0.00154807,0.00158425,0,0.499998,0,1,1,1,0,0,0.707496,0.00154807,0.00158425,0.141257,0.148115
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","MutOptLiability0",0.3607,0,0.360723,0.499994,1,1,1,1,0.519995,0.469317,,,0.924116,,,,,0.000847686,0.000765207,0.074263,0.5,10.4717,9.48244,19.9541,0.0458546,1000.09,999.462,0.0458546,0.126947,0.127905,0.254852,0.0790021,0.0837358,0,0.0458546,0,0.924116,0.494242,0.000851716,0.000769237,8.05982E-06,0.499992,0,0,1,1,0,0,0.924116,0.000847686,0.000765207,0.0371314,0.0371314
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","MutOptLiability-1",0.226,0,0.226021,0.499996,1,1,1,1,0.445208,0.540189,,,1,,,,,0,0,0,,10.4739,9.48855,19.9625,0.0375,1000.09,999.512,0.0375,0.138892,0.146189,0.285081,0.0805843,0.0870546,0,0.0375,0,1,0.492698,0,0,0,0.499995,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","MutOptLiability-2",0.0776,0,0.0776271,0.499989,1,1,1,1,0.292629,0.681668,,,1,,,,,0,0,0,,10.4684,9.4941,19.9625,0.0375,1000.1,999.584,0.0375,0.185837,0.198674,0.384511,0.100999,0.11096,0,0.0375,0,1,0.487148,0,0,0,0.499985,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","MutOptLiability-3",0.0146,0,0.0146469,0.499995,1,1,1,1,0.1,0.9,,,1,,,,,0,0,0,,10.4812,9.48125,19.9625,0.0375,1000.12,999.66,0.0375,0.259378,0.259372,0.51875,0.134553,0.134549,0,0.0375,0,1,0.5,0,0,0,0.499993,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","MutOptLiability-4",0.0013,0,0.00134343,0.5,1,1,1,1,0.1,0.9,,,1,,,,,0,0,0,,10.4812,9.48125,19.9625,0.0375,1000.12,999.66,0.0375,0.259375,0.259375,0.51875,0.134551,0.134551,0,0.0375,0,1,0.5,0,0,0,0.5,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.629055,10.5831,9.26691,19.85,0.15,1000.07,998.861,0.15,0.117948,0.440497,0.558445,0.0221152,0.523091,0,0.15,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.675378,10.6398,9.21016,19.85,0.15,1000.08,998.776,0.15,0.126633,0.385489,0.512122,0.0237438,0.457768,0,0.15,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.324622,0.675378
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,1,1,1,0.866576,0.216918,,,0.187066,,,,,0.000944401,0.00460841,0.807381,0.728014,10.7047,9.16694,19.8717,0.12833,1000.1,998.782,0.12833,0.110296,0.317308,0.427604,0.0206659,0.347807,0,0.12833,0,0.187066,0.722127,0.000944401,0.00460841,0,1,0,2,1,1,0,0,0.187066,0.000944401,0.00460841,0.219597,0.587784
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.0004883","0.979","1","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,1,1,1,1,0.819815,0.580749,,,0.700656,,,,,0.00096528,0.00218067,0.296198,0.683449,10.732,9.19719,19.9292,0.0708222,1000.12,999.033,0.0708222,0.0379977,0.275601,0.313598,0.00711766,0.226134,0,0.0708222,0,0.700656,0.785776,0.00096528,0.00218067,0,1,0,1,1,1,0,0,0.700656,0.00096528,0.00218067,0.0937616,0.202436
