"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-AllCostsSunkModerateRiskAversion__Cost-0.25__Fee-British","5.684E-14","3.899E-08","1138","All",1,0,1,0.499997,1,1,1,1,0.572585,0.384067,,,0.184024,0.387483,0,0,0,0,0,0,0.423586,0.434396,0,0,0,0,0,0,0,0,0.39239,0.178121,0.544653,,,,,0.0673154,0.0720425,0.315989,0.501137,10.4148,9.43524,19.85,0.15,1000.07,999.35,0.15,0.207881,0.195167,0.403048,0.150671,0.159794,0,0.15,0,0,0,0,0,0.544653,0.476109,0.0673154,0.0720425,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.544653,0.0673154,0.0720425,0.157635,0.158354
"Specification-AllCostsSunkModerateRiskAversion__Cost-0.25__Fee-British","5.684E-14","3.899E-08","1138","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-AllCostsSunkModerateRiskAversion__Cost-0.25__Fee-British","5.684E-14","3.899E-08","1138","DisputeArises",1,0,1,0.499997,1,1,1,1,0.572585,0.384067,,,0.184024,0.387483,0,0,0,0,0,0,0.423586,0.434396,0,0,0,0,0,0,0,0,0.39239,0.178121,0.544653,,,,,0.0673154,0.0720425,0.315989,0.501137,10.4148,9.43524,19.85,0.15,1000.07,999.35,0.15,0.207881,0.195167,0.403048,0.150671,0.159794,0,0.15,0,0,0,0,0,0.544653,0.476109,0.0673154,0.0720425,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.544653,0.0673154,0.0720425,0.157635,0.158354
"Specification-AllCostsSunkModerateRiskAversion__Cost-0.25__Fee-British","5.684E-14","3.899E-08","1138","PFiles",1,0,1,0.499997,1,1,1,1,0.572585,0.384067,,,0.184024,0.387483,0,0,0,0,0,0,0.423586,0.434396,0,0,0,0,0,0,0,0,0.39239,0.178121,0.544653,,,,,0.0673154,0.0720425,0.315989,0.501137,10.4148,9.43524,19.85,0.15,1000.07,999.35,0.15,0.207881,0.195167,0.403048,0.150671,0.159794,0,0.15,0,0,0,0,0,0.544653,0.476109,0.0673154,0.0720425,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.544653,0.0673154,0.0720425,0.157635,0.158354
"Specification-AllCostsSunkModerateRiskAversion__Cost-0.25__Fee-British","5.684E-14","3.899E-08","1138","DAnswers",1,0,1,0.499997,1,1,1,1,0.572585,0.384067,,,0.184024,0.387483,0,0,0,0,0,0,0.423586,0.434396,0,0,0,0,0,0,0,0,0.39239,0.178121,0.544653,,,,,0.0673154,0.0720425,0.315989,0.501137,10.4148,9.43524,19.85,0.15,1000.07,999.35,0.15,0.207881,0.195167,0.403048,0.150671,0.159794,0,0.15,0,0,0,0,0,0.544653,0.476109,0.0673154,0.0720425,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.544653,0.0673154,0.0720425,0.157635,0.158354
"Specification-AllCostsSunkModerateRiskAversion__Cost-0.25__Fee-British","5.684E-14","3.899E-08","1138","Litigated",1,0,1,0.499997,1,1,1,1,0.572585,0.384067,,,0.184024,0.387483,0,0,0,0,0,0,0.423586,0.434396,0,0,0,0,0,0,0,0,0.39239,0.178121,0.544653,,,,,0.0673154,0.0720425,0.315989,0.501137,10.4148,9.43524,19.85,0.15,1000.07,999.35,0.15,0.207881,0.195167,0.403048,0.150671,0.159794,0,0.15,0,0,0,0,0,0.544653,0.476109,0.0673154,0.0720425,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.544653,0.0673154,0.0720425,0.157635,0.158354
"Specification-AllCostsSunkModerateRiskAversion__Cost-0.25__Fee-British","5.684E-14","3.899E-08","1138","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-AllCostsSunkModerateRiskAversion__Cost-0.25__Fee-British","5.684E-14","3.899E-08","1138","Settles",0.5447,0,1,0.498538,1,1,1,1,0.44415,0.508067,,,0.337874,0.263627,0,0,0,0,0,0,0.403528,0.409337,0,0,0,0,0,0,0,0,0.258599,0.327036,1,,,,,0,0,0,,10.4011,9.44889,19.85,0.15,1000.08,999.484,0.15,0.194465,0.209505,0.40397,0.108684,0.132748,0,0.15,0,0,0,0,0,1,0.476109,0,0,0,0.497077,0,-1.50588,0.147709,0.179344,0.0713567,0.0881566,0.114368,0.140467,0.0494977,0.0655363,0.0738931,0.0696717,0.071362,0.0758564,0.0675094,0.0562635,0.139453,0.11311,0.0867392,0.0626707,0.179332,0.147704,1,1,0,0,1,0,0,0,0
"Specification-AllCostsSunkModerateRiskAversion__Cost-0.25__Fee-British","5.684E-14","3.899E-08","1138","Tried",0.316,0,1,0.50039,1,1,1,1,0.73403,0.22647,,,0,0.558824,0,0,0,0,0,0,0.43194,0.441176,0,0,0,0,0,0,0,0,0.56806,0,0,,,,,0,0,1,0.501137,10.4263,9.42369,19.85,0.15,1000.05,999.161,0.15,0.245787,0.195799,0.441586,0.233077,0.225168,0,0.15,0,0,0,0,0,0,,0,0,0,0.50078,0,2.37697,0,0,0,0.19015,0.143387,0.0984026,0.203009,0.161796,0.120797,0.0824589,0.0824832,0.120792,0.161796,0.196637,0.100158,0.145561,0.192573,0,0,0,1,1,0,0,0,0,0,0.498863,0.501137
"Specification-AllCostsSunkModerateRiskAversion__Cost-0.25__Fee-British","5.684E-14","3.899E-08","1138","PWins",0.1584,0,1,0.57977,1,1,1,1,0.850553,0.319988,,,0,0.32503,0,0,0,0,0,0,0.198894,0.67497,0,0,0,0,0,0,0,0,0.801106,0,0,,,,,0,0,1,1,11,8.85,19.85,0.15,1000.16,998.326,0.15,0.490459,0,0.490459,0.465097,0,0,0.15,0,0,0,0,0,0,,0,0,0,0.659541,0,2.3729,0,0,0,0.066089,0.0690825,0.0637221,0.242613,0.22754,0.190502,0.140451,0.0241012,0.0505402,0.0953154,0.158408,0.1347,0.219965,0.316971,0,0,0,1,1,0,0,0,0,0,0,1
