"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-6.858E-09","254","All",1,0,1,0.5,0.702733,0.702733,1,1,0.912189,0.507802,,,0.042012,0.491332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957988,0.508668,0.385341,,,,,0,0,0.317392,0.466871,10.4088,9.43822,19.847,0.153019,10.4088,9.43822,0.153019,0.158901,0.151311,0.310212,0.148685,0.138165,0,0.153019,0,0,0,0,0,0.385341,0.882961,0,0,0,0.5,0,2.0178E-06,0.10928,0.11336,0.10415,0.09094,0.08227,0.08227,0.09094,0.10415,0.11336,0.10928,0.109283,0.113363,0.104148,0.0909402,0.0822658,0.0822658,0.0909402,0.104148,0.113363,0.109283,0.702733,0.702733,0.297267,0,0.385341,0,0,0.169211,0.148181
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-6.858E-09","254","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-6.858E-09","254","DisputeArises",1,0,1,0.5,0.702733,0.702733,1,1,0.912189,0.507802,,,0.042012,0.491332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957988,0.508668,0.385341,,,,,0,0,0.317392,0.466871,10.4088,9.43822,19.847,0.153019,10.4088,9.43822,0.153019,0.158901,0.151311,0.310212,0.148685,0.138165,0,0.153019,0,0,0,0,0,0.385341,0.882961,0,0,0,0.5,0,2.0178E-06,0.10928,0.11336,0.10415,0.09094,0.08227,0.08227,0.09094,0.10415,0.11336,0.10928,0.109283,0.113363,0.104148,0.0909402,0.0822658,0.0822658,0.0909402,0.104148,0.113363,0.109283,0.702733,0.702733,0.297267,0,0.385341,0,0,0.169211,0.148181
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-6.858E-09","254","PFiles",0.7027,0,1,0.576653,1,1,1,1,0.912189,0.507802,,,0.042012,0.491332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957988,0.508668,0.548346,,,,,0,0,0.451654,0.466871,10.5817,9.20058,19.7823,0.217748,10.5817,9.20058,0.217748,0.226119,0.157116,0.383235,0.211581,0.138409,0,0.217748,0,0,0,0,0,0.548346,0.882961,0,0,0,0.653306,0,0.417428,0,0,0.042012,0.129409,0.117071,0.117071,0.129409,0.148207,0.161313,0.155507,0.0470669,0.0574241,0.0652586,0.0727446,0.0828283,0.0981401,0.119594,0.143374,0.159059,0.154511,1,1,0,0,0.548346,0,0,0.24079,0.210864
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-6.858E-09","254","DAnswers",0.7027,0,1,0.576653,1,1,1,1,0.912189,0.507802,,,0.042012,0.491332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957988,0.508668,0.548346,,,,,0,0,0.451654,0.466871,10.5817,9.20058,19.7823,0.217748,10.5817,9.20058,0.217748,0.226119,0.157116,0.383235,0.211581,0.138409,0,0.217748,0,0,0,0,0,0.548346,0.882961,0,0,0,0.653306,0,0.417428,0,0,0.042012,0.129409,0.117071,0.117071,0.129409,0.148207,0.161313,0.155507,0.0470669,0.0574241,0.0652586,0.0727446,0.0828283,0.0981401,0.119594,0.143374,0.159059,0.154511,1,1,0,0,0.548346,0,0,0.24079,0.210864
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-6.858E-09","254","Litigated",0.7027,0,1,0.576653,1,1,1,1,0.912189,0.507802,,,0.042012,0.491332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957988,0.508668,0.548346,,,,,0,0,0.451654,0.466871,10.5817,9.20058,19.7823,0.217748,10.5817,9.20058,0.217748,0.226119,0.157116,0.383235,0.211581,0.138409,0,0.217748,0,0,0,0,0,0.548346,0.882961,0,0,0,0.653306,0,0.417428,0,0,0.042012,0.129409,0.117071,0.117071,0.129409,0.148207,0.161313,0.155507,0.0470669,0.0574241,0.0652586,0.0727446,0.0828283,0.0981401,0.119594,0.143374,0.159059,0.154511,1,1,0,0,0.548346,0,0,0.24079,0.210864
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-6.858E-09","254","Not Litigated",0.2973,0,1,0.318794,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.137588,0.137588,0,0.137588,0,0,0,0,0,0,0,0,,0,0,0,0.137588,0,-0.986785,0.367616,0.381341,0.251043,0,0,0,0,0,0,0,0.256361,0.245602,0.196082,0.133954,0.0809361,0.0447393,0.0232022,0.0114199,0.0053391,0.00236404,0,0,1,0,0,0,0,0,0
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-6.858E-09","254","Settles",0.3853,0,1,0.650747,1,1,1,1,0.881046,0.884877,,,0.0766158,0.0723594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923384,0.927641,1,,,,,0,0,0,,10.808,9.04204,19.85,0.15,10.808,9.04204,0.15,0.16886,0.112962,0.281822,0.146219,0.0267771,0,0.15,0,0,0,0,0,1,0.882961,0,0,0,0.801494,0,-0.650065,0,0,0.0766158,0.0276536,0.0489258,0.082466,0.129402,0.182551,0.223132,0.229253,0.0160886,0.0164747,0.0143992,0.0110633,0.00769529,0.00495092,0.0960169,0.261465,0.29007,0.281776,1,1,0,0,1,0,0,0,0
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-6.858E-09","254","Tried",0.3174,0,1,0.486696,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.466871,10.3069,9.39307,19.7,0.3,10.3069,9.39307,0.3,0.295635,0.210723,0.506358,0.290936,0.27394,0,0.3,0,0,0,0,0,0,,0,0,0,0.473392,0,1.71346,0,0,0,0.252949,0.199806,0.159085,0.129417,0.106511,0.0862588,0.0659726,0.0846773,0.10714,0.127006,0.147631,0.174046,0.21128,0.148219,0,0,0,1,1,0,0,0,0,0,0.533129,0.466871
"Specification-PolarizedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-6.858E-09","254","PWins",0.1482,0,1,0.583387,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,11,8.7,19.7,0.3,11,8.7,0.3,0.633226,0,0.633226,0.623162,0,0,0.3,0,0,0,0,0,0,,0,0,0,0.666774,0,1.7432,0,0,0,0.106848,0.132777,0.153384,0.164961,0.164991,0.151715,0.125322,0.0186917,0.0374611,0.0695787,0.120577,0.196932,0.304925,0.251835,0,0,0,1,1,0,0,0,0,0,0,1
