"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-PolarizedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","2.383E-09","431","All",1,0,1,0.5,0.459939,0.459939,1,1,0.95,0.891231,,,0,0.065299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.934701,0.429905,,,,,0.00953088,0,0.020503,0.460491,10.1219,9.30155,19.4235,0.576529,10.1219,9.30155,0.576529,0.337424,0.383551,0.720974,0.363202,0.344248,0,0.576529,0,0,0,0,0,0.429905,0.95,0.00953088,0,0,0.5,0,2.0178E-06,0.10928,0.11336,0.10415,0.09094,0.08227,0.08227,0.09094,0.10415,0.11336,0.10928,0.109283,0.113363,0.104148,0.0909402,0.0822658,0.0822658,0.0909402,0.104148,0.113363,0.109283,0.459939,0.459939,0.540061,0,0.429905,0.00953088,0,0.0110614,0.0094413
"Specification-PolarizedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","2.383E-09","431","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","2.383E-09","431","DisputeArises",1,0,1,0.5,0.459939,0.459939,1,1,0.95,0.891231,,,0,0.065299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.934701,0.429905,,,,,0.00953088,0,0.020503,0.460491,10.1219,9.30155,19.4235,0.576529,10.1219,9.30155,0.576529,0.337424,0.383551,0.720974,0.363202,0.344248,0,0.576529,0,0,0,0,0,0.429905,0.95,0.00953088,0,0,0.5,0,2.0178E-06,0.10928,0.11336,0.10415,0.09094,0.08227,0.08227,0.09094,0.10415,0.11336,0.10928,0.109283,0.113363,0.104148,0.0909402,0.0822658,0.0822658,0.0909402,0.104148,0.113363,0.109283,0.459939,0.459939,0.540061,0,0.429905,0.00953088,0,0.0110614,0.0094413
"Specification-PolarizedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","2.383E-09","431","PFiles",0.4599,0,1,0.650287,1,1,1,1,0.95,0.891231,,,0,0.065299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.934701,0.934701,,,,,0.0207221,0,0.044577,0.460491,10.2651,8.48142,18.7465,1.25349,10.2651,8.48142,1.25349,0.733628,0.547389,1.28102,0.789675,0.461938,0,1.25349,0,0,0,0,0,0.934701,0.95,0.0207221,0,0,0.800574,0,0.643215,0,0,0,0,0,0.09177,0.197722,0.226443,0.246468,0.237597,0.00895349,0.0152729,0.0250754,0.0400199,0.0623815,0.0946456,0.137153,0.183162,0.216132,0.217204,1,1,0,0,0.934701,0.0207221,0,0.0240496,0.0205273
"Specification-PolarizedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","2.383E-09","431","DAnswers",0.4599,0,1,0.650287,1,1,1,1,0.95,0.891231,,,0,0.065299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.934701,0.934701,,,,,0.0207221,0,0.044577,0.460491,10.2651,8.48142,18.7465,1.25349,10.2651,8.48142,1.25349,0.733628,0.547389,1.28102,0.789675,0.461938,0,1.25349,0,0,0,0,0,0.934701,0.95,0.0207221,0,0,0.800574,0,0.643215,0,0,0,0,0,0.09177,0.197722,0.226443,0.246468,0.237597,0.00895349,0.0152729,0.0250754,0.0400199,0.0623815,0.0946456,0.137153,0.183162,0.216132,0.217204,1,1,0,0,0.934701,0.0207221,0,0.0240496,0.0205273
"Specification-PolarizedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","2.383E-09","431","Litigated",0.4599,0,1,0.650287,1,1,1,1,0.95,0.891231,,,0,0.065299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.934701,0.934701,,,,,0.0207221,0,0.044577,0.460491,10.2651,8.48142,18.7465,1.25349,10.2651,8.48142,1.25349,0.733628,0.547389,1.28102,0.789675,0.461938,0,1.25349,0,0,0,0,0,0.934701,0.95,0.0207221,0,0,0.800574,0,0.643215,0,0,0,0,0,0.09177,0.197722,0.226443,0.246468,0.237597,0.00895349,0.0152729,0.0250754,0.0400199,0.0623815,0.0946456,0.137153,0.183162,0.216132,0.217204,1,1,0,0,0.934701,0.0207221,0,0.0240496,0.0205273
"Specification-PolarizedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","2.383E-09","431","Not Litigated",0.5401,0,1,0.37201,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.244019,0.244019,0,0.244019,0,0,0,0,0,0,0,0,,0,0,0,0.244019,0,-0.547785,0.202347,0.209902,0.192848,0.168388,0.152335,0.0741794,0,0,0,0,0.194728,0.196901,0.17149,0.134306,0.0992002,0.0717227,0.0515838,0.0368565,0.0258408,0.0173719,0,0,1,0,0,0,0,0,0
"Specification-PolarizedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","2.383E-09","431","Settles",0.4299,0,1,0.663412,1,1,1,1,0.95,0.95,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,0,0,0,,10.35,8.45,18.8,1.2,10.35,8.45,1.2,0.723177,0.537435,1.26061,0.666171,0.349333,0,1.2,0,0,0,0,0,1,0.95,0,0,0,0.826823,0,0.37552,0,0,0,0,0,0.0760114,0.187211,0.229112,0.256862,0.250804,0,0,0,0.025701,0.0667395,0.101258,0.146734,0.195958,0.231231,0.232379,1,1,0,0,1,0,0,0,0
"Specification-PolarizedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","2.383E-09","431","Tried",0.0205,0,1,0.48576,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.460491,9.16567,8.43433,17.6,2.4,9.16567,8.43433,2.4,1.2938,0.678801,1.9726,3.74642,2.30792,0,2.4,0,0,0,0,0,0,,0,0,0,0.471519,0,4.9463,0,0,0,0,0,0,0.510042,0.275751,0.143092,0.0711154,0.114266,0.21706,0.394098,0.274575,0,0,0,0,0,0,1,1,0,0,0,0,0,0.539509,0.460491
"Specification-PolarizedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","2.383E-09","431","PWins",0.0094,0,1,0.545198,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,11,6.6,17.6,2.4,11,6.6,2.4,2.8096,0,2.8096,8.13571,0,0,2.4,0,0,0,0,0,0,,0,0,0,0.590395,0,4.9415,0,0,0,0,0,0,0.410865,0.291714,0.187589,0.109833,0.0646221,0.171134,0.408971,0.355273,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
