Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,
P Doesn't File,False Negatives,Probabilities,
D Doesn't Answer,False Negatives,Values,
D Doesn't Answer,False Negatives,Probabilities,
Settles,False Negatives,Values,0.9375,0.5375,0.13749999999999996,0
Settles,False Negatives,Probabilities,0.005174225988296222,0.009932652030347114,0.4144717879983787,0.4250573690164374
P Abandons,False Negatives,Values,1.0375,0
P Abandons,False Negatives,Probabilities,0.002880867467437475,0.017459854815607002
D Defaults,False Negatives,Values,0.03749999999999998,0
D Defaults,False Negatives,Probabilities,0.055368874891927676,0.012776916257927777
P Loses,False Negatives,Values,1.1875,0
P Loses,False Negatives,Probabilities,0.0022861881868251775,0.03968456122391436
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.005021943662946267,0.009884758459955399
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,
P Doesn't File,False Positives,Probabilities,
D Doesn't Answer,False Positives,Values,
D Doesn't Answer,False Positives,Probabilities,
Settles,False Positives,Values,0.9375,0.5375,0.1375,0
Settles,False Positives,Probabilities,0.007074247035080529,0.014453671603590575,0.4035294503777663,0.429578666017022
P Abandons,False Positives,Values,0.0375,0
P Abandons,False Positives,Probabilities,0.017459854815607002,0.002880867467437475
D Defaults,False Positives,Values,1.0375,0.03750000000000009
D Defaults,False Positives,Probabilities,0.012776916257927777,0.055368874891927676
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.03968456122391436,0.0022861881868251775
P Wins,False Positives,Values,1.1875,0.1875
P Wins,False Positives,Probabilities,0.005021943662946267,0.009884758459955399
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,
P Doesn't File,Total Expenditures,Probabilities,
D Doesn't Answer,Total Expenditures,Values,
D Doesn't Answer,Total Expenditures,Probabilities,
Settles,Total Expenditures,Values,0.07500000000000001,0.07500000000000001,0.07499999999999996,0.07499999999999996
Settles,Total Expenditures,Probabilities,0.4035294503777663,0.005174225988296222,0.021527918638671095,0.4244044400287258
P Abandons,Total Expenditures,Values,0.075,0.075
P Abandons,Total Expenditures,Probabilities,0.017459854815607002,0.002880867467437475
D Defaults,Total Expenditures,Values,0.07500000000000007,0.07500000000000007
D Defaults,Total Expenditures,Probabilities,0.012776916257927777,0.055368874891927676
P Loses,Total Expenditures,Values,0.15000000000000002,0.15000000000000002
P Loses,Total Expenditures,Probabilities,0.03968456122391436,0.0022861881868251775
P Wins,Total Expenditures,Values,0.1499999999999999,0.1499999999999999
P Wins,Total Expenditures,Probabilities,0.005021943662946267,0.009884758459955399
