"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-Baseline__Cost-2__Fee-American","-2.665E-15","1","4","All",1,0,1,0.499997,0.71569,0.256193,1,1,0.405516,0.05,,,0.536529,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17988,0,0.256319,0,0.0272722,0,0.137455,,,,,0,0,0.118738,0.499996,10.2754,9.36178,19.6372,0.362808,10.2754,9.36178,0.362808,0.236447,0.274765,0.511211,0.220469,0.231517,0,0.362808,0,0,0,0,0,0.137455,0.05,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,0.71569,0.256193,0.28431,0.459497,0.137455,0,0,0.0593695,0.0593686
"Specification-Baseline__Cost-2__Fee-American","-2.665E-15","1","4","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-Baseline__Cost-2__Fee-American","-2.665E-15","1","4","DisputeArises",1,0,1,0.499997,0.71569,0.256193,1,1,0.405516,0.05,,,0.536529,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17988,0,0.256319,0,0.0272722,0,0.137455,,,,,0,0,0.118738,0.499996,10.2754,9.36178,19.6372,0.362808,10.2754,9.36178,0.362808,0.236447,0.274765,0.511211,0.220469,0.231517,0,0.362808,0,0,0,0,0,0.137455,0.05,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,0.71569,0.256193,0.28431,0.459497,0.137455,0,0,0.0593695,0.0593686
"Specification-Baseline__Cost-2__Fee-American","-2.665E-15","1","4","PFiles",0.7157,0,1,0.556718,1,0.357967,1,1,0.405516,0.05,,,0.536529,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17988,0,0.256319,0,0.0272722,0,0.19206,,,,,0,0,0.165907,0.499996,10.3848,9.10825,19.4931,0.506934,10.3848,9.10825,0.506934,0.330376,0.298735,0.629111,0.30805,0.238306,0,0.506934,0,0,0,0,0,0.19206,0.05,0,0,0,0.613436,0,0.49401,0,0,0,0.151043,0.150344,0.150344,0.151043,0.14836,0.136484,0.112381,0.0364177,0.0533316,0.0714357,0.0896265,0.107155,0.123099,0.135436,0.140207,0.132584,0.110707,1,0.357967,0,0.642033,0.19206,0,0,0.0829542,0.082953
"Specification-Baseline__Cost-2__Fee-American","-2.665E-15","1","4","DAnswers",0.2562,0,1,0.449333,1,1,1,1,0.405516,0.05,,,0.536529,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17988,0,0.256319,0,0.0272722,0,0.536529,,,,,0,0,0.463471,0.499996,9.81952,9.3024,19.1219,0.878083,9.81952,9.3024,0.878083,0.444371,0.440031,0.884402,0.382003,0.547372,0,0.878083,0,0,0,0,0,0.536529,0.05,0,0,0,0.398666,0,2.21583,0,0,0,0.296418,0.240111,0.17988,0.125533,0.0815933,0.0491921,0.0272722,0.101735,0.148985,0.19956,0.250377,0.299344,0,0,0,0,0,1,1,0,0,0.536529,0,0,0.231737,0.231734
"Specification-Baseline__Cost-2__Fee-American","-2.665E-15","1","4","Litigated",0.2562,0,1,0.449333,1,1,1,1,0.405516,0.05,,,0.536529,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17988,0,0.256319,0,0.0272722,0,0.536529,,,,,0,0,0.463471,0.499996,9.81952,9.3024,19.1219,0.878083,9.81952,9.3024,0.878083,0.444371,0.440031,0.884402,0.382003,0.547372,0,0.878083,0,0,0,0,0,0.536529,0.05,0,0,0,0.398666,0,2.21583,0,0,0,0.296418,0.240111,0.17988,0.125533,0.0815933,0.0491921,0.0272722,0.101735,0.148985,0.19956,0.250377,0.299344,0,0,0,0,0,1,1,0,0,0.536529,0,0,0.231737,0.231734
"Specification-Baseline__Cost-2__Fee-American","-2.665E-15","1","4","Not Litigated",0.7438,0,1,0.517447,0.617764,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.4324,9.38224,19.8147,0.185329,10.4324,9.38224,0.185329,0.16483,0.217841,0.382671,0.16483,0.122725,0,0.185329,0,0,0,0,0,0,,0,0,0,0.534894,0,-0.763271,0.10816,0.131324,0.142752,0.0432367,0.0619584,0.0827043,0.102095,0.114649,0.114381,0.0987394,0.0731195,0.0800065,0.0740171,0.0590898,0.0415595,0.144663,0.145325,0.142747,0.131316,0.108157,0.617764,0,0.382236,0.617764,0,0,0,0,0
"Specification-Baseline__Cost-2__Fee-American","-2.665E-15","1","4","Settles",0.1375,0,1,0.405567,1,1,1,1,0.05,0.05,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,,9.75,9.65,19.4,0.6,9.75,9.65,0.6,0.241103,0.388916,0.63002,0.0843862,0.486146,0,0.6,0,0,0,0,0,1,0.05,0,0,0,0.311133,0,1.23305,0,0,0,0.552473,0.447527,0,0,0,0,0,0.138765,0.186002,0.219873,0.232708,0.222651,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-Baseline__Cost-2__Fee-American","-2.665E-15","1","4","Tried",0.1187,0,1,0.499999,1,1,1,1,0.817073,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.388115,0,0.553042,0,0.0588434,0,0,,,,,0,0,1,0.499996,9.9,8.9,18.8,1.2,9.9,8.9,1.2,0.679681,0.499203,1.17888,0.726534,0.618249,0,1.2,0,0,0,0,0,0,,0,0,0,0.499997,0,3.35352,0,0,0,0,0,0.388115,0.270855,0.176048,0.106138,0.0588434,0.0588676,0.106132,0.176044,0.27083,0.388127,0,0,0,0,0,1,1,0,0,0,0,0,0.500004,0.499996
"Specification-Baseline__Cost-2__Fee-American","-2.665E-15","1","4","PWins",0.0594,0,1,0.550795,1,1,1,1,0.829475,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.295377,0,0.614495,0,0.0901277,0,0,,,,,0,0,1,1,10.4,8.4,18.8,1.2,10.4,8.4,1.2,0.99841,0.360954,1.35936,1.2365,0.216572,0,1.2,0,0,0,0,0,0,,0,0,0,0.60159,0,3.35349,0,0,0,0,0,0.295377,0.262339,0.20701,0.145146,0.0901277,0.0275734,0.0671271,0.145082,0.279347,0.480871,0,0,0,0,0,1,1,0,0,0,0,0,0,1
