"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","All",1,0,1,0.499999,0.806087,0.435004,1,1,0.603517,0.05,,,0.227621,1,0,0,0,0,0,0,0,0,0.327778,0,0,0,0,0,0.105129,0,0.339473,0,0.099016,,,,,0.124055,0.0657172,0.127686,0.501653,10.3751,9.4004,19.7755,0.224469,10.3751,9.4004,0.224469,0.126512,0.0974619,0.223974,0.0819277,0.0535491,0,0.224469,0,0,0,0,0,0.099016,0.05,0.13332,0.074982,0.0185296,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,0.806087,0.435004,0.193913,0.371084,0.099016,0.124055,0.0657172,0.0636319,0.064054
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","DisputeArises",1,0,1,0.499999,0.806087,0.435004,1,1,0.603517,0.05,,,0.227621,1,0,0,0,0,0,0,0,0,0.327778,0,0,0,0,0,0.105129,0,0.339473,0,0.099016,,,,,0.124055,0.0657172,0.127686,0.501653,10.3751,9.4004,19.7755,0.224469,10.3751,9.4004,0.224469,0.126512,0.0974619,0.223974,0.0819277,0.0535491,0,0.224469,0,0,0,0,0,0.099016,0.05,0.13332,0.074982,0.0185296,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,0.806087,0.435004,0.193913,0.371084,0.099016,0.124055,0.0657172,0.0636319,0.064054
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PFiles",0.8061,0,1,0.555653,1,0.539648,1,1,0.603517,0.05,,,0.227621,1,0,0,0,0,0,0,0,0,0.327778,0,0,0,0,0,0.105129,0,0.339473,0,0.122835,,,,,0.153898,0.0815261,0.158402,0.501653,10.4654,9.25616,19.7215,0.278468,10.4654,9.25616,0.278468,0.156946,0.111936,0.268882,0.101636,0.0574594,0,0.278468,0,0,0,0,0,0.122835,0.05,0.165391,0.0930197,0.0229871,0.611306,0,0.490434,0,0.0400293,0.124317,0.111626,0.103748,0.103748,0.111626,0.124317,0.136784,0.143806,0.0914155,0.0884257,0.0830895,0.0790995,0.0799031,0.0873546,0.100862,0.117338,0.1321,0.140412,1,0.539648,0,0.460352,0.122835,0.153898,0.0815261,0.0789392,0.0794629
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","DAnswers",0.435,0,1,0.415089,1,1,1,1,0.603517,0.05,,,0.227621,1,0,0,0,0,0,0,0,0,0.327778,0,0,0,0,0,0.105129,0,0.339473,0,0.227621,,,,,0.285181,0.151073,0.293528,0.501653,10.1373,9.47468,19.6119,0.388059,10.1373,9.47468,0.388059,0.24038,0.0870325,0.327413,0.137887,0.088417,0,0.388059,0,0,0,0,0,0.227621,0.05,0.306479,0.172371,0.0425965,0.330178,0,1.87356,0,0.0663687,0.19714,0.162195,0.129695,0.105129,0.0904543,0.0842353,0.0828098,0.0819733,0.169398,0.163858,0.15397,0.146576,0.148065,0.161873,0.0562594,0,0,0,1,1,0,0,0.227621,0.285181,0.151073,0.146279,0.147249
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","Litigated",0.435,0,1,0.415089,1,1,1,1,0.603517,0.05,,,0.227621,1,0,0,0,0,0,0,0,0,0.327778,0,0,0,0,0,0.105129,0,0.339473,0,0.227621,,,,,0.285181,0.151073,0.293528,0.501653,10.1373,9.47468,19.6119,0.388059,10.1373,9.47468,0.388059,0.24038,0.0870325,0.327413,0.137887,0.088417,0,0.388059,0,0,0,0,0,0.227621,0.05,0.306479,0.172371,0.0425965,0.330178,0,1.87356,0,0.0663687,0.19714,0.162195,0.129695,0.105129,0.0904543,0.0842353,0.0828098,0.0819733,0.169398,0.163858,0.15397,0.146576,0.148065,0.161873,0.0562594,0,0,0,1,1,0,0,0.227621,0.285181,0.151073,0.146279,0.147249
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","Not Litigated",0.565,0,1,0.565373,0.656789,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.5583,9.34321,19.9015,0.0985184,10.5583,9.34321,0.0985184,0.0388432,0.105492,0.144335,0.0388432,0.0267035,0,0.0985184,0,0,0,0,0,0,,0,0,0,0.630746,0,-1.44244,0.205169,0.144053,0.025581,0.0343801,0.0481637,0.0670778,0.0896148,0.112509,0.131395,0.142056,0.0747388,0.0689988,0.0588263,0.0464074,0.0340183,0.0233871,0.115944,0.177371,0.195157,0.205151,0.656789,0,0.343211,0.656789,0,0,0,0,0
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","Settles",0.099,0,1,0.266638,1,1,1,1,0.05,0.05,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,,9.9,9.8,19.7,0.3,9.9,9.8,0.3,0.193345,0.0366034,0.229948,0.038669,0.0402637,0,0.3,0,0,0,0,0,1,0.05,0,0,0,0.0332758,0,-0.288943,0,0.291575,0.708425,0,0,0,0,0,0,0,0.235578,0.217981,0.186798,0.149042,0.111974,0.080994,0.0176333,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","Tried",0.1277,0,1,0.501037,1,1,1,1,0.921768,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282318,0,0.717682,0,0,,,,,0,0,1,0.501653,10.2026,9.19736,19.4,0.6,10.2026,9.19736,0.6,0.35145,0.0814059,0.432856,0.291604,0.130249,0,0.6,0,0,0,0,0,0,,0,0,0,0.502073,0,4.35449,0,0,0,0,0,0.282318,0.219021,0.182199,0.163546,0.152916,0.151635,0.162354,0.181151,0.218108,0.281508,0.00524332,0,0,0,0,1,1,0,0,0,0,0,0.498347,0.501653
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PWins",0.0641,0,1,0.699708,1,1,1,1,0.934882,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151182,0,0.848818,0,0,,,,,0,0,1,1,11,8.4,19.4,0.6,11,8.4,0.6,0.700585,0,0.700585,0.581286,0,0,0.6,0,0,0,0,0,0,,0,0,0,0.899415,0,4.34861,0,0,0,0,0,0.151182,0.174494,0.202959,0.228492,0.242873,0.0616548,0.097216,0.159901,0.261681,0.411027,0.00852019,0,0,0,0,1,1,0,0,0,0,0,0,1
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","DWins",0.0636,0,1,0.301047,1,1,1,1,0.908568,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414323,0,0.585677,0,0,,,,,0,0,1,0,9.4,10,19.4,0.6,9.4,10,0.6,0,0.163352,0.163352,0,0.261363,0,0.6,0,0,0,0,0,0,,0,0,0,0.102095,0,4.36042,0,0,0,0,0,0.414323,0.263844,0.161301,0.0981685,0.0623632,0.242213,0.227925,0.202542,0.174246,0.15113,0.00194471,0,0,0,0,1,1,0,0,0,0,0,1,0
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","Abandoned",0.2083,0,1,0.432971,1,1,1,1,0.671547,0.05,,,0,1,0,0,0,0,0,0,0,0,0.68451,0,0,0,0,0,0.0464869,0,0.269004,0,0,,,,,0.595554,0.31549,0,,10.21,9.49003,19.7,0.3,10.21,9.49003,0.3,0.194654,0.114453,0.309107,0.0908246,0.085664,0,0.3,0,0,0,0,0,0,,0.640032,0.359968,0.0889557,0.365942,0,1.38072,0,0,0.0749459,0.338717,0.270846,0.0464869,0.0546418,0.0642262,0.0726833,0.0774522,0.148828,0.139052,0.121703,0.101556,0.0834229,0.296331,0.109107,0,0,0,1,1,0,0,0,0.595554,0.31549,0,0
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","Rounds1",0.4165,0,1,0.412951,1,1,1,1,0.605898,0.05,,,0.237748,1,0,0,0,0,0,0,0,0,0.297869,0,0,0,0,0,0.109806,0,0.354576,0,0.237748,,,,,0.297869,0.157794,0.306588,0.501653,10.1278,9.48023,19.608,0.391976,10.1278,9.48023,0.391976,0.233061,0.0785772,0.311638,0.126642,0.0795965,0,0.391976,0,0,0,0,0,0.237748,0.05,0.297869,0.157794,0,0.325903,0,2.03857,0,0.0693215,0.202163,0.14941,0.114723,0.109806,0.0944787,0.087983,0.0864941,0.0856204,0.176935,0.171148,0.16082,0.153097,0.154653,0.134248,0.0490982,0,0,0,1,1,0,0,0.237748,0.297869,0.157794,0.152787,0.153801
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","Truly Liable",0.5,0,1,0.75,0.985536,0.287259,1,1,0.873619,0.05,,,0.02294,1,0,0,0,0,0,0,0,0,0.113878,0,0,0,0,0,0.101843,0,0.761339,0,0.00658971,,,,,0.0169151,0.119741,0.128216,0.898663,10.8051,8.96554,19.7706,0.229384,10.8051,8.96554,0.229384,0.0882796,0.194925,0.283204,0.0443521,0.107099,0,0.229384,0,0,0,0,0,0.00658971,0.05,0.0248137,0.127639,0.0157973,1,0,5.93257E-05,0.00585916,0.0121643,0.0232874,0.0411026,0.0668913,0.100368,0.138858,0.177133,0.208355,0.225981,0.00585958,0.0121669,0.0232891,0.0411026,0.0668911,0.100368,0.13886,0.17714,0.20836,0.225963,0.985536,0.287259,0.0144637,0.698278,0.00658971,0.0169151,0.119741,0.012993,0.115223
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","Truly Not Liable",0.5,0,1,0.25,0.626639,0.582747,1,1,0.470374,0.05,,,0.328516,1,0,0,0,0,0,0,0,0,0.433216,0,0,0,0,0,0.106748,0,0.13152,0,0.191442,,,,,0.231194,0.011694,0.127156,0.101337,9.94519,9.83525,19.7804,0.219555,9.94519,9.83525,0.219555,0.164745,0,0.164745,0.119503,0,0,0.219555,0,0,0,0,0,0.191442,0.05,0.241825,0.0223249,0.0212619,0,0,-3.55966E-06,0.22598,0.208355,0.177132,0.138857,0.100369,0.0668923,0.0411023,0.0232872,0.0121658,0.00586027,0.225971,0.208358,0.177138,0.138859,0.100367,0.0668905,0.0411023,0.0232889,0.0121668,0.00585759,0.626639,0.582747,0.373361,0.0438924,0.191442,0.231194,0.011694,0.11427,0.0128856
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","Liability Strength1",0.5,0,1,0.25,0.626639,0.582747,1,1,0.470374,0.05,,,0.328516,1,0,0,0,0,0,0,0,0,0.433216,0,0,0,0,0,0.106748,0,0.13152,0,0.191442,,,,,0.231194,0.011694,0.127156,0.101337,9.94519,9.83525,19.7804,0.219555,9.94519,9.83525,0.219555,0.164745,0,0.164745,0.119503,0,0,0.219555,0,0,0,0,0,0.191442,0.05,0.241825,0.0223249,0.0212619,0,0,-3.55966E-06,0.22598,0.208355,0.177132,0.138857,0.100369,0.0668923,0.0411023,0.0232872,0.0121658,0.00586027,0.225971,0.208358,0.177138,0.138859,0.100367,0.0668905,0.0411023,0.0232889,0.0121668,0.00585759,0.626639,0.582747,0.373361,0.0438924,0.191442,0.231194,0.011694,0.11427,0.0128856
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","Liability Strength2",0.5,0,1,0.75,0.985536,0.287259,1,1,0.873619,0.05,,,0.02294,1,0,0,0,0,0,0,0,0,0.113878,0,0,0,0,0,0.101843,0,0.761339,0,0.00658971,,,,,0.0169151,0.119741,0.128216,0.898663,10.8051,8.96554,19.7706,0.229384,10.8051,8.96554,0.229384,0.0882796,0.194925,0.283204,0.0443521,0.107099,0,0.229384,0,0,0,0,0,0.00658971,0.05,0.0248137,0.127639,0.0157973,1,0,5.93257E-05,0.00585916,0.0121643,0.0232874,0.0411026,0.0668913,0.100368,0.138858,0.177133,0.208355,0.225981,0.00585958,0.0121669,0.0232891,0.0411026,0.0668911,0.100368,0.13886,0.17714,0.20836,0.225963,0.985536,0.287259,0.0144637,0.698278,0.00658971,0.0169151,0.119741,0.012993,0.115223
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PLiabilitySignal1",0.1159,0,1,0.262636,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0252723,0.0252723,0,0.0252723,0,0,0,0,0,0,0,0,,0,0,0,0.0252723,0,-2.38726,1,0,0,0,0,0,0,0,0,0,0.22041,0.2034,0.17325,0.13639,0.09952,0.06774,0.04357,0.02718,0.01713,0.01141,0,0,1,0,0,0,0,0,0
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PLiabilitySignal2",0.1103,0,1,0.277581,0.292646,0.261841,1,1,0.05,0.05,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261841,,,,,0,0,0,,10,9.91683,19.9168,0.083173,10,9.91683,0.083173,0.0707949,0.045911,0.116706,0.0296533,0.0449704,0,0.083173,0,0,0,0,0,0.261841,0.05,0,0,0,0.0551618,0,-1.52031,0,1,0,0,0,0,0,0,0,0,0.21383,0.19753,0.16865,0.13347,0.09852,0.06874,0.0465,0.03178,0.02299,0.01799,0.292646,0.261841,0.707354,0.0308048,0.261841,0,0,0,0
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PLiabilitySignal3",0.1002,0,1,0.308096,1,0.855771,1,1,0.141021,0.05,,,0.817958,1,0,0,0,0,0,0,0,0,0.182042,0,0,0,0,0,0,0,0,0,0.699984,,,,,0.140208,0,0,,10.037,9.68462,19.7216,0.278366,10.037,9.68462,0.278366,0.225327,0.0484218,0.273749,0.100386,0.0415894,0,0.278366,0,0,0,0,0,0.699984,0.05,0.147997,0.00778932,0.0155786,0.116192,0,-0.79192,0,0,1,0,0,0,0,0,0,0,0.2004,0.18556,0.15926,0.1275,0.09648,0.07078,0.05246,0.04116,0.03496,0.03144,1,0.855771,0,0.144229,0.699984,0.140208,0,0,0
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PLiabilitySignal4",0.09,0,1,0.364199,1,0.784123,1,1,0.55,0.05,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.691546,0,0,,10.1122,9.62022,19.7324,0.267618,10.1122,9.62022,0.267618,0.194307,0.0847553,0.279063,0.109834,0.0707832,0,0.267618,0,0,0,0,0,0,,0.737835,0.0462882,0.0925765,0.228398,0,-0.29127,0,0,0,1,0,0,0,0,0,0,0.1757,0.16355,0.142,0.11653,0.09272,0.07453,0.06343,0.05843,0.05698,0.05613,1,0.784123,0,0.215877,0,0.691546,0,0,0
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PLiabilitySignal5",0.0836,0,1,0.449961,1,0.674611,1,1,0.55,0.05,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.571317,0,0,,10.227,9.52177,19.7488,0.251192,10.227,9.52177,0.251192,0.153462,0.148409,0.301871,0.0857732,0.123944,0,0.251192,0,0,0,0,0,0,,0.622964,0.0516468,0.103294,0.399922,0,-0.05462,0,0,0,0,1,0,0,0,0,0,0.13794,0.1299,0.11561,0.09976,0.08698,0.08028,0.0802,0.08482,0.09063,0.09388,1,0.674611,0,0.325389,0,0.571317,0,0,0
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PLiabilitySignal6",0.0836,0,1,0.550034,1,0.546828,1,1,0.85,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,0,0.115787,0.431041,0.268637,10.4103,9.2284,19.6387,0.361337,10.4103,9.2284,0.361337,0.180694,0.0911082,0.271802,0.188956,0.0349298,0,0.361337,0,0,0,0,0,0,,0,0.115787,0,0.600068,0,0.05471,0,0,0,0,0,1,0,0,0,0,0.09389,0.09063,0.08482,0.0802,0.08028,0.08698,0.09976,0.11561,0.1299,0.13793,1,0.546828,0,0.453172,0,0,0.115787,0.315248,0.115794
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PLiabilitySignal7",0.09,0,1,0.635801,1,0.437296,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0.126495,0.310802,0.399666,10.5981,9.09308,19.6912,0.308835,10.5981,9.09308,0.308835,0.147102,0.117152,0.264254,0.130182,0.0449129,0,0.308835,0,0,0,0,0,0,,0,0.126495,0,0.771602,0,0.29127,0,0,0,0,0,0,1,0,0,0,0.05613,0.05698,0.05843,0.06343,0.07453,0.09272,0.11653,0.142,0.16355,0.1757,1,0.437296,0,0.562704,0,0,0.126495,0.186585,0.124217
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PLiabilitySignal8",0.1002,0,1,0.691904,1,0.365658,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0.133504,0.232155,0.558812,10.7209,9.00456,19.7255,0.274495,10.7209,9.00456,0.274495,0.125131,0.134188,0.259319,0.091737,0.0514442,0,0.274495,0,0,0,0,0,0,,0,0.133504,0,0.883808,0,0.79192,0,0,0,0,0,0,0,1,0,0,0.03144,0.03496,0.04116,0.05246,0.07078,0.09648,0.1275,0.15926,0.18556,0.2004,1,0.365658,0,0.634342,0,0,0.133504,0.102424,0.129731
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PLiabilitySignal9",0.1103,0,1,0.722416,1,0.326705,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0.137312,0.189393,0.700867,10.7878,8.95641,19.7442,0.255824,10.7878,8.95641,0.255824,0.113187,0.143453,0.25664,0.0708318,0.0549989,0,0.255824,0,0,0,0,0,0,,0,0.137312,0,0.944831,0,1.5204,0,0,0,0,0,0,0,0,1,0,0.018,0.02299,0.03178,0.0465,0.06874,0.09852,0.13347,0.16865,0.19753,0.21382,1,0.326705,0,0.673295,0,0,0.137312,0.0566538,0.132739
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","PLiabilitySignal10",0.1159,0,1,0.737361,1,0.307614,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0.139177,0.168437,0.796761,10.8205,8.93283,19.7533,0.246673,10.8205,8.93283,0.246673,0.107331,0.147992,0.255323,0.0605886,0.0567377,0,0.246673,0,0,0,0,0,0,,0,0.139177,0,0.974723,0,2.38735,0,0,0,0,0,0,0,0,0,1,0.01142,0.01713,0.02718,0.04357,0.06774,0.09952,0.13639,0.17325,0.2034,0.2204,1,0.307614,0,0.692386,0,0,0.139177,0.034233,0.134204
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","DLiabilitySignal1",0.1159,0,1,0.262637,0.635709,0.635709,1,1,0.486171,0.05,,,0.316547,1,0,0,0,0,0,0,0,0,0.420704,0,0,0,0,0,0.106556,0,0.156193,0,0.201232,,,,,0.267445,0,0.167032,0.203972,9.89405,9.86513,19.7592,0.240822,9.89405,9.86513,0.240822,0.115013,0.0077429,0.122756,0.0586902,0.0103868,0,0.240822,0,0,0,0,0,0.201232,0.05,0.267445,0,0,0.025275,0,2.38727,0.220418,0.203396,0.173247,0.136387,0.0995197,0.0677389,0.043571,0.02718,0.0171217,0.0114204,1,0,0,0,0,0,0,0,0,0,0.635709,0.635709,0.364291,0,0.201232,0.267445,0,0.132962,0.0340698
"Specification-DirectBinaryStateSignals__Cost-1__Fee-British","3.553E-15","2.099E-09","7","DLiabilitySignal2",0.1103,0,1,0.277586,0.646444,0.646444,1,1,0.504298,0.05,,,0.302806,1,0,0,0,0,0,0,0,0,0.40636,0,0,0,0,0,0.106334,0,0.184501,0,0.195747,,,,,0.262689,0,0.188009,0.300384,9.91858,9.83109,19.7497,0.250336,9.91858,9.83109,0.250336,0.125555,0.0169005,0.142456,0.0653333,0.0226718,0,0.250336,0,0,0,0,0,0.195747,0.05,0.262689,0,0,0.055172,0,1.52039,0.213836,0.197525,0.168642,0.133465,0.098524,0.0687392,0.0464985,0.0317726,0.0229894,0.0180089,0,1,0,0,0,0,0,0,0,0,0.646444,0.646444,0.353556,0,0.195747,0.262689,0,0.131534,0.0564748
