"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-CenterWeightedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-3.553E-15","1","314","All",1,0,1,0.499998,0.75591,0.75591,1,1,0.95,0.482284,,,0,0.274786,0,0.275511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.449703,0.339935,,,,,0,0,0.415975,0.450104,10.3219,9.3265,19.6484,0.351565,10.3219,9.3265,0.351565,0.332025,0.25811,0.590134,0.37451,0.304595,0,0.351565,0,0,0,0,0,0.339935,0.95,0,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,0.75591,0.75591,0.24409,0,0.339935,0,0,0.228743,0.187232
"Specification-CenterWeightedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-3.553E-15","1","314","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-3.553E-15","1","314","DisputeArises",1,0,1,0.499998,0.75591,0.75591,1,1,0.95,0.482284,,,0,0.274786,0,0.275511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.449703,0.339935,,,,,0,0,0.415975,0.450104,10.3219,9.3265,19.6484,0.351565,10.3219,9.3265,0.351565,0.332025,0.25811,0.590134,0.37451,0.304595,0,0.351565,0,0,0,0,0,0.339935,0.95,0,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,0.75591,0.75591,0.24409,0,0.339935,0,0,0.228743,0.187232
"Specification-CenterWeightedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-3.553E-15","1","314","PFiles",0.7559,0,1,0.53382,1,1,1,1,0.95,0.482284,,,0,0.274786,0,0.275511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.449703,0.449703,,,,,0,0,0.550297,0.450104,10.4259,9.10902,19.5349,0.465089,10.4259,9.10902,0.465089,0.439238,0.247647,0.686885,0.495442,0.309143,0,0.465089,0,0,0,0,0,0.449703,0.95,0,0,0,0.56764,0,0.526241,0,0,0,0.163207,0.175352,0.175352,0.163207,0.139937,0.108518,0.0744268,0.0319728,0.0539583,0.0806835,0.108171,0.131141,0.14437,0.144153,0.129604,0.103576,0.0723692,1,1,0,0,0.449703,0,0,0.302606,0.247691
"Specification-CenterWeightedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-3.553E-15","1","314","DAnswers",0.7559,0,1,0.53382,1,1,1,1,0.95,0.482284,,,0,0.274786,0,0.275511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.449703,0.449703,,,,,0,0,0.550297,0.450104,10.4259,9.10902,19.5349,0.465089,10.4259,9.10902,0.465089,0.439238,0.247647,0.686885,0.495442,0.309143,0,0.465089,0,0,0,0,0,0.449703,0.95,0,0,0,0.56764,0,0.526241,0,0,0,0.163207,0.175352,0.175352,0.163207,0.139937,0.108518,0.0744268,0.0319728,0.0539583,0.0806835,0.108171,0.131141,0.14437,0.144153,0.129604,0.103576,0.0723692,1,1,0,0,0.449703,0,0,0.302606,0.247691
"Specification-CenterWeightedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-3.553E-15","1","314","Litigated",0.7559,0,1,0.53382,1,1,1,1,0.95,0.482284,,,0,0.274786,0,0.275511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.449703,0.449703,,,,,0,0,0.550297,0.450104,10.4259,9.10902,19.5349,0.465089,10.4259,9.10902,0.465089,0.439238,0.247647,0.686885,0.495442,0.309143,0,0.465089,0,0,0,0,0,0.449703,0.95,0,0,0,0.56764,0,0.526241,0,0,0,0.163207,0.175352,0.175352,0.163207,0.139937,0.108518,0.0744268,0.0319728,0.0539583,0.0806835,0.108171,0.131141,0.14437,0.144153,0.129604,0.103576,0.0723692,1,1,0,0,0.449703,0,0,0.302606,0.247691
"Specification-CenterWeightedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-3.553E-15","1","314","Not Litigated",0.2441,0,1,0.395256,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.290512,0.290512,0,0.290512,0,0,0,0,0,0,0,0,,0,0,0,0.290512,0,-1.62997,0.230571,0.336065,0.433365,0,0,0,0,0,0,0,0.131548,0.168971,0.183493,0.170444,0.136894,0.0959226,0.0590012,0.0319788,0.015295,0.00645214,0,0,1,0,0,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-3.553E-15","1","314","Settles",0.3399,0,1,0.59583,1,1,1,1,0.95,0.95,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,0,0,0,,10.8,8.9,19.7,0.3,10.8,8.9,0.3,0.408339,0.138332,0.546671,0.380007,0.0276664,0,0.3,0,0,0,0,0,1,0.95,0,0,0,0.691661,0,-0.975229,0,0,0,0.0776363,0.11658,0.15486,0.181036,0.184764,0.16281,0.122313,0,0,0,0,0,0,0.320553,0.288199,0.230322,0.160927,1,1,0,0,1,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-3.553E-15","1","314","Tried",0.416,0,1,0.483145,1,1,1,1,0.95,0.100066,,,0,0.499341,0,0.500659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.450104,10.1202,9.27983,19.4,0.6,10.1202,9.27983,0.6,0.464489,0.336979,0.801468,0.589776,0.539166,0,0.6,0,0,0,0,0,0,,0,0,0,0.46629,0,1.75324,0,0,0,0.233136,0.223379,0.192098,0.148637,0.103304,0.0641509,0.0352945,0.0581009,0.0980531,0.146618,0.196568,0.23831,0.262349,0,0,0,0,1,1,0,0,0,0,0,0.549896,0.450104
"Specification-CenterWeightedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-3.553E-15","1","314","PWins",0.1872,0,1,0.534021,1,1,1,1,0.95,0.112411,,,0,0.375891,0,0.624109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,11,8.4,19.4,0.6,11,8.4,0.6,1.03196,0,1.03196,1.31031,0,0,0.6,0,0,0,0,0,0,,0,0,0,0.568041,0,1.84835,0,0,0,0.148135,0.180558,0.191784,0.177404,0.142701,0.0995244,0.0598935,0.025932,0.0569461,0.109261,0.183753,0.271491,0.352617,0,0,0,0,1,1,0,0,0,0,0,0,1
