"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","1.551E-09","324","All",1,0,1,0.499992,0.609011,0.609011,1,1,0.937777,0.635759,,,0.0135815,0.349157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986419,0.650843,0.402804,,,,,0,0,0.206207,0.469849,10.3469,9.40851,19.7554,0.244566,10.3469,9.40851,0.244566,0.19031,0.186298,0.376608,0.181432,0.16378,0,0.244566,0,0,0,0,0,0.402804,0.933573,0,0,0,0.499991,0,-1.85688E-05,0.08626,0.10203,0.10676,0.10421,0.10075,0.10075,0.10421,0.10676,0.10203,0.08624,0.0862637,0.102029,0.106758,0.104208,0.100751,0.10075,0.104206,0.106754,0.102024,0.0862547,0.609011,0.609011,0.390989,0,0.402804,0,0,0.109321,0.0968862
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","1.551E-09","324","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","1.551E-09","324","DisputeArises",1,0,1,0.499992,0.609011,0.609011,1,1,0.937777,0.635759,,,0.0135815,0.349157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986419,0.650843,0.402804,,,,,0,0,0.206207,0.469849,10.3469,9.40851,19.7554,0.244566,10.3469,9.40851,0.244566,0.19031,0.186298,0.376608,0.181432,0.16378,0,0.244566,0,0,0,0,0,0.402804,0.933573,0,0,0,0.499991,0,-1.85688E-05,0.08626,0.10203,0.10676,0.10421,0.10075,0.10075,0.10421,0.10676,0.10203,0.08624,0.0862637,0.102029,0.106758,0.104208,0.100751,0.10075,0.104206,0.106754,0.102024,0.0862547,0.609011,0.609011,0.390989,0,0.402804,0,0,0.109321,0.0968862
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","1.551E-09","324","PFiles",0.609,0,1,0.671417,1,1,1,1,0.937777,0.635759,,,0.0135815,0.349157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986419,0.650843,0.661407,,,,,0,0,0.338593,0.469849,10.5696,9.02878,19.5984,0.401578,10.5696,9.02878,0.401578,0.31249,0.199531,0.51202,0.297913,0.162556,0,0.401578,0,0,0,0,0,0.661407,0.933573,0,0,0,0.714615,0,0.595506,0,0,0,0.0135815,0.165432,0.165432,0.171113,0.175301,0.167534,0.141607,0.0250601,0.0383504,0.0542298,0.0727757,0.0943372,0.118518,0.142328,0.158722,0.158565,0.137113,1,1,0,0,0.661407,0,0,0.179506,0.159088
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","1.551E-09","324","DAnswers",0.609,0,1,0.671417,1,1,1,1,0.937777,0.635759,,,0.0135815,0.349157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986419,0.650843,0.661407,,,,,0,0,0.338593,0.469849,10.5696,9.02878,19.5984,0.401578,10.5696,9.02878,0.401578,0.31249,0.199531,0.51202,0.297913,0.162556,0,0.401578,0,0,0,0,0,0.661407,0.933573,0,0,0,0.714615,0,0.595506,0,0,0,0.0135815,0.165432,0.165432,0.171113,0.175301,0.167534,0.141607,0.0250601,0.0383504,0.0542298,0.0727757,0.0943372,0.118518,0.142328,0.158722,0.158565,0.137113,1,1,0,0,0.661407,0,0,0.179506,0.159088
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","1.551E-09","324","Litigated",0.609,0,1,0.671417,1,1,1,1,0.937777,0.635759,,,0.0135815,0.349157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986419,0.650843,0.661407,,,,,0,0,0.338593,0.469849,10.5696,9.02878,19.5984,0.401578,10.5696,9.02878,0.401578,0.31249,0.199531,0.51202,0.297913,0.162556,0,0.401578,0,0,0,0,0,0.661407,0.933573,0,0,0,0.714615,0,0.595506,0,0,0,0.0135815,0.165432,0.165432,0.171113,0.175301,0.167534,0.141607,0.0250601,0.0383504,0.0542298,0.0727757,0.0943372,0.118518,0.142328,0.158722,0.158565,0.137113,1,1,0,0,0.661407,0,0,0.179506,0.159088
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","1.551E-09","324","Not Litigated",0.391,0,1,0.232977,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.165688,0.165688,0,0.165688,0,0,0,0,0,0,0,0,,0,0,0,0.165688,0,-0.927618,0.22062,0.260954,0.273051,0.245375,0,0,0,0,0,0,0.181595,0.201217,0.188577,0.153168,0.110742,0.0730757,0.0448257,0.0258077,0.0139551,0.00703642,0,0,1,0,0,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","1.551E-09","324","Settles",0.4028,0,1,0.770324,1,1,1,1,0.931519,0.935626,,,0.0205342,0.015971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979466,0.984029,1,,,,,0,0,0,,10.7836,8.91643,19.7,0.3,10.7836,8.91643,0.3,0.24706,0.172029,0.419089,0.185446,0.0383366,0,0.3,0,0,0,0,0,1,0.933573,0,0,0,0.839973,0,-0.380541,0,0,0,0.0205342,0.0877221,0.126104,0.167648,0.200703,0.210109,0.18718,0.00246862,0.00307623,0.00332531,0.00318281,0.00274481,0.0829899,0.21519,0.239977,0.23974,0.207306,1,1,0,0,1,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","1.551E-09","324","Tried",0.2062,0,1,0.478213,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.469849,10.1518,9.24824,19.4,0.6,10.1518,9.24824,0.6,0.4403,0.253253,0.693553,0.517605,0.405204,0,0.6,0,0,0,0,0,0,,0,0,0,0.469741,0,2.50211,0,0,0,0,0.31723,0.242256,0.177882,0.12568,0.0843672,0.0525842,0.0691902,0.107255,0.153666,0.208718,0.273253,0.187917,0,0,0,0,1,1,0,0,0,0,0,0.530151,0.469849
"Specification-TruthConditionedLatentMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","1.776E-15","1.551E-09","324","PWins",0.0969,0,1,0.614691,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,11,8.4,19.4,0.6,11,8.4,0.6,0.93711,0,0.93711,1.10164,0,0,0.6,0,0,0,0,0,0,,0,0,0,0.66289,0,2.51702,0,0,0,0,0.197055,0.207797,0.19867,0.171686,0.133185,0.0916076,0.0246875,0.0546662,0.109659,0.200324,0.334323,0.276341,0,0,0,0,1,1,0,0,0,0,0,0,1
