"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-LowNoiseModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.1369999999999999E-13","-3.508E-08","758","All",1,0,1,0.500004,0.80472,0.80472,1,1,0.612112,0.618136,,,0.254262,0.260507,0,0,0,0,0,0,0.218104,0.194816,0,0,0,0,0,0,0,0,0.527634,0.544677,0.701489,,,,,0.0365395,0.026471,0.040221,0.500002,10.4284,9.44481,19.8733,0.126741,1000.08,999.359,0.126741,0.173456,0.17942,0.352876,0.136612,0.134311,0,0.126741,0,0,0,0,0,0.701489,0.635779,0.0365395,0.026471,0,0.500009,0,8.0726E-06,0.08896,0.10632,0.1038,0.10081,0.1001,0.1001,0.10081,0.1038,0.10632,0.08898,0.0889617,0.106318,0.103797,0.100811,0.100102,0.100102,0.100812,0.1038,0.106325,0.0889724,0.80472,0.80472,0.19528,0,0.701489,0.0365395,0.026471,0.0201104,0.0201105
"Specification-LowNoiseModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.1369999999999999E-13","-3.508E-08","758","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-LowNoiseModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.1369999999999999E-13","-3.508E-08","758","DisputeArises",1,0,1,0.500004,0.80472,0.80472,1,1,0.612112,0.618136,,,0.254262,0.260507,0,0,0,0,0,0,0.218104,0.194816,0,0,0,0,0,0,0,0,0.527634,0.544677,0.701489,,,,,0.0365395,0.026471,0.040221,0.500002,10.4284,9.44481,19.8733,0.126741,1000.08,999.359,0.126741,0.173456,0.17942,0.352876,0.136612,0.134311,0,0.126741,0,0,0,0,0,0.701489,0.635779,0.0365395,0.026471,0,0.500009,0,8.0726E-06,0.08896,0.10632,0.1038,0.10081,0.1001,0.1001,0.10081,0.1038,0.10632,0.08898,0.0889617,0.106318,0.103797,0.100811,0.100102,0.100102,0.100812,0.1038,0.106325,0.0889724,0.80472,0.80472,0.19528,0,0.701489,0.0365395,0.026471,0.0201104,0.0201105
"Specification-LowNoiseModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.1369999999999999E-13","-3.508E-08","758","PFiles",0.8047,0,1,0.545521,1,1,1,1,0.612112,0.618136,,,0.254262,0.260507,0,0,0,0,0,0,0.218104,0.194816,0,0,0,0,0,0,0,0,0.527634,0.544677,0.871718,,,,,0.0454065,0.0328947,0.049981,0.500002,10.5324,9.31008,19.8425,0.157497,1000.09,999.203,0.157497,0.215548,0.192658,0.408205,0.169763,0.136602,0,0.157497,0,0,0,0,0,0.871718,0.635779,0.0454065,0.0328947,0,0.591043,0,0.128538,0,0,0.128989,0.125273,0.124391,0.124391,0.125273,0.128989,0.13212,0.110573,0.0230853,0.0497591,0.0812831,0.10638,0.119215,0.123445,0.125164,0.128981,0.132126,0.110561,1,1,0,0,0.871718,0.0454065,0.0328947,0.0249905,0.0249907
"Specification-LowNoiseModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.1369999999999999E-13","-3.508E-08","758","DAnswers",0.8047,0,1,0.545521,1,1,1,1,0.612112,0.618136,,,0.254262,0.260507,0,0,0,0,0,0,0.218104,0.194816,0,0,0,0,0,0,0,0,0.527634,0.544677,0.871718,,,,,0.0454065,0.0328947,0.049981,0.500002,10.5324,9.31008,19.8425,0.157497,1000.09,999.203,0.157497,0.215548,0.192658,0.408205,0.169763,0.136602,0,0.157497,0,0,0,0,0,0.871718,0.635779,0.0454065,0.0328947,0,0.591043,0,0.128538,0,0,0.128989,0.125273,0.124391,0.124391,0.125273,0.128989,0.13212,0.110573,0.0230853,0.0497591,0.0812831,0.10638,0.119215,0.123445,0.125164,0.128981,0.132126,0.110561,1,1,0,0,0.871718,0.0454065,0.0328947,0.0249905,0.0249907
"Specification-LowNoiseModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.1369999999999999E-13","-3.508E-08","758","Litigated",0.8047,0,1,0.545521,1,1,1,1,0.612112,0.618136,,,0.254262,0.260507,0,0,0,0,0,0,0.218104,0.194816,0,0,0,0,0,0,0,0,0.527634,0.544677,0.871718,,,,,0.0454065,0.0328947,0.049981,0.500002,10.5324,9.31008,19.8425,0.157497,1000.09,999.203,0.157497,0.215548,0.192658,0.408205,0.169763,0.136602,0,0.157497,0,0,0,0,0,0.871718,0.635779,0.0454065,0.0328947,0,0.591043,0,0.128538,0,0,0.128989,0.125273,0.124391,0.124391,0.125273,0.128989,0.13212,0.110573,0.0230853,0.0497591,0.0812831,0.10638,0.119215,0.123445,0.125164,0.128981,0.132126,0.110561,1,1,0,0,0.871718,0.0454065,0.0328947,0.0249905,0.0249907
"Specification-LowNoiseModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.1369999999999999E-13","-3.508E-08","758","Not Litigated",0.1953,0,1,0.312435,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.124871,0.124871,0,0.124871,0,0,0,0,0,0,0,0,,0,0,0,0.124871,0,-0.529643,0.455551,0.544449,0,0,0,0,0,0,0,0,0.360429,0.339387,0.196571,0.0778664,0.0213362,0.00390547,0.000462003,3.26669E-05,0,1E-05,0,0,1,0,0,0,0,0,0
"Specification-LowNoiseModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.1369999999999999E-13","-3.508E-08","758","Settles",0.7015,0,1,0.553365,1,1,1,1,0.596458,0.6751,,,0.29168,0.218288,0,0,0,0,0,0,0.182061,0.15688,0,0,0,0,0,0,0,0,0.526259,0.624832,1,,,,,0,0,0,,10.5608,9.28922,19.85,0.15,1000.1,999.216,0.15,0.20574,0.182115,0.387854,0.152038,0.109487,0,0.15,0,0,0,0,0,1,0.635779,0,0,0,0.606729,0,-0.113524,0,0,0.147971,0.143709,0.090608,0.107992,0.1036,0.132575,0.147451,0.126095,0.0253424,0.0510588,0.0718643,0.0700228,0.107889,0.103876,0.143583,0.147961,0.15157,0.126831,1,1,0,0,1,0,0,0,0
"Specification-LowNoiseModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.1369999999999999E-13","-3.508E-08","758","Tried",0.0402,0,1,0.500001,1,1,1,1,0.810034,0.251407,,,0,0.496482,0,0,0,0,0,0,0.279931,0.503518,0,0,0,0,0,0,0,0,0.720069,0,0,,,,,0,0,1,0.500002,10.35,9.35,19.7,0.3,1000,998.837,0.3,0.372715,0.289527,0.662241,0.401343,0.376385,0,0.3,0,0,0,0,0,0,,0,0,0,0.500001,0,2.29019,0,0,0,0,0,0.503519,0.3715,0.103617,0.0190854,0.00227865,0.00226583,0.019084,0.103635,0.371497,0.503518,0,0,0,0,0,1,1,0,0,0,0,0,0.499998,0.500002
"Specification-LowNoiseModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-1.1369999999999999E-13","-3.508E-08","758","PWins",0.0201,0,1,0.527287,1,1,1,1,0.865767,0.310589,,,0,0.348529,0,0,0,0,0,0,0.168465,0.651471,0,0,0,0,0,0,0,0,0.831535,0,0,,,,,0,0,1,1,11,8.7,19.7,0.3,1000.16,997.675,0.3,0.745426,0,0.745426,0.802682,0,0,0.3,0,0,0,0,0,0,,0,0,0,0.554574,0,2.29022,0,0,0,0,0,0.355563,0.448811,0.157929,0.0333968,0.00430049,0.000254919,0.00477021,0.0493194,0.294184,0.651471,0,0,0,0,0,1,1,0,0,0,0,0,0,1
