"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-Baseline__Cost-0.5__Fee-British","-1.776E-15","-1.148E-08","4","All",1,0,1,0.499997,0.91955,0.636467,1,1,0.656361,0.05,,,0.30676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17555,0,0.51769,0,0.195243,,,,,0,0,0.441225,0.499995,10.4114,9.40572,19.8171,0.182885,10.4114,9.40572,0.182885,0.225114,0.178055,0.403169,0.210094,0.19483,0,0.182885,0,0,0,0,0,0.195243,0.05,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,0.91955,0.636467,0.08045,0.283083,0.195243,0,0,0.220615,0.22061
"Specification-Baseline__Cost-0.5__Fee-British","-1.776E-15","-1.148E-08","4","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-Baseline__Cost-0.5__Fee-British","-1.776E-15","-1.148E-08","4","DisputeArises",1,0,1,0.499997,0.91955,0.636467,1,1,0.656361,0.05,,,0.30676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17555,0,0.51769,0,0.195243,,,,,0,0,0.441225,0.499995,10.4114,9.40572,19.8171,0.182885,10.4114,9.40572,0.182885,0.225114,0.178055,0.403169,0.210094,0.19483,0,0.182885,0,0,0,0,0,0.195243,0.05,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,0.91955,0.636467,0.08045,0.283083,0.195243,0,0,0.220615,0.22061
"Specification-Baseline__Cost-0.5__Fee-British","-1.776E-15","-1.148E-08","4","PFiles",0.9195,0,1,0.514988,1,0.692151,1,1,0.656361,0.05,,,0.30676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17555,0,0.51769,0,0.212324,,,,,0,0,0.479827,0.499995,10.4474,9.35373,19.8011,0.198885,10.4474,9.35373,0.198885,0.244809,0.179871,0.42468,0.228475,0.198114,0,0.198885,0,0,0,0,0,0.212324,0.05,0,0,0,0.529976,0,0.170008,0,0.106226,0.11547,0.117558,0.117014,0.117014,0.117558,0.11547,0.106226,0.0874667,0.0671533,0.0852836,0.0976011,0.104716,0.109111,0.112764,0.115522,0.114598,0.105884,0.0873677,1,0.692151,0,0.307849,0.212324,0,0,0.239916,0.239911
"Specification-Baseline__Cost-0.5__Fee-British","-1.776E-15","-1.148E-08","4","DAnswers",0.6365,0,1,0.457786,1,1,1,1,0.656361,0.05,,,0.30676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17555,0,0.51769,0,0.30676,,,,,0,0,0.69324,0.499995,10.235,9.51105,19.746,0.253986,10.235,9.51105,0.253986,0.259043,0.233613,0.492657,0.235444,0.28426,0,0.253986,0,0,0,0,0,0.30676,0.05,0,0,0,0.415573,0,0.787031,0,0.149097,0.157663,0.152304,0.13842,0.120489,0.100789,0.0803273,0.0599723,0.0409386,0.0970212,0.123215,0.141011,0.151291,0.15764,0.162918,0.166903,0,0,0,1,1,0,0,0.30676,0,0,0.346624,0.346616
"Specification-Baseline__Cost-0.5__Fee-British","-1.776E-15","-1.148E-08","4","Litigated",0.6365,0,1,0.457786,1,1,1,1,0.656361,0.05,,,0.30676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17555,0,0.51769,0,0.30676,,,,,0,0,0.69324,0.499995,10.235,9.51105,19.746,0.253986,10.235,9.51105,0.253986,0.259043,0.233613,0.492657,0.235444,0.28426,0,0.253986,0,0,0,0,0,0.30676,0.05,0,0,0,0.415573,0,0.787031,0,0.149097,0.157663,0.152304,0.13842,0.120489,0.100789,0.0803273,0.0599723,0.0409386,0.0970212,0.123215,0.141011,0.151291,0.15764,0.162918,0.166903,0,0,0,1,1,0,0,0.30676,0,0,0.346624,0.346616
"Specification-Baseline__Cost-0.5__Fee-British","-1.776E-15","-1.148E-08","4","Not Litigated",0.3635,0,1,0.573898,0.778699,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.7203,9.2213,19.9416,0.0584025,10.7203,9.2213,0.0584025,0.165713,0.0807831,0.246496,0.165713,0.0382572,0,0.0584025,0,0,0,0,0,0,,0,0,0,0.647796,0,-1.37805,0.221301,0.00766054,0.0160439,0.0307083,0.0536413,0.0850334,0.120901,0.151443,0.163698,0.149571,0.0514391,0.0529683,0.0451984,0.0324714,0.0199967,0.010753,0.00513196,0.292068,0.268679,0.221294,0.778699,0,0.221301,0.778699,0,0,0,0,0
"Specification-Baseline__Cost-0.5__Fee-British","-1.776E-15","-1.148E-08","4","Settles",0.1952,0,1,0.362394,1,1,1,1,0.05,0.05,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,,9.975,9.875,19.85,0.15,9.975,9.875,0.15,0.0969016,0.230407,0.327308,0.0121127,0.236167,0,0.15,0,0,0,0,0,1,0.05,0,0,0,0.224787,0,-0.751192,0,0.486037,0.513963,0,0,0,0,0,0,0,0.182783,0.206172,0.197822,0.164651,0.121094,0.0798559,0.0476214,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-Baseline__Cost-0.5__Fee-British","-1.776E-15","-1.148E-08","4","Tried",0.4412,0,1,0.499998,1,1,1,1,0.924677,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253232,0,0.746768,0,0,,,,,0,0,1,0.499995,10.35,9.35001,19.7,0.3,10.35,9.35001,0.3,0.330791,0.235032,0.565823,0.334268,0.305542,0,0.3,0,0,0,0,0,0,,0,0,0,0.499996,0,1.4677,0,0,0,0.219699,0.199671,0.173806,0.145388,0.115872,0.0865102,0.0590541,0.0590715,0.0865068,0.115873,0.145379,0.173812,0.199674,0.219685,0,0,0,1,1,0,0,0,0,0,0.500005,0.499995
"Specification-Baseline__Cost-0.5__Fee-British","-1.776E-15","-1.148E-08","4","PWins",0.2206,0,1,0.569205,1,1,1,1,0.936244,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137557,0,0.862443,0,0,,,,,0,0,1,1,11,8.7,19.7,0.3,11,8.7,0.3,0.661589,0,0.661589,0.668543,0,0,0.3,0,0,0,0,0,0,,0,0,0,0.638411,0,1.46768,0,0,0,0.113262,0.144663,0.167041,0.174148,0.163328,0.136743,0.100816,0.0172998,0.0362778,0.0684174,0.116622,0.18058,0.254685,0.326118,0,0,0,1,1,0,0,0,0,0,0,1
