"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-DirectBinaryStateSignals__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-9.769999999999999E-15","1","283","All",1,0,1,0.499999,1,1,1,1,0.656249,0.343748,,,0.32639,0.673613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67361,0.326387,0.627517,,,,,0,0,0.372483,0.500001,10.3971,9.39706,19.7941,0.205873,10.3971,9.39706,0.205873,0.134201,0.0766613,0.210862,0.0643303,0.0490833,0,0.205873,0,0,0,0,0,0.627517,0.499998,0,0,0,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,1,1,0,0,0.627517,0,0,0.186241,0.186242
"Specification-DirectBinaryStateSignals__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-9.769999999999999E-15","1","283","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-9.769999999999999E-15","1","283","DisputeArises",1,0,1,0.499999,1,1,1,1,0.656249,0.343748,,,0.32639,0.673613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67361,0.326387,0.627517,,,,,0,0,0.372483,0.500001,10.3971,9.39706,19.7941,0.205873,10.3971,9.39706,0.205873,0.134201,0.0766613,0.210862,0.0643303,0.0490833,0,0.205873,0,0,0,0,0,0.627517,0.499998,0,0,0,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,1,1,0,0,0.627517,0,0,0.186241,0.186242
"Specification-DirectBinaryStateSignals__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-9.769999999999999E-15","1","283","PFiles",1,0,1,0.499999,1,1,1,1,0.656249,0.343748,,,0.32639,0.673613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67361,0.326387,0.627517,,,,,0,0,0.372483,0.500001,10.3971,9.39706,19.7941,0.205873,10.3971,9.39706,0.205873,0.134201,0.0766613,0.210862,0.0643303,0.0490833,0,0.205873,0,0,0,0,0,0.627517,0.499998,0,0,0,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,1,1,0,0,0.627517,0,0,0.186241,0.186242
"Specification-DirectBinaryStateSignals__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-9.769999999999999E-15","1","283","DAnswers",1,0,1,0.499999,1,1,1,1,0.656249,0.343748,,,0.32639,0.673613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67361,0.326387,0.627517,,,,,0,0,0.372483,0.500001,10.3971,9.39706,19.7941,0.205873,10.3971,9.39706,0.205873,0.134201,0.0766613,0.210862,0.0643303,0.0490833,0,0.205873,0,0,0,0,0,0.627517,0.499998,0,0,0,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,1,1,0,0,0.627517,0,0,0.186241,0.186242
"Specification-DirectBinaryStateSignals__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-9.769999999999999E-15","1","283","Litigated",1,0,1,0.499999,1,1,1,1,0.656249,0.343748,,,0.32639,0.673613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67361,0.326387,0.627517,,,,,0,0,0.372483,0.500001,10.3971,9.39706,19.7941,0.205873,10.3971,9.39706,0.205873,0.134201,0.0766613,0.210862,0.0643303,0.0490833,0,0.205873,0,0,0,0,0,0.627517,0.499998,0,0,0,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,1,1,0,0,0.627517,0,0,0.186241,0.186242
"Specification-DirectBinaryStateSignals__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-9.769999999999999E-15","1","283","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-9.769999999999999E-15","1","283","Settles",0.6275,0,1,0.499998,1,1,1,1,0.481883,0.518112,,,0.52013,0.479876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47987,0.520124,1,,,,,0,0,0,,10.425,9.425,19.85,0.15,10.425,9.425,0.15,0.0947463,0.0830672,0.177813,0.0276827,0.0273897,0,0.15,0,0,0,0,0,1,0.499998,0,0,0,0.499996,0,-1.40115,0.184728,0.175709,0.159693,0.0245972,0.035894,0.0511016,0.0690067,0.0870678,0.101911,0.110292,0.11029,0.101914,0.0870701,0.0690078,0.0511021,0.0358948,0.0245965,0.159699,0.175713,0.184712,1,1,0,0,1,0,0,0,0
"Specification-DirectBinaryStateSignals__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-9.769999999999999E-15","1","283","Tried",0.3725,0,1,0.5,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.500001,10.35,9.35,19.7,0.3,10.35,9.35,0.3,0.200669,0.0658693,0.266538,0.12607,0.0856301,0,0.3,0,0,0,0,0,0,,0,0,0,0.500001,0,2.36056,0,0,0,0.200129,0.16405,0.13843,0.125313,0.12235,0.124326,0.125401,0.125394,0.124328,0.122357,0.125315,0.138427,0.164046,0.200133,0,0,0,1,1,0,0,0,0,0,0.499999,0.500001
"Specification-DirectBinaryStateSignals__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","-9.769999999999999E-15","1","283","PWins",0.1862,0,1,0.699332,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,11,8.7,19.7,0.3,11,8.7,0.3,0.401337,0,0.401337,0.252139,0,0,0.3,0,0,0,0,0,0,,0,0,0,0.898663,0,2.36057,0,0,0,0.0747441,0.0888812,0.111531,0.140881,0.172115,0.198487,0.213361,0.0374386,0.0501661,0.0725909,0.109746,0.165324,0.239215,0.32552,0,0,0,1,1,0,0,0,0,0,0,1
