"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-2__Fee-British","3.9789999999999995E-13","7.371E-08","2491","All",1,0,1,0.499999,0.686758,0.332162,1,1,0.501038,0.390071,,,0,0.0349392,0,0.10315,0,0.0565399,0,0.037001,0.829207,0.76837,0.0221751,0,0.0307895,0,0.0446912,0,0.0731373,0,0,0,0.202924,,,,,0.072507,0.0522992,0.004432,0.499053,10.2931,9.3986,19.6917,0.308335,1000.05,999.28,0.308335,0.144991,0.214434,0.359426,0.101024,0.123953,0,0.308335,0,0,0,0,0,0.202924,0.45,0.072507,0.0522992,0,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,0.686758,0.332162,0.313242,0.354595,0.202924,0.072507,0.0522992,0.00222015,0.0022117
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-2__Fee-British","3.9789999999999995E-13","7.371E-08","2491","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-2__Fee-British","3.9789999999999995E-13","7.371E-08","2491","DisputeArises",1,0,1,0.499999,0.686758,0.332162,1,1,0.501038,0.390071,,,0,0.0349392,0,0.10315,0,0.0565399,0,0.037001,0.829207,0.76837,0.0221751,0,0.0307895,0,0.0446912,0,0.0731373,0,0,0,0.202924,,,,,0.072507,0.0522992,0.004432,0.499053,10.2931,9.3986,19.6917,0.308335,1000.05,999.28,0.308335,0.144991,0.214434,0.359426,0.101024,0.123953,0,0.308335,0,0,0,0,0,0.202924,0.45,0.072507,0.0522992,0,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,0.686758,0.332162,0.313242,0.354595,0.202924,0.072507,0.0522992,0.00222015,0.0022117
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-2__Fee-British","3.9789999999999995E-13","7.371E-08","2491","PFiles",0.6868,0,1,0.600102,1,0.483668,1,1,0.501038,0.390071,,,0,0.0349392,0,0.10315,0,0.0565399,0,0.037001,0.829207,0.76837,0.0221751,0,0.0307895,0,0.0446912,0,0.0731373,0,0,0,0.295482,,,,,0.105579,0.0761537,0.006453,0.499053,10.4267,9.1243,19.551,0.448972,1000.08,998.951,0.448972,0.211124,0.28439,0.495514,0.147103,0.152639,0,0.448972,0,0,0,0,0,0.295482,0.45,0.105579,0.0761537,0,0.700203,0,0.747476,0,0,0.0191448,0.131021,0.121775,0.121775,0.131021,0.145918,0.160551,0.168793,0.0718476,0.0709855,0.0694131,0.070409,0.0769269,0.0903305,0.109553,0.131015,0.149541,0.159978,1,0.483668,0,0.516332,0.295482,0.105579,0.0761537,0.00323279,0.0032206
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-2__Fee-British","3.9789999999999995E-13","7.371E-08","2491","DAnswers",0.3322,0,1,0.461698,1,1,1,1,0.501038,0.390071,,,0,0.0349392,0,0.10315,0,0.0565399,0,0.037001,0.829207,0.76837,0.0221751,0,0.0307895,0,0.0446912,0,0.0731373,0,0,0,0.610919,,,,,0.218288,0.157451,0.013343,0.499053,10.135,9.25699,19.392,0.608006,1000.01,999.104,0.608006,0.393272,0.280696,0.673968,0.260906,0.223399,0,0.608006,0,0,0,0,0,0.610919,0.45,0.218288,0.157451,0,0.423395,0,2.54094,0,0,0.0338884,0.212534,0.169993,0.137856,0.118684,0.110589,0.108764,0.107691,0.148548,0.146765,0.143514,0.145573,0.159049,0.186761,0.0697895,0,0,0,1,1,0,0,0.610919,0.218288,0.157451,0.00668392,0.0066586
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-2__Fee-British","3.9789999999999995E-13","7.371E-08","2491","Litigated",0.3322,0,1,0.461698,1,1,1,1,0.501038,0.390071,,,0,0.0349392,0,0.10315,0,0.0565399,0,0.037001,0.829207,0.76837,0.0221751,0,0.0307895,0,0.0446912,0,0.0731373,0,0,0,0.610919,,,,,0.218288,0.157451,0.013343,0.499053,10.135,9.25699,19.392,0.608006,1000.01,999.104,0.608006,0.393272,0.280696,0.673968,0.260906,0.223399,0,0.608006,0,0,0,0,0,0.610919,0.45,0.218288,0.157451,0,0.423395,0,2.54094,0,0,0.0338884,0.212534,0.169993,0.137856,0.118684,0.110589,0.108764,0.107691,0.148548,0.146765,0.143514,0.145573,0.159049,0.186761,0.0697895,0,0,0,1,1,0,0,0.610919,0.218288,0.157451,0.00668392,0.0066586
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-2__Fee-British","3.9789999999999995E-13","7.371E-08","2491","Not Litigated",0.6678,0,1,0.519049,0.530961,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.3717,9.46904,19.8407,0.159288,1000.07,999.367,0.159288,0.021504,0.181478,0.202982,0.021504,0.0744923,0,0.159288,0,0,0,0,0,0,,0,0,0,0.538098,0,-1.26374,0.173575,0.1651,0.133196,0.0290251,0.0406755,0.0566596,0.0757033,0.0950479,0.111004,0.120013,0.099686,0.0921078,0.0786778,0.0623313,0.0461174,0.0323341,0.100024,0.150057,0.165104,0.17356,0.530961,0,0.469039,0.530961,0,0,0,0,0
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-2__Fee-British","3.9789999999999995E-13","7.371E-08","2491","Settles",0.2029,0,1,0.461888,1,1,1,1,0.45,0.45,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,,10.15,9.25,19.4,0.6,1000.05,999.35,0.6,0.432167,0.36021,0.792378,0.324126,0.306179,0,0.6,0,0,0,0,0,1,0.45,0,0,0,0.423777,0,1.44921,0,0,0.0356809,0.228931,0.191104,0.165815,0.15508,0.155721,0.067668,0,0,0.0968497,0.20937,0.198738,0.199978,0.217798,0.0772668,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-2__Fee-British","3.9789999999999995E-13","7.371E-08","2491","Tried",0.0044,0,1,0.499406,1,1,1,1,0.734205,0.204606,,,0,0.131365,0,0.387826,0,0.284192,0,0.196618,0,0,0.157317,0,0.21843,0,0.24914,0,0.375113,0,0,0,0,,,,,0,0,1,0.499053,9.89792,8.90208,18.8,1.2,999.144,992.509,1.2,0.649652,0.111206,0.760858,0.891318,0.244653,0,1.2,0,0,0,0,0,0,,0,0,0,0.498812,0,8.11085,0,0,0,0,0,0,0,0,0.447662,0.552338,0.558512,0.441488,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.500947,0.499053
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-2__Fee-British","3.9789999999999995E-13","7.371E-08","2491","PWins",0.0022,0,1,0.699115,1,1,1,1,0.748984,0.217299,,,0,0.112824,0,0.333089,0,0.322364,0,0.231723,0,0,0.129542,0,0.179865,0,0.261803,0,0.428791,0,0,0,0,,,,,0,0,1,1,11,7.8,18.8,1.2,1000.16,984.99,1.2,1.30177,0,1.30177,1.78602,0,0,1.2,0,0,0,0,0,0,,0,0,0,0.898229,0,8.11106,0,0,0,0,0,0,0,0,0.368625,0.631375,0.479684,0.520316,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
