Equilibrium Type,Allow Abandon and Defaults,CARA Alpha,Costs Multiplier,Court Signal Sigma,Damages Signal Shaping,Detailed Signal Reporting,Fee Regime,Fee Shifting Multiplier,Fee Shifting Rule,Fee Shifting Trigger,Fees After Nonanswer,Filing and Answering,Information Level,Integration Method,Issue,Liability Signal Shaping,Noise to Produce Case Strength,Number of Court Signals,Number of Offers,Number of Signals,Party Signal Sigma,Probability Truly Liable,Proportion of Costs at Beginning,Quadrature Order,Quality Distribution,Quality-Truth Link,Relative Costs,Risk Aversion,Signal Structure,Specification,Filter,GroupName,OptionSetName,Signal Probability,P Files,D Answers,P Offer,D Offer,Settles,P Abandons,D Defaults,Mutual Give-Up Probability Before 50/50 Allocation,Trial,P Loses,P Wins,P Offer 1 Action 1,D Offer 1 Action 1,P Offer 1 Action 2,D Offer 1 Action 2,P Offer 1 Action 3,D Offer 1 Action 3,P Offer 1 Action 4,D Offer 1 Action 4,P Offer 1 Action 5,D Offer 1 Action 5,P Offer 1 Action 6,D Offer 1 Action 6,P Offer 1 Action 7,D Offer 1 Action 7,P Offer 1 Action 8,D Offer 1 Action 8,P Offer 1 Action 9,D Offer 1 Action 9,P Offer 1 Action 10,D Offer 1 Action 10
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal4,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.1099,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal5,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.11360000000000001,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal6,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.11360000000000001,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal7,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.1099,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal8,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.10290000000000001,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal9,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.092899999999999996,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal10,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.080799999999999997,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal1,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.080799999999999997,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal2,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.092899999999999996,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal3,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.1028,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal4,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.1099,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal5,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.11360000000000001,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal6,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.11360000000000001,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal7,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.1099,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal8,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.1028,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal9,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.092899999999999996,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal10,,Specification-HighNoiseModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,0.080799999999999997,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal1,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.080799999999999997,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal2,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.092899999999999996,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal3,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.1028,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal4,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.1099,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal5,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.11360000000000001,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal6,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.11360000000000001,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal7,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.1099,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal8,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.10290000000000001,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal9,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.092899999999999996,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal10,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.080799999999999997,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal1,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.080799999999999997,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal2,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.092899999999999996,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal3,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.1028,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal4,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.1099,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal5,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.11360000000000001,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal6,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.11360000000000001,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal7,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.1099,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal8,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.1028,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal9,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.092899999999999996,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,2,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,DLiabilitySignal10,,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,0.080799999999999997,1,1,0.45000000000000001,0.45000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Only Eq,true,2,4,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal1,,Specification-HighNoiseModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.080799999999999997,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,4,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal2,,Specification-HighNoiseModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.092899999999999996,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,4,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal3,,Specification-HighNoiseModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.1028,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,4,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal4,,Specification-HighNoiseModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.1099,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,4,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal5,,Specification-HighNoiseModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.11360000000000001,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,4,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal6,,Specification-HighNoiseModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.11360000000000001,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,4,0.4000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,High noise plus moderate risk aversion,PLiabilitySignal7,,Specification-HighNoiseModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,0.1099,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
