"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-TruthConditionedLatentMerits__Cost-0.25__Fee-American","1.776E-15","1","3","All",1,0,1,0.499992,1,1,1,1,0.872366,0.127629,,,0.08626,0.913745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91374,0.0862547,0.172418,,,,,0,0,0.827582,0.499991,10.4315,9.43148,19.8629,0.137069,10.4315,9.43148,0.137069,0.16708,0.143441,0.310521,0.124874,0.123102,0,0.137069,0,0,0,0,0,0.172418,0.499986,0,0,0,0.499991,0,-1.85688E-05,0.08626,0.10203,0.10676,0.10421,0.10075,0.10075,0.10421,0.10676,0.10203,0.08624,0.0862637,0.102029,0.106758,0.104208,0.100751,0.10075,0.104206,0.106754,0.102024,0.0862547,1,1,0,0,0.172418,0,0,0.413798,0.413784
"Specification-TruthConditionedLatentMerits__Cost-0.25__Fee-American","1.776E-15","1","3","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-TruthConditionedLatentMerits__Cost-0.25__Fee-American","1.776E-15","1","3","DisputeArises",1,0,1,0.499992,1,1,1,1,0.872366,0.127629,,,0.08626,0.913745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91374,0.0862547,0.172418,,,,,0,0,0.827582,0.499991,10.4315,9.43148,19.8629,0.137069,10.4315,9.43148,0.137069,0.16708,0.143441,0.310521,0.124874,0.123102,0,0.137069,0,0,0,0,0,0.172418,0.499986,0,0,0,0.499991,0,-1.85688E-05,0.08626,0.10203,0.10676,0.10421,0.10075,0.10075,0.10421,0.10676,0.10203,0.08624,0.0862637,0.102029,0.106758,0.104208,0.100751,0.10075,0.104206,0.106754,0.102024,0.0862547,1,1,0,0,0.172418,0,0,0.413798,0.413784
"Specification-TruthConditionedLatentMerits__Cost-0.25__Fee-American","1.776E-15","1","3","PFiles",1,0,1,0.499992,1,1,1,1,0.872366,0.127629,,,0.08626,0.913745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91374,0.0862547,0.172418,,,,,0,0,0.827582,0.499991,10.4315,9.43148,19.8629,0.137069,10.4315,9.43148,0.137069,0.16708,0.143441,0.310521,0.124874,0.123102,0,0.137069,0,0,0,0,0,0.172418,0.499986,0,0,0,0.499991,0,-1.85688E-05,0.08626,0.10203,0.10676,0.10421,0.10075,0.10075,0.10421,0.10676,0.10203,0.08624,0.0862637,0.102029,0.106758,0.104208,0.100751,0.10075,0.104206,0.106754,0.102024,0.0862547,1,1,0,0,0.172418,0,0,0.413798,0.413784
"Specification-TruthConditionedLatentMerits__Cost-0.25__Fee-American","1.776E-15","1","3","DAnswers",1,0,1,0.499992,1,1,1,1,0.872366,0.127629,,,0.08626,0.913745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91374,0.0862547,0.172418,,,,,0,0,0.827582,0.499991,10.4315,9.43148,19.8629,0.137069,10.4315,9.43148,0.137069,0.16708,0.143441,0.310521,0.124874,0.123102,0,0.137069,0,0,0,0,0,0.172418,0.499986,0,0,0,0.499991,0,-1.85688E-05,0.08626,0.10203,0.10676,0.10421,0.10075,0.10075,0.10421,0.10676,0.10203,0.08624,0.0862637,0.102029,0.106758,0.104208,0.100751,0.10075,0.104206,0.106754,0.102024,0.0862547,1,1,0,0,0.172418,0,0,0.413798,0.413784
"Specification-TruthConditionedLatentMerits__Cost-0.25__Fee-American","1.776E-15","1","3","Litigated",1,0,1,0.499992,1,1,1,1,0.872366,0.127629,,,0.08626,0.913745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91374,0.0862547,0.172418,,,,,0,0,0.827582,0.499991,10.4315,9.43148,19.8629,0.137069,10.4315,9.43148,0.137069,0.16708,0.143441,0.310521,0.124874,0.123102,0,0.137069,0,0,0,0,0,0.172418,0.499986,0,0,0,0.499991,0,-1.85688E-05,0.08626,0.10203,0.10676,0.10421,0.10075,0.10075,0.10421,0.10676,0.10203,0.08624,0.0862637,0.102029,0.106758,0.104208,0.100751,0.10075,0.104206,0.106754,0.102024,0.0862547,1,1,0,0,0.172418,0,0,0.413798,0.413784
"Specification-TruthConditionedLatentMerits__Cost-0.25__Fee-American","1.776E-15","1","3","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-TruthConditionedLatentMerits__Cost-0.25__Fee-American","1.776E-15","1","3","Settles",0.1724,0,1,0.499989,1,1,1,1,0.499734,0.500238,,,0.500296,0.499735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499704,0.500265,1,,,,,0,0,0,,10.4625,9.46251,19.925,0.075,10.4625,9.46251,0.075,0.0800718,0.0800727,0.160145,0.0428163,0.0428193,0,0.075,0,0,0,0,0,1,0.499986,0,0,0,0.499988,0,-1.8813,0.500296,0.00160367,0.00426624,0.0103474,0.0225261,0.0434395,0.0726674,0.103269,0.122417,0.119168,0.119195,0.122427,0.103276,0.0726629,0.0434307,0.0225183,0.0103361,0.00427753,0.00161095,0.500265,1,1,0,0,1,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-0.25__Fee-American","1.776E-15","1","3","Tried",0.8276,0,1,0.499993,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.499991,10.425,9.42501,19.85,0.15,10.425,9.42501,0.15,0.185208,0.156643,0.341851,0.14197,0.139828,0,0.15,0,0,0,0,0,0,,0,0,0,0.499991,0,0.391926,0,0.122953,0.128114,0.123765,0.117047,0.11269,0.110782,0.107487,0.0977825,0.0793798,0.0794027,0.0977795,0.107484,0.11078,0.112693,0.117049,0.123763,0.128104,0.122944,0,1,1,0,0,0,0,0,0.500009,0.499991
"Specification-TruthConditionedLatentMerits__Cost-0.25__Fee-American","1.776E-15","1","3","PWins",0.4138,0,1,0.703574,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,10.925,8.925,19.85,0.15,10.925,8.925,0.15,0.313291,0.0571282,0.370419,0.27966,0.00428461,0,0.15,0,0,0,0,0,0,,0,0,0,0.761709,0,0.391903,0,0.0280585,0.0447964,0.0670452,0.094561,0.125276,0.153967,0.171903,0.16984,0.144553,0.0142145,0.0257261,0.0430733,0.067598,0.100111,0.139537,0.180485,0.211419,0.217836,0,1,1,0,0,0,0,0,0,1
