Costs Multiplier,Fee Regime,Number of Offers,Baseline Specification,Comparison Specification,Baseline OptionSetName,Comparison OptionSetName,Baseline Exploitability,Comparison Exploitability,Difference (Comparison - Baseline) Exploitability,Baseline Calculation Time,Comparison Calculation Time,Difference (Comparison - Baseline) Calculation Time,Baseline P Files,Comparison P Files,Difference (Comparison - Baseline) P Files,Baseline D Answers,Comparison D Answers,Difference (Comparison - Baseline) D Answers,Baseline P Offer,Comparison P Offer,Difference (Comparison - Baseline) P Offer,Baseline D Offer,Comparison D Offer,Difference (Comparison - Baseline) D Offer,Baseline Trial,Comparison Trial,Difference (Comparison - Baseline) Trial,Baseline P Win Probability,Comparison P Win Probability,Difference (Comparison - Baseline) P Win Probability,Baseline P Wealth,Comparison P Wealth,Difference (Comparison - Baseline) P Wealth,Baseline D Wealth,Comparison D Wealth,Difference (Comparison - Baseline) D Wealth,Baseline Total Wealth,Comparison Total Wealth,Difference (Comparison - Baseline) Total Wealth,Baseline Wealth Loss,Comparison Wealth Loss,Difference (Comparison - Baseline) Wealth Loss,Baseline P Welfare,Comparison P Welfare,Difference (Comparison - Baseline) P Welfare,Baseline D Welfare,Comparison D Welfare,Difference (Comparison - Baseline) D Welfare,Baseline Pre-Dispute Social Welfare Loss,Comparison Pre-Dispute Social Welfare Loss,Difference (Comparison - Baseline) Pre-Dispute Social Welfare Loss,Baseline Social Welfare Loss,Comparison Social Welfare Loss,Difference (Comparison - Baseline) Social Welfare Loss,Baseline Opportunity Cost,Comparison Opportunity Cost,Difference (Comparison - Baseline) Opportunity Cost,Baseline Harm Cost,Comparison Harm Cost,Difference (Comparison - Baseline) Harm Cost,Baseline Truly Liable Harm Cost,Comparison Truly Liable Harm Cost,Difference (Comparison - Baseline) Truly Liable Harm Cost,Baseline Truly Not Liable Harm Cost,Comparison Truly Not Liable Harm Cost,Difference (Comparison - Baseline) Truly Not Liable Harm Cost,Baseline Expenditures,Comparison Expenditures,Difference (Comparison - Baseline) Expenditures,Baseline Defendant Excess Net Monetary Burden,Comparison Defendant Excess Net Monetary Burden,Difference (Comparison - Baseline) Defendant Excess Net Monetary Burden,Baseline Plaintiff Net Recovery Shortfall,Comparison Plaintiff Net Recovery Shortfall,Difference (Comparison - Baseline) Plaintiff Net Recovery Shortfall,Baseline Value If Settled,Comparison Value If Settled,Difference (Comparison - Baseline) Value If Settled,Baseline No Suit,Comparison No Suit,Difference (Comparison - Baseline) No Suit,Baseline No Answer,Comparison No Answer,Difference (Comparison - Baseline) No Answer,Baseline Settles,Comparison Settles,Difference (Comparison - Baseline) Settles,Baseline P Abandons,Comparison P Abandons,Difference (Comparison - Baseline) P Abandons,Baseline D Defaults,Comparison D Defaults,Difference (Comparison - Baseline) D Defaults,Baseline Mutual Give-Up Probability Before 50/50 Allocation,Comparison Mutual Give-Up Probability Before 50/50 Allocation,Difference (Comparison - Baseline) Mutual Give-Up Probability Before 50/50 Allocation,Baseline P Loses,Comparison P Loses,Difference (Comparison - Baseline) P Loses,Baseline P Wins,Comparison P Wins,Difference (Comparison - Baseline) P Wins,Baseline Appropriation,Comparison Appropriation,Difference (Comparison - Baseline) Appropriation,Baseline Reaches Bargaining,Comparison Reaches Bargaining,Difference (Comparison - Baseline) Reaches Bargaining,Baseline Settlement Unconditional,Comparison Settlement Unconditional,Difference (Comparison - Baseline) Settlement Unconditional,Baseline Settlement Conditional on Reaching Bargaining,Comparison Settlement Conditional on Reaching Bargaining,Difference (Comparison - Baseline) Settlement Conditional on Reaching Bargaining,Baseline Real Litigation Costs,Comparison Real Litigation Costs,Difference (Comparison - Baseline) Real Litigation Costs,Baseline Liability Transfer to Plaintiff,Comparison Liability Transfer to Plaintiff,Difference (Comparison - Baseline) Liability Transfer to Plaintiff,Baseline Fee-Shifting Transfer to Plaintiff,Comparison Fee-Shifting Transfer to Plaintiff,Difference (Comparison - Baseline) Fee-Shifting Transfer to Plaintiff,Baseline Total Net Transfer to Plaintiff,Comparison Total Net Transfer to Plaintiff,Difference (Comparison - Baseline) Total Net Transfer to Plaintiff,Baseline Meritorious-Plaintiff Net Recovery Shortfall,Comparison Meritorious-Plaintiff Net Recovery Shortfall,Difference (Comparison - Baseline) Meritorious-Plaintiff Net Recovery Shortfall,Baseline Nonliable-Defendant Net Burden,Comparison Nonliable-Defendant Net Burden,Difference (Comparison - Baseline) Nonliable-Defendant Net Burden,Baseline Liable-Defendant Excess Net Burden Above Damages,Comparison Liable-Defendant Excess Net Burden Above Damages,Difference (Comparison - Baseline) Liable-Defendant Excess Net Burden Above Damages,Baseline Net Outcome Fidelity Loss,Comparison Net Outcome Fidelity Loss,Difference (Comparison - Baseline) Net Outcome Fidelity Loss
0.5,American,10,Baseline,Truth-conditioned latent merits,Specification-Baseline__Cost-0.5__Fee-American,Specification-TruthConditionedLatentMerits__Cost-0.5__Fee-American,-1.7760000000000001E-15,1.7760000000000001E-15,0.0000000000000036,7,3,-4,0.82186999999999999,0.81171000000000004,-0.0101599999999999,0.64523799999999998,0.62476500000000001,-0.020473,0.85699099999999995,0.85698600000000003,-0.0000049999999999,0.14300599999999999,0.143012,0.000006,0.64523799999999998,0.62476500000000001,-0.020473,0.49999399999999999,0.49999300000000002,-0.000001,10.389200000000001,10.3916,0.0023999999999997,9.4039699999999993,9.4069599999999998,0.0029900000000005,19.793199999999999,19.798500000000001,0.0053000000000019,0.206819,0.20144999999999999,-0.005369,10.389200000000001,10.3916,0.0023999999999997,9.4039699999999993,9.4069599999999998,0.0029900000000005,0,0,0,0.206819,0.20144999999999999,-0.005369,0,0,0,0,0,0,0,0,0,0,0,0,0.206819,0.20144999999999999,-0.005369,0.22117200000000001,0.18180199999999999,-0.03937,0.20072300000000001,0.16059100000000001,-0.040132,,,,0.17813000000000001,0.18829000000000001,0.01016,0.17663200000000001,0.186945,0.010313,0,0,0,0,0,0,0,0,0,0,0,0,0.32262299999999999,0.31238700000000003,-0.010236,0.32261499999999999,0.31237799999999999,-0.010237,0,0,0,0.645238,0.624765,-0.020473,0,0,0,0,0,0,0.206819,0.20144999999999999,-0.005369,0.499247,0.499323,0.000076,-0,-0,0,0.499247,0.499323,0.000076,0.401452,0.321189,-0.080263,0.378228,0.294538,-0.08369,0.0641123,0.0690618,0.0049495,0.421895,0.342393,-0.079502
0.5,American,10,Baseline,Truth-conditioned latent merits plus moderate risk aversion,Specification-Baseline__Cost-0.5__Fee-American,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.5__Fee-American,-1.7760000000000001E-15,2.8419999999999999E-13,0.000000000000286,7,1514,1507,0.82186999999999999,1,0.17813,0.64523799999999998,1,0.354762,0.85699099999999995,0.48991800000000002,-0.367073,0.14300599999999999,0.56147999999999998,0.418474,0.64523799999999998,0.115666,-0.529572,0.49999399999999999,0.42621799999999999,-0.073776,10.389200000000001,10.4361,0.0468999999999991,9.4039699999999993,9.3965099999999993,-0.00746,19.793199999999999,19.832699999999999,0.0395000000000003,0.206819,0.16735,-0.039469,10.389200000000001,1000.09,989.7008,9.4039699999999993,999.428,990.02403,0,0,0,0.206819,0.16735,-0.039469,0,0,0,0,0,0,0,0,0,0,0,0,0.206819,0.16735,-0.039469,0.22117200000000001,0.20877100000000001,-0.012401,0.20072300000000001,0.18289900000000001,-0.017824,,0.53205999999999998,,0.17813000000000001,0,-0.17813,0.17663200000000001,0,-0.176632,0,0.88433399999999995,0.884334,0,0,0,0,0,0,0,0,0,0.32262299999999999,0.066366999999999995,-0.256256,0.32261499999999999,0.049298799999999997,-0.2733162,0,0,0,0.645238,1,0.354762,0,0.884334,0.884334,0,0.884334,0.884334,0.206819,0.16735,-0.039469,0.499247,0.51981754804,0.02057054804,-0,-0,0,0.499247,0.51981754804,0.02057054804,0.401452,0.365805,-0.035647,0.378228,0.408009,0.029781,0.0641123,0.0095252,-0.0545871,0.421895,0.39167,-0.030225
0.5,British,10,Baseline,All litigation costs avoidable at bargaining,Specification-Baseline__Cost-0.5__Fee-British,Specification-AllCostsAvoidable__Cost-0.5__Fee-British,-1.7760000000000001E-15,-8.8820000000000011E-16,0.0000000000000009,7,5,-2,0.91954999999999998,1,0.08045,0.636467,1,0.363533,0.65636099999999997,0.69412099999999999,0.03776,0.050000000000000003,0.30586799999999997,0.255868,0.44122499999999998,0.44122499999999998,0,0.49999500000000002,0.49999500000000002,0,10.4114,10.4338,0.0223999999999993,9.4057200000000005,9.4338300000000004,0.0281099999999999,19.8171,19.867599999999999,0.0504999999999995,0.18288499999999999,0.13236700000000001,-0.050518,10.4114,10.4338,0.0223999999999993,9.4057200000000005,9.4338300000000004,0.0281099999999999,0,0,0,0.18288499999999999,0.13236700000000001,-0.050518,0,0,0,0,0,0,0,0,0,0,0,0,0.18288499999999999,0.13236700000000001,-0.050518,0.22511400000000001,0.21257599999999999,-0.012538,0.17805499999999999,0.17032600000000001,-0.007729,0.050000000000000003,0.49998999999999999,0.44999,0.080449999999999994,0,-0.08045,0.28308299999999997,0,-0.283083,0.195243,0.55877500000000002,0.363532,0,0,0,0,0,0,0,0,0,0.22061500000000001,0.22061500000000001,0,0.22061,0.22061,0,0,0,0,0.636467,1,0.363533,0.195243,0.558775,0.363532,0.306760601885094,0.558775,0.252014398114906,0.18288499999999999,0.13236700000000001,-0.050518,0.51345515,0.49999191225,-0.01346323775,-0.00000075,-0.00000075,0,0.5134544,0.49999116225,-0.01346323775,0.356114,0.340656,-0.015458,0.36572,0.340644,-0.025076,0.0845049,0.0845049,0,0.403169,0.382902,-0.020267
0.5,British,10,Baseline,All litigation costs avoidable at bargaining plus moderate risk aversion,Specification-Baseline__Cost-0.5__Fee-British,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British,-1.7760000000000001E-15,-4.5469999999999997E-13,-0.0000000000004529,7,2578,2571,0.91954999999999998,1,0.08045,0.636467,1,0.363533,0.65636099999999997,0.58598300000000003,-0.0703779999999999,0.050000000000000003,0.46911700000000001,0.419117,0.44122499999999998,0.094192999999999999,-0.347032,0.49999500000000002,0.468862,-0.031133,10.4114,10.5053,0.0938999999999997,9.4057200000000005,9.4664900000000003,0.0607699999999998,19.8171,19.971699999999998,0.154599999999999,0.18288499999999999,0.0282578,-0.1546272,10.4114,1000.09,989.6786,9.4057200000000005,999.399,989.99328,0,0,0,0.18288499999999999,0.0282578,-0.1546272,0,0,0,0,0,0,0,0,0,0,0,0,0.18288499999999999,0.0282578,-0.1546272,0.22511400000000001,0.17271900000000001,-0.052395,0.17805499999999999,0.14497099999999999,-0.033084,0.050000000000000003,0.55795600000000001,0.507956,0.080449999999999994,0,-0.08045,0.28308299999999997,0,-0.283083,0.195243,0.699044,0.503801,0,0.120703,0.120703,0,0.0860605,0.0860605,0,0,0,0.22061500000000001,0.050029200000000003,-0.1705858,0.22061,0.044163399999999998,-0.1764466,0,0,0,0.636467,1,0.363533,0.195243,0.699044,0.503801,0.306760601885094,0.699044,0.392283398114906,0.18288499999999999,0.0282578,-0.1546272,0.51345515,0.520259694064,0.006804544064,-0.00000075,-0.00087987,-0.00087912,0.5134544,0.519379824064,0.005925424064,0.356114,0.289946,-0.066168,0.36572,0.329927,-0.035793,0.0845049,0.0155068,-0.0689981,0.403169,0.31769,-0.085479
0.5,British,10,Baseline,All litigation costs sunk before bargaining,Specification-Baseline__Cost-0.5__Fee-British,Specification-AllCostsSunk__Cost-0.5__Fee-British,-1.7760000000000001E-15,-6.2170000000000006E-15,-0.0000000000000044,7,4,-3,0.91954999999999998,0.71569000000000005,-0.20386,0.636467,0.44122499999999998,-0.195242,0.65636099999999997,0.86871299999999996,0.212352,0.050000000000000003,0.13128500000000001,0.081285,0.44122499999999998,0.44122499999999998,0,0.49999500000000002,0.49999500000000002,0,10.4114,10.387700000000001,-0.0236999999999998,9.4057200000000005,9.4387399999999992,0.0330199999999987,19.8171,19.826499999999999,0.0093999999999994,0.18288499999999999,0.173537,-0.009348,10.4114,10.387700000000001,-0.0236999999999998,9.4057200000000005,9.4387399999999992,0.0330199999999987,0,0,0,0.18288499999999999,0.173537,-0.009348,0,0,0,0,0,0,0,0,0,0,0,0,0.18288499999999999,0.173537,-0.009348,0.22511400000000001,0.20199900000000001,-0.023115,0.17805499999999999,0.19742799999999999,0.019373,0.050000000000000003,,,0.080449999999999994,0.28431000000000001,0.20386,0.28308299999999997,0.27446500000000001,-0.008618,0.195243,0,-0.195243,0,0,0,0,0,0,0,0,0,0.22061500000000001,0.22061500000000001,0,0.22061,0.22061,0,0,0,0,0.636467,0.441225,-0.195242,0.195243,0,-0.195243,0.306760601885094,0,-0.306760601885094,0.18288499999999999,0.173537,-0.009348,0.51345515,0.495075,-0.01838015,-0.00000075,-0.00000075,0,0.5134544,0.49507425,-0.01838015,0.356114,0.394861,0.038747,0.36572,0.319489,-0.046231,0.0845049,0.0845049,0,0.403169,0.399427,-0.003742
0.5,British,10,Baseline,All litigation costs sunk before bargaining plus moderate risk aversion,Specification-Baseline__Cost-0.5__Fee-British,Specification-AllCostsSunkModerateRiskAversion__Cost-0.5__Fee-British,-1.7760000000000001E-15,0,0.0000000000000018,7,5505,5498,0.91954999999999998,0.71316800000000002,-0.206382,0.636467,0.320328,-0.316139,0.65636099999999997,0.50954500000000003,-0.146816,0.050000000000000003,0.050000000000000003,0,0.44122499999999998,0.164905,-0.27632,0.49999500000000002,0.560168,0.060173,10.4114,10.388999999999999,-0.0224000000000011,9.4057200000000005,9.4559899999999999,0.0502699999999994,19.8171,19.844999999999999,0.0278999999999989,0.18288499999999999,0.155024,-0.027861,10.4114,1000.0599999999999,989.6486,9.4057200000000005,999.303,989.89728,0,0,0,0.18288499999999999,0.155024,-0.027861,0,0,0,0,0,0,0,0,0,0,0,0,0.18288499999999999,0.155024,-0.027861,0.22511400000000001,0.17772499999999999,-0.047389,0.17805499999999999,0.20291799999999999,0.024863,0.050000000000000003,0.050000000000000003,0,0.080449999999999994,0.28683199999999998,0.206382,0.28308299999999997,0.39284000000000002,0.109757,0.195243,0.15542300000000001,-0.03982,0,0,0,0,0,0,0,0,0,0.22061500000000001,0.072530499999999998,-0.1480845,0.22061,0.092374399999999995,-0.1282356,0,0,0,0.636467,0.320328,-0.316139,0.195243,0.155423,-0.03982,0.306760601885094,0.485199545465897,0.178438943580803,0.18288499999999999,0.155024,-0.027861,0.51345515,0.49298555,-0.0204696,-0.00000075,0.002976585,0.002977335,0.5134544,0.495962135,-0.017492265,0.356114,0.405841,0.049727,0.36572,0.320087,-0.045633,0.0845049,0.03536,-0.0491449,0.403169,0.380643,-0.022526
0.5,British,10,Baseline,Center-weighted continuous merits,Specification-Baseline__Cost-0.5__Fee-British,Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-British,-1.7760000000000001E-15,0,0.0000000000000018,7,7,0,0.91954999999999998,0.86168999999999996,-0.05786,0.636467,0.725387,0.08892,0.65636099999999997,0.85707,0.200709,0.050000000000000003,0.10441400000000001,0.054414,0.44122499999999998,0.725387,0.284162,0.49999500000000002,0.49999500000000002,0,10.4114,10.380000000000001,-0.0313999999999997,9.4057200000000005,9.3922000000000008,-0.0135199999999998,19.8171,19.772200000000002,-0.0448999999999984,0.18288499999999999,0.22783900000000001,0.044954,10.4114,10.380000000000001,-0.0313999999999997,9.4057200000000005,9.3922000000000008,-0.0135199999999998,0,0,0,0.18288499999999999,0.22783900000000001,0.044954,0,0,0,0,0,0,0,0,0,0,0,0,0.18288499999999999,0.22783900000000001,0.044954,0.22511400000000001,0.28405900000000001,0.058945,0.17805499999999999,0.22600400000000001,0.047949,0.050000000000000003,,,0.080449999999999994,0.13830999999999999,0.05786,0.28308299999999997,0.13630300000000001,-0.14678,0.195243,0,-0.195243,0,0,0,0,0,0,0,0,0,0.22061500000000001,0.36269800000000002,0.142083,0.22061,0.36269000000000001,0.14208,0,0,0,0.636467,0.725387,0.08892,0.195243,0,-0.195243,0.306760601885094,0,-0.306760601885094,0.18288499999999999,0.22783900000000001,0.044954,0.51345515,0.498993,-0.01446215,-0.00000075,-0.0000012,-0.00000045,0.5134544,0.4989918,-0.0144626,0.356114,0.452011,0.095897,0.36572,0.434771,0.069051,0.0845049,0.133345,0.0488401,0.403169,0.510063,0.106894
0.5,British,10,Baseline,Center-weighted continuous merits plus moderate risk aversion,Specification-Baseline__Cost-0.5__Fee-British,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British,-1.7760000000000001E-15,1.7050000000000001E-13,0.0000000000001723,7,24743,24736,0.91954999999999998,1,0.08045,0.636467,1,0.363533,0.65636099999999997,0.49999300000000002,-0.156368,0.050000000000000003,0.53717700000000002,0.487177,0.44122499999999998,0.12706700000000001,-0.314158,0.49999500000000002,0.48407299999999998,-0.015922,10.4114,10.4305,0.0190999999999999,9.4057200000000005,9.4004899999999996,-0.005230000000001,19.8171,19.8309,0.0137999999999998,0.18288499999999999,0.16905999999999999,-0.013825,10.4114,1000.08,989.6686,9.4057200000000005,999.37900000000002,989.97328,0,0,0,0.18288499999999999,0.16905999999999999,-0.013825,0,0,0,0,0,0,0,0,0,0,0,0,0.18288499999999999,0.16905999999999999,-0.013825,0.22511400000000001,0.25637700000000002,0.031263,0.17805499999999999,0.23068,0.052625,0.050000000000000003,0.52133799999999997,0.471338,0.080449999999999994,0,-0.08045,0.28308299999999997,0,-0.283083,0.195243,0.87099400000000005,0.675751,0,0.00193853,0.00193853,0,0,0,0,0,0,0.22061500000000001,0.065557599999999994,-0.1550574,0.22061,0.061509899999999999,-0.1591001,0,0,0,0.636467,1,0.363533,0.195243,0.870994,0.675751,0.306760601885094,0.870994,0.564233398114906,0.18288499999999999,0.16905999999999999,-0.013825,0.51345515,0.515592169972,0.002137019972,-0.00000075,-0.000607155,-0.000606405,0.5134544,0.514985014972,0.001530614972,0.356114,0.461364,0.10525,0.36572,0.491729,0.126009,0.0845049,0.0210207,-0.0634842,0.403169,0.487057,0.083888
0.5,British,10,Baseline,Direct binary-state signals,Specification-Baseline__Cost-0.5__Fee-British,Specification-DirectBinaryStateSignals__Cost-0.5__Fee-British,-1.7760000000000001E-15,1.7760000000000001E-15,0.0000000000000036,7,5,-2,0.91954999999999998,0.96897500000000003,0.0494250000000001,0.636467,0.85341900000000004,0.216952,0.65636099999999997,0.64495000000000002,-0.0114109999999999,0.050000000000000003,0.22098499999999999,0.170985,0.44122499999999998,0.37248300000000001,-0.068742,0.49999500000000002,0.50000100000000003,0.000006,10.4114,10.4056,-0.0058000000000007,9.4057200000000005,9.4018599999999992,-0.0038600000000013,19.8171,19.807400000000001,-0.0096999999999987,0.18288499999999999,0.192552,0.009667,10.4114,10.4056,-0.0058000000000007,9.4057200000000005,9.4018599999999992,-0.0038600000000013,0,0,0,0.18288499999999999,0.192552,0.009667,0,0,0,0,0,0,0,0,0,0,0,0,0.18288499999999999,0.192552,0.009667,0.22511400000000001,0.128557,-0.096557,0.17805499999999999,0.067938999999999999,-0.110116,0.050000000000000003,0.36958800000000003,0.319588,0.080449999999999994,0.031025299999999999,-0.0494247,0.28308299999999997,0.11555600000000001,-0.167527,0.195243,0.43866500000000003,0.243422,0,0,0,0,0.0422707,0.0422707,0,0,0,0.22061500000000001,0.18624099999999999,-0.034374,0.22061,0.18624199999999999,-0.034368,0,0,0,0.636467,0.853419,0.216952,0.195243,0.438665,0.243422,0.306760601885094,0.514008945195736,0.207248343310642,0.18288499999999999,0.192552,0.009667,0.51345515,0.50619402002,-0.00726112998,-0.00000075,0.00000015,0.0000009,0.5134544,0.50619417002,-0.00726022998,0.356114,0.135879,-0.220235,0.36572,0.143439,-0.222281,0.0845049,0.113674,0.0291691,0.403169,0.196496,-0.206673
0.5,British,10,Baseline,Direct binary-state signals plus moderate risk aversion,Specification-Baseline__Cost-0.5__Fee-British,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-British,-1.7760000000000001E-15,0,0.0000000000000018,7,605,598,0.91954999999999998,1,0.08045,0.636467,1,0.363533,0.65636099999999997,0.5,-0.156361,0.050000000000000003,0.499998,0.449998,0.44122499999999998,0.061839999999999999,-0.379385,0.49999500000000002,0.500004,0.000009,10.4114,10.420400000000001,0.0090000000000003,9.4057200000000005,9.4203600000000005,0.01464,19.8171,19.840699999999998,0.0235999999999983,0.18288499999999999,0.159276,-0.023609,10.4114,1000.08,989.6686,9.4057200000000005,999.41700000000003,990.01128,0,0,0,0.18288499999999999,0.159276,-0.023609,0,0,0,0,0,0,0,0,0,0,0,0,0.18288499999999999,0.159276,-0.023609,0.22511400000000001,0.150917,-0.074197,0.17805499999999999,0.140572,-0.037483,0.050000000000000003,0.49999900000000003,0.449999,0.080449999999999994,0,-0.08045,0.28308299999999997,0,-0.283083,0.195243,0.87298399999999998,0.677741,0,0.03258891,0.03258891,0,0.03258771,0.03258771,0,0.0067138199999999997,0.00671382,0.22061500000000001,0.030919599999999998,-0.1896954,0.22061,0.030920099999999999,-0.1896899,0,0,0,0.636467,1,0.363533,0.195243,0.872984,0.677741,0.306760601885094,0.872984,0.566223398114906,0.18288499999999999,0.159276,-0.023609,0.51345515,0.499998937016,-0.013456212984,-0.00000075,0.000000075,0.000000825,0.5134544,0.499999012016,-0.013455387984,0.356114,0.281145,-0.074969,0.36572,0.281144,-0.084576,0.0845049,0.0206882,-0.0638167,0.403169,0.291489,-0.11168
0.5,British,10,Baseline,High noise,Specification-Baseline__Cost-0.5__Fee-British,Specification-HighNoise__Cost-0.5__Fee-British,-1.7760000000000001E-15,-8.8820000000000011E-16,0.0000000000000009,7,3,-4,0.91954999999999998,1,0.08045,0.636467,1,0.363533,0.65636099999999997,0.83263200000000004,0.176271,0.050000000000000003,0.16736699999999999,0.117367,0.44122499999999998,1,0.558775,0.49999500000000002,0.49999700000000002,0.000002,10.4114,10.35,-0.0614000000000008,9.4057200000000005,9.3499999999999996,-0.0557200000000009,19.8171,19.699999999999999,-0.117100000000001,0.18288499999999999,0.29999999999999999,0.117115,10.4114,10.35,-0.0614000000000008,9.4057200000000005,9.3499999999999996,-0.0557200000000009,0,0,0,0.18288499999999999,0.29999999999999999,0.117115,0,0,0,0,0,0,0,0,0,0,0,0,0.18288499999999999,0.29999999999999999,0.117115,0.22511400000000001,0.34748899999999999,0.122375,0.17805499999999999,0.25673400000000002,0.078679,0.050000000000000003,,,0.080449999999999994,0,-0.08045,0.28308299999999997,0,-0.283083,0.195243,0,-0.195243,0,0,0,0,0,0,0,0,0,0.22061500000000001,0.50000299999999998,0.279388,0.22061,0.49999700000000002,0.279387,0,0,0,0.636467,1,0.363533,0.195243,0,-0.195243,0.306760601885094,0,-0.306760601885094,0.18288499999999999,0.29999999999999999,0.117115,0.51345515,0.499997,-0.0134581499999999,-0.00000075,-0.0000009,-0.00000015,0.5134544,0.4999961,-0.0134583,0.356114,0.513473,0.157359,0.36572,0.513468,0.147748,0.0845049,0.181506,0.0970011,0.403169,0.604223,0.201054
0.5,British,10,Baseline,High noise plus moderate risk aversion,Specification-Baseline__Cost-0.5__Fee-British,Specification-HighNoiseModerateRiskAversion__Cost-0.5__Fee-British,-1.7760000000000001E-15,5.6840000000000001E-14,0.0000000000000586,7,427,420,0.91954999999999998,1,0.08045,0.636467,1,0.363533,0.65636099999999997,0.45000000000000001,-0.206361,0.050000000000000003,0.45000000000000001,0.4,0.44122499999999998,0,-0.441225,0.49999500000000002,,,10.4114,10.375,-0.0364000000000004,9.4057200000000005,9.4749999999999996,0.0692799999999991,19.8171,19.850000000000001,0.0329000000000015,0.18288499999999999,0.14999999999999999,-0.032885,10.4114,1000.1,989.6886,9.4057200000000005,999.65300000000002,990.24728,0,0,0,0.18288499999999999,0.14999999999999999,-0.032885,0,0,0,0,0,0,0,0,0,0,0,0,0.18288499999999999,0.14999999999999999,-0.032885,0.22511400000000001,0.26250200000000001,0.037388,0.17805499999999999,0.31249700000000002,0.134442,0.050000000000000003,0.45000000000000001,0.4,0.080449999999999994,0,-0.08045,0.28308299999999997,0,-0.283083,0.195243,1,0.804757,0,0,0,0,0,0,0,0,0,0.22061500000000001,0,-0.220615,0.22061,0,-0.22061,0,0,0,0.636467,1,0.363533,0.195243,1,0.804757,0.306760601885094,1,0.693239398114906,0.18288499999999999,0.14999999999999999,-0.032885,0.51345515,0.45,-0.06345515,-0.00000075,0,0.00000075,0.5134544,0.45,-0.0634544,0.356114,0.625,0.268886,0.36572,0.525,0.15928,0.0845049,0,-0.0845049,0.403169,0.574999,0.17183
0.5,British,10,Baseline,Low noise,Specification-Baseline__Cost-0.5__Fee-British,Specification-LowNoise__Cost-0.5__Fee-British,-1.7760000000000001E-15,8.8820000000000011E-16,0.0000000000000027,7,3,-4,0.91954999999999998,0.70091999999999999,-0.21863,0.636467,0.301873,-0.334594,0.65636099999999997,0.61102699999999999,-0.045334,0.050000000000000003,0.050000000000000003,0,0.44122499999999998,0.20522699999999999,-0.235998,0.49999500000000002,0.50000199999999995,0.0000069999999999,10.4114,10.438499999999999,0.027099999999999,9.4057200000000005,9.45547,0.0497499999999995,19.8171,19.893999999999998,0.0768999999999984,0.18288499999999999,0.105994,-0.076891,10.4114,10.438499999999999,0.027099999999999,9.4057200000000005,9.45547,0.0497499999999995,0,0,0,0.18288499999999999,0.105994,-0.076891,0,0,0,0,0,0,0,0,0,0,0,0,0.18288499999999999,0.105994,-0.076891,0.22511400000000001,0.16742599999999999,-0.057688,0.17805499999999999,0.16470199999999999,-0.013353,0.050000000000000003,0.050000000000000003,0,0.080449999999999994,0.29908000000000001,0.21863,0.28308299999999997,0.39904699999999999,0.115964,0.195243,0.096646499999999996,-0.0985965,0,0,0,0,0,0,0,0,0,0.22061500000000001,0.102613,-0.118002,0.22061,0.102614,-0.117996,0,0,0,0.636467,0.301873,-0.334594,0.195243,0.0966465,-0.0985965,0.306760601885094,0.320156158384486,0.013395556499392,0.18288499999999999,0.105994,-0.076891,0.51345515,0.506493325,-0.006961825,-0.00000075,0.00000015,0.0000009,0.5134544,0.506493475,-0.006960925,0.356114,0.329399,-0.026715,0.36572,0.299796,-0.065924,0.0845049,0.0350601,-0.0494448,0.403169,0.332128,-0.071041
