Equilibrium Type,Allow Abandon and Defaults,CARA Alpha,Costs Multiplier,Court Signal Sigma,Damages Signal Shaping,Detailed Signal Reporting,Fee Regime,Fee Shifting Multiplier,Fee Shifting Rule,Filing and Answering,Information Level,Integration Method,Issue,Liability Signal Shaping,Noise to Produce Case Strength,Number of Court Signals,Number of Offers,Number of Signals,Party Signal Sigma,Probability Truly Liable,Proportion of Costs at Beginning,Quadrature Order,Quality Distribution,Quality-Truth Link,Relative Costs,Risk Aversion,Signal Structure,Specification,Filter,GroupName,OptionSetName,Exploitability,Calculation Time,P Files,D Answers,P Offer,D Offer,Trial,P Win Probability,P Wealth,D Wealth,Total Wealth,Wealth Loss,P Welfare,D Welfare,Pre-Dispute Social Welfare Loss,Social Welfare Loss,Opportunity Cost,Harm Cost,Truly Liable Harm Cost,Truly Not Liable Harm Cost,Expenditures,Defendant Excess Net Monetary Burden,Plaintiff Net Recovery Shortfall,Value If Settled,No Suit,No Answer,Settles,P Abandons,D Defaults,Mutual Give-Up Probability Before 50/50 Allocation,P Loses,P Wins,Appropriation
Only Eq,true,0,2,0.4000000000,Identity,true,American,0,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,P Loses,,Specification-HighNoise__Cost-2__Fee-American,3.5529999999999999E-15,3,1,1,0.75,0.25,1,0,9.4000000000000004,9.4000000000000004,18.800000000000001,1.2,9.4000000000000004,9.4000000000000004,0,1.2,0,0,0,0,1.2,0.381913,0.58156399999999997,,0,0,0,0,0,0,1,0,0
Only Eq,true,0,2,0.4000000000,Identity,true,American,0,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,P Wins,,Specification-HighNoise__Cost-2__Fee-American,3.5529999999999999E-15,3,1,1,0.75,0.25,1,1,10.4,8.4000000000000004,18.800000000000001,1.2,10.4,8.4000000000000004,0,1.2,0,0,0,0,1.2,1.04819,0.33108500000000002,,0,0,0,0,0,0,0,1,0
Only Eq,true,0,2,0.4000000000,Identity,true,American,0,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Truly Liable,,Specification-HighNoise__Cost-2__Fee-American,3.5529999999999999E-15,3,1,0.78969400000000001,0.64709700000000003,0.49991600000000003,0.30212299999999997,0.57339799999999996,10.294700000000001,8.9870800000000006,19.2818,0.71818199999999999,10.294700000000001,8.9870800000000006,0,0.71818199999999999,0,0,0,0,0.71818199999999999,0.120195,0.70526100000000003,0.61905399999999999,0,0.21030599999999999,0.48757099999999998,0,0,0,0.128886,0.173237,0
Only Eq,true,0,2,0.4000000000,Identity,true,American,0,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Truly Not Liable,,Specification-HighNoise__Cost-2__Fee-American,3.5529999999999999E-15,3,1,0.89916200000000002,0.56393000000000004,0.41356199999999999,0.36640600000000001,0.38401299999999999,10.087899999999999,9.1225299999999994,19.2104,0.78959199999999996,10.087899999999999,9.1225299999999994,0,0.78959199999999996,0,0,0,0,0.78959199999999996,0.877471,0,0.48100500000000002,0,0.100838,0.53275600000000001,0,0,0,0.22570200000000001,0.140705,0
Only Eq,true,0,2,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,All,,Specification-HighNoise__Cost-2__Fee-British,-8.8820000000000011E-16,3,0.98275999999999997,0.71563200000000005,0.50194700000000003,0.14999999999999999,0.35575299999999999,0.51441599999999998,10.137499999999999,9.1394900000000003,19.277000000000001,0.72296899999999997,10.137499999999999,9.1394900000000003,0,0.72296899999999997,0,0,0,0,0.72296899999999997,0.50056900000000004,0.35419299999999998,0.14999999999999999,0.017240399999999999,0.267127,0.32596999999999998,0,0.0339091,0,0.17274800000000001,0.183005,0
Only Eq,true,0,2,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Dispute Arises,,Specification-HighNoise__Cost-2__Fee-British,-8.8820000000000011E-16,3,0.98275999999999997,0.71563200000000005,0.50194700000000003,0.14999999999999999,0.35575299999999999,0.51441599999999998,10.137499999999999,9.1394900000000003,19.277000000000001,0.72296899999999997,10.137499999999999,9.1394900000000003,0,0.72296899999999997,0,0,0,0,0.72296899999999997,0.50056900000000004,0.35419299999999998,0.14999999999999999,0.017240399999999999,0.267127,0.32596999999999998,0,0.0339091,0,0.17274800000000001,0.183005,0
Only Eq,true,0,2,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Not Litigated,,Specification-HighNoise__Cost-2__Fee-British,-8.8820000000000011E-16,3,0.93937300000000001,0,,,0,,10.6576,9.0606299999999997,19.7182,0.28181200000000001,10.6576,9.0606299999999997,0,0.28181200000000001,0,0,0,0,0.28181200000000001,0.32386599999999999,0.203213,,0.060627199999999999,0.93937300000000001,0,0,0,0,0,0,0
Only Eq,true,0,2,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Litigated,,Specification-HighNoise__Cost-2__Fee-British,-8.8820000000000011E-16,3,1,1,0.50194700000000003,0.14999999999999999,0.49711699999999998,0.51441599999999998,9.9308999999999994,9.1708300000000005,19.101700000000001,0.89827000000000001,9.9308999999999994,9.1708300000000005,0,0.89827000000000001,0,0,0,0,0.89827000000000001,0.57078499999999999,0.41418700000000003,0.14999999999999999,0,0,0.45549899999999999,0,0.0473835,0,0.241392,0.25572499999999998,0
Only Eq,true,0,2,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Settles,,Specification-HighNoise__Cost-2__Fee-British,-8.8820000000000011E-16,3,1,1,0.14999999999999999,0.14999999999999999,0,,9.8499999999999996,9.5500000000000007,19.399999999999999,0.59999999999999998,9.8499999999999996,9.5500000000000007,0,0.59999999999999998,0,0,0,0,0.59999999999999998,0.29577399999999998,0.39413399999999998,0.14999999999999999,0,0,1,0,0,0,0,0,0
Only Eq,true,0,2,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Tried,,Specification-HighNoise__Cost-2__Fee-British,-8.8820000000000011E-16,3,1,1,0.79592099999999999,0.14999999999999999,1,0.51441599999999998,9.9317200000000003,8.8682800000000004,18.800000000000001,1.2,9.9317200000000003,8.8682800000000004,0,1.2,0,0,0,0,1.2,0.815052,0.45350299999999999,,0,0,0,0,0,0,0.48558400000000002,0.51441599999999998,0
Only Eq,true,0,2,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,P Loses,,Specification-HighNoise__Cost-2__Fee-British,-8.8820000000000011E-16,3,1,1,0.79192300000000004,0.14999999999999999,1,0,8.8000000000000007,10,18.800000000000001,1.2,8.8000000000000007,10,0,1.2,0,0,0,0,1.2,0,0.93393400000000004,,0,0,0,0,0,0,1,0,0
Only Eq,true,0,2,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,P Wins,,Specification-HighNoise__Cost-2__Fee-British,-8.8820000000000011E-16,3,1,1,0.79969400000000002,0.14999999999999999,1,1,11,7.7999999999999998,18.800000000000001,1.2,11,7.7999999999999998,0,1.2,0,0,0,0,1.2,1.5844199999999999,0,,0,0,0,0,0,0,0,1,0
Only Eq,true,0,2,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Truly Liable,,Specification-HighNoise__Cost-2__Fee-British,-8.8820000000000011E-16,3,0.98944399999999999,0.63937999999999995,0.57423199999999996,0.14999999999999999,0.37197999999999998,0.60570500000000005,10.291600000000001,8.9965600000000006,19.2882,0.711835,10.291600000000001,8.9965600000000006,0,0.711835,0,0,0,0,0.711835,0.28356100000000001,0.70839099999999999,0.14999999999999999,0.010556400000000001,0.35006399999999999,0.223438,0,0.0439617,0,0.14666999999999999,0.22531000000000001,0
Only Eq,true,0,2,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Truly Not Liable,,Specification-HighNoise__Cost-2__Fee-British,-8.8820000000000011E-16,3,0.97607600000000005,0.791883,0.44358399999999998,0.14999999999999999,0.33952700000000002,0.41440300000000002,9.9834700000000005,9.2824299999999997,19.265899999999998,0.73410399999999998,9.9834700000000005,9.2824299999999997,0,0.73410399999999998,0,0,0,0,0.73410399999999998,0.71757300000000002,0,0.14999999999999999,0.023924399999999998,0.18419199999999999,0.42849999999999999,0,0.0238568,0,0.198826,0.14070099999999999,0
Only Eq,true,0,4,0.4000000000,Identity,true,American,0,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,All,,Specification-HighNoise__Cost-4__Fee-American,8.8820000000000011E-16,3,1,0,,,0,,10.4,9,19.399999999999999,0.59999999999999998,10.4,9,0,0.59999999999999998,0,0,0,0,0.59999999999999998,0.500004,0.29999700000000001,,0,1,0,0,0,0,0,0,0
Only Eq,true,0,4,0.4000000000,Identity,true,American,0,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Dispute Arises,,Specification-HighNoise__Cost-4__Fee-American,8.8820000000000011E-16,3,1,0,,,0,,10.4,9,19.399999999999999,0.59999999999999998,10.4,9,0,0.59999999999999998,0,0,0,0,0.59999999999999998,0.500004,0.29999700000000001,,0,1,0,0,0,0,0,0,0
Only Eq,true,0,4,0.4000000000,Identity,true,American,0,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Not Litigated,,Specification-HighNoise__Cost-4__Fee-American,8.8820000000000011E-16,3,1,0,,,0,,10.4,9,19.399999999999999,0.59999999999999998,10.4,9,0,0.59999999999999998,0,0,0,0,0.59999999999999998,0.500004,0.29999700000000001,,0,1,0,0,0,0,0,0,0
Only Eq,true,0,4,0.4000000000,Identity,true,American,0,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Litigated,,Specification-HighNoise__Cost-4__Fee-American,8.8820000000000011E-16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,4,0.4000000000,Identity,true,American,0,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Settles,,Specification-HighNoise__Cost-4__Fee-American,8.8820000000000011E-16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,4,0.4000000000,Identity,true,American,0,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Tried,,Specification-HighNoise__Cost-4__Fee-American,8.8820000000000011E-16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,4,0.4000000000,Identity,true,American,0,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,P Loses,,Specification-HighNoise__Cost-4__Fee-American,8.8820000000000011E-16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,4,0.4000000000,Identity,true,American,0,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,P Wins,,Specification-HighNoise__Cost-4__Fee-American,8.8820000000000011E-16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,4,0.4000000000,Identity,true,American,0,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Truly Liable,,Specification-HighNoise__Cost-4__Fee-American,8.8820000000000011E-16,3,1,0,,,0,,10.4,9,19.399999999999999,0.59999999999999998,10.4,9,0,0.59999999999999998,0,0,0,0,0.59999999999999998,0,0.59999999999999998,,0,1,0,0,0,0,0,0,0
Only Eq,true,0,4,0.4000000000,Identity,true,American,0,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Truly Not Liable,,Specification-HighNoise__Cost-4__Fee-American,8.8820000000000011E-16,3,1,0,,,0,,10.4,9,19.399999999999999,0.59999999999999998,10.4,9,0,0.59999999999999998,0,0,0,0,0.59999999999999998,1,0,,0,1,0,0,0,0,0,0,0
Only Eq,true,0,4,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,All,,Specification-HighNoise__Cost-4__Fee-British,0,3,1,0,,,0,,10.4,9,19.399999999999999,0.59999999999999998,10.4,9,0,0.59999999999999998,0,0,0,0,0.59999999999999998,0.500004,0.29999700000000001,,0,1,0,0,0,0,0,0,0
Only Eq,true,0,4,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Dispute Arises,,Specification-HighNoise__Cost-4__Fee-British,0,3,1,0,,,0,,10.4,9,19.399999999999999,0.59999999999999998,10.4,9,0,0.59999999999999998,0,0,0,0,0.59999999999999998,0.500004,0.29999700000000001,,0,1,0,0,0,0,0,0,0
Only Eq,true,0,4,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Not Litigated,,Specification-HighNoise__Cost-4__Fee-British,0,3,1,0,,,0,,10.4,9,19.399999999999999,0.59999999999999998,10.4,9,0,0.59999999999999998,0,0,0,0,0.59999999999999998,0.500004,0.29999700000000001,,0,1,0,0,0,0,0,0,0
Only Eq,true,0,4,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Litigated,,Specification-HighNoise__Cost-4__Fee-British,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,4,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Settles,,Specification-HighNoise__Cost-4__Fee-British,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,4,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Tried,,Specification-HighNoise__Cost-4__Fee-British,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,4,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,P Loses,,Specification-HighNoise__Cost-4__Fee-British,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,4,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,P Wins,,Specification-HighNoise__Cost-4__Fee-British,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Eq,true,0,4,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Truly Liable,,Specification-HighNoise__Cost-4__Fee-British,0,3,1,0,,,0,,10.4,9,19.399999999999999,0.59999999999999998,10.4,9,0,0.59999999999999998,0,0,0,0,0.59999999999999998,0,0.59999999999999998,,0,1,0,0,0,0,0,0,0
Only Eq,true,0,4,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,Truly Not Liable,,Specification-HighNoise__Cost-4__Fee-British,0,3,1,0,,,0,,10.4,9,19.399999999999999,0.59999999999999998,10.4,9,0,0.59999999999999998,0,0,0,0,0.59999999999999998,1,0,,0,1,0,0,0,0,0,0,0
Only Eq,true,2,0.25,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,All,,Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-American,-1.7050000000000001E-13,3,1,1,0.54339999999999999,0.45697500000000002,0.120349,0.49105199999999999,10.4602,9.4558199999999992,19.916,0.084026199999999995,1000.08,999.41999999999996,0,0.084026199999999995,0,0,0,0,0.084026199999999995,0.16961899999999999,0.16314799999999999,0.49245499999999998,0,0,0.76909899999999998,0.0462253,0.0643268,0,0.061251199999999999,0.059097499999999997,0
Only Eq,true,2,0.25,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,Dispute Arises,,Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-American,-1.7050000000000001E-13,3,1,1,0.54339999999999999,0.45697500000000002,0.120349,0.49105199999999999,10.4602,9.4558199999999992,19.916,0.084026199999999995,1000.08,999.41999999999996,0,0.084026199999999995,0,0,0,0,0.084026199999999995,0.16961899999999999,0.16314799999999999,0.49245499999999998,0,0,0.76909899999999998,0.0462253,0.0643268,0,0.061251199999999999,0.059097499999999997,0
Only Eq,true,2,0.25,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,Not Litigated,,Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-American,-1.7050000000000001E-13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,0.25,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,Litigated,,Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-American,-1.7050000000000001E-13,3,1,1,0.54339999999999999,0.45697500000000002,0.120349,0.49105199999999999,10.4602,9.4558199999999992,19.916,0.084026199999999995,1000.08,999.41999999999996,0,0.084026199999999995,0,0,0,0,0.084026199999999995,0.16961899999999999,0.16314799999999999,0.49245499999999998,0,0,0.76909899999999998,0.0462253,0.0643268,0,0.061251199999999999,0.059097499999999997,0
Only Eq,true,2,0.25,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,Settles,,Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-American,-1.7050000000000001E-13,3,1,1,0.47857300000000003,0.50633700000000004,0,,10.455,9.4700399999999991,19.925000000000001,0.074999999999999997,1000.09,999.46600000000001,0,0.074999999999999997,0,0,0,0,0.074999999999999997,0.14947199999999999,0.15205399999999999,0.49245499999999998,0,0,1,0,0,0,0,0,0
Only Eq,true,2,0.25,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,Tried,,Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-American,-1.7050000000000001E-13,3,1,1,0.73781799999999997,0.24812100000000001,1,0.49105199999999999,10.4161,9.4339499999999994,19.850000000000001,0.14999999999999999,1000.0599999999999,999.28999999999996,0,0.14999999999999999,0,0,0,0,0.14999999999999999,0.26192700000000002,0.245948,,0,0,0,0,0,0,0.50894799999999996,0.49105199999999999,0
Only Eq,true,2,0.25,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,P Loses,,Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-American,-1.7050000000000001E-13,3,1,1,0.634602,0.125918,1,0,9.9250000000000007,9.9250000000000007,19.850000000000001,0.14999999999999999,999.97000000000003,999.97000000000003,0,0.14999999999999999,0,0,0,0,0.14999999999999999,0.0442508,0.44073800000000002,,0,0,0,0,0,0,1,0,0
Only Eq,true,2,0.25,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,P Wins,,Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-American,-1.7050000000000001E-13,3,1,1,0.84479599999999999,0.37477700000000003,1,1,10.925000000000001,8.9250000000000007,19.850000000000001,0.14999999999999999,1000.16,998.58500000000004,0,0.14999999999999999,0,0,0,0,0.14999999999999999,0.48753600000000002,0.044059800000000003,,0,0,0,0,0,0,0,1,0
Only Eq,true,2,0.25,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,Truly Liable,,Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-American,-1.7050000000000001E-13,3,1,1,0.74021999999999999,0.65296799999999999,0.119658,0.58027200000000001,10.6737,9.2423199999999994,19.916,0.083974300000000002,1000.12,999.15200000000004,0,0.083974300000000002,0,0,0,0,0.083974300000000002,0.0085670999999999994,0.32629000000000002,0.73055800000000004,0,0,0.76198500000000002,0.0287678,0.0895889,0,0.050223700000000003,0.069434099999999999,0
Only Eq,true,2,0.25,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,Truly Not Liable,,Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-American,-1.7050000000000001E-13,3,1,1,0.34657399999999999,0.26097700000000001,0.12103999999999999,0.40284799999999998,10.246600000000001,9.6693200000000008,19.915900000000001,0.084078,1000.05,999.68799999999999,0,0.084078,0,0,0,0,0.084078,0.33067600000000003,0,0.25870900000000002,0,0,0.77621300000000004,0.0636834,0.0390639,0,0.072279099999999999,0.048760600000000001,0
