Equilibrium Type,Allow Abandon and Defaults,CARA Alpha,Costs Multiplier,Court Signal Sigma,Damages Signal Shaping,Detailed Signal Reporting,Fee Regime,Fee Shifting Multiplier,Fee Shifting Rule,Filing and Answering,Information Level,Integration Method,Issue,Liability Signal Shaping,Noise to Produce Case Strength,Number of Court Signals,Number of Offers,Number of Signals,Party Signal Sigma,Probability Truly Liable,Proportion of Costs at Beginning,Quadrature Order,Quality Distribution,Quality-Truth Link,Relative Costs,Risk Aversion,Signal Structure,Specification,Filter,GroupName,OptionSetName,Signal Probability,P Files,D Answers,P Offer,D Offer,Settles,P Abandons,D Defaults,Mutual Give-Up Probability Before 50/50 Allocation,Trial,P Loses,P Wins,P Offer 1 Action 1,D Offer 1 Action 1,P Offer 1 Action 2,D Offer 1 Action 2,P Offer 1 Action 3,D Offer 1 Action 3,P Offer 1 Action 4,D Offer 1 Action 4,P Offer 1 Action 5,D Offer 1 Action 5,P Offer 1 Action 6,D Offer 1 Action 6,P Offer 1 Action 7,D Offer 1 Action 7,P Offer 1 Action 8,D Offer 1 Action 8,P Offer 1 Action 9,D Offer 1 Action 9,P Offer 1 Action 10,D Offer 1 Action 10
Only Eq,true,2,0.5,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal7,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-British,0.089999999999999997,1,1,0.63334900000000005,0.84999999999999998,1,0,0,0,0,0,0,0,0,0.309502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69049799999999995,1,0,0
Only Eq,true,2,0.5,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal8,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-British,0.1002,1,1,0.68843299999999996,0.84999999999999998,1,0,0,0,0,0,0,0,0,0.23080999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76919000000000004,1,0,0
Only Eq,true,2,0.5,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal9,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-British,0.1103,1,1,0.71839399999999998,0.84999999999999998,1,0,0,0,0,0,0,0,0,0.18800900000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81199100000000002,1,0,0
Only Eq,true,2,0.5,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal10,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-British,0.1159,1,1,0.73309000000000002,0.84999999999999998,1,0,0,0,0,0,0,0,0,0.167014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832986,1,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal1,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.1159,1,1,0.14999999999999999,0.30992999999999998,1,0,0,0,0,0,0,0,0,1,0.73345000000000005,0,0,0,0,0,0,0,0,0,0,0,0.26655000000000001,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal2,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.1103,1,1,0.14999999999999999,0.32191199999999998,1,0,0,0,0,0,0,0,0,1,0.71348,0,0,0,0,0,0,0,0,0,0,0,0.28652,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal3,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.1002,1,1,0.14999999999999999,0.34636800000000001,1,0,0,0,0,0,0,0,0,1,0.67271999999999998,0,0,0,0,0,0,0,0,0,0,0,0.32728000000000002,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal4,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.089999999999999997,1,1,0.14999999999999999,0.39133200000000001,1,0,0,0,0,0,0,0,0,1,0.59777999999999998,0,0,0,0,0,0,0,0,0,0,0,0.40222000000000002,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal5,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.083599999999999994,1,1,0.14999999999999999,0.46007399999999998,1,0,0,0,0,0,0,0,0,1,0.48320999999999997,0,0,0,0,0,0,0,0,0,0,0,0.51678999999999997,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal6,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.083599999999999994,1,1,0.75,0.54027599999999998,0.65046000000000004,0.34954,0,0,0,0,0,0,0,0,0.34954000000000002,0,0,0,0,0,0,0,0,0,0,1,0.65046000000000004,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal7,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.089999999999999997,1,1,0.75,0.60901799999999995,0.76502999999999999,0,0,0,0.23497000000000001,0.16045300000000001,0.074516799999999994,0,0,0,0.23497000000000001,0,0,0,0,0,0,0,0,0,0,1,0.76502999999999999,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal8,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.1002,1,1,0.75,0.65398800000000001,0.83997999999999995,0,0,0,0.16002,0.085728600000000002,0.074291399999999994,0,0,0,0.16002,0,0,0,0,0,0,0,0,0,0,1,0.83997999999999995,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal9,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.1103,1,1,0.75,0.67843799999999999,0.88073000000000001,0,0,0,0.11927,0.045091300000000001,0.0741787,0,0,0,0.11927,0,0,0,0,0,0,0,0,0,0,1,0.88073000000000001,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal10,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.1159,1,1,0.75,0.69042000000000003,0.90069999999999995,0,0,0,0.099299999999999999,0.0251849,0.074115100000000003,0,0,0,0.099299999999999999,0,0,0,0,0,0,0,0,0,0,1,0.90069999999999995,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal1,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.1159,1,1,0.25021900000000002,0.14999999999999999,0.83296800000000004,0.0677389,0,0,0.099293000000000006,0.074110700000000002,0.025182400000000001,0,0,0.83296800000000004,1,0,0,0,0,0,0,0,0,0,0,0.16703200000000001,0,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal2,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.1103,1,1,0.26280500000000001,0.14999999999999999,0.81199100000000002,0.0687392,0,0,0.119269,0.074175500000000005,0.045093899999999999,0,0,0.81199100000000002,1,0,0,0,0,0,0,0,0,0,0,0.18800900000000001,0,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal3,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.1002,1,1,0.28848600000000002,0.14999999999999999,0.76919000000000004,0.0707835,0,0,0.160027,0.074294600000000002,0.0857324,0,0,0.76919000000000004,1,0,0,0,0,0,0,0,0,0,0,0.23080999999999999,0,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal4,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.089999999999999997,1,1,0.33570100000000003,0.14999999999999999,0.69049799999999995,0.0745393,0,0,0.234962,0.074513999999999997,0.16044800000000001,0,0,0.69049799999999995,1,0,0,0,0,0,0,0,0,0,0,0.309502,0,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal5,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.083599999999999994,1,1,0.40788600000000003,0.75,1,0,0,0,0,0,0,0,0,0.57018999999999997,0,0,0,0,0,0,0,0,0,0,0,0.42981000000000003,1,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal6,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.083599999999999994,1,1,0.492114,0.75,1,0,0,0,0,0,0,0,0,0.42981000000000003,0,0,0,0,0,0,0,0,0,0,0,0.57018999999999997,1,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal7,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.089999999999999997,1,1,0.564299,0.75,1,0,0,0,0,0,0,0,0,0.309502,0,0,0,0,0,0,0,0,0,0,0,0.69049799999999995,1,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal8,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.1002,1,1,0.611514,0.75,1,0,0,0,0,0,0,0,0,0.23080999999999999,0,0,0,0,0,0,0,0,0,0,0,0.76919000000000004,1,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal9,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.1103,1,1,0.63719499999999996,0.75,1,0,0,0,0,0,0,0,0,0.18800900000000001,0,0,0,0,0,0,0,0,0,0,0,0.81199100000000002,1,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal10,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,0.1159,1,1,0.64979100000000001,0.75,1,0,0,0,0,0,0,0,0,0.167014,0,0,0,0,0,0,0,0,0,0,0,0.832986,1,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal1,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.1159,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal2,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.1103,0.37626199999999999,0.348885,0.55000000000000004,0.21276200000000001,0.110694,0.238191,0,0,0,0,0,0,0.64149400000000001,0,0.041226800000000001,0,0,0,0,0,0,1,0.31728000000000001,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal3,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.1002,1,0.89244000000000001,0.55000000000000004,0.22024099999999999,0.29655700000000002,0.595883,0,0,0,0,0,0,0.62678299999999998,0,0.040918499999999997,0,0,0,0,0,0,1,0.33229900000000001,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal4,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.089999999999999997,1,0.82845999999999997,0.55000000000000004,0.23563400000000001,0.30090600000000001,0.527554,0,0,0,0,0,0,0.59650300000000001,0,0.040286000000000002,0,0,0,0,0,0,1,0.36321100000000001,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal5,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.083599999999999994,1,0.73067000000000004,0.55000000000000004,0.26438800000000001,0.30757899999999999,0.423091,0,0,0,0,0,0,0.539941,0,0.039104199999999999,0,0,0,0,0,0,1,0.42095500000000002,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal6,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.083599999999999994,1,0.61656,0.55000000000000004,0.30946000000000001,0.31535200000000002,0.301208,0,0,0,0,0,0,0.45127499999999998,0,0.037255200000000002,0,0,0,0,0,0,1,0.51146999999999998,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal7,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.089999999999999997,1,0.51875000000000004,0.55000000000000004,0.363869,0.32200499999999999,0.196745,0,0,0,0,0,0,0.344246,0,0.035020700000000002,0,0,0,0,0,0,1,0.62073299999999998,0,0,0,0,0,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal8,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.1002,1,0.45478000000000002,0.78119300000000003,0.41213100000000003,0,0,0.326374,0,0.12840599999999999,0.074772500000000006,0.053633100000000003,0,0.249308,0,0.033038100000000001,0,0,0,0,0,0,0,0.71765400000000001,0,0,0.68807200000000002,0,0.31192799999999998,0,0,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal9,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.1103,1,0.41999999999999998,0.91835999999999995,0.44454300000000002,0,0,0.328753,0,0.091246999999999995,0.038570199999999999,0.052677000000000002,0,0.18554599999999999,0,0.0317097,0,0,0,0,0,0,0,0.78274500000000002,0,0,0,0,0.31640299999999999,0,0.68359700000000001,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal10,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.1159,1,0.40294999999999997,0.94999999999999996,0.46246199999999998,0,0,0.329907,0,0.073042999999999997,0.020837700000000001,0.052205300000000003,0,0.15030199999999999,0,0.030968800000000001,0,0,0,0,0,0,0,0.81872900000000004,0,0,0,0,0,0,1,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal1,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.1159,0.65271599999999996,0.65271599999999996,0.57628900000000005,0.050000000000000003,0,0.596994,0,0,0.055722000000000001,0.037753500000000002,0.017968600000000001,0,1,0,0,0,0,0,0,0,0,0.91463000000000005,0,0,0,0.028652299999999999,0,0.0212888,0,0.035428500000000002,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal2,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.1103,0.66296100000000002,0.66296100000000002,0.58471899999999999,0.050000000000000003,0,0.59019,0,0,0.072771000000000002,0.038497499999999997,0.034273400000000002,0,1,0,0,0,0,0,0,0,0,0.89023300000000005,0,0,0,0.032976100000000001,0,0.025921099999999999,0,0.050869299999999999,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal3,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.1002,0.68385899999999999,0.68385899999999999,0.60113799999999995,0.050000000000000003,0,0.576295,0,0,0.10756400000000001,0.040012800000000001,0.067551200000000006,0,1,0,0,0,0,0,0,0,0,0.84270999999999996,0,0,0,0.041411900000000001,0,0.034951200000000002,0,0.080926499999999998,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal4,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.089999999999999997,0.72228000000000003,0.72228000000000003,0.62884499999999999,0.37996099999999999,0.33190199999999997,0.218845,0.103373,0,0.068159999999999998,0.017006799999999999,0.051153700000000003,0,0.11094999999999999,0,0.28641,0,0,0,0,0,0,0.76251199999999997,0.60263999999999995,0,0,0.055656499999999998,0,0.050191699999999999,0,0.13164000000000001,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal5,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.083599999999999994,0.78103400000000001,0.78103400000000001,0.665937,0.55000000000000004,0.51169500000000001,0,0.269339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65515100000000004,1,0,0,0.074718499999999993,0,0.070587300000000006,0,0.199543,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal6,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.083599999999999994,0.84957499999999997,0.84957499999999997,0.70272800000000002,0.55000000000000004,0.46612700000000001,0,0.383448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54865900000000001,1,0,0,0.093631699999999998,0,0.090821899999999997,0,0.26688800000000001,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal7,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.089999999999999997,0.90832999999999997,0.90832999999999997,0.72984199999999999,0.55000000000000004,0.42707899999999999,0,0.481251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47017999999999999,1,0,0,0.107562,0,0.10573200000000001,0,0.31652599999999997,0
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal8,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.1002,0.94675100000000001,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal9,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.1103,0.96765199999999996,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,DLiabilitySignal10,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,0.1159,0.97791499999999998,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,2,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,PLiabilitySignal1,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-2__Fee-American,0.1159,1,1,0.25,0.38327499999999998,1,0,0,0,0,0,0,0,0,0,0,1,0.73345000000000005,0,0,0,0,0,0,0,0,0,0.26655000000000001,0,0,0,0
