Equilibrium Type,Allow Abandon and Defaults,CARA Alpha,Costs Multiplier,Court Signal Sigma,Damages Signal Shaping,Detailed Signal Reporting,Fee Regime,Fee Shifting Multiplier,Fee Shifting Rule,Fee Shifting Trigger,Fees After Nonanswer,Filing and Answering,Information Level,Integration Method,Issue,Liability Signal Shaping,Noise to Produce Case Strength,Number of Court Signals,Number of Offers,Number of Signals,Party Signal Sigma,Probability Truly Liable,Proportion of Costs at Beginning,Quadrature Order,Quality Distribution,Quality-Truth Link,Relative Costs,Risk Aversion,Signal Structure,Specification,Filter,GroupName,OptionSetName,Exploitability,Calculation Time,P Files,D Answers,P Offer,D Offer,Trial,P Win Probability,P Wealth,D Wealth,Total Wealth,Wealth Loss,P Welfare,D Welfare,Pre-Dispute Social Welfare Loss,Social Welfare Loss,Opportunity Cost,Harm Cost,Truly Liable Harm Cost,Truly Not Liable Harm Cost,Expenditures,Defendant Excess Net Monetary Burden,Plaintiff Net Recovery Shortfall,Value If Settled,No Suit,No Answer,Settles,P Abandons,D Defaults,Mutual Give-Up Probability Before 50/50 Allocation,P Loses,P Wins,Appropriation
Only Eq,true,0,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,P Loses,,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,3,1,1,0.94999999999999996,0.050000000000000003,1,0,8.8000000000000007,10,18.800000000000001,1.2,8.8000000000000007,10,0,1.2,0,0,0,0,1.2,0,0.85673200000000005,,0,0,0,0,0,0,1,0,0
Only Eq,true,0,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,P Wins,,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,3,1,1,0.94999999999999996,0.050000000000000003,1,1,11,7.7999999999999998,18.800000000000001,1.2,11,7.7999999999999998,0,1.2,0,0,0,0,1.2,1.60833,0,,0,0,0,0,0,0,0,1,0
Only Eq,true,0,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,Truly Liable,,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,3,0.73180199999999995,0.73180199999999995,0.94999999999999996,0.81517399999999995,0.099490999999999996,0.58443599999999996,10.4069,9.09436,19.501200000000001,0.498776,10.4069,9.09436,0,0.498776,0,0,0,0,0.498776,0.22531899999999999,0.59313700000000003,0.94999999999999996,0.26819799999999999,0,0.622174,0.0101379,0,0,0.041344699999999998,0.0581459,0
Only Eq,true,0,2,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,Truly Not Liable,,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,3,0.32587699999999997,0.32587699999999997,0.94999999999999996,0.60529599999999995,0.104949,0.38234200000000002,10.081099999999999,9.6603899999999996,19.741499999999998,0.258496,10.081099999999999,9.6603899999999996,0,0.258496,0,0,0,0,0.258496,0.33960899999999999,0,0.94999999999999996,0.67412300000000003,0,0.20106499999999999,0.0198633,0,0,0.064822599999999994,0.0401264,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,All,,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,5,0.44045400000000001,0.44045400000000001,0.94999999999999996,0.86877000000000004,0.028899999999999999,0.46667599999999998,10.1037,9.3330599999999997,19.436800000000002,0.56322499999999998,10.1037,9.3330599999999997,0,0.56322499999999998,0,0,0,0,0.56322499999999998,0.35681400000000002,0.40567900000000001,0.94999999999999996,0.55954599999999999,0,0.40070099999999997,0.0108537,0,0,0.0154129,0.0134868,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,Dispute Arises,,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,5,0.44045400000000001,0.44045400000000001,0.94999999999999996,0.86877000000000004,0.028899999999999999,0.46667599999999998,10.1037,9.3330599999999997,19.436800000000002,0.56322499999999998,10.1037,9.3330599999999997,0,0.56322499999999998,0,0,0,0,0.56322499999999998,0.35681400000000002,0.40567900000000001,0.94999999999999996,0.55954599999999999,0,0.40070099999999997,0.0108537,0,0,0.0154129,0.0134868,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,Not Litigated,,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,5,0,0,,,0,,10,10,20,0,10,10,0,0,0,0,0,0,0,0,0.32147999999999999,,1,0,0,0,0,0,0,0,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,Litigated,,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,5,1,1,0.94999999999999996,0.86877000000000004,0.065614000000000006,0.46667599999999998,10.2355,8.4857899999999997,18.721299999999999,1.27874,10.2355,8.4857899999999997,0,1.27874,0,0,0,0,1.27874,0.81010499999999996,0.51264399999999999,0.94999999999999996,0,0,0.909744,0.0246421,0,0,0.034993299999999998,0.0306203,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,Settles,,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,5,1,1,0.94999999999999996,0.94999999999999996,0,,10.35,8.4499999999999993,18.800000000000001,1.2,10.35,8.4499999999999993,0,1.2,0,0,0,0,1.2,0.79533699999999996,0.49053099999999999,0.94999999999999996,0,0,1,0,0,0,0,0,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,Tried,,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,5,1,1,0.94999999999999996,0.050000000000000003,1,0.46667599999999998,9.1867000000000001,8.4132999999999996,17.600000000000001,2.3999999999999999,9.1867000000000001,8.4132999999999996,0,2.3999999999999999,0,0,0,0,2.3999999999999999,1.31911,0.71341100000000002,,0,0,0,0,0,0,0.53332400000000002,0.46667599999999998,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,P Loses,,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,5,1,1,0.94999999999999996,0.050000000000000003,1,0,7.5999999999999996,10,17.600000000000001,2.3999999999999999,7.5999999999999996,10,0,2.3999999999999999,0,0,0,0,2.3999999999999999,0,1.3376699999999999,,0,0,0,0,0,0,1,0,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,P Wins,,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,5,1,1,0.94999999999999996,0.050000000000000003,1,1,11,6.5999999999999996,17.600000000000001,2.3999999999999999,11,6.5999999999999996,0,2.3999999999999999,0,0,0,0,2.3999999999999999,2.8266100000000001,0,,0,0,0,0,0,0,0,1,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,Truly Liable,,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,5,0.64022900000000005,0.64022900000000005,0.94999999999999996,0.90018900000000002,0.027595000000000001,0.56049199999999999,10.188599999999999,9.0099800000000005,19.198599999999999,0.80138900000000002,10.188599999999999,9.0099800000000005,0,0.80138900000000002,0,0,0,0,0.80138900000000002,0.369757,0.81136900000000001,0.94999999999999996,0.35977100000000001,0,0.604796,0.0078391,0,0,0.012128099999999999,0.0154666,0
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,Truly Not Liable,,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,5,0.24068400000000001,0.24068400000000001,0.94999999999999996,0.78519600000000001,0.030204999999999999,0.380969,10.018800000000001,9.6561299999999992,19.674900000000001,0.32506699999999999,10.018800000000001,9.6561299999999992,0,0.32506699999999999,0,0,0,0,0.32506699999999999,0.34387099999999998,0,0.94999999999999996,0.75931599999999999,0,0.19661100000000001,0.0138682,0,0,0.018697700000000001,0.011507099999999999,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,All,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,413,1,1,0.48172799999999999,0.55850599999999995,0.11057500000000001,0.40420499999999998,10.4649,9.4518199999999997,19.916699999999999,0.083293099999999995,1000.1,999.55100000000004,0,0.083293099999999995,0,0,0,0,0.083293099999999995,0.24271999999999999,0.23182,0.53837500000000005,0,0,0.86265400000000003,0.0267719,0,0,0.065879800000000002,0.0446948,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,Dispute Arises,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,413,1,1,0.48172799999999999,0.55850599999999995,0.11057500000000001,0.40420499999999998,10.4649,9.4518199999999997,19.916699999999999,0.083293099999999995,1000.1,999.55100000000004,0,0.083293099999999995,0,0,0,0,0.083293099999999995,0.24271999999999999,0.23182,0.53837500000000005,0,0,0.86265400000000003,0.0267719,0,0,0.065879800000000002,0.0446948,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,Not Litigated,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,Litigated,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,413,1,1,0.48172799999999999,0.55850599999999995,0.11057500000000001,0.40420499999999998,10.4649,9.4518199999999997,19.916699999999999,0.083293099999999995,1000.1,999.55100000000004,0,0.083293099999999995,0,0,0,0,0.083293099999999995,0.24271999999999999,0.23182,0.53837500000000005,0,0,0.86265400000000003,0.0267719,0,0,0.065879800000000002,0.0446948,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,Settles,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,413,1,1,0.46906900000000001,0.60768100000000003,0,,10.5009,9.4241200000000003,19.925000000000001,0.074999999999999997,1000.11,999.56600000000003,0,0.074999999999999997,0,0,0,0,0.074999999999999997,0.25112299999999999,0.23110600000000001,0.53837500000000005,0,0,1,0,0,0,0,0,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,Tried,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,413,1,1,0.58816900000000005,0.27376699999999998,1,0.40420499999999998,10.3148,9.5351599999999994,19.850000000000001,0.14999999999999999,1000.03,999.32299999999998,0,0.14999999999999999,0,0,0,0,0.14999999999999999,0.235933,0.23336200000000001,,0,0,0,0,0,0,0.59579499999999996,0.40420499999999998,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,P Loses,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,413,1,1,0.53839400000000004,0.22486900000000001,1,0,9.8499999999999996,10,19.850000000000001,0.14999999999999999,999.93499999999995,1000,0,0.14999999999999999,0,0,0,0,0.14999999999999999,0,0.39168199999999997,,0,0,0,0,0,0,1,0,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,P Wins,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,413,1,1,0.66153899999999999,0.34584399999999998,1,1,11,8.8499999999999996,19.850000000000001,0.14999999999999999,1000.16,998.32600000000002,0,0.14999999999999999,0,0,0,0,0.14999999999999999,0.58369800000000005,0,,0,0,0,0,0,0,0,1,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,Truly Liable,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,413,1,1,0.532416,0.619807,0.095499000000000001,0.53008,10.5364,9.3814799999999998,19.9178,0.082162399999999997,1000.11,999.47500000000002,0,0.082162399999999997,0,0,0,0,0.082162399999999997,0.0075932999999999999,0.46364499999999997,0.59055299999999999,0,0,0.89212599999999997,0.0123751,0,0,0.044876800000000001,0.050622,0
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,Truly Not Liable,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,413,1,1,0.43104100000000001,0.49720599999999998,0.12565000000000001,0.30853700000000001,10.3934,9.5221599999999995,19.915600000000001,0.084423799999999993,1000.09,999.62699999999995,0,0.084423799999999993,0,0,0,0,0.084423799999999993,0.47784300000000002,0,0.48250700000000002,0,0,0.83318099999999995,0.0411683,0,0,0.086882500000000001,0.038767700000000002,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,All,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,2721,1,1,0.45644099999999999,0.59750499999999995,0.057088,0.50159500000000001,10.455500000000001,9.3859700000000004,19.8414,0.15856300000000001,1000.1,999.45399999999995,0,0.15856300000000001,0,0,0,0,0.15856300000000001,0.27974399999999999,0.23646,0.51956899999999995,0,0,0.90681800000000001,0.0033671,0.0327268,0,0.028453099999999999,0.0286352,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,Dispute Arises,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,2721,1,1,0.45644099999999999,0.59750499999999995,0.057088,0.50159500000000001,10.455500000000001,9.3859700000000004,19.8414,0.15856300000000001,1000.1,999.45399999999995,0,0.15856300000000001,0,0,0,0,0.15856300000000001,0.27974399999999999,0.23646,0.51956899999999995,0,0,0.90681800000000001,0.0033671,0.0327268,0,0.028453099999999999,0.0286352,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,Not Litigated,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,2721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,Litigated,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,2721,1,1,0.45644099999999999,0.59750499999999995,0.057088,0.50159500000000001,10.455500000000001,9.3859700000000004,19.8414,0.15856300000000001,1000.1,999.45399999999995,0,0.15856300000000001,0,0,0,0,0.15856300000000001,0.27974399999999999,0.23646,0.51956899999999995,0,0,0.90681800000000001,0.0033671,0.0327268,0,0.028453099999999999,0.0286352,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,Settles,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,2721,1,1,0.42571700000000001,0.61341999999999997,0,,10.444599999999999,9.4054300000000008,19.850000000000001,0.14999999999999999,1000.1,999.53099999999995,0,0.14999999999999999,0,0,0,0,0.14999999999999999,0.26990900000000001,0.24287800000000001,0.51956899999999995,0,0,1,0,0,0,0,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,Tried,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,2721,1,1,0.71333899999999995,0.39243600000000001,1,0.50159500000000001,10.3521,9.3479299999999999,19.699999999999999,0.29999999999999999,1000,998.83399999999995,0,0.29999999999999999,0,0,0,0,0.29999999999999999,0.35310399999999997,0.26266,,0,0,0,0,0,0,0.49840499999999999,0.50159500000000001,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,P Loses,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,2721,1,1,0.66504700000000005,0.34394200000000003,1,0,9.6999999999999993,10,19.699999999999999,0.29999999999999999,999.84699999999998,1000,0,0.29999999999999999,0,0,0,0,0.29999999999999999,0,0.52700100000000005,,0,0,0,0,0,0,1,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,P Wins,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,2721,1,1,0.761324,0.44062099999999998,1,1,11,8.6999999999999993,19.699999999999999,0.29999999999999999,1000.16,997.67499999999995,0,0.29999999999999999,0,0,0,0,0.29999999999999999,0.70396300000000001,0,,0,0,0,0,0,0,0,1,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,Truly Liable,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,2721,1,1,0.52022599999999997,0.65557200000000004,0.057204999999999999,0.59672599999999998,10.527100000000001,9.3143399999999996,19.8414,0.158581,1000.11,999.34900000000005,0,0.158581,0,0,0,0,0.158581,0.017083500000000001,0.47292400000000001,0.58285699999999996,0,0,0.89505599999999996,0.00212107,0.0456186,0,0.023069099999999999,0.034135499999999999,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Trial and unilateral exit,true,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,Truly Not Liable,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,1.7050000000000001E-13,2721,1,1,0.39265800000000001,0.539439,0.056972000000000002,0.40607599999999999,10.383900000000001,9.4575999999999993,19.8415,0.15854599999999999,1000.09,999.55799999999999,0,0.15854599999999999,0,0,0,0,0.15854599999999999,0.54239899999999996,0,0.45790199999999998,0,0,0.91857999999999995,0.0046131,0.0198352,0,0.033836900000000003,0.0231349,0
