"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","All",1,0,1,0.5,0.641153,0.641153,1,1,0.867344,0.67392,,,0.0918395,0.306756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908161,0.693244,0.490274,,,,,0,0,0.150879,0.439644,10.3607,9.40167,19.7624,0.23761,10.3607,9.40167,0.23761,0.192896,0.187838,0.380734,0.176224,0.156523,0,0.23761,0,0,0,0,0,0.490274,0.853918,0,0,0,0.5,0,2.0178E-06,0.10928,0.11336,0.10415,0.09094,0.08227,0.08227,0.09094,0.10415,0.11336,0.10928,0.109283,0.113363,0.104148,0.0909402,0.0822658,0.0822658,0.0909402,0.104148,0.113363,0.109283,0.641153,0.641153,0.358847,0,0.490274,0,0,0.084546,0.0663329
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","DisputeArises",1,0,1,0.5,0.641153,0.641153,1,1,0.867344,0.67392,,,0.0918395,0.306756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908161,0.693244,0.490274,,,,,0,0,0.150879,0.439644,10.3607,9.40167,19.7624,0.23761,10.3607,9.40167,0.23761,0.192896,0.187838,0.380734,0.176224,0.156523,0,0.23761,0,0,0,0,0,0.490274,0.853918,0,0,0,0.5,0,2.0178E-06,0.10928,0.11336,0.10415,0.09094,0.08227,0.08227,0.09094,0.10415,0.11336,0.10928,0.109283,0.113363,0.104148,0.0909402,0.0822658,0.0822658,0.0909402,0.104148,0.113363,0.109283,0.641153,0.641153,0.358847,0,0.490274,0,0,0.084546,0.0663329
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","PFiles",0.6412,0,1,0.596036,1,1,1,1,0.867344,0.67392,,,0.0918395,0.306756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908161,0.693244,0.764676,,,,,0,0,0.235324,0.439644,10.5626,9.06679,19.6294,0.370597,10.5626,9.06679,0.370597,0.300858,0.205197,0.506054,0.274854,0.156355,0,0.370597,0,0,0,0,0,0.764676,0.853918,0,0,0,0.692073,0,0.468436,0,0,0,0.0918395,0.128316,0.128316,0.141838,0.162442,0.176806,0.170443,0.0343732,0.0446141,0.054604,0.0657349,0.0801203,0.0999576,0.125973,0.153919,0.172421,0.168283,1,1,0,0,0.764676,0,0,0.131865,0.103459
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","DAnswers",0.6412,0,1,0.596036,1,1,1,1,0.867344,0.67392,,,0.0918395,0.306756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908161,0.693244,0.764676,,,,,0,0,0.235324,0.439644,10.5626,9.06679,19.6294,0.370597,10.5626,9.06679,0.370597,0.300858,0.205197,0.506054,0.274854,0.156355,0,0.370597,0,0,0,0,0,0.764676,0.853918,0,0,0,0.692073,0,0.468436,0,0,0,0.0918395,0.128316,0.128316,0.141838,0.162442,0.176806,0.170443,0.0343732,0.0446141,0.054604,0.0657349,0.0801203,0.0999576,0.125973,0.153919,0.172421,0.168283,1,1,0,0,0.764676,0,0,0.131865,0.103459
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","Litigated",0.6412,0,1,0.596036,1,1,1,1,0.867344,0.67392,,,0.0918395,0.306756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908161,0.693244,0.764676,,,,,0,0,0.235324,0.439644,10.5626,9.06679,19.6294,0.370597,10.5626,9.06679,0.370597,0.300858,0.205197,0.506054,0.274854,0.156355,0,0.370597,0,0,0,0,0,0.764676,0.853918,0,0,0,0.692073,0,0.468436,0,0,0,0.0918395,0.128316,0.128316,0.141838,0.162442,0.176806,0.170443,0.0343732,0.0446141,0.054604,0.0657349,0.0801203,0.0999576,0.125973,0.153919,0.172421,0.168283,1,1,0,0,0.764676,0,0,0.131865,0.103459
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","Not Litigated",0.3588,0,1,0.328412,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.156823,0.156823,0,0.156823,0,0,0,0,0,0,0,0,,0,0,0,0.156823,0,-0.836951,0.304531,0.315901,0.290235,0.0893329,0,0,0,0,0,0,0.243125,0.236197,0.192669,0.135975,0.0860993,0.0506558,0.0283471,0.0152229,0.00784328,0.00386642,0,0,1,0,0,0,0,0,0
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","Settles",0.4903,0,1,0.632737,1,1,1,1,0.841908,0.865927,,,0.120103,0.093414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879897,0.906586,1,,,,,0,0,0,,10.7039,8.99608,19.7,0.3,10.7039,8.99608,0.3,0.260563,0.17877,0.439333,0.196986,0.0611521,0,0.3,0,0,0,0,0,1,0.853918,0,0,0,0.765474,0,-0.211713,0,0,0,0.120103,0.0628227,0.0934883,0.133456,0.176395,0.206771,0.206965,0.0181235,0.0202349,0.0198614,0.0176491,0.0145048,0.098046,0.16474,0.201286,0.225483,0.220071,1,1,0,0,1,0,0,0,0
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","Tried",0.1509,0,1,0.476778,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.439644,10.1034,9.29657,19.4,0.6,10.1034,9.29657,0.6,0.431792,0.29107,0.722863,0.527885,0.465713,0,0.6,0,0,0,0,0,0,,0,0,0,0.453556,0,2.67855,0,0,0,0,0.341132,0.241486,0.169076,0.117101,0.0794375,0.0517673,0.0871761,0.123833,0.167499,0.221988,0.293335,0.106169,0,0,0,0,1,1,0,0,0,0,0,0.560356,0.439644
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","PWins",0.0663,0,1,0.558929,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,11,8.4,19.4,0.6,11,8.4,0.6,0.982142,0,0.982142,1.20071,0,0,0.6,0,0,0,0,0,0,,0,0,0,0.617858,0,2.72005,0,0,0,0,0.199084,0.205545,0.194215,0.168632,0.134606,0.0979187,0.0277827,0.0608754,0.122215,0.226315,0.390467,0.172345,0,0,0,0,1,1,0,0,0,0,0,0,1
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","DWins",0.0845,0,1,0.412324,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0,9.4,10,19.4,0.6,9.4,10,0.6,0,0.519438,0.519438,0,0.8311,0,0.6,0,0,0,0,0,0,,0,0,0,0.324649,0,2.64599,0,0,0,0,0.45258,0.269684,0.149353,0.0766712,0.0361533,0.0155579,0.133775,0.173229,0.203028,0.218592,0.217127,0.0542496,0,0,0,0,1,1,0,0,0,0,0,1,0
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","Rounds1",0.6412,0,1,0.596036,1,1,1,1,0.867344,0.67392,,,0.0918395,0.306756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908161,0.693244,0.764676,,,,,0,0,0.235324,0.439644,10.5626,9.06679,19.6294,0.370597,10.5626,9.06679,0.370597,0.300858,0.205197,0.506054,0.274854,0.156355,0,0.370597,0,0,0,0,0,0.764676,0.853918,0,0,0,0.692073,0,0.468436,0,0,0,0.0918395,0.128316,0.128316,0.141838,0.162442,0.176806,0.170443,0.0343732,0.0446141,0.054604,0.0657349,0.0801203,0.0999576,0.125973,0.153919,0.172421,0.168283,1,1,0,0,0.764676,0,0,0.131865,0.103459
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMerits__Cost-1__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","-2.487E-09","301","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
