"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits","-1.705E-13","-6.891E-08","836","All",1,0,1,0.499998,0.404668,0.404668,1,1,0.691708,0.92216,,,0,0,0,0,0,0.00128306,0,0.00372669,0,0.0032756,0,0.00281203,0.860973,0.0731451,0,0,0,0,0.139027,0.915757,0.398736,,,,,0.00435831,0.00144171,0.000132,0.5,10.0798,9.43439,19.5142,0.485761,1000.02,998.782,0.485761,0.299505,0.443635,0.743139,0.312911,0.404258,0,0.485761,0,0,0,0,0,0.398736,0.80998,0.00435831,0.00144171,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,0.404668,0.404668,0.595332,0,0.398736,0.00435831,0.00144171,6.62241E-5,6.6224E-5
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits","-1.705E-13","-6.891E-08","836","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits","-1.705E-13","-6.891E-08","836","DisputeArises",1,0,1,0.499998,0.404668,0.404668,1,1,0.691708,0.92216,,,0,0,0,0,0,0.00128306,0,0.00372669,0,0.0032756,0,0.00281203,0.860973,0.0731451,0,0,0,0,0.139027,0.915757,0.398736,,,,,0.00435831,0.00144171,0.000132,0.5,10.0798,9.43439,19.5142,0.485761,1000.02,998.782,0.485761,0.299505,0.443635,0.743139,0.312911,0.404258,0,0.485761,0,0,0,0,0,0.398736,0.80998,0.00435831,0.00144171,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,0.404668,0.404668,0.595332,0,0.398736,0.00435831,0.00144171,6.62241E-5,6.6224E-5
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits","-1.705E-13","-6.891E-08","836","PFiles",0.4047,0,1,0.580817,1,1,1,1,0.691708,0.92216,,,0,0,0,0,0,0.00128306,0,0.00372669,0,0.0032756,0,0.00281203,0.860973,0.0731451,0,0,0,0,0.139027,0.915757,0.98534,,,,,0.0107701,0.00356269,0.000327,0.5,10.1973,8.6023,18.7996,1.20039,1000.04,996.99,1.20039,0.740124,0.522358,1.26248,0.773253,0.425052,0,1.20039,0,0,0,0,0,0.98534,0.80998,0.0107701,0.00356269,0,0.661634,0,1.19823,0,0,0,0,0,0.0919969,0.304867,0.261399,0.202709,0.139027,0.0122088,0.0253508,0.0466829,0.0764708,0.111505,0.144447,0.165413,0.166032,0.144424,0.107465,1,1,0,0,0.98534,0.0107701,0.00356269,0.00016365,0.0001637
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits","-1.705E-13","-6.891E-08","836","DAnswers",0.4047,0,1,0.580817,1,1,1,1,0.691708,0.92216,,,0,0,0,0,0,0.00128306,0,0.00372669,0,0.0032756,0,0.00281203,0.860973,0.0731451,0,0,0,0,0.139027,0.915757,0.98534,,,,,0.0107701,0.00356269,0.000327,0.5,10.1973,8.6023,18.7996,1.20039,1000.04,996.99,1.20039,0.740124,0.522358,1.26248,0.773253,0.425052,0,1.20039,0,0,0,0,0,0.98534,0.80998,0.0107701,0.00356269,0,0.661634,0,1.19823,0,0,0,0,0,0.0919969,0.304867,0.261399,0.202709,0.139027,0.0122088,0.0253508,0.0466829,0.0764708,0.111505,0.144447,0.165413,0.166032,0.144424,0.107465,1,1,0,0,0.98534,0.0107701,0.00356269,0.00016365,0.0001637
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits","-1.705E-13","-6.891E-08","836","Litigated",0.4047,0,1,0.580817,1,1,1,1,0.691708,0.92216,,,0,0,0,0,0,0.00128306,0,0.00372669,0,0.0032756,0,0.00281203,0.860973,0.0731451,0,0,0,0,0.139027,0.915757,0.98534,,,,,0.0107701,0.00356269,0.000327,0.5,10.1973,8.6023,18.7996,1.20039,1000.04,996.99,1.20039,0.740124,0.522358,1.26248,0.773253,0.425052,0,1.20039,0,0,0,0,0,0.98534,0.80998,0.0107701,0.00356269,0,0.661634,0,1.19823,0,0,0,0,0,0.0919969,0.304867,0.261399,0.202709,0.139027,0.0122088,0.0253508,0.0466829,0.0764708,0.111505,0.144447,0.165413,0.166032,0.144424,0.107465,1,1,0,0,0.98534,0.0107701,0.00356269,0.00016365,0.0001637
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits","-1.705E-13","-6.891E-08","836","Not Litigated",0.5953,0,1,0.445062,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.390124,0.390124,0,0.390124,0,0,0,0,0,0,0,0,,0,0,0,0.390124,0,-0.8146,0.0945355,0.137789,0.177682,0.207229,0.222649,0.160115,0,0,0,0,0.0862334,0.12056,0.145948,0.155251,0.146848,0.124454,0.0947897,0.0648157,0.0396146,0.0214868,0,0,1,0,0,0,0,0,0
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits","-1.705E-13","-6.891E-08","836","Settles",0.3987,0,1,0.582589,1,1,1,1,0.691144,0.928815,,,0,0,0,0,0,0,0,0,0,0,0,0,0.862852,0.0706177,0,0,0,0,0.137148,0.929382,1,,,,,0,0,0,,10.21,8.59002,18.8,1.2,1000.06,997.027,1.2,0.744801,0.520989,1.26579,0.772989,0.41097,0,1.2,0,0,0,0,0,1,0.80998,0,0,0,0.665179,0,1.11954,0,0,0,0,0,0.0907111,0.304386,0.262969,0.204786,0.137148,0.00109472,0.0246966,0.0448264,0.0776085,0.113164,0.146596,0.167874,0.168502,0.146573,0.109064,1,1,0,0,1,0,0,0,0
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits","-1.705E-13","-6.891E-08","836","Tried",0.0001,0,1,0.5,1,1,1,1,0.95,0.418634,,,0,0,0,0,0,0.115618,0,0.335817,0,0.295169,0,0.253395,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.5,9.3,8.3,17.6,2.4,988.839,916.336,2.4,1.41967,0.746883,2.16655,4.15409,2.5394,0,2.4,0,0,0,0,0,0,,0,0,0,0.5,0,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.5,0.5
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits","-1.705E-13","-6.891E-08","836","PWins",6.6E-5,0,1,0.530329,1,1,1,1,0.95,0.418634,,,0,0,0,0,0,0.115618,0,0.335817,0,0.295169,0,0.253395,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,11,6.6,17.6,2.4,1000.16,832.672,2.4,2.83934,0,2.83934,8.30819,0,0,2.4,0,0,0,0,0,0,,0,0,0,0.560657,0,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
