"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","All",1,0,1,0.499999,0.795667,0.425677,1,1,0.531691,0.05,,,0.413128,1,0,0,0,0,0,0,0,0,0,0,0,0,0.132536,0,0.199866,0,0.25447,0,0.175859,,,,,0,0,0.249818,0.528133,10.3539,9.38796,19.7419,0.258147,10.3539,9.38796,0.258147,0.137127,0.124493,0.26162,0.0679896,0.0611492,0,0.258147,0,0,0,0,0,0.175859,0.05,0,0,0,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,0.795667,0.425677,0.204333,0.36999,0.175859,0,0,0.117881,0.131937
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","DisputeArises",1,0,1,0.499999,0.795667,0.425677,1,1,0.531691,0.05,,,0.413128,1,0,0,0,0,0,0,0,0,0,0,0,0,0.132536,0,0.199866,0,0.25447,0,0.175859,,,,,0,0,0.249818,0.528133,10.3539,9.38796,19.7419,0.258147,10.3539,9.38796,0.258147,0.137127,0.124493,0.26162,0.0679896,0.0611492,0,0.258147,0,0,0,0,0,0.175859,0.05,0,0,0,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,0.795667,0.425677,0.204333,0.36999,0.175859,0,0,0.117881,0.131937
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","PFiles",0.7957,0,1,0.559295,1,0.534994,1,1,0.531691,0.05,,,0.413128,1,0,0,0,0,0,0,0,0,0,0,0,0,0.132536,0,0.199866,0,0.25447,0,0.221021,,,,,0,0,0.313973,0.528133,10.4448,9.23078,19.6756,0.324441,10.4448,9.23078,0.324441,0.172342,0.146652,0.318994,0.0854498,0.0670414,0,0.324441,0,0,0,0,0,0.221021,0.05,0,0,0,0.61859,0,0.516767,0,0.0274574,0.125945,0.113088,0.105107,0.105107,0.113088,0.125945,0.138576,0.145689,0.0898123,0.0869969,0.081969,0.0783874,0.0796593,0.0875984,0.101574,0.118459,0.133529,0.142015,1,0.534994,0,0.465006,0.221021,0,0,0.148154,0.16582
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","DAnswers",0.4257,0,1,0.418506,1,1,1,1,0.531691,0.05,,,0.413128,1,0,0,0,0,0,0,0,0,0,0,0,0,0.132536,0,0.199866,0,0.25447,0,0.413128,,,,,0,0,0.586872,0.528133,10.0926,9.43137,19.5239,0.476062,10.0926,9.43137,0.476062,0.272201,0.151233,0.423434,0.109784,0.106879,0,0.476062,0,0,0,0,0,0.413128,0.05,0,0,0,0.337013,0,1.93571,0,0.0459203,0.201459,0.165748,0.132536,0.107431,0.0924352,0.0860797,0.0846228,0.0837679,0.167875,0.162613,0.153215,0.14652,0.148898,0.163737,0.0571423,0,0,0,1,1,0,0,0.413128,0,0,0.276925,0.309947
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","Litigated",0.4257,0,1,0.418506,1,1,1,1,0.531691,0.05,,,0.413128,1,0,0,0,0,0,0,0,0,0,0,0,0,0.132536,0,0.199866,0,0.25447,0,0.413128,,,,,0,0,0.586872,0.528133,10.0926,9.43137,19.5239,0.476062,10.0926,9.43137,0.476062,0.272201,0.151233,0.423434,0.109784,0.106879,0,0.476062,0,0,0,0,0,0.413128,0.05,0,0,0,0.337013,0,1.93571,0,0.0459203,0.201459,0.165748,0.132536,0.107431,0.0924352,0.0860797,0.0846228,0.0837679,0.167875,0.162613,0.153215,0.14652,0.148898,0.163737,0.0571423,0,0,0,1,1,0,0,0.413128,0,0,0.276925,0.309947
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","Not Litigated",0.5743,0,1,0.5604,0.644219,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.5476,9.35578,19.9034,0.0966329,10.5476,9.35578,0.0966329,0.0370125,0.104674,0.141686,0.0370125,0.0272548,0,0.0966329,0,0,0,0,0,0,,0,0,0,0.620799,0,-1.43466,0.201838,0.157947,0.025166,0.0338222,0.047382,0.0659891,0.0881603,0.110683,0.129262,0.139751,0.0774047,0.0714622,0.0609309,0.0480754,0.0352534,0.0242545,0.114321,0.174491,0.191988,0.20182,0.644219,0,0.355781,0.644219,0,0,0,0,0
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","Settles",0.1759,0,1,0.277678,1,1,1,1,0.05,0.05,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,,9.9,9.8,19.7,0.3,9.9,9.8,0.3,0.188929,0.0608911,0.24982,0.0377858,0.0669802,0,0.3,0,0,0,0,0,1,0.05,0,0,0,0.0553556,0,0.244117,0,0.111153,0.487644,0.401203,0,0,0,0,0,0,0.230657,0.213959,0.184358,0.148858,0.114658,0.0870063,0.0205035,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","Tried",0.2498,0,1,0.517642,1,1,1,1,0.870777,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.225834,0,0.340562,0,0.433604,0,0,,,,,0,0,1,0.528133,10.2281,9.17187,19.4,0.6,10.2281,9.17187,0.6,0.33082,0.21483,0.545649,0.160467,0.134966,0,0.6,0,0,0,0,0,0,,0,0,0,0.535285,0,3.12651,0,0,0,0,0.225834,0.183057,0.157505,0.146675,0.144193,0.142736,0.12368,0.126468,0.131291,0.144874,0.173001,0.217752,0.0829341,0,0,0,1,1,0,0,0,0,0,0.471867,0.528133
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","PWins",0.1319,0,1,0.705416,1,1,1,1,0.901948,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.102244,0,0.276032,0,0.621725,0,0,,,,,0,0,1,1,10.7,8.7,19.4,0.6,10.7,8.7,0.6,0.389169,0.273249,0.662418,0.23267,0.0819748,0,0.6,0,0,0,0,0,0,,0,0,0,0.910831,0,3.02927,0,0,0,0,0.102244,0.123521,0.152511,0.184144,0.211171,0.22641,0.0399775,0.0580002,0.089763,0.141758,0.218656,0.320059,0.131787,0,0,0,1,1,0,0,0,0,0,0,1
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","DWins",0.1179,0,1,0.307478,1,1,1,1,0.835889,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.364162,0,0.412786,0,0.223052,0,0,,,,,0,0,1,0,9.7,9.7,19.4,0.6,9.7,9.7,0.6,0.265513,0.149444,0.414957,0.0796539,0.194277,0,0.6,0,0,0,0,0,0,,0,0,0,0.114957,0,3.23534,0,0,0,0,0.364162,0.249693,0.163094,0.104739,0.0692284,0.0490845,0.217364,0.203099,0.177771,0.148362,0.121902,0.103245,0.0282563,0,0,0,1,1,0,0,0,0,0,1,0
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","Rounds1",0.4257,0,1,0.418506,1,1,1,1,0.531691,0.05,,,0.413128,1,0,0,0,0,0,0,0,0,0,0,0,0,0.132536,0,0.199866,0,0.25447,0,0.413128,,,,,0,0,0.586872,0.528133,10.0926,9.43137,19.5239,0.476062,10.0926,9.43137,0.476062,0.272201,0.151233,0.423434,0.109784,0.106879,0,0.476062,0,0,0,0,0,0.413128,0.05,0,0,0,0.337013,0,1.93571,0,0.0459203,0.201459,0.165748,0.132536,0.107431,0.0924352,0.0860797,0.0846228,0.0837679,0.167875,0.162613,0.153215,0.14652,0.148898,0.163737,0.0571423,0,0,0,1,1,0,0,0.413128,0,0,0.276925,0.309947
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignals__Cost-1__Fee-American","1.776E-15","1.68E-09","3","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
