Costs Multiplier,Fee Regime,Number of Offers,Baseline Specification,Comparison Specification,Baseline OptionSetName,Comparison OptionSetName,Baseline Exploitability,Comparison Exploitability,Difference (Comparison - Baseline) Exploitability,Baseline Calculation Time,Comparison Calculation Time,Difference (Comparison - Baseline) Calculation Time,Baseline P Files,Comparison P Files,Difference (Comparison - Baseline) P Files,Baseline D Answers,Comparison D Answers,Difference (Comparison - Baseline) D Answers,Baseline P Offer,Comparison P Offer,Difference (Comparison - Baseline) P Offer,Baseline D Offer,Comparison D Offer,Difference (Comparison - Baseline) D Offer,Baseline Trial,Comparison Trial,Difference (Comparison - Baseline) Trial,Baseline P Win Probability,Comparison P Win Probability,Difference (Comparison - Baseline) P Win Probability,Baseline P Wealth,Comparison P Wealth,Difference (Comparison - Baseline) P Wealth,Baseline D Wealth,Comparison D Wealth,Difference (Comparison - Baseline) D Wealth,Baseline Total Wealth,Comparison Total Wealth,Difference (Comparison - Baseline) Total Wealth,Baseline Wealth Loss,Comparison Wealth Loss,Difference (Comparison - Baseline) Wealth Loss,Baseline P Welfare,Comparison P Welfare,Difference (Comparison - Baseline) P Welfare,Baseline D Welfare,Comparison D Welfare,Difference (Comparison - Baseline) D Welfare,Baseline Pre-Dispute Social Welfare Loss,Comparison Pre-Dispute Social Welfare Loss,Difference (Comparison - Baseline) Pre-Dispute Social Welfare Loss,Baseline Social Welfare Loss,Comparison Social Welfare Loss,Difference (Comparison - Baseline) Social Welfare Loss,Baseline Opportunity Cost,Comparison Opportunity Cost,Difference (Comparison - Baseline) Opportunity Cost,Baseline Harm Cost,Comparison Harm Cost,Difference (Comparison - Baseline) Harm Cost,Baseline Truly Liable Harm Cost,Comparison Truly Liable Harm Cost,Difference (Comparison - Baseline) Truly Liable Harm Cost,Baseline Truly Not Liable Harm Cost,Comparison Truly Not Liable Harm Cost,Difference (Comparison - Baseline) Truly Not Liable Harm Cost,Baseline Expenditures,Comparison Expenditures,Difference (Comparison - Baseline) Expenditures,Baseline Defendant Excess Net Monetary Burden,Comparison Defendant Excess Net Monetary Burden,Difference (Comparison - Baseline) Defendant Excess Net Monetary Burden,Baseline Plaintiff Net Recovery Shortfall,Comparison Plaintiff Net Recovery Shortfall,Difference (Comparison - Baseline) Plaintiff Net Recovery Shortfall,Baseline Value If Settled,Comparison Value If Settled,Difference (Comparison - Baseline) Value If Settled,Baseline No Suit,Comparison No Suit,Difference (Comparison - Baseline) No Suit,Baseline No Answer,Comparison No Answer,Difference (Comparison - Baseline) No Answer,Baseline Settles,Comparison Settles,Difference (Comparison - Baseline) Settles,Baseline P Abandons,Comparison P Abandons,Difference (Comparison - Baseline) P Abandons,Baseline D Defaults,Comparison D Defaults,Difference (Comparison - Baseline) D Defaults,Baseline Mutual Give-Up Probability Before 50/50 Allocation,Comparison Mutual Give-Up Probability Before 50/50 Allocation,Difference (Comparison - Baseline) Mutual Give-Up Probability Before 50/50 Allocation,Baseline P Loses,Comparison P Loses,Difference (Comparison - Baseline) P Loses,Baseline P Wins,Comparison P Wins,Difference (Comparison - Baseline) P Wins,Baseline Appropriation,Comparison Appropriation,Difference (Comparison - Baseline) Appropriation,Baseline Reaches Bargaining,Comparison Reaches Bargaining,Difference (Comparison - Baseline) Reaches Bargaining,Baseline Settlement Unconditional,Comparison Settlement Unconditional,Difference (Comparison - Baseline) Settlement Unconditional,Baseline Settlement Conditional on Reaching Bargaining,Comparison Settlement Conditional on Reaching Bargaining,Difference (Comparison - Baseline) Settlement Conditional on Reaching Bargaining,Baseline Real Litigation Costs,Comparison Real Litigation Costs,Difference (Comparison - Baseline) Real Litigation Costs,Baseline Liability Transfer to Plaintiff,Comparison Liability Transfer to Plaintiff,Difference (Comparison - Baseline) Liability Transfer to Plaintiff,Baseline Fee-Shifting Transfer to Plaintiff,Comparison Fee-Shifting Transfer to Plaintiff,Difference (Comparison - Baseline) Fee-Shifting Transfer to Plaintiff,Baseline Total Net Transfer to Plaintiff,Comparison Total Net Transfer to Plaintiff,Difference (Comparison - Baseline) Total Net Transfer to Plaintiff,Baseline Meritorious-Plaintiff Net Recovery Shortfall,Comparison Meritorious-Plaintiff Net Recovery Shortfall,Difference (Comparison - Baseline) Meritorious-Plaintiff Net Recovery Shortfall,Baseline Nonliable-Defendant Net Burden,Comparison Nonliable-Defendant Net Burden,Difference (Comparison - Baseline) Nonliable-Defendant Net Burden,Baseline Liable-Defendant Excess Net Burden Above Damages,Comparison Liable-Defendant Excess Net Burden Above Damages,Difference (Comparison - Baseline) Liable-Defendant Excess Net Burden Above Damages,Baseline Net Outcome Fidelity Loss,Comparison Net Outcome Fidelity Loss,Difference (Comparison - Baseline) Net Outcome Fidelity Loss
1,British,10,Baseline,Truth-conditioned latent merits plus moderate risk aversion,Specification-Baseline__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,1.7760000000000001E-15,2.2739999999999997E-13,0.0000000000002256,4,6646,6642,0.60758999999999996,0.70494999999999997,0.09736,0.60758999999999996,0.70494999999999997,0.09736,0.94999999999999996,0.64646499999999996,-0.303535,0.58299400000000001,0.68452100000000005,0.101527,0.25620500000000002,0.031371000000000003,-0.224834,0.49999700000000002,0.57635899999999995,0.0763619999999999,10.3323,10.3423,0.0099999999999998,9.4085099999999997,9.4367699999999992,0.0282599999999995,19.7409,19.7791,0.0381999999999998,0.25913799999999998,0.22089600000000001,-0.038242,10.3323,1000.0599999999999,989.7277,9.4085099999999997,999.25400000000002,989.84549,0,0,0,0.25913799999999998,0.22089600000000001,-0.038242,0,0,0,0,0,0,0,0,0,0,0,0,0.25913799999999998,0.22089600000000001,-0.038242,0.23929800000000001,0.16561400000000001,-0.073684,0.231817,0.203898,-0.027919,0.94999999999999996,0.68563399999999997,-0.264366,0.39240999999999998,0.29504999999999998,-0.09736,0,0,0,0.351385,0.62846500000000005,0.27708,0,0.038085285,0.038085285,0,0.007029305,0.007029305,0,0.0037145699999999999,0.00371457,0.12810299999999999,0.01329,-0.114813,0.12810199999999999,0.018080800000000001,-0.1100212,0,0,0,0.60759,0.70495,0.09736,0.351385,0.628465,0.27708,0.578325844730822,0.891502943471168,0.313177098740346,0.25913799999999998,0.22089600000000001,-0.038242,0.46191775,0.45600707681,-0.00591067319,-0.0000003,-0.003221157,-0.003220857,0.46191745,0.45278591981,-0.00913153019,0.46364,0.407804,-0.055836,0.329045,0.246225,-0.08282,0.149548,0.0849996,-0.0645484,0.471115,0.369512,-0.101603
1,British,15,Baseline,Moderate symmetric risk aversion,Specification-Baseline__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Offers-15,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits__Offers-15,2.6650000000000001E-15,0,-0.0000000000000027,649,31775,31126,0.60758999999999996,0.71569000000000005,0.1081,0.60758999999999996,0.71569000000000005,0.1081,0.96666700000000005,0.65171299999999999,-0.314954,0.59653100000000003,0.67869599999999997,0.0821649999999999,0.25620500000000002,0.043575999999999997,-0.212629,0.49999700000000002,0.56344300000000003,0.063446,10.338200000000001,10.343299999999999,0.0050999999999988,9.4026599999999991,9.4289299999999994,0.0262700000000002,19.7409,19.772200000000002,0.0313000000000017,0.25913799999999998,0.22778000000000001,-0.031358,10.338200000000001,1000.05,989.7118,9.4026599999999991,999.21699999999998,989.81434,0,0,0,0.25913799999999998,0.22778000000000001,-0.031358,0,0,0,0,0,0,0,0,0,0,0,0,0.25913799999999998,0.22778000000000001,-0.031358,0.24515400000000001,0.211366,-0.033788,0.22726499999999999,0.23461899999999999,0.007354,0.96666700000000005,0.68837300000000001,-0.278294,0.39240999999999998,0.28431000000000001,-0.1081,0,0,0,0.351385,0.62766599999999995,0.276281,0,0.04016476,0.04016476,0,0.00428298,0.00428298,0,0.00199372,0.00199372,0.12810299999999999,0.019023399999999999,-0.1090796,0.12810199999999999,0.0245527,-0.1035493,0,0,0,0.60759,0.71569,0.1081,0.351385,0.627666,0.276281,0.578325844730822,0.877008201875113,0.298682357144291,0.25913799999999998,0.22778000000000001,-0.031358,0.467774283795,0.460904007418,-0.0068702763770001,-0.0000003,-0.003723477,-0.003723177,0.467773983795,0.457180530418,-0.010593453377,0.454537,0.469245,0.014708,0.331655,0.333752,0.002097,0.158651,0.0889757,-0.0696753,0.472419,0.445985,-0.026434
2,British,10,Baseline,All litigation costs avoidable at bargaining,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-AllCostsAvoidable__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,3.5529999999999999E-15,0.0000000000000027,3,420,417,0.528837,1,0.471163,0.528837,1,0.471163,0.94999999999999996,0.87759500000000001,-0.0724049999999999,0.75050899999999998,0.122403,-0.628106,0.10222000000000001,0.118738,0.016518,0.48069000000000001,0.499996,0.019306,10.244,10.428699999999999,0.184699999999999,9.3773800000000005,9.4287700000000001,0.0513899999999996,19.621400000000001,19.857500000000002,0.2361,0.37863400000000003,0.142486,-0.236148,10.244,10.428699999999999,0.184699999999999,9.3773800000000005,9.4287700000000001,0.0513899999999996,0,0,0,0.37863400000000003,0.142486,-0.236148,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.142486,-0.236148,0.28246500000000002,0.21365500000000001,-0.06881,0.29656500000000002,0.17079800000000001,-0.125767,0.94999999999999996,0.49999300000000002,-0.450007,0.471163,0,-0.471163,0,0,0,0.41161700000000001,0.16078899999999999,-0.250828,0.0150007,0.3602435,0.3452428,0,0.3602295,0.3602295,0,0.104869,0.104869,0.0530838,0.059369499999999999,0.0062857,0.049135999999999999,0.059368600000000001,0.0102326,0,0,0,0.528837,1,0.471163,0.411617,0.160789,-0.250828,0.778343799696315,0.160789,-0.617554799696315,0.37863400000000003,0.142486,-0.236148,0.44017215,0.499991474477,0.059819324477,-0.00686889,-0.00000054,0.00686835,0.43330326,0.499990934477,0.066687674477,0.593137,0.341601,-0.251536,0.339609,0.341588,0.001979,0.225319,0.0857185,-0.1396005,0.57903,0.384453,-0.194577
2,British,10,Baseline,All litigation costs avoidable at bargaining plus moderate risk aversion,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-AllCostsAvoidableModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,-4.5469999999999997E-13,-0.0000000000004556,3,1454,1451,0.528837,1,0.471163,0.528837,1,0.471163,0.94999999999999996,0.58871399999999996,-0.361286,0.75050899999999998,0.39530999999999999,-0.355199,0.10222000000000001,0.0040000000000000001,-0.09822,0.48069000000000001,0.42696000000000001,-0.05373,10.244,10.523,0.279,9.3773800000000005,9.4722399999999993,0.0948599999999988,19.621400000000001,19.995200000000001,0.373799999999999,0.37863400000000003,0.0047994099999999996,-0.37383459,10.244,1000.1,989.856,9.3773800000000005,999.49300000000005,990.11562,0,0,0,0.37863400000000003,0.0047994099999999996,-0.37383459,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.0047994099999999996,-0.37383459,0.28246500000000002,0.19464699999999999,-0.087818,0.29656500000000002,0.167935,-0.12863,0.94999999999999996,0.45000000000000001,-0.5,0.471163,0,-0.471163,0,0,0,0.41161700000000001,0.54158099999999998,0.129964,0.0150007,0.174129,0.1591283,0,0.28029,0.28029,0,0,0,0.0530838,0.00229188,-0.05079192,0.049135999999999999,0.0017076000000000001,-0.0474284,0,0,0,0.528837,1,0.471163,0.411617,0.541581,0.129964,0.778343799696315,0.541581,-0.236762799696315,0.37863400000000003,0.0047994099999999996,-0.37383459,0.44017215,0.52570905,0.0855369,-0.00686889,-0.000350568,0.006518322,0.43330326,0.525358482,0.092055222,0.593137,0.335874,-0.257263,0.339609,0.387064,0.047455,0.225319,0.0022245,-0.2230945,0.57903,0.362582,-0.216448
2,British,10,Baseline,All litigation costs sunk before bargaining,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-AllCostsSunk__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,-8.8820000000000011E-16,-0.0000000000000018,3,205,202,0.528837,0.49998999999999999,-0.028847,0.528837,0.49998999999999999,-0.028847,0.94999999999999996,0.94999999999999996,0,0.75050899999999998,0.736267,-0.014242,0.10222000000000001,0.118738,0.016518,0.48069000000000001,0.499996,0.019306,10.244,10.121600000000001,-0.122399999999999,9.3773800000000005,9.2784499999999994,-0.0989300000000011,19.621400000000001,19.399999999999999,-0.221400000000003,0.37863400000000003,0.59998799999999997,0.221354,10.244,10.121600000000001,-0.122399999999999,9.3773800000000005,9.2784499999999994,-0.0989300000000011,0,0,0,0.37863400000000003,0.59998799999999997,0.221354,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.59998799999999997,0.221354,0.28246500000000002,0.392233,0.109768,0.29656500000000002,0.389901,0.093336,0.94999999999999996,0.94999999999999996,0,0.471163,0.50000999999999995,0.028847,0,0,0,0.41161700000000001,0.38125199999999998,-0.030365,0.0150007,0,-0.0150007,0,0,0,0,0,0,0.0530838,0.059369499999999999,0.0062857,0.049135999999999999,0.059368600000000001,0.0102326,0,0,0,0.528837,0.49999,-0.028847,0.411617,0.381252,-0.030365,0.778343799696315,0.762519250385008,-0.0158245493113069,0.37863400000000003,0.59998799999999997,0.221354,0.44017215,0.421558,-0.01861415,-0.00686889,-0.00000054,0.00686835,0.43330326,0.42155746,-0.0117458,0.593137,0.779812,0.186675,0.339609,0.375782,0.036173,0.225319,0.408685,0.183366,0.57903,0.782134,0.203104
2,British,10,Baseline,All litigation costs sunk before bargaining plus moderate risk aversion,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-AllCostsSunkModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,5.6840000000000001E-14,0.000000000000056,3,898,895,0.528837,0.735128,0.206291,0.528837,0.735128,0.206291,0.94999999999999996,0.65000000000000002,-0.3,0.75050899999999998,0.64843200000000001,-0.102077,0.10222000000000001,0.001921,-0.100299,0.48069000000000001,0.13900100000000001,-0.341689,10.244,10.0349,-0.209099999999999,9.3773800000000005,9.0829000000000004,-0.29448,19.621400000000001,19.117799999999999,-0.503600000000002,0.37863400000000003,0.88215299999999996,0.503519,10.244,1000.01,989.766,9.3773800000000005,998.46600000000001,989.08862,0,0,0,0.37863400000000003,0.88215299999999996,0.503519,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.88215299999999996,0.503519,0.28246500000000002,0.47318900000000003,0.190724,0.29656500000000002,0.47809299999999999,0.181528,0.94999999999999996,0.65000000000000002,-0.3,0.471163,0.264872,-0.206291,0,0,0,0.41161700000000001,0.73320600000000002,0.321589,0.0150007,0,-0.0150007,0,0,0,0,0,0,0.0530838,0.0016540599999999999,-0.05142974,0.049135999999999999,0.00026699999999999998,-0.048869,0,0,0,0.528837,0.735128,0.206291,0.411617,0.733206,0.321589,0.778343799696315,0.997385489329749,0.219041689633434,0.37863400000000003,0.88215299999999996,0.503519,0.44017215,0.4768509,0.03667875,-0.00686889,-0.000832236,0.006036654,0.43330326,0.476018664,0.042715404,0.593137,0.956198,0.363061,0.339609,0.724228,0.384619,0.225319,0.222143,-0.003176,0.57903,0.951282,0.372252
2,British,10,Baseline,Center-weighted continuous merits,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-CenterWeightedContinuousMerits__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,0,-0.0000000000000009,3,278,275,0.528837,0.63253999999999999,0.103703,0.528837,0.63253999999999999,0.103703,0.94999999999999996,0.94999999999999996,0,0.75050899999999998,0.62832600000000005,-0.122183,0.10222000000000001,0.22608,0.12386,0.48069000000000001,0.44402799999999998,-0.036662,10.244,10.213800000000001,-0.0301999999999989,9.3773800000000005,9.2710799999999995,-0.106300000000001,19.621400000000001,19.4848,-0.136600000000001,0.37863400000000003,0.51517199999999996,0.136538,10.244,10.213800000000001,-0.0301999999999989,9.3773800000000005,9.2710799999999995,-0.106300000000001,0,0,0,0.37863400000000003,0.51517199999999996,0.136538,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.51517199999999996,0.136538,0.28246500000000002,0.39763399999999999,0.115169,0.29656500000000002,0.32405800000000001,0.027493,0.94999999999999996,0.94999999999999996,0,0.471163,0.36746000000000001,-0.103703,0,0,0,0.41161700000000001,0.40645999999999999,-0.005157,0.0150007,0,-0.0150007,0,0,0,0,0,0,0.0530838,0.125694,0.0726102,0.049135999999999999,0.100386,0.05125,0,0,0,0.528837,0.63254,0.103703,0.411617,0.40646,-0.005157,0.778343799696315,0.642583868213868,-0.135759931482447,0.37863400000000003,0.51517199999999996,0.136538,0.44017215,0.486523,0.04635085,-0.00686889,-0.0151848,-0.00831591,0.43330326,0.4713382,0.03803494,0.593137,0.648122,0.054985,0.339609,0.523922,0.184313,0.225319,0.271344,0.046025,0.57903,0.721692,0.142662
2,British,10,Baseline,Center-weighted continuous merits plus moderate risk aversion,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,-1.7050000000000001E-13,-0.0000000000001714,3,22838,22835,0.528837,0.35253200000000001,-0.176305,0.528837,0.35253200000000001,-0.176305,0.94999999999999996,0.53947199999999995,-0.410528,0.75050899999999998,0.73046500000000003,-0.020044,0.10222000000000001,0.0047840000000000001,-0.097436,0.48069000000000001,0.68977999999999995,0.20909,10.244,10.105499999999999,-0.138500000000001,9.3773800000000005,9.6801100000000009,0.30273,19.621400000000001,19.785599999999999,0.164199999999997,0.37863400000000003,0.21439,-0.164244,10.244,1000.01,989.766,9.3773800000000005,999.50199999999995,990.12462,0,0,0,0.37863400000000003,0.21439,-0.164244,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.21439,-0.164244,0.28246500000000002,0.12681500000000001,-0.15565,0.29656500000000002,0.41722599999999999,0.120661,0.94999999999999996,0.650447,-0.299553,0.471163,0.64746800000000004,0.176305,0,0,0,0.41161700000000001,0.31626199999999999,-0.095355,0.0150007,0.02396011,0.00895941,0,0.00752532,0.00752532,0,0.0093086200000000001,0.00930862,0.0530838,0.0014842200000000001,-0.05159958,0.049135999999999999,0.0033002000000000001,-0.0458358,0,0,0,0.528837,0.352532,-0.176305,0.411617,0.316262,-0.095355,0.778343799696315,0.897115722827999,0.118771923131684,0.37863400000000003,0.21439,-0.164244,0.44017215,0.216537189114,-0.223634960886,-0.00686889,-0.003840849,0.003028041,0.43330326,0.212696340114,-0.220606919886,0.593137,0.834459,0.241322,0.339609,0.18412,-0.155489,0.225319,0.0695086,-0.1558104,0.57903,0.544041,-0.034989
2,British,10,Baseline,Direct binary-state signals,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-DirectBinaryStateSignals__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,-1.7760000000000001E-15,-0.0000000000000027,3,348,345,0.528837,0.55155699999999996,0.02272,0.528837,0.55155699999999996,0.02272,0.94999999999999996,0.94999999999999996,0,0.75050899999999998,0.73284800000000005,-0.0176609999999999,0.10222000000000001,0.074199000000000001,-0.028021,0.48069000000000001,0.54761899999999997,0.066929,10.244,10.237,-0.0069999999999997,9.3773800000000005,9.3875100000000007,0.0101300000000002,19.621400000000001,19.624500000000001,0.0030999999999999,0.37863400000000003,0.37545400000000001,-0.00318,10.244,10.237,-0.0069999999999997,9.3773800000000005,9.3875100000000007,0.0101300000000002,0,0,0,0.37863400000000003,0.37545400000000001,-0.00318,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.37545400000000001,-0.00318,0.28246500000000002,0.17857200000000001,-0.103893,0.29656500000000002,0.214642,-0.081923,0.94999999999999996,0.94999999999999996,0,0.471163,0.44844299999999998,-0.02272,0,0,0,0.41161700000000001,0.41847800000000002,0.006861,0.0150007,0.0588799,0.0438792,0,0,0,0,0,0,0.0530838,0.033566499999999999,-0.0195173,0.049135999999999999,0.040633000000000002,-0.008503,0,0,0,0.528837,0.551557,0.02272,0.411617,0.418478,0.006861,0.778343799696315,0.758721220109617,-0.019622579586698,0.37863400000000003,0.37545400000000001,-0.00318,0.44017215,0.4381871,-0.00198505,-0.00686889,-0.01342407,-0.00655518,0.43330326,0.42476303,-0.00854023,0.593137,0.429285,-0.163852,0.339609,0.0692717,-0.2703373,0.225319,0.287873,0.062554,0.57903,0.393214,-0.185816
2,British,10,Baseline,Direct binary-state signals plus moderate risk aversion,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,3.4110000000000003E-13,0.0000000000003402,3,19323,19320,0.528837,0.5,-0.028837,0.528837,0.5,-0.028837,0.94999999999999996,0.79946600000000001,-0.150534,0.75050899999999998,0.82106800000000002,0.070559,0.10222000000000001,0.006032,-0.096188,0.48069000000000001,0.70748900000000003,0.226799,10.244,10.2232,-0.0207999999999995,9.3773800000000005,9.4731400000000008,0.0957600000000003,19.621400000000001,19.696400000000001,0.0749999999999993,0.37863400000000003,0.30361900000000003,-0.075015,10.244,1000.03,989.786,9.3773800000000005,999.11699999999996,989.73962,0,0,0,0.37863400000000003,0.30361900000000003,-0.075015,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.30361900000000003,-0.075015,0.28246500000000002,0.12879599999999999,-0.153669,0.29656500000000002,0.26619799999999999,-0.030367,0.94999999999999996,0.84251799999999999,-0.107482,0.471163,0.5,0.028837,0,0,0,0.41161700000000001,0.45291999999999999,0.041303,0.0150007,0.0410476,0.0260469,0,0,0,0,0,0,0.0530838,0.0017644200000000001,-0.05131938,0.049135999999999999,0.0042674999999999996,-0.0448685,0,0,0,0.528837,0.5,-0.028837,0.411617,0.45292,0.041303,0.778343799696315,0.90584,0.127496200303685,0.37863400000000003,0.30361900000000003,-0.075015,0.44017215,0.38586075256,-0.05431139744,-0.00686889,-0.010812432,-0.003943542,0.43330326,0.37504832056,-0.05825493944,0.593137,0.532398,-0.060739,0.339609,0.0701985,-0.2694105,0.225319,0.187395,-0.037924,0.57903,0.394994,-0.184036
2,British,10,Baseline,High noise,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-HighNoise__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,-3.5529999999999999E-15,-0.0000000000000044,3,443,440,0.528837,0.72346999999999995,0.194633,0.528837,0.72346999999999995,0.194633,0.94999999999999996,0.94999999999999996,0,0.75050899999999998,0.46209899999999998,-0.28841,0.10222000000000001,0.418908,0.316688,0.48069000000000001,0.48508000000000001,0.00439,10.244,10.142300000000001,-0.101699999999999,9.3773800000000005,9.17225,-0.20513,19.621400000000001,19.314599999999999,-0.306800000000003,0.37863400000000003,0.68542700000000001,0.306793,10.244,10.142300000000001,-0.101699999999999,9.3773800000000005,9.17225,-0.20513,0,0,0,0.37863400000000003,0.68542700000000001,0.306793,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.68542700000000001,0.306793,0.28246500000000002,0.50661699999999998,0.224152,0.29656500000000002,0.34951599999999999,0.052951,0.94999999999999996,0.94999999999999996,0,0.471163,0.27653,-0.194633,0,0,0,0.41161700000000001,0.304562,-0.107055,0.0150007,0,-0.0150007,0,0,0,0,0,0,0.0530838,0.21570400000000001,0.1626202,0.049135999999999999,0.203204,0.154068,0,0,0,0.528837,0.72347,0.194633,0.411617,0.304562,-0.107055,0.778343799696315,0.420973917370451,-0.357369882325864,0.37863400000000003,0.68542700000000001,0.306793,0.44017215,0.4925379,0.05236575,-0.00686889,-0.0075,-0.00063111,0.43330326,0.4850379,0.05173464,0.593137,0.699038,0.105901,0.339609,0.630518,0.290909,0.225319,0.382714,0.157395,0.57903,0.856133,0.277103
2,British,10,Baseline,High noise plus moderate risk aversion,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-HighNoiseModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,-1.1369999999999999E-13,-0.0000000000001146,3,958,955,0.528837,1,0.471163,0.528837,1,0.471163,0.94999999999999996,0.45000000000000001,-0.5,0.75050899999999998,0.45000000000000001,-0.300509,0.10222000000000001,0,-0.10222,0.48069000000000001,,,10.244,10.15,-0.0939999999999994,9.3773800000000005,9.25,-0.12738,19.621400000000001,19.399999999999999,-0.221400000000003,0.37863400000000003,0.59999999999999998,0.221366,10.244,1000.05,989.806,9.3773800000000005,999.35000000000002,989.97262,0,0,0,0.37863400000000003,0.59999999999999998,0.221366,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.59999999999999998,0.221366,0.28246500000000002,0.37500299999999998,0.092538,0.29656500000000002,0.42499599999999998,0.128431,0.94999999999999996,0.45000000000000001,-0.5,0.471163,0,-0.471163,0,0,0,0.41161700000000001,1,0.588383,0.0150007,0,-0.0150007,0,0,0,0,0,0,0.0530838,0,-0.0530838,0.049135999999999999,0,-0.049136,0,0,0,0.528837,1,0.471163,0.411617,1,0.588383,0.778343799696315,1,0.221656200303685,0.37863400000000003,0.59999999999999998,0.221366,0.44017215,0.45,0.00982785,-0.00686889,0,0.00686889,0.43330326,0.45,0.01669674,0.593137,0.85,0.256863,0.339609,0.75,0.410391,0.225319,0,-0.225319,0.57903,0.799999,0.220969
2,British,10,Baseline,Low noise,Specification-Baseline__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Specification-LowNoise__Cost-2__Fee-British__ExitFees-AllUnilateralExits,8.8820000000000011E-16,-2.6650000000000001E-15,-0.0000000000000036,3,331,328,0.528837,0.50319100000000005,-0.0256459999999999,0.528837,0.50319100000000005,-0.0256459999999999,0.94999999999999996,0.94999999999999996,0,0.75050899999999998,0.87398900000000002,0.12348,0.10222000000000001,0.040843999999999998,-0.061376,0.48069000000000001,0.468858,-0.011832,10.244,10.291600000000001,0.047600000000001,9.3773800000000005,9.3819999999999997,0.0046199999999992,19.621400000000001,19.6736,0.0521999999999991,0.37863400000000003,0.32642100000000002,-0.052213,10.244,10.291600000000001,0.047600000000001,9.3773800000000005,9.3819999999999997,0.0046199999999992,0,0,0,0.37863400000000003,0.32642100000000002,-0.052213,0,0,0,0,0,0,0,0,0,0,0,0,0.37863400000000003,0.32642100000000002,-0.052213,0.28246500000000002,0.25681900000000002,-0.025646,0.29656500000000002,0.27352799999999999,-0.023037,0.94999999999999996,0.94999999999999996,0,0.471163,0.496809,0.025646,0,0,0,0.41161700000000001,0.46069300000000002,0.049076,0.0150007,0.0016542,-0.0133465,0,0,0,0,0,0,0.0530838,0.021693899999999999,-0.0313899,0.049135999999999999,0.01915,-0.029986,0,0,0,0.528837,0.503191,-0.0256459999999999,0.411617,0.460693,0.049076,0.778343799696315,0.915543004544994,0.137199204848679,0.37863400000000003,0.32642100000000002,-0.052213,0.44017215,0.45680835,0.0166362,-0.00686889,-0.0020226,0.00484629,0.43330326,0.45478575,0.02148249,0.593137,0.547047,-0.0460900000000001,0.339609,0.313318,-0.026291,0.225319,0.200322,-0.024997,0.57903,0.530347,-0.048683
