"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","2.665E-15","3.032E-08","297","All",1,0,1,0.499998,0.86169,0.86169,1,1,0.95,0.258476,,,0,0.313943,0,0.394622,0,0.133255,0,0,0,0,0,0,0,0,0,0,0,0,1,0.158181,0.136303,,,,,0,0,0.725387,0.499995,10.3731,9.38879,19.7619,0.238062,10.3731,9.38879,0.238062,0.287467,0.231079,0.518545,0.29399,0.274753,0,0.238062,0,0,0,0,0,0.136303,0.95,0,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,0.86169,0.86169,0.13831,0,0.136303,0,0,0.362698,0.36269
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","2.665E-15","3.032E-08","297","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","2.665E-15","3.032E-08","297","DisputeArises",1,0,1,0.499998,0.86169,0.86169,1,1,0.95,0.258476,,,0,0.313943,0,0.394622,0,0.133255,0,0,0,0,0,0,0,0,0,0,0,0,1,0.158181,0.136303,,,,,0,0,0.725387,0.499995,10.3731,9.38879,19.7619,0.238062,10.3731,9.38879,0.238062,0.287467,0.231079,0.518545,0.29399,0.274753,0,0.238062,0,0,0,0,0,0.136303,0.95,0,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,0.86169,0.86169,0.13831,0,0.136303,0,0,0.362698,0.36269
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","2.665E-15","3.032E-08","297","PFiles",0.8617,0,1,0.51935,1,1,1,1,0.95,0.258476,,,0,0.313943,0,0.394622,0,0.133255,0,0,0,0,0,0,0,0,0,0,0,0,1,0.158181,0.158181,,,,,0,0,0.841819,0.499995,10.433,9.29069,19.7237,0.276273,10.433,9.29069,0.276273,0.333608,0.226618,0.560226,0.341178,0.277303,0,0.276273,0,0,0,0,0,0.158181,0.95,0,0,0,0.538699,0,0.321258,0,0,0.122759,0.143172,0.153826,0.153826,0.143172,0.122759,0.0951966,0.0652903,0.0411621,0.0652891,0.0916872,0.115804,0.133155,0.140319,0.135484,0.118919,0.0935143,0.0646662,1,1,0,0,0.158181,0,0,0.420914,0.420905
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","2.665E-15","3.032E-08","297","DAnswers",0.8617,0,1,0.51935,1,1,1,1,0.95,0.258476,,,0,0.313943,0,0.394622,0,0.133255,0,0,0,0,0,0,0,0,0,0,0,0,1,0.158181,0.158181,,,,,0,0,0.841819,0.499995,10.433,9.29069,19.7237,0.276273,10.433,9.29069,0.276273,0.333608,0.226618,0.560226,0.341178,0.277303,0,0.276273,0,0,0,0,0,0.158181,0.95,0,0,0,0.538699,0,0.321258,0,0,0.122759,0.143172,0.153826,0.153826,0.143172,0.122759,0.0951966,0.0652903,0.0411621,0.0652891,0.0916872,0.115804,0.133155,0.140319,0.135484,0.118919,0.0935143,0.0646662,1,1,0,0,0.158181,0,0,0.420914,0.420905
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","2.665E-15","3.032E-08","297","Litigated",0.8617,0,1,0.51935,1,1,1,1,0.95,0.258476,,,0,0.313943,0,0.394622,0,0.133255,0,0,0,0,0,0,0,0,0,0,0,0,1,0.158181,0.158181,,,,,0,0,0.841819,0.499995,10.433,9.29069,19.7237,0.276273,10.433,9.29069,0.276273,0.333608,0.226618,0.560226,0.341178,0.277303,0,0.276273,0,0,0,0,0,0.158181,0.95,0,0,0,0.538699,0,0.321258,0,0,0.122759,0.143172,0.153826,0.153826,0.143172,0.122759,0.0951966,0.0652903,0.0411621,0.0652891,0.0916872,0.115804,0.133155,0.140319,0.135484,0.118919,0.0935143,0.0646662,1,1,0,0,0.158181,0,0,0.420914,0.420905
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","2.665E-15","3.032E-08","297","Not Litigated",0.1383,0,1,0.379434,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.258868,0.258868,0,0.258868,0,0,0,0,0,0,0,0,,0,0,0,0.258868,0,-2.00198,0.406912,0.593088,0,0,0,0,0,0,0,0,0.150452,0.18634,0.193568,0.170516,0.128745,0.0841083,0.0478896,0.0238863,0.0104652,0.00402934,0,0,1,0,0,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","2.665E-15","3.032E-08","297","Settles",0.1363,0,1,0.622336,1,1,1,1,0.95,0.95,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,0,0,0,,10.875,8.975,19.85,0.15,10.875,8.975,0.15,0.280328,0.093084,0.373412,0.26872,0.0116355,0,0.15,0,0,0,0,0,1,0.95,0,0,0,0.744672,0,-1.92052,0,0,0.0242366,0.0485958,0.0853633,0.130671,0.173022,0.196415,0.189075,0.152621,0,0,0,0,0,0,0,0,0.591187,0.408813,1,1,0,0,1,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","2.665E-15","3.032E-08","297","Tried",0.7254,0,1,0.499998,1,1,1,1,0.95,0.128536,,,0,0.372933,0,0.468772,0,0.158295,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.499995,10.35,9.35001,19.7,0.3,10.35,9.35001,0.3,0.34362,0.25171,0.595329,0.354794,0.327223,0,0.3,0,0,0,0,0,0,,0,0,0,0.499996,0,0.742494,0,0,0.141271,0.160943,0.16669,0.158177,0.137563,0.108919,0.0775567,0.0488805,0.0488966,0.0775572,0.108916,0.137564,0.158176,0.166685,0.160942,0.141264,0,0,1,1,0,0,0,0,0,0.500005,0.499995
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits","2.665E-15","3.032E-08","297","PWins",0.3627,0,1,0.556377,1,1,1,1,0.95,0.151075,,,0,0.22468,0,0.53989,0,0.23543,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,11,8.7,19.7,0.3,11,8.7,0.3,0.687247,0,0.687247,0.709595,0,0,0.3,0,0,0,0,0,0,,0,0,0,0.612753,0,0.74247,0,0,0.0700224,0.105306,0.139798,0.163704,0.168679,0.152235,0.11948,0.0807759,0.0169924,0.0356345,0.0656025,0.10645,0.152651,0.193577,0.21658,0.212512,0,0,1,1,0,0,0,0,0,0,1
