"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-British","8.882000000000001E-16","1.172E-10","306","All",1,0,1,0.499992,0.631297,0.200961,1,1,0.48939,0.05,,,0.414015,1,0,0,0,0,0,0,0,0,0.219993,0,0,0,0,0,0,0,0.365993,0,0.0832009,,,,,0.0397886,0.0120739,0.061476,0.574776,10.2818,9.43164,19.7134,0.286563,10.2818,9.43164,0.286563,0.161796,0.238643,0.400439,0.174895,0.201033,0,0.286563,0,0,0,0,0,0.0832009,0.05,0.0419993,0.0142846,0.00442135,0.499991,0,-1.85688E-05,0.08626,0.10203,0.10676,0.10421,0.10075,0.10075,0.10421,0.10676,0.10203,0.08624,0.0862637,0.102029,0.106758,0.104208,0.100751,0.10075,0.104206,0.106754,0.102024,0.0862547,0.631297,0.200961,0.368703,0.430336,0.0832009,0.0397886,0.0120739,0.0261412,0.0353351
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-British","8.882000000000001E-16","1.172E-10","306","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-British","8.882000000000001E-16","1.172E-10","306","DisputeArises",1,0,1,0.499992,0.631297,0.200961,1,1,0.48939,0.05,,,0.414015,1,0,0,0,0,0,0,0,0,0.219993,0,0,0,0,0,0,0,0.365993,0,0.0832009,,,,,0.0397886,0.0120739,0.061476,0.574776,10.2818,9.43164,19.7134,0.286563,10.2818,9.43164,0.286563,0.161796,0.238643,0.400439,0.174895,0.201033,0,0.286563,0,0,0,0,0,0.0832009,0.05,0.0419993,0.0142846,0.00442135,0.499991,0,-1.85688E-05,0.08626,0.10203,0.10676,0.10421,0.10075,0.10075,0.10421,0.10676,0.10203,0.08624,0.0862637,0.102029,0.106758,0.104208,0.100751,0.10075,0.104206,0.106754,0.102024,0.0862547,0.631297,0.200961,0.368703,0.430336,0.0832009,0.0397886,0.0120739,0.0261412,0.0353351
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-British","8.882000000000001E-16","1.172E-10","306","PFiles",0.6313,0,1,0.659514,1,0.318331,1,1,0.48939,0.05,,,0.414015,1,0,0,0,0,0,0,0,0,0.219993,0,0,0,0,0,0,0,0.365993,0,0.131794,,,,,0.0630267,0.0191256,0.097381,0.574776,10.4464,9.09969,19.5461,0.453928,10.4464,9.09969,0.453928,0.256292,0.285258,0.54155,0.27704,0.225683,0,0.453928,0,0,0,0,0,0.131794,0.05,0.0665285,0.0226274,0.0070036,0.699243,0,0.567152,0,0,0,0.0484041,0.159592,0.159592,0.165073,0.169112,0.16162,0.136608,0.0284195,0.0422851,0.0580322,0.0756783,0.0957257,0.118045,0.139984,0.154899,0.154053,0.132877,1,0.318331,0,0.681669,0.131794,0.0630267,0.0191256,0.0414088,0.0559723
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-British","8.882000000000001E-16","1.172E-10","306","DAnswers",0.201,0,1,0.432662,1,1,1,1,0.48939,0.05,,,0.414015,1,0,0,0,0,0,0,0,0,0.219993,0,0,0,0,0,0,0,0.365993,0,0.414015,,,,,0.197992,0.0600809,0.305912,0.574776,9.90329,9.31316,19.2165,0.783547,9.90329,9.31316,0.783547,0.452424,0.359496,0.81192,0.517603,0.547976,0,0.783547,0,0,0,0,0,0.414015,0.05,0.208992,0.0710814,0.022001,0.407893,0,2.49811,0,0,0,0.112041,0.300501,0.221465,0.15554,0.104465,0.0665346,0.0394534,0.0892766,0.132834,0.182302,0.237735,0.300712,0.0571406,0,0,0,0,1,1,0,0,0.414015,0.197992,0.0600809,0.130081,0.175831
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-British","8.882000000000001E-16","1.172E-10","306","Litigated",0.201,0,1,0.432662,1,1,1,1,0.48939,0.05,,,0.414015,1,0,0,0,0,0,0,0,0,0.219993,0,0,0,0,0,0,0,0.365993,0,0.414015,,,,,0.197992,0.0600809,0.305912,0.574776,9.90329,9.31316,19.2165,0.783547,9.90329,9.31316,0.783547,0.452424,0.359496,0.81192,0.517603,0.547976,0,0.783547,0,0,0,0,0,0.414015,0.05,0.208992,0.0710814,0.022001,0.407893,0,2.49811,0,0,0,0.112041,0.300501,0.221465,0.15554,0.104465,0.0665346,0.0394534,0.0892766,0.132834,0.182302,0.237735,0.300712,0.0571406,0,0,0,0,1,1,0,0,0.414015,0.197992,0.0600809,0.130081,0.175831
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-British","8.882000000000001E-16","1.172E-10","306","Not Litigated",0.799,0,1,0.516926,0.538567,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.377,9.46143,19.8384,0.16157,10.377,9.46143,0.16157,0.0887022,0.208248,0.29695,0.0887022,0.113776,0,0.16157,0,0,0,0,0,0,,0,0,0,0.523153,0,-0.628307,0.107955,0.127691,0.133611,0.10224,0.0505119,0.0703897,0.0913003,0.107337,0.110957,0.098007,0.0855059,0.0942817,0.0877587,0.0706258,0.0504604,0.111718,0.130414,0.133603,0.127684,0.107948,0.538567,0,0.461433,0.538567,0,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-British","8.882000000000001E-16","1.172E-10","306","Settles",0.0832,0,1,0.318834,1,1,1,1,0.05,0.05,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,,9.75,9.65,19.4,0.6,9.75,9.65,0.6,0.261872,0.314743,0.576615,0.0916551,0.393429,0,0.6,0,0,0,0,0,1,0.05,0,0,0,0.251795,0,1.42966,0,0,0,0.270621,0.725822,0.0035571,0,0,0,0,0.134472,0.179795,0.212129,0.225225,0.218347,0.0300323,0,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-British","8.882000000000001E-16","1.172E-10","306","Tried",0.0615,0,1,0.552588,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.574776,10.0645,8.73549,18.8,1.2,10.0645,8.73549,1.2,0.858178,0.371505,1.22968,1.4004,0.817311,0,1.2,0,0,0,0,0,0,,0,0,0,0.575194,0,4.03438,0,0,0,0,0,0,0.44186,0.285116,0.17404,0.0989843,0.0471055,0.0928904,0.170919,0.295299,0.393787,0,0,0,0,0,1,1,0,0,0,0,0,0.425224,0.574776
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-British","8.882000000000001E-16","1.172E-10","306","PWins",0.0353,0,1,0.642595,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,11,7.8,18.8,1.2,11,7.8,1.2,1.49307,0,1.49307,2.43643,0,0,1.2,0,0,0,0,0,0,,0,0,0,0.706934,0,3.97207,0,0,0,0,0,0,0.364158,0.291945,0.209804,0.134093,0.0227648,0.060138,0.142327,0.302106,0.472664,0,0,0,0,0,1,1,0,0,0,0,0,0,1
