"OptionSetName","Equilibrium Number","Information Set Number","Player Index","Player","Decision Index","Decision Code","Decision","Information Set Labels","Information Set Contents","Equilibrium Reach Probability","Off Path","Conditional Information-Set Utility","Best Action Utility","Action","Action Label","Equilibrium Action Probability","Conditional Action Utility","Utility Loss from Best Action","Is Best Action"
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","0","0","P","3","20","P Abandons","P Liability Signal: 1","1","0.080450000000000008","false","9.9756073563166687","9.9756073563166687","1","Yes","0","9.9309786657054744","0.044628690611194344","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","0","0","P","3","20","P Abandons","P Liability Signal: 1","1","0.080450000000000008","false","9.9756073563166687","9.9756073563166687","2","No","1","9.9756073563166687","0","true"
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","1","0.05","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","2","0.15","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","3","0.25","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","4","0.35","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","5","0.45","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","6","0.55","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","7","0.65","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","8","0.75","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","9","0.85","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","2","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 1","1,1","0","true","","","10","0.95","0.10000000000000001","","",""
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.9756073563166687","9.9756073563166687","1","0.05","1","9.9756073563166687","0","true"
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.9756073563166687","9.9756073563166687","2","0.15","0","9.9370503912395662","0.03855696507710249","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.9756073563166687","9.9756073563166687","3","0.25","0","9.9371178810072394","0.038489475309429366","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.9756073563166687","9.9756073563166687","4","0.35","0","9.9371853846760008","0.038421971640667962","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.9756073563166687","9.9756073563166687","5","0.45","0","9.9372528883447604","0.038354467971908335","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.9756073563166687","9.9756073563166687","6","0.55","0","9.9373203781124353","0.038286978204233435","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.9756073563166687","9.9756073563166687","7","0.65","0","9.9373878817811949","0.038219474535473807","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.9756073563166687","9.9756073563166687","8","0.75","0","9.9374553854499545","0.03815197086671418","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.9756073563166687","9.9756073563166687","9","0.85","0","9.9375228891187142","0.038084467197954552","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","5","0","P","5","14","P Offer","P Liability Signal: 1;P Abandons: 2","1,2","0.080450000000000008","false","9.9756073563166687","9.9756073563166687","10","0.95","0","9.9375903788863891","0.038016977430279653","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","33","0","P","3","20","P Abandons","P Liability Signal: 2","2","0.097680000000000017","false","9.9803981195731133","9.9803981195731133","1","Yes","0","9.9322818563946758","0.048116263178437535","false"
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","33","0","P","3","20","P Abandons","P Liability Signal: 2","2","0.097680000000000017","false","9.9803981195731133","9.9803981195731133","2","No","1","9.9803981195731133","0","true"
"Specification-MandatoryFilingAndAnswering__Cost-0.5__Fee-American","1","34","0","P","5","14","P Offer","P Liability Signal: 2;P Abandons: 1","2,1","0","true","","","1","0.05","0.10000000000000001","","",""
