"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.312549,0.208906,,,0.726685,,,,,0,0,0.273315,0.169806,10.1043,9.77295,19.8773,0.122749,1000.02,999.813,0.122749,0.197108,0.152106,0.349215,0.110802,0.150083,0,0.122749,0,0.726685,0.192063,0,0,0,0.169489,0,4.91077E-06,1,1,0,0,0.726685,0,0,0.226904,0.0464106
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","Liability Strength3",0.1673,0,0.167339,0.5,1,1,1,1,0.57755,0.422448,,,0.593711,,,,,0,0,0.406289,0.5,10.4361,9.43613,19.8723,0.127736,1000.07,999.343,0.127736,0.304787,0.285743,0.590531,0.265519,0.261949,0,0.127736,0,0.593711,0.499998,0,0,0,0.5,0,2.11357E-05,1,1,0,0,0.593711,0,0,0.203144,0.203144
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.791093,0.687449,,,0.726684,,,,,0,0,0.273316,0.830194,10.773,9.1043,19.8773,0.122749,1000.14,998.921,0.122749,0.18744,0.195634,0.383074,0.156708,0.110527,0,0.122749,0,0.726684,0.807936,0,0,0,0.830511,0,1.64073E-05,1,1,0,0,0.726684,0,0,0.0464108,0.226905
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","Liability Strength5",0.2261,0,0.226104,0.9,1,1,1,1,0.875292,0.840236,,,0.908093,,,,,0,0,0.091907,0.967103,10.8445,9.03951,19.8841,0.115947,1000.15,998.886,0.115947,0.0543909,0.152445,0.206836,0.0403357,0.0331535,0,0.115947,0,0.908093,0.885341,0,0,0,0.960034,0,5.99868E-06,1,1,0,0,0.908093,0,0,0.00302345,0.0888841
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","PLiabilitySignal1",0.1861,0,0.18607,0.179301,1,1,1,1,0.1,0.167412,,,1,,,,,0,0,0,,10.0775,9.81004,19.8875,0.1125,1000.02,999.908,0.1125,0.164552,0.0916392,0.256191,0.0369811,0.0821204,0,0.1125,0,1,0.133706,0,0,0,0.105207,0,-0.80637,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","PLiabilitySignal2",0.2124,0,0.21239,0.292925,1,1,1,1,0.1,0.2524,,,1,,,,,0,0,0,,10.1199,9.76755,19.8875,0.1125,1000.03,999.875,0.1125,0.159812,0.184072,0.343884,0.0439997,0.154307,0,0.1125,0,1,0.1762,0,0,0,0.230751,0,-0.21118,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,1,1,1,0.7,0.446644,,,0.49999,,,,,0,0,0.50001,0.322602,10.4357,9.43305,19.8687,0.13125,1000.06,999.342,0.13125,0.226106,0.199078,0.425184,0.203282,0.150931,0,0.13125,0,0.49999,0.719976,0,0,0,0.499993,0,4E-05,1,1,0,0,0.49999,0,0,0.338706,0.161304
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,1,1,1,0.9,0.660192,,,0.64561,,,,,0,0,0.35439,0.598225,10.738,9.13622,19.8742,0.12579,1000.12,998.921,0.12579,0.183932,0.157959,0.341891,0.170386,0.0977587,0,0.12579,0,0.64561,0.9,0,0,0,0.769249,0,0.21118,1,1,0,0,0.64561,0,0,0.142385,0.212005
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,1,1,1,0.9,0.772284,,,0.80267,,,,,0,0,0.19733,0.789257,10.831,9.04906,19.8801,0.1199,1000.14,998.853,0.1199,0.114906,0.145044,0.25995,0.0980131,0.0530858,0,0.1199,0,0.80267,0.9,0,0,0,0.894788,0,0.80641,1,1,0,0,0.80267,0,0,0.0415858,0.155744
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","DLiabilitySignal1",0.1861,0,0.186069,0.179304,1,1,1,1,0.227716,0.1,,,0.802669,,,,,0,0,0.197331,0.21074,10.0491,9.83104,19.8801,0.1199,1000.01,999.872,0.1199,0.148183,0.0904422,0.238625,0.0536744,0.0934258,0,0.1199,0,0.802669,0.1,0,0,0,0.105211,0,0.806395,1,1,0,0,0.802669,0,0,0.155746,0.0415856
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","DLiabilitySignal2",0.2124,0,0.212394,0.292924,1,1,1,1,0.339806,0.1,,,0.645613,,,,,0,0,0.354387,0.401775,10.1362,9.73799,19.8742,0.12579,1000.02,999.7,0.12579,0.173467,0.155401,0.328868,0.100666,0.165035,0,0.12579,0,0.645613,0.1,0,0,0,0.230749,0,0.211167,1,1,0,0,0.645613,0,0,0.212004,0.142384
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","DLiabilitySignal3",0.2031,0,0.20309,0.499998,1,1,1,1,0.553345,0.3,,,0.500004,,,,,0,0,0.499996,0.677395,10.433,9.43571,19.8688,0.13125,1000.07,999.287,0.13125,0.24799,0.210348,0.458338,0.1601,0.200327,0,0.13125,0,0.500004,0.280021,0,0,0,0.499998,0,-1.48446E-05,1,1,0,0,0.500004,0,0,0.161301,0.338695
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","DLiabilitySignal4",0.2124,0,0.212391,0.707073,1,1,1,1,0.747598,0.9,,,1,,,,,0,0,0,,10.7675,9.11995,19.8875,0.1125,1000.14,999.063,0.1125,0.184073,0.159812,0.343885,0.154308,0.0439999,0,0.1125,0,1,0.823799,0,0,0,0.769248,0,-0.211192,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","DLiabilitySignal5",0.1861,0,0.186057,0.820699,1,1,1,1,0.832589,0.9,,,1,,,,,0,0,0,,10.81,9.07746,19.8875,0.1125,1000.15,998.987,0.1125,0.091639,0.164552,0.256191,0.0821202,0.0369808,0,0.1125,0,1,0.866295,0,0,0,0.894793,0,-0.806366,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.5,10.425,9.425,19.85,0.15,1000.04,999.097,0.15,0.279223,0.220249,0.499471,0.272603,0.261545,0,0.15,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.500001,10.425,9.425,19.85,0.15,1000.04,999.097,0.15,0.256062,0.192745,0.448807,0.240756,0.228884,0,0.15,0,0,,0,0,0,0.500001,0,3,1,1,0,0,0,0,0,0.499999,0.500001
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,1,1,1,0.827737,0.172258,,,0,,,,,0,0,1,0.499991,10.425,9.42501,19.85,0.15,1000.04,999.097,0.15,0.228126,0.159573,0.387699,0.202347,0.189493,0,0.15,0,0,,0,0,0,0.499991,0,2,1,1,0,0,0,0,0,0.500009,0.499991
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","MutOptLiability1",0.226,0,0.226017,0.499999,1,1,1,1,0.623207,0.376791,,,0.589307,,,,,0,0,0.410693,0.499999,10.436,9.43605,19.8721,0.127901,1000.07,999.292,0.127901,0.1741,0.148075,0.322176,0.131515,0.126636,0,0.127901,0,0.589307,0.499998,0,0,0,0.499998,0,1,1,1,0,0,0.589307,0,0,0.205347,0.205346
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","MutOptLiability0",0.3607,0,0.360723,0.499994,1,1,1,1,0.530028,0.469958,,,0.924912,,,,,0,0,0.075088,0.5,10.4423,9.44235,19.8847,0.115316,1000.08,999.417,0.115316,0.146976,0.142536,0.289512,0.0855355,0.084704,0,0.115316,0,0.924912,0.499992,0,0,0,0.499992,0,0,1,1,0,0,0.924912,0,0,0.0375442,0.0375442
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","MutOptLiability-1",0.226,0,0.226021,0.499996,1,1,1,1,0.458927,0.541064,,,1,,,,,0,0,0,,10.4437,9.44375,19.8875,0.1125,1000.09,999.457,0.1125,0.160082,0.160082,0.320164,0.0910634,0.0910637,0,0.1125,0,1,0.499996,0,0,0,0.499995,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","MutOptLiability-2",0.0776,0,0.0776271,0.499989,1,1,1,1,0.316765,0.683208,,,1,,,,,0,0,0,,10.4437,9.44376,19.8875,0.1125,1000.1,999.533,0.1125,0.207317,0.207314,0.41463,0.112059,0.112062,0,0.1125,0,1,0.499986,0,0,0,0.499985,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","MutOptLiability-3",0.0146,0,0.0146469,0.499995,1,1,1,1,0.1,0.9,,,1,,,,,0,0,0,,10.4438,9.44375,19.8875,0.1125,1000.11,999.619,0.1125,0.278129,0.278121,0.55625,0.154709,0.154705,0,0.1125,0,1,0.5,0,0,0,0.499993,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","MutOptLiability-4",0.0013,0,0.00134343,0.5,1,1,1,1,0.1,0.9,,,1,,,,,0,0,0,,10.4438,9.44375,19.8875,0.1125,1000.11,999.619,0.1125,0.278125,0.278125,0.55625,0.154707,0.154707,0,0.1125,0,1,0.5,0,0,0,0.5,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.629055,10.5831,9.26691,19.85,0.15,1000.07,998.861,0.15,0.117948,0.440497,0.558445,0.0221152,0.523091,0,0.15,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.675378,10.6398,9.21016,19.85,0.15,1000.08,998.776,0.15,0.126633,0.385489,0.512122,0.0237438,0.457768,0,0.15,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.324622,0.675378
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,1,1,1,0.874945,0.219465,,,0,,,,,0,0,1,0.73124,10.7083,9.14173,19.85,0.15,1000.1,998.673,0.15,0.137108,0.319152,0.45626,0.0257077,0.378993,0,0.15,0,0,,0,0,0,1,0,2,1,1,0,0,0,0,0,0.26876,0.73124
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,1,1,1,1,0.82837,0.581954,,,0.589307,,,,,0,0,0.410693,0.675925,10.7143,9.15784,19.8721,0.127901,1000.12,998.92,0.127901,0.0520496,0.296152,0.348201,0.0097593,0.253272,0,0.127901,0,0.589307,0.821905,0,0,0,1,0,1,1,1,0,0,0.589307,0,0,0.133095,0.277598
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","Truly Liable MutOptLiability0",0.1804,0,0.180359,0.744262,1,1,1,1,0.792392,0.73232,,,0.924911,,,,,0,0,0.075089,0.63046,10.7167,9.16799,19.8847,0.115316,1000.13,999.069,0.115316,0.0088764,0.285077,0.293953,0.00166433,0.169411,0,0.115316,0,0.924911,0.783655,0,0,0,1,0,0,1,1,0,0,0.924911,0,0,0.0277485,0.0473409
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","Truly Liable MutOptLiability-1",0.113,0,0.113009,0.716847,1,1,1,1,0.695015,0.777153,,,1,,,,,0,0,0,,10.6798,9.20767,19.8875,0.1125,1000.13,999.161,0.1125,0,0.320166,0.320166,0,0.182129,0,0.1125,0,1,0.736084,0,0,0,1,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","1.1369999999999999E-13","1.001","1","Truly Liable MutOptLiability-2",0.0388,0,0.0388124,0.672427,1,1,1,1,0.458386,0.824834,,,1,,,,,0,0,0,,10.5854,9.30214,19.8875,0.1125,1000.12,999.359,0.1125,0,0.41464,0.41464,0,0.224131,0,0.1125,0,1,0.64161,0,0,0,1,0,-2,1,1,0,0,1,0,0,0,0
