Filter,Assessment,Data Type
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.1169321384621292,0.24576182924369122
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.2954361187435063,0.1331435170283444
Settles,False Negatives,Values,1.5499999999999998,0
Settles,False Negatives,Probabilities,0.03717577660280082,0.07239321281588394
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.022407090035606654,0.027251762973014036
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,0.004752649846290953,0.0030815821336035777
P Loses,False Negatives,Values,4.6,0
P Loses,False Negatives,Probabilities,0.008371095541925406,0.011213865917147448
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.007150964104845406,0.014928396551208862
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.24576182924369122,0.1169321384621292
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.1331435170283444,0.2954361187435063
Settles,False Positives,Values,0.65,0
Settles,False Positives,Probabilities,0.07239321281588394,0.03717577660280082
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.027251762973014036,0.022407090035606654
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,0.0030815821336035777,0.004752649846290953
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.011213865917147448,0.008371095541925406
P Wins,False Positives,Values,4.6,3.5999999999999996
P Wins,False Positives,Probabilities,0.007150964104845406,0.014928396551208862
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.24576182924369122,0.1169321384621292
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.1331435170283444,0.2954361187435063
Settles,Total Expenditures,Values,1.2,1.2
Settles,Total Expenditures,Probabilities,0.07239321281588394,0.03717577660280082
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.027251762973014036,0.022407090035606654
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,0.0030815821336035777,0.004752649846290953
P Loses,Total Expenditures,Values,2.3999999999999995,2.3999999999999995
P Loses,Total Expenditures,Probabilities,0.011213865917147448,0.008371095541925406
P Wins,Total Expenditures,Values,2.3999999999999995,2.3999999999999995
P Wins,Total Expenditures,Probabilities,0.007150964104845406,0.014928396551208862
