"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","PLiabilitySignal2",0.2124,0,0.21239,0.292925,1,1,1,1,0.166667,0.300951,,,1,,,,,0,0,0,,10.2338,9.76619,20,0,1000.06,999.874,0,0.163729,0.160671,0.3244,0.0492431,0.118832,0,0,0,1,0.233809,0,0,0,0.230751,0,-0.21118,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,1,1,1,0.633333,0.464428,,,0.66666,,,,,0.122213,0,0.211127,0.359957,10.4388,9.4979,19.9367,0.063338,1000.09,999.543,0.063338,0.201919,0.216367,0.418287,0.13474,0.142708,0,0.063338,0,0.66666,0.591654,0.122213,0,0,0.499993,0,4E-05,1,1,0,0,0.66666,0.122213,0,0.13513,0.0759964
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,1,1,1,0.833333,0.640777,,,0.71845,,,,,0,0.07284,0.20871,0.534763,10.7421,9.19525,19.9374,0.062613,1000.13,999.15,0.062613,0.17416,0.160813,0.334973,0.146773,0.0744364,0,0.062613,0,0.71845,0.819815,0,0.07284,0,0.769249,0,0.21118,1,1,0,0,0.71845,0,0.07284,0.0970997,0.11161
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,1,1,1,0.833333,0.731928,,,0.852917,,,,,0,0.0502467,0.096837,0.747734,10.8122,9.15876,19.9709,0.029051,1000.15,999.132,0.029051,0.0935718,0.159965,0.253537,0.0769688,0.0499265,0,0.029051,0,0.852917,0.825478,0,0.0502467,0,0.894788,0,0.80641,1,1,0,0,0.852917,0,0.0502467,0.0244286,0.0724081
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","DLiabilitySignal1",0.1861,0,0.186069,0.179304,1,1,1,1,0.268072,0.166667,,,0.852917,,,,,0.050248,0,0.096835,0.252262,10.1588,9.81219,19.9709,0.0290506,1000.04,999.884,0.0290506,0.161616,0.0847486,0.246364,0.0501738,0.0756449,0,0.0290506,0,0.852917,0.174522,0.050248,0,0,0.105211,0,0.806395,1,1,0,0,0.852917,0.050248,0,0.0724073,0.0244279
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","DLiabilitySignal2",0.2124,0,0.212394,0.292924,1,1,1,1,0.359221,0.166667,,,0.718452,,,,,0.0728398,0,0.208708,0.465237,10.1952,9.74214,19.9374,0.0626124,1000.05,999.768,0.0626124,0.169957,0.162843,0.3328,0.0758076,0.145075,0,0.0626124,0,0.718452,0.180185,0.0728398,0,0,0.230749,0,0.211167,1,1,0,0,0.718452,0.0728398,0,0.111609,0.0970987
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","DLiabilitySignal3",0.2031,0,0.20309,0.499998,1,1,1,1,0.535563,0.366667,,,0.666669,,,,,0,0.122209,0.211122,0.64004,10.4979,9.43877,19.9367,0.0633366,1000.1,999.437,0.0633366,0.231513,0.195615,0.427128,0.144979,0.133794,0,0.0633366,0,0.666669,0.408341,0,0.122209,0,0.499998,0,-1.48446E-05,1,1,0,0,0.666669,0,0.122209,0.0759955,0.135127
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","DLiabilitySignal4",0.2124,0,0.212391,0.707073,1,1,1,1,0.699047,0.833333,,,1,,,,,0,0,0,,10.7662,9.23381,20,0,1000.14,999.286,0,0.160672,0.163729,0.324401,0.118832,0.0492433,0,0,0,1,0.76619,0,0,0,0.769248,0,-0.211192,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","DLiabilitySignal5",0.1861,0,0.186057,0.820699,1,1,1,1,0.772133,0.833333,,,1,,,,,0,0,0,,10.8027,9.19727,20,0,1000.15,999.23,0,0.079766,0.171826,0.251592,0.0629827,0.0457931,0,0,0,1,0.802733,0,0,0,0.894793,0,-0.806366,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.833333,0.166667,,,0,,,,,0,0,1,0.5,10.35,9.35,19.7,0.3,1000.04,999.13,0.3,0.307652,0.260473,0.568124,0.259441,0.252364,0,0.3,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.833333,0.166667,,,0,,,,,0,0,1,0.500001,10.35,9.35,19.7,0.3,1000.04,999.13,0.3,0.287965,0.237312,0.525276,0.229853,0.222255,0,0.3,0,0,,0,0,0,0.500001,0,3,1,1,0,0,0,0,0,0.499999,0.500001
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,1,1,1,0.76107,0.238924,,,0.240868,,,,,0.120438,0.120429,0.518265,0.499994,10.4223,9.42227,19.8445,0.155479,1000.07,999.319,0.155479,0.210247,0.183227,0.393473,0.152648,0.148597,0,0.155479,0,0.240868,0.499993,0.120438,0.120429,0,0.499991,0,2,1,1,0,0,0.240868,0.120438,0.120429,0.259135,0.259129
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","MutOptLiability1",0.226,0,0.226017,0.499999,1,1,1,1,0.595827,0.404171,,,0.726205,,,,,0.0684493,0.0684483,0.136898,0.499999,10.4795,9.47947,19.9589,0.0410693,1000.09,999.486,0.0410693,0.158085,0.151145,0.30923,0.0974343,0.0963938,0,0.0410693,0,0.726205,0.499999,0.0684493,0.0684483,0,0.499998,0,1,1,1,0,0,0.726205,0.0684493,0.0684483,0.068449,0.0684486
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","MutOptLiability0",0.3607,0,0.360723,0.499994,1,1,1,1,0.520018,0.479971,,,0.949941,,,,,0,0,0.050059,0.5,10.4925,9.4925,19.985,0.0150177,1000.1,999.539,0.0150177,0.143541,0.141172,0.284713,0.0753605,0.0750056,0,0.0150177,0,0.949941,0.499994,0,0,0,0.499992,0,0,1,1,0,0,0.949941,0,0,0.0250294,0.0250294
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","MutOptLiability-1",0.226,0,0.226021,0.499996,1,1,1,1,0.458928,0.541065,,,1,,,,,0,0,0,,10.5,9.5,20,0,1000.1,999.574,0,0.15292,0.152919,0.305838,0.077652,0.0776521,0,0,0,1,0.499996,0,0,0,0.499995,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","MutOptLiability-2",0.0776,0,0.0776271,0.499989,1,1,1,1,0.335261,0.664718,,,1,,,,,0,0,0,,10.5,9.50001,20,0,1000.11,999.624,0,0.194928,0.194924,0.389851,0.0961406,0.0961417,0,0,0,1,0.499989,0,0,0,0.499985,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","MutOptLiability-3",0.0146,0,0.0146469,0.499995,1,1,1,1,0.166667,0.833333,,,1,,,,,0,0,0,,10.5,9.5,20,0,1000.12,999.673,0,0.250003,0.249997,0.5,0.128335,0.128332,0,0,0,1,0.5,0,0,0,0.499993,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","MutOptLiability-4",0.0013,0,0.00134343,0.5,1,1,1,1,0.166667,0.833333,,,1,,,,,0,0,0,,10.5,9.5,20,0,1000.12,999.673,0,0.25,0.25,0.5,0.128333,0.128333,0,0,0,1,0.5,0,0,0,0.5,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.833333,0.166667,,,0,,,,,0,0,1,0.629055,10.4791,9.22095,19.7,0.3,1000.07,998.923,0.3,0.0943582,0.520945,0.615303,0.0141537,0.504729,0,0.3,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.833333,0.166667,,,0,,,,,0,0,1,0.675378,10.5254,9.17462,19.7,0.3,1000.08,998.848,0.3,0.101307,0.474622,0.575929,0.015196,0.444509,0,0.3,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.324622,0.675378
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,1,1,1,0.808279,0.286132,,,0.240866,,,,,0.0417576,0.199109,0.518268,0.69514,10.6335,9.21098,19.8445,0.15548,1000.11,999.029,0.15548,0.0540403,0.36646,0.4205,0.00810604,0.297198,0,0.15548,0,0.240866,0.630654,0.0417576,0.199109,0,1,0,2,1,1,0,0,0.240866,0.0417576,0.199109,0.157999,0.360269
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,1,1,1,1,0.769373,0.577717,,,0.726205,,,,,0.0426808,0.0942169,0.136898,0.675925,10.6977,9.26122,19.9589,0.0410693,1000.13,999.23,0.0410693,0.0138799,0.302291,0.316171,0.00208198,0.192788,0,0.0410693,0,0.726205,0.731879,0.0426808,0.0942169,0,1,0,1,1,1,0,0,0.726205,0.0426808,0.0942169,0.0443651,0.0925326
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","Truly Liable MutOptLiability0",0.1804,0,0.180359,0.744262,1,1,1,1,0.738654,0.698606,,,0.94994,,,,,0,0,0.05006,0.63046,10.7177,9.26733,19.985,0.0150179,1000.13,999.286,0.0150179,0.0047341,0.282348,0.287082,0.000710114,0.150014,0,0.0150179,0,0.94994,0.730151,0,0,0,1,0,0,1,1,0,0,0.94994,0,0,0.018499,0.0315606
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","Truly Liable MutOptLiability-1",0.113,0,0.113009,0.716847,1,1,1,1,0.653091,0.735229,,,1,,,,,0,0,0,,10.6942,9.30584,20,0,1000.13,999.359,0,0,0.30584,0.30584,0,0.155306,0,0,0,1,0.69416,0,0,0,1,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","5.684E-14","1.001","1","Truly Liable MutOptLiability-2",0.0388,0,0.0388124,0.672427,1,1,1,1,0.445411,0.774871,,,1,,,,,0,0,0,,10.6101,9.38986,20,0,1000.13,999.504,0,0,0.389859,0.389859,0,0.192289,0,0,0,1,0.610141,0,0,0,1,0,-2,1,1,0,0,1,0,0,0,0
