"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","DWins",0.0448,0,0.0448487,0.432485,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,9.8125,10.0375,19.85,0.15,999.915,1000.01,0.15,0,0.452373,0.452373,0,0.537193,0,0.15,0,0,,0,0,0,0.380946,0,1.41481,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","Abandoned",0.032,0,0.0319923,0.499998,1,1,1,1,0.95,0.05,,,0,,,,,0.482539,0.482504,0,,10.4625,9.46252,19.925,0.075,1000.07,999.343,0.075,0.206049,0.193879,0.399928,0.18941,0.188967,0,0.075,0,0,,0.500017,0.499983,0.0349578,0.499995,0,0.662181,1,1,0,0,0,0.482539,0.482504,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","Rounds1",0.9989,0,0.998882,0.500001,1,1,1,1,0.546422,0.453581,,,0.879293,,,,,0.0154548,0.0154537,0.089798,0.500003,10.4591,9.45913,19.9183,0.0817349,1000.08,999.378,0.0817349,0.122603,0.117012,0.239614,0.0886973,0.087706,0,0.0817349,0,0.879293,0.500001,0.0154548,0.0154537,0,0.500001,0,0.00110183,1,1,0,0,0.879293,0.0154548,0.0154537,0.0448989,0.0448994
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","Truly Liable",0.5,0,0.500001,0.722394,1,1,1,1,0.837583,0.74384,,,0.87831,,,,,0.0106463,0.0202272,0.089698,0.619058,10.7677,9.15055,19.9183,0.0817273,1000.13,998.99,0.0817273,0.011191,0.234362,0.245553,0.00198139,0.175818,0,0.0817273,0,0.87831,0.830989,0.0112055,0.0207864,0.00111838,1,0,-2.9424E-05,1,1,0,0,0.87831,0.0106463,0.0202272,0.0341697,0.0555282
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","Truly Not Liable",0.5,0,0.499999,0.277606,1,1,1,1,0.256162,0.162418,,,0.87831,,,,,0.0202287,0.0106456,0.089698,0.380947,10.1506,9.76772,19.9183,0.0817273,1000.02,999.766,0.0817273,0.234363,0,0.234363,0.175819,0,0,0.0817273,0,0.87831,0.169012,0.0207879,0.0112048,0.00111838,0,0,-6.13494E-06,1,1,0,0,0.87831,0.0202287,0.0106456,0.0555277,0.0341701
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","AllCount",3198,0,3198,0.500001,3198,3198,3198,3198,0.546873,0.453129,,,2808.84,,,,,49.3691,49.3656,286.854,588.003,10.4591,9.45914,19.9183,0.0817273,1000.08,999.378,0.0817273,0.122777,0.117181,0.239958,0.0888999,0.0879092,0,0.0817273,0,2808.84,0.500001,51.1574,51.1538,3.57658,1599,0,-1.77795E-05,3198,3198,0,0,2808.84,49.3691,49.3656,143.426,143.428
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","Liability Strength1",0.1159,0,0.11587,0.05,1,1,1,1,0.0501831,0.0500018,,,0.999797,,,,,8.21787E-05,1.47039E-10,0.000121,4.91828E-6,10.0125,9.91252,19.925,0.0750091,1000,999.964,0.0750091,0.0852671,0.0250489,0.110316,0.00746119,0.0247366,0,0.0750091,0,0.999797,0.0500009,8.21787E-05,1.96861E-10,9.96439E-11,0.0253652,0,6.57432E-06,1,1,0,0,0.999797,8.21787E-05,1.47039E-10,0.00012128,5.965E-10
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","Liability Strength2",0.1102,0,0.110235,0.15,1,1,1,1,0.0536763,0.050092,,,0.995916,,,,,0.00158734,1.52079E-07,0.002497,0.00024933,10.012,9.91284,19.9248,0.0751873,1000,999.964,0.0751873,0.0824233,0.0546508,0.137074,0.00723378,0.0540036,0,0.0751873,0,0.995916,0.0500464,0.00158739,2.00424E-07,9.66901E-08,0.0553128,0,7.28645E-06,1,1,0,0,0.995916,0.00158734,1.52079E-07,0.00249616,6.2253E-7
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","Liability Strength3",0.1002,0,0.100215,0.25,1,1,1,1,0.0884871,0.0523816,,,0.95735,,,,,0.0150527,4.12183E-05,0.027534,0.00624848,10.0077,9.91519,19.9229,0.077065,1000,999.965,0.077065,0.0758469,0.115494,0.191341,0.00748654,0.114826,0,0.077065,0,0.95735,0.051297,0.0150639,5.24851E-05,2.25335E-05,0.116395,0,1.63729E-06,1,1,0,0,0.95735,0.0150527,4.12183E-05,0.0273618,0.000172
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","Liability Strength4",0.09,0,0.0900079,0.35,1,1,1,1,0.240451,0.0774722,,,0.794847,,,,,0.0572061,0.00227881,0.144767,0.0668228,10.0117,9.90239,19.9141,0.0858575,999.997,999.936,0.0858575,0.0796397,0.226002,0.305642,0.0276667,0.229726,0,0.0858575,0,0.794847,0.0709387,0.0576563,0.00272904,0.000900457,0.228605,0,-7.26457E-06,1,1,0,0,0.794847,0.0572061,0.00227881,0.135093,0.0096737
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","Liability Strength5",0.0837,0,0.0836708,0.45,1,1,1,1,0.534064,0.197406,,,0.550241,,,,,0.0736877,0.026539,0.343845,0.308539,10.2111,9.68809,19.8992,0.100788,1000.02,999.628,0.100788,0.200888,0.317155,0.518043,0.176744,0.326849,0,0.100788,0,0.550241,0.255989,0.0765314,0.0293828,0.00568744,0.400016,0,-2.48715E-05,1,1,0,0,0.550241,0.0736877,0.026539,0.237755,0.106089
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","Liability Strength6",0.0837,0,0.0836713,0.55,1,1,1,1,0.802595,0.465939,,,0.550242,,,,,0.026541,0.0736814,0.343848,0.691461,10.6881,9.21112,19.8992,0.100789,1000.11,998.991,0.100789,0.345624,0.192491,0.538115,0.331928,0.175237,0,0.100789,0,0.550242,0.744014,0.0293847,0.0765251,0.0056874,0.599984,0,-3.05849E-05,1,1,0,0,0.550242,0.026541,0.0736814,0.10609,0.237758
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","Liability Strength7",0.09,0,0.0900089,0.65,1,1,1,1,0.922522,0.759553,,,0.794852,,,,,0.00227897,0.0572008,0.144768,0.933177,10.9024,9.01175,19.9141,0.0858576,1000.15,998.785,0.0858576,0.247209,0.0792042,0.326413,0.233451,0.0275896,0,0.0858576,0,0.794852,0.929058,0.0027292,0.057651,0.000900447,0.771395,0,-6.42754E-05,1,1,0,0,0.794852,0.00227897,0.0572008,0.00967382,0.135094
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","Liability Strength8",0.1002,0,0.100216,0.75,1,1,1,1,0.947616,0.911513,,,0.95735,,,,,4.12217E-05,0.0150521,0.027534,0.993752,10.9152,9.00774,19.9229,0.0770651,1000.16,998.824,0.0770651,0.120527,0.0758439,0.196371,0.115694,0.00748649,0,0.0770651,0,0.95735,0.948702,5.24884E-05,0.0150634,2.25333E-05,0.883605,0,-3.35072E-05,1,1,0,0,0.95735,4.12217E-05,0.0150521,0.00017205,0.0273623
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","Liability Strength9",0.1102,0,0.110235,0.85,1,1,1,1,0.949908,0.946323,,,0.995915,,,,,1.52092E-07,0.00158758,0.002497,0.999751,10.9128,9.01197,19.9248,0.0751873,1000.16,998.84,0.0751873,0.0551493,0.0824233,0.137573,0.0540887,0.00723383,0,0.0751873,0,0.995915,0.949954,2.00437E-07,0.00158762,9.66893E-08,0.944687,0,-2.87762E-05,1,1,0,0,0.995915,1.52092E-07,0.00158758,6.2262E-07,0.0024965
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","Liability Strength10",0.1159,0,0.115871,0.95,1,1,1,1,0.949998,0.949817,,,0.999796,,,,,1.47053E-10,8.22121E-05,0.000121,0.999995,10.9125,9.01247,19.925,0.0750091,1000.16,998.842,0.0750091,0.0250741,0.0852671,0.110341,0.0247409,0.00746119,0,0.0750091,0,0.999796,0.949999,1.96874E-10,8.22121E-05,9.96435E-11,0.974635,0,-1.63904E-05,1,1,0,0,0.999796,1.47053E-10,8.22121E-05,5.9672E-10,0.0001213
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PLiabilitySignal1",0.0994,0,0.09939,0.092728,1,1,1,1,0.05,0.0503501,,,1,,,,,0,0,0,,10.0127,9.91232,19.925,0.075,1000,999.964,0.075,0.0840784,0.0401982,0.124277,0.00743378,0.0396785,0,0.075,0,1,0.050175,0,0,0,0.0407393,0,-0.82804,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PLiabilitySignal2",0.1161,0,0.11609,0.146861,1,1,1,1,0.05,0.0525292,,,1,,,,,0,0,0,,10.0138,9.91124,19.925,0.075,1000,999.963,0.075,0.0825411,0.0662395,0.148781,0.00772721,0.0652367,0,0.075,0,1,0.0512646,0,0,0,0.0674074,0,-0.22377,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PLiabilitySignal3",0.1047,0,0.10468,0.235313,1,1,1,1,0.05,0.065895,,,1,,,,,0,0,0,,10.0204,9.90455,19.925,0.075,1000.01,999.959,0.075,0.0812495,0.125997,0.207246,0.00988319,0.122924,0,0.075,0,1,0.0579475,0,0,0,0.130414,0,0.04514,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PLiabilitySignal4",0.0929,0,0.09287,0.33964,1,1,1,1,0.05,0.119978,,,1,,,,,0,0,0,,10.0475,9.87751,19.925,0.075,1000.01,999.939,0.075,0.0849735,0.225347,0.310321,0.0175774,0.213866,0,0.075,0,1,0.084989,0,0,0,0.244524,0,0.08073,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PLiabilitySignal5",0.087,0,0.08697,0.446321,1,1,1,1,0.588957,0.258845,,,0.540119,,,,,0.177504,0.0182064,0.251311,0.258262,10.2229,9.68324,19.9062,0.0938483,1000.03,999.644,0.0938483,0.159586,0.277411,0.436998,0.131793,0.270608,0,0.0938483,0,0.540119,0.359107,0.183933,0.0246361,0.0128594,0.407558,0,0.03399,1,1,0,0,0.540119,0.177504,0.0182064,0.186407,0.0649041
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PLiabilitySignal6",0.087,0,0.08697,0.553679,1,1,1,1,0.95,0.485013,,,0.483347,,,,,0,0.0659256,0.450727,0.465799,10.6772,9.21401,19.8912,0.108805,1000.1,998.976,0.108805,0.302492,0.144647,0.447139,0.302076,0.137589,0,0.108805,0,0.483347,0.95,0,0.0659256,0,0.592442,0,-0.03399,1,1,0,0,0.483347,0,0.0659256,0.240779,0.209948
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PLiabilitySignal7",0.0929,0,0.09287,0.660365,1,1,1,1,0.95,0.717122,,,0.741246,,,,,0,0.0503669,0.208387,0.672317,10.8574,9.05195,19.9094,0.090629,1000.14,998.822,0.090629,0.236291,0.0933961,0.329687,0.230389,0.0521687,0,0.090629,0,0.741246,0.95,0,0.0503669,0,0.755483,0,-0.08082,1,1,0,0,0.741246,0,0.0503669,0.0682848,0.140102
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PLiabilitySignal8",0.1047,0,0.10468,0.764692,1,1,1,1,0.95,0.867974,,,0.90886,,,,,0,0.0233616,0.067779,0.829858,10.908,9.0119,19.9199,0.0800834,1000.15,998.815,0.0800834,0.135699,0.0789432,0.214642,0.130865,0.0156514,0,0.0800834,0,0.90886,0.95,0,0.0233616,0,0.869593,0,-0.04523,1,1,0,0,0.90886,0,0.0233616,0.011532,0.0562468
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PLiabilitySignal9",0.1161,0,0.11609,0.853139,1,1,1,1,0.95,0.929265,,,0.976961,,,,,0,0.00705682,0.015982,0.925468,10.9134,9.01041,19.9238,0.0761987,1000.16,998.833,0.0761987,0.069255,0.0811275,0.150383,0.0671099,0.00811734,0,0.0761987,0,0.976961,0.95,0,0.00705682,0,0.932593,0,0.22377,1,1,0,0,0.976961,0,0.00705682,0.00119118,0.0147909
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","PLiabilitySignal10",0.0994,0,0.09939,0.907272,1,1,1,1,0.95,0.945333,,,0.994814,,,,,0,0.00178218,0.003403,0.972659,10.9129,9.01184,19.9247,0.0752553,1000.16,998.84,0.0752553,0.0409011,0.0836804,0.124581,0.0400181,0.00740795,0,0.0752553,0,0.994814,0.95,0,0.00178218,0,0.959261,0,0.82804,1,1,0,0,0.994814,0,0.00178218,9.30537E-5,0.0033104
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","DLiabilitySignal1",0.0994,0,0.0993902,0.0927268,1,1,1,1,0.0546626,0.05,,,0.994819,,,,,0.00178081,0,0.0034,0.0272712,10.0118,9.9129,19.9247,0.075255,1000,999.964,0.075255,0.0836852,0.0403027,0.123988,0.00740856,0.0399138,0,0.075255,0,0.994819,0.05,0.00178081,0,0,0.0407385,0,0.828017,1,1,0,0,0.994819,0.00178081,0,0.00330717,9.2719E-5
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","DLiabilitySignal2",0.1161,0,0.116091,0.146861,1,1,1,1,0.0707327,0.05,,,0.976964,,,,,0.00705675,0,0.01598,0.0744718,10.0104,9.91339,19.9238,0.0761985,1000,999.963,0.0761985,0.0812025,0.0667873,0.14799,0.00813073,0.0666799,0,0.0761985,0,0.976964,0.05,0.00705675,0,0,0.0674069,0,0.223775,1,1,0,0,0.976964,0.00705675,0,0.0147896,0.00119
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","DLiabilitySignal3",0.1047,0,0.104678,0.235311,1,1,1,1,0.132031,0.05,,,0.908854,,,,,0.0233651,0,0.06778,0.17016,10.0119,9.90801,19.9199,0.0800835,1000,999.947,0.0800835,0.0798457,0.127218,0.207064,0.0158211,0.129377,0,0.0800835,0,0.908854,0.05,0.0233651,0,0,0.13041,0,-0.0451766,1,1,0,0,0.908854,0.0233651,0,0.0562469,0.0115336
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","DLiabilitySignal4",0.0929,0,0.09287,0.33964,1,1,1,1,0.282891,0.05,,,0.741232,,,,,0.0503713,0,0.208396,0.327704,10.052,9.85741,19.9094,0.0906297,1000,999.85,0.0906297,0.0998776,0.217668,0.317546,0.0533868,0.227094,0,0.0906297,0,0.741232,0.05,0.0503713,0,0,0.244524,0,-0.0807242,1,1,0,0,0.741232,0.0503713,0,0.140104,0.0682924
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","DLiabilitySignal5",0.087,0,0.0869691,0.446319,1,1,1,1,0.514987,0.05,,,0.483348,,,,,0.0659305,0,0.450722,0.534197,10.214,9.67719,19.8912,0.108804,1000.02,999.547,0.108804,0.171848,0.278529,0.450378,0.142688,0.297805,0,0.108804,0,0.483348,0.05,0.0659305,0,0,0.407554,0,-0.0340337,1,1,0,0,0.483348,0.0659305,0,0.209948,0.240774
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","-9.447E-08","2","DLiabilitySignal6",0.087,0,0.0869691,0.553681,1,1,1,1,0.74116,0.411047,,,0.54012,,,,,0.0182083,0.177493,0.25132,0.74174,10.6832,9.22291,19.9062,0.093849,1000.11,999.027,0.093849,0.306435,0.153285,0.459721,0.275377,0.130682,0,0.093849,0,0.54012,0.640901,0.0246381,0.183922,0.0128595,0.592446,0,0.0340337,1,1,0,0,0.54012,0.0182083,0.177493,0.0649059,0.186414
