"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","Truly Liable",0.5,0,0.500001,0.722394,0.948948,0.219952,1,1,0.729386,0.05,,,0.0417467,,,,,0,0,0.178205,0.628544,10.7689,9.11674,19.8856,0.114398,10.7689,9.11674,0.114398,0.0420036,0.239536,0.281539,0.0157514,0.224163,0,0.114398,0,0.0417467,0.05,0,0,0,1,0,-2.9424E-05,0.948948,0.219952,0.0510521,0.728996,0.0417467,0,0,0.0661953,0.11201
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","Truly Not Liable",0.5,0,0.499999,0.277606,0.410731,0.315139,1,1,0.499647,0.05,,,0.136934,,,,,0,0,0.178206,0.371457,10.1142,9.80467,19.9188,0.0811711,10.1142,9.80467,0.0811711,0.203727,0,0.203727,0.222882,0,0,0.0811711,0,0.136934,0.05,0,0,0,0,0,-6.13494E-06,0.410731,0.315139,0.589269,0.0955916,0.136934,0,0,0.11201,0.0661956
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","AllCount",2314,0,2314,0.500001,1573.15,619.1,2314,2314,0.594082,0.05,,,206.733,,,,,0,0,412.367,588.001,10.4415,9.4607,19.9022,0.0977847,10.4415,9.4607,0.0977847,0.122865,0.119768,0.242633,0.119317,0.112082,0,0.0977847,0,206.733,0.05,0,0,0,1157,0,-1.77795E-05,1573.15,619.1,740.85,954.05,206.733,0,0,206.183,206.184
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","Liability Strength1",0.1159,0,0.11587,0.05,0.0089804,0.00898044,1,1,0.0763349,0.05,,,0.008644,,,,,0,0,0.000336,4.91828E-6,9.99966,9.99894,19.9986,0.00139753,9.99966,9.99894,0.00139753,0.0010531,0.0253739,0.026427,0.00013164,0.0253839,0,0.00139753,0,0.008644,0.05,0,0,0,0.0253652,0,6.57432E-06,0.00898044,0.00898044,0.99102,2.47291E-10,0.008644,0,0,0.00033645,1.6547E-9
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","Liability Strength2",0.1102,0,0.110235,0.15,0.071591,0.0715907,1,1,0.115759,0.05,,,0.0649367,,,,,0,0,0.006654,0.00024933,9.99588,9.99238,19.9883,0.0117367,9.99588,9.99238,0.0117367,0.0076705,0.0555405,0.063211,0.000961736,0.0558222,0,0.0117367,0,0.0649367,0.05,0,0,0,0.0553128,0,7.28645E-06,0.071591,0.0715907,0.928409,2.60943E-07,0.0649367,0,0,0.00665236,1.659E-06
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","Liability Strength3",0.1002,0,0.100215,0.25,0.31047,0.310398,1,1,0.205593,0.05,,,0.243188,,,,,0,0,0.067209,0.00624848,9.96939,9.97396,19.9434,0.0566465,9.96939,9.97396,0.0566465,0.0274531,0.119961,0.147414,0.00413021,0.124694,0,0.0566465,0,0.243188,0.05,0,0,0,0.116395,0,1.63729E-06,0.31047,0.310398,0.68953,7.26993E-05,0.243188,0,0,0.0667892,0.00042
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","Liability Strength4",0.09,0,0.0900079,0.35,0.69163,0.687334,1,1,0.381666,0.05,,,0.380642,,,,,0,0,0.306692,0.0668228,9.90916,9.94141,19.8506,0.149426,9.90916,9.94141,0.149426,0.0635114,0.249722,0.313233,0.0384496,0.285619,0,0.149426,0,0.380642,0.05,0,0,0,0.228605,0,-7.26457E-06,0.69163,0.687334,0.30837,0.00429619,0.380642,0,0,0.286198,0.020494
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","Liability Strength5",0.0837,0,0.0836708,0.45,0.933198,0.870851,1,1,0.634798,0.05,,,0.225584,,,,,0,0,0.645267,0.308539,10.0987,9.66917,19.7679,0.232094,10.0987,9.66917,0.232094,0.248435,0.366493,0.614928,0.276558,0.459102,0,0.232094,0,0.225584,0.05,0,0,0,0.400016,0,-2.48715E-05,0.933198,0.870851,0.0668021,0.0623468,0.225584,0,0,0.446177,0.19909
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","Liability Strength6",0.0837,0,0.0836713,0.55,0.993787,0.687166,1,1,0.846472,0.05,,,0.0419018,,,,,0,0,0.645264,0.691461,10.6876,9.08958,19.7771,0.222861,10.6876,9.08958,0.222861,0.470541,0.207538,0.67808,0.497994,0.257011,0,0.222861,0,0.0419018,0.05,0,0,0,0.599984,0,-3.05849E-05,0.993787,0.687166,0.0062126,0.306621,0.0419018,0,0,0.199089,0.446176
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","Liability Strength7",0.09,0,0.0900089,0.65,0.999764,0.308531,1,1,0.932493,0.05,,,0.00184505,,,,,0,0,0.306686,0.933177,10.9393,8.91656,19.8559,0.144125,10.9393,8.91656,0.144125,0.330819,0.0633687,0.394188,0.312766,0.0345649,0,0.144125,0,0.00184505,0.05,0,0,0,0.771395,0,-6.42754E-05,0.999764,0.308531,0.000235844,0.691233,0.00184505,0,0,0.0204936,0.286193
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","Liability Strength8",0.1002,0,0.100216,0.75,0.999996,0.0672255,1,1,0.948589,0.05,,,1.551E-05,,,,,0,0,0.06721,0.993752,10.9345,8.97542,19.9099,0.0901231,10.9345,8.97542,0.0901231,0.14139,0.0623428,0.203733,0.131567,0.00535559,0,0.0901231,0,1.551E-05,0.05,0,0,0,0.883605,0,-3.35072E-05,0.999996,0.0672255,3.95128E-06,0.932771,1.551E-05,0,0,0.00041996,0.06679
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","Liability Strength9",0.1102,0,0.110235,0.85,1,0.00665524,1,1,0.949948,0.05,,,2.4116E-08,,,,,0,0,0.006655,0.999751,10.926,8.99751,19.9235,0.0764974,10.926,8.99751,0.0764974,0.0578078,0.0703822,0.12819,0.0565244,0.00528152,0,0.0764974,0,2.4116E-08,0.05,0,0,0,0.944687,0,-2.87762E-05,1,0.00665524,3.45599E-08,0.993345,2.4116E-08,0,0,1.65935E-6,0.0066536
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","Liability Strength10",0.1159,0,0.115871,0.95,1,0.000336596,1,1,0.949999,0.05,,,9.24513E-12,,,,,0,0,0.000337,0.999995,10.9251,8.99987,19.9249,0.0750757,10.9251,8.99987,0.0750757,0.0254915,0.073073,0.0985645,0.025419,0.00548048,0,0.0750757,0,9.2451E-12,0.05,0,0,0,0.974635,0,-1.63904E-05,1,0.000336596,1.4691E-10,0.999663,9.24513E-12,0,0,1.65547E-9,0.0003366
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","PLiabilitySignal1",0.0994,0,0.09939,0.092728,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0407393,0.0407393,0,0.0407393,0,0,0,0,,0,0,0,0.0407393,0,-0.82804,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","PLiabilitySignal2",0.1161,0,0.11609,0.146861,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0674074,0.0674074,0,0.0674074,0,0,0,0,,0,0,0,0.0674074,0,-0.22377,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","PLiabilitySignal3",0.1047,0,0.10468,0.235313,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.130414,0.130414,0,0.130414,0,0,0,0,,0,0,0,0.130414,0,0.04514,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","PLiabilitySignal4",0.0929,0,0.09287,0.33964,1,0.96199,1,1,0.05,0.05,,,0.96199,,,,,0,0,0,,10.0111,9.84174,19.8529,0.147149,10.0111,9.84174,0.147149,0.1104,0.231861,0.34226,0.0297651,0.236249,0,0.147149,0,0.96199,0.05,0,0,0,0.244524,0,0.08073,1,0.96199,0,0.03801,0.96199,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","PLiabilitySignal5",0.087,0,0.08697,0.446321,1,0.85191,1,1,0.75,0.05,,,0,,,,,0,0,0.85191,0.296807,10.1842,9.54917,19.7333,0.26668,10.1842,9.54917,0.26668,0.2757,0.26476,0.540461,0.310572,0.355005,0,0.26668,0,0,,0,0,0,0.407558,0,0.03399,1,0.85191,0,0.14809,0,0,0,0.599057,0.252853
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","PLiabilitySignal6",0.087,0,0.08697,0.553679,1,0.62335,1,1,0.95,0.05,,,0,,,,,0,0,0.62335,0.519967,10.5846,9.20012,19.7847,0.215254,10.5846,9.20012,0.215254,0.355184,0.192844,0.548027,0.3774,0.238453,0,0.215254,0,0,,0,0,0,0.592442,0,-0.03399,1,0.62335,0,0.37665,0,0,0,0.299228,0.324122
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","PLiabilitySignal7",0.0929,0,0.09287,0.660365,1,0.34027,1,1,0.95,0.05,,,0,,,,,0,0,0.34027,0.720579,10.8382,9.01026,19.8484,0.151561,10.8382,9.01026,0.151561,0.290614,0.108111,0.398725,0.291566,0.0961048,0,0.151561,0,0,,0,0,0,0.755483,0,-0.08082,1,0.34027,0,0.65973,0,0,0,0.0950786,0.245191
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","PLiabilitySignal8",0.1047,0,0.10468,0.764692,1,0.12895,1,1,0.95,0.05,,,0,,,,,0,0,0.12895,0.860078,10.9182,8.97781,19.896,0.104014,10.9182,8.97781,0.104014,0.164874,0.0731031,0.237977,0.158946,0.025001,0,0.104014,0,0,,0,0,0,0.869593,0,-0.04523,1,0.12895,0,0.87105,0,0,0,0.0180429,0.110907
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","PLiabilitySignal9",0.1161,0,0.11609,0.853139,1,0.03446,1,1,0.95,0.05,,,0,,,,,0,0,0.03446,0.939503,10.9271,8.9901,19.9172,0.0827535,10.9271,8.9901,0.0827535,0.0788835,0.0697917,0.148675,0.0755889,0.00777277,0,0.0827535,0,0,,0,0,0,0.932593,0,0.22377,1,0.03446,0,0.96554,0,0,0,0.00208474,0.0323753
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","PLiabilitySignal10",0.0994,0,0.09939,0.907272,1,0.00807,1,1,0.95,0.05,,,0,,,,,0,0,0.00807,0.977636,10.9259,8.99724,19.9232,0.0768157,10.9259,8.99724,0.0768157,0.043652,0.0716015,0.115253,0.0425401,0.00561064,0,0.0768157,0,0,,0,0,0,0.959261,0,0.82804,1,0.00807,0,0.99193,0,0,0,0.00018048,0.0078895
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","DLiabilitySignal1",0.0994,0,0.0993902,0.0927268,0.0493724,0.0493724,1,1,0.167871,0.05,,,0.0413097,,,,,0,0,0.008063,0.022334,9.9962,9.99518,19.9914,0.00861525,9.9962,9.99518,0.00861525,0.0049397,0.041146,0.0460857,0.000852573,0.0417396,0,0.00861525,0,0.0413097,0.05,0,0,0,0.0407385,0,0.828017,0.0493724,0.0493724,0.950628,0,0.0413097,0,0,0.00788257,0.0001801
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","DLiabilitySignal2",0.1161,0,0.116091,0.146861,0.132902,0.132902,1,1,0.240496,0.05,,,0.0984452,,,,,0,0,0.034456,0.0604686,9.98764,9.98726,19.9749,0.0251037,9.98764,9.98726,0.0251037,0.0130117,0.0691883,0.0821999,0.00412847,0.072446,0,0.0251037,0,0.0984452,0.05,0,0,0,0.0674069,0,0.223775,0.132902,0.132902,0.867098,0,0.0984452,0,0,0.0323729,0.0020835
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","DLiabilitySignal3",0.1047,0,0.104678,0.235311,0.32887,0.32887,1,1,0.34559,0.05,,,0.199912,,,,,0,0,0.128958,0.139931,9.97281,9.95852,19.9313,0.0686743,9.97281,9.95852,0.0686743,0.0383626,0.134181,0.172544,0.0242321,0.148862,0,0.0686743,0,0.199912,0.05,0,0,0,0.13041,0,-0.0451766,0.32887,0.32887,0.67113,0,0.199912,0,0,0.110913,0.0180452
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","DLiabilitySignal4",0.0929,0,0.09287,0.33964,0.607405,0.607405,1,1,0.487296,0.05,,,0.26712,,,,,0,0,0.340285,0.279434,10.0036,9.85425,19.8578,0.142154,10.0036,9.85425,0.142154,0.110369,0.229461,0.339829,0.102712,0.271246,0,0.142154,0,0.26712,0.05,0,0,0,0.244524,0,-0.0807242,0.607405,0.607405,0.392595,0,0.26712,0,0,0.245198,0.0950873
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","DLiabilitySignal5",0.087,0,0.0869691,0.446319,0.840337,0.840337,1,1,0.654305,0.05,,,0.216987,,,,,0,0,0.623349,0.480028,10.1947,9.58575,19.7804,0.219553,10.1947,9.58575,0.219553,0.256105,0.284437,0.540541,0.263692,0.353687,0,0.219553,0,0.216987,0.05,0,0,0,0.407554,0,-0.0340337,0.840337,0.840337,0.159663,0,0.216987,0,0,0.324124,0.299225
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","DLiabilitySignal6",0.087,0,0.0869691,0.553681,0.957707,0.957707,1,1,0.806876,0.05,,,0.105792,,,,,0,0,0.851915,0.703194,10.5465,9.18203,19.7286,0.271443,10.5465,9.18203,0.271443,0.420025,0.229016,0.649041,0.413346,0.294828,0,0.271443,0,0.105792,0.05,0,0,0,0.592446,0,0.0340337,0.957707,0.957707,0.0422929,0,0.105792,0,0,0.252854,0.599062
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","DLiabilitySignal7",0.0929,0,0.09287,0.66036,0.992949,0,1,1,,,,,0,,,,,0,0,0,,10.9185,9.00705,19.9255,0.0744712,10.9185,9.00705,0.0744712,0.24024,0.0592206,0.299461,0.24024,0.00700148,0,0.0744712,0,0,,0,0,0,0.755476,0,0.0807242,0.992949,0,0.00705115,0.992949,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","DLiabilitySignal8",0.1047,0,0.104678,0.764689,0.999265,0,1,1,,,,,0,,,,,0,0,0,,10.9243,9.00074,19.9251,0.0749448,10.9243,9.00074,0.0749448,0.130037,0.0655545,0.195592,0.130037,0.00525181,0,0.0749448,0,0,,0,0,0,0.86959,0,0.0451766,0.999265,0,0.000735465,0.999265,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","DLiabilitySignal9",0.1161,0,0.116091,0.853139,0.999955,0,1,1,,,,,0,,,,,0,0,0,,10.925,9.00005,19.925,0.0749966,10.925,9.00005,0.0749966,0.0673887,0.0699693,0.137358,0.0673887,0.00527256,0,0.0749966,0,0,,0,0,0,0.932593,0,-0.223775,0.999955,0,4.50854E-05,0.999955,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","DLiabilitySignal10",0.0994,0,0.0993942,0.907266,0.999989,0,1,1,,,,,0,,,,,0,0,0,,10.925,9.00001,19.925,0.0749992,10.925,9.00001,0.0749992,0.0407404,0.0719509,0.112691,0.0407404,0.00540299,0,0.0749992,0,0,,0,0,0,0.959256,0,-0.828163,0.999989,0,1.05318E-05,0.999989,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","MutOptLiability5",0.0004,0,0.000403512,0.500035,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.500159,10.3502,9.34977,19.7,0.3,10.3502,9.34977,0.3,0.337146,0.205573,0.542718,0.33211,0.282663,0,0.3,0,0,,0,0,0,0.500081,0,5.05594,1,1,0,0,0,0,0,0.499841,0.500159
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","NaN","2","MutOptLiability4",0.0038,0,0.0038123,0.500045,1,1,1,1,0.912541,0.05,,,0,,,,,0,0,1,0.500093,10.3501,9.34987,19.7,0.3,10.3501,9.34987,0.3,0.317179,0.178227,0.495406,0.297203,0.245062,0,0.3,0,0,,0,0,0,0.500068,0,4,1,1,0,0,0,0,0,0.499907,0.500093
